camera_id,packet_seq_num,msg_hdr_seq_nsec,t0_imgpub_sec,t0_imgpub_nsec,t1_segnode_cb_sec,t1_segnode_cb_nsec,t2_segnode_batchstart_sec,t2_segnode_batchstart_nsec,t3_segnode_respub_sec,t3_segnode_respub_nsec,t4_segsub_resrecv_sec,t4_segsub_resrecv_nsec,lat_imgpub_to_cb_ms,lat_cb_to_batch_start_ms,lat_batch_start_to_res_pub_ms,lat_res_pub_to_res_recv_ms,lat_segnode_cb_to_segsub_recv_ms,lat_total_e2e_ms,offset_T0_front_vs_left_ms,offset_T0_right_vs_left_ms,lost_pkts_since_last,total_lost_pkts_cam
left,0,874613521,195384,874613521,195384,874613521,195384,881130806,195384,888926982,195384,890083976,0.000,6.517,7.796,1.157,15.470,15.470,,,0,0
front,0,894351878,195384,894351878,195384,894351878,195384,899405341,195384,906590257,195384,907561591,0.000,5.053,7.185,0.971,13.210,13.210,,,0,0
right,0,914206576,195384,914206576,195384,914206576,195384,919505532,195384,927769332,195384,928653806,0.000,5.299,8.264,0.884,14.447,14.447,,,0,0
front,0,986652439,195384,986652439,195384,986652439,195384,991229354,195384,998216128,195385,020031703,0.000,4.577,6.987,21.816,33.379,33.379,,,0,0
left,0,973043001,195384,973043001,195384,973043001,195384,987992276,195384,995955384,195385,028228326,0.000,14.949,7.963,32.273,55.185,55.185,,,0,0
right,0,4190616,195385,004190616,195385,004190616,195385,028186368,195385,036738021,195385,048243573,0.000,23.996,8.552,11.506,44.053,44.053,,,0,0
left,0,73385808,195385,073385808,195385,073385808,195385,098096927,195385,106989952,195385,108700149,0.000,24.711,8.893,1.710,35.314,35.314,,,0,0
front,0,86481064,195385,086481064,195385,086481064,195385,100730720,195385,108159736,195385,108996026,0.000,14.250,7.429,0.836,22.515,22.515,,,0,0
right,0,99506467,195385,099506467,195385,099506467,195385,134889369,195385,142573764,195385,143498510,0.000,35.383,7.684,0.925,43.992,43.992,,,0,0
left,0,172663233,195385,172663233,195385,172663233,195385,177152853,195385,184778218,195385,196212512,0.000,4.490,7.625,11.434,23.549,23.549,,,0,0
right,0,202461933,195385,202461933,195385,202461933,195385,206354920,195385,214193264,195385,225418380,0.000,3.893,7.838,11.225,22.956,22.956,,,0,0
front,0,188467263,195385,188467263,195385,188467263,195385,212443424,195385,219597736,195385,230306071,0.000,23.976,7.154,10.708,41.839,41.839,,,0,0
left,0,271852453,195385,271852453,195385,271852453,195385,295346506,195385,303881603,195385,305047478,0.000,23.494,8.535,1.166,33.195,33.195,,,0,0
right,0,298068172,195385,298068172,195385,298068172,195385,300652552,195385,308803885,195385,309711529,0.000,2.584,8.151,0.908,11.643,11.643,,,0,0
front,0,282599567,195385,282599567,195385,282599567,195385,295369080,195385,305222516,195385,316223589,0.000,12.770,9.853,11.001,33.624,33.624,,,0,0
front,0,381003954,195385,381003954,195385,381003954,195385,393691218,195385,401073121,195385,401869276,0.000,12.687,7.382,0.796,20.865,20.865,,,0,0
left,0,370935587,195385,370935587,195385,370935587,195385,394596210,195385,403540368,195385,414838834,0.000,23.661,8.944,11.298,43.903,43.903,,,0,0
right,0,390741104,195385,390741104,195385,390741104,195385,403747416,195385,411246228,195385,422559095,0.000,13.006,7.499,11.313,31.818,31.818,,,0,0
left,0,474156472,195385,474156472,195385,474156472,195385,486911200,195385,494167560,195385,505657966,0.000,12.755,7.256,11.490,31.501,31.501,,,0,0
front,0,484861703,195385,484861703,195385,484861703,195385,488127546,195385,495963884,195385,517704475,0.000,3.266,7.836,21.741,32.843,32.843,,,0,0
right,0,499678549,195385,499678549,195385,499678549,195385,502434367,195385,508936399,195385,530688552,0.000,2.756,6.502,21.752,31.010,31.010,,,0,0
left,0,574567007,195385,574567007,195385,574567007,195385,587850971,195385,595380217,195385,596292849,0.000,13.284,7.529,0.913,21.726,21.726,,,0,0
front,0,590920559,195385,590920559,195385,590920559,195385,604331704,195385,611326935,195385,612348343,0.000,13.411,6.995,1.021,21.428,21.428,,,0,0
right,0,606292543,195385,606292543,195385,606292543,195385,612680571,195385,620190459,195385,631529071,0.000,6.388,7.510,11.339,25.237,25.237,,,0,0
left,0,672987168,195385,672987168,195385,672987168,195385,686914717,195385,694988343,195385,696040774,0.000,13.928,8.074,1.052,23.054,23.054,,,0,0
front,0,686539458,195385,686539458,195385,686539458,195385,700005986,195385,707611177,195385,709187720,0.000,13.467,7.605,1.577,22.648,22.648,,,0,0
right,0,702525873,195385,702525873,195385,702525873,195385,709228624,195385,718526241,195385,720638076,0.000,6.703,9.298,2.112,18.112,18.112,,,0,0
left,0,782230831,195385,782230831,195385,782230831,195385,787051802,195385,794673742,195385,795918533,0.000,4.821,7.622,1.245,13.688,13.688,,,0,0
front,0,795954001,195385,795954001,195385,795954001,195385,820600614,195385,827250270,195385,839454677,0.000,24.647,6.650,12.204,43.501,43.501,,,0,0
right,0,808177611,195385,808177611,195385,808177611,195385,831604540,195385,840083438,195385,862486391,0.000,23.427,8.479,22.403,54.309,54.309,,,0,0
left,0,880740294,195385,880740294,195385,880740294,195385,885902881,195385,893107204,195385,905419990,0.000,5.163,7.204,12.313,24.680,24.680,,,0,0
front,0,895170593,195385,895170593,195385,895170593,195385,909526371,195385,917405776,195385,929687853,0.000,14.356,7.879,12.282,34.517,34.517,,,0,0
right,0,908901758,195385,908901758,195385,908901758,195385,915068643,195385,922472714,195385,934798048,0.000,6.167,7.404,12.325,25.896,25.896,,,0,0
left,0,977056933,195385,977056933,195385,977056933,195385,990618976,195385,998461181,195385,999508714,0.000,13.562,7.842,1.048,22.452,22.452,,,0,0
front,0,990412189,195385,990412189,195385,990412189,195385,994935954,195386,003373697,195386,025867269,0.000,4.524,8.438,22.494,35.455,35.455,,,0,0
right,0,5778946,195386,005778946,195386,005778946,195386,010469418,195386,018796450,195386,030750726,0.000,4.690,8.327,11.954,24.972,24.972,,,0,0
left,0,72757617,195386,072757617,195386,072757617,195386,076880618,195386,085447377,195386,086362321,0.000,4.123,8.567,0.915,13.605,13.605,,,0,0
front,0,88021855,195386,088021855,195386,088021855,195386,092914247,195386,100204171,195386,101425562,0.000,4.892,7.290,1.221,13.404,13.404,,,0,0
right,0,103300212,195386,103300212,195386,103300212,195386,108151154,195386,115887223,195386,127985504,0.000,4.851,7.736,12.098,24.685,24.685,,,0,0
left,0,175635209,195386,175635209,195386,175635209,195386,179082455,195386,186045005,195386,186901645,0.000,3.447,6.963,0.857,11.266,11.266,,,0,0
front,0,189833227,195386,189833227,195386,189833227,195386,193802767,195386,201241063,195386,212919025,0.000,3.970,7.438,11.678,23.086,23.086,,,0,0
right,0,205292946,195386,205292946,195386,205292946,195386,208889370,195386,216625219,195386,227981046,0.000,3.596,7.736,11.356,22.688,22.688,,,0,0
right,0,301097693,195386,301097693,195386,301097693,195386,305065526,195386,313485391,195386,314342070,0.000,3.968,8.420,0.857,13.244,13.244,,,0,0
left,0,272854565,195386,272854565,195386,272854565,195386,286557811,195386,294280892,195386,316542837,0.000,13.703,7.723,22.262,43.688,43.688,,,0,0
front,0,285658807,195386,285658807,195386,285658807,195386,300713418,195386,308968646,195386,330919234,0.000,15.055,8.255,21.951,45.260,45.260,,,0,0
left,0,373154836,195386,373154836,195386,373154836,195386,385821557,195386,393167505,195386,404624255,0.000,12.667,7.346,11.457,31.469,31.469,,,0,0
front,0,386308302,195386,386308302,195386,386308302,195386,390379415,195386,397433005,195386,418951619,0.000,4.071,7.054,21.519,32.643,32.643,,,0,0
right,0,399636089,195386,399636089,195386,399636089,195386,403284615,195386,410072991,195386,421234843,0.000,3.649,6.788,11.162,21.599,21.599,,,0,0
left,0,475529737,195386,475529737,195386,475529737,195386,479145020,195386,485730368,195386,518565107,0.000,3.615,6.585,32.835,43.035,43.035,,,0,0
front,0,487636862,195386,487636862,195386,487636862,195386,511233922,195386,517871778,195386,518932357,0.000,23.597,6.638,1.061,31.295,31.295,,,0,0
right,0,497228185,195386,497228185,195386,497228185,195386,520488239,195386,527291696,195386,538276474,0.000,23.260,6.803,10.985,41.048,41.048,,,0,0
left,0,573210161,195386,573210161,195386,573210161,195386,586378881,195386,593133035,195386,605132987,0.000,13.169,6.754,12.000,31.923,31.923,,,0,0
front,0,584387066,195386,584387066,195386,584387066,195386,588309599,195386,595134328,195386,616962837,0.000,3.923,6.825,21.829,32.576,32.576,,,0,0
right,0,599058459,195386,599058459,195386,599058459,195386,603215971,195386,609994839,195386,631841408,0.000,4.158,6.779,21.847,32.783,32.783,,,0,0
left,0,677459682,195386,677459682,195386,677459682,195386,690378849,195386,697092481,195386,719838108,0.000,12.919,6.714,22.746,42.378,42.378,,,0,0
front,0,693976451,195386,693976451,195386,693976451,195386,707156914,195386,713787828,195386,735600725,0.000,13.180,6.631,21.813,41.624,41.624,,,0,0
right,0,710499662,195386,710499662,195386,710499662,195386,713613909,195386,720357045,195386,752836609,0.000,3.114,6.743,32.480,42.337,42.337,,,0,0
left,0,777141806,195386,777141806,195386,777141806,195386,791131081,195386,798257421,195386,799475336,0.000,13.989,7.126,1.218,22.334,22.334,,,0,0
front,0,792624098,195386,792624098,195386,792624098,195386,827376068,195386,833974143,195386,866993571,0.000,34.752,6.598,33.019,74.369,74.369,,,0,0
right,0,803230713,195386,803230713,195386,803230713,195386,849608030,195386,857041229,195386,890021033,0.000,46.377,7.433,32.980,86.790,86.790,,,0,0
left,0,875837505,195386,875837505,195386,875837505,195386,910101450,195386,917617420,195386,950878915,0.000,34.264,7.516,33.261,75.041,75.041,,,0,0
right,0,895797534,195386,895797534,195386,895797534,195386,940396355,195386,947344993,195386,980838706,0.000,44.599,6.949,33.494,85.041,85.041,,,0,0
left,0,971294089,195386,971294089,195386,971294089,195386,985833621,195386,993037276,195387,004692483,0.000,14.540,7.204,11.655,33.398,33.398,,,0,0
front,0,886018876,195386,886018876,195386,886018876,195386,930739072,195386,936847646,195387,007428798,0.000,44.720,6.109,70.581,121.410,121.410,,,0,0
right,0,993872299,195386,993872299,195386,993872299,195386,997670340,195387,004326257,195387,015729402,0.000,3.798,6.656,11.403,21.857,21.857,,,0,0
front,0,981906212,195386,981906212,195386,981906212,195386,986825519,195386,994898503,195387,018107009,0.000,4.919,8.073,23.209,36.201,36.201,,,0,0
left,0,77246026,195387,077246026,195387,077246026,195387,144797933,195387,151831895,195387,163148331,0.000,67.552,7.034,11.316,85.902,85.902,,,0,0
front,0,93968724,195387,093968724,195387,093968724,195387,149316288,195387,155830958,195387,166977057,0.000,55.348,6.515,11.146,73.008,73.008,,,0,0
right,0,109984109,195387,109984109,195387,109984109,195387,165810789,195387,172714657,195387,194911705,0.000,55.827,6.904,22.197,84.928,84.928,,,0,0
right,0,192583390,195387,192583390,195387,192583390,195387,236796847,195387,243966073,195387,244679093,0.000,44.213,7.169,0.713,52.096,52.096,,,0,0
left,0,171762631,195387,171762631,195387,171762631,195387,216706811,195387,223369718,195387,245015367,0.000,44.944,6.663,21.646,73.253,73.253,,,0,0
front,0,183116036,195387,183116036,195387,183116036,195387,228009841,195387,234319491,195387,245274346,0.000,44.894,6.310,10.955,62.158,62.158,,,0,0
right,0,301152200,195387,301152200,195387,301152200,195387,326785661,195387,334893654,195387,336056767,0.000,25.633,8.108,1.163,34.905,34.905,,,0,0
left,0,272661976,195387,272661976,195387,272661976,195387,319531979,195387,326434609,195387,337595229,0.000,46.870,6.903,11.161,64.933,64.933,,,0,0
front,0,286270857,195387,286270857,195387,286270857,195387,332326964,195387,340155343,195387,350991869,0.000,46.056,7.828,10.837,64.721,64.721,,,0,0
left,0,373536541,195387,373536541,195387,373536541,195387,388362624,195387,395464849,195387,417343998,0.000,14.826,7.102,21.879,43.807,43.807,,,0,0
front,0,387015014,195387,387015014,195387,387015014,195387,411576751,195387,417897660,195387,429166964,0.000,24.562,6.321,11.269,42.152,42.152,,,0,0
right,0,400865358,195387,400865358,195387,400865358,195387,414740208,195387,423151043,195387,434067762,0.000,13.875,8.411,10.917,33.202,33.202,,,0,0
front,0,482124568,195387,482124568,195387,482124568,195387,485267165,195387,493787696,195387,494808131,0.000,3.143,8.521,1.020,12.684,12.684,,,0,0
left,0,471347831,195387,471347831,195387,471347831,195387,485605204,195387,495910086,195387,496620476,0.000,14.257,10.305,0.710,25.273,25.273,,,0,0
right,0,495690793,195387,495690793,195387,495690793,195387,509612528,195387,516782282,195387,538422565,0.000,13.922,7.170,21.640,42.732,42.732,,,0,0
left,0,571521171,195387,571521171,195387,571521171,195387,584620090,195387,591455504,195387,592226261,0.000,13.099,6.835,0.771,20.705,20.705,,,0,0
front,0,587279425,195387,587279425,195387,587279425,195387,590128967,195387,596686937,195387,597436765,0.000,2.850,6.558,0.750,10.157,10.157,,,0,0
right,0,598111358,195387,598111358,195387,598111358,195387,601803261,195387,608755756,195387,609402188,0.000,3.692,6.952,0.646,11.291,11.291,,,0,0
front,0,694422268,195387,694422268,195387,694422268,195387,698242572,195387,704716134,195387,705576558,0.000,3.820,6.474,0.860,11.154,11.154,,,0,0
left,0,677354319,195387,677354319,195387,677354319,195387,690793348,195387,697476198,195387,708457682,0.000,13.439,6.683,10.981,31.103,31.103,,,0,0
right,0,705318354,195387,705318354,195387,705318354,195387,708118004,195387,715426375,195387,716087493,0.000,2.800,7.308,0.661,10.769,10.769,,,0,0
front,0,784620577,195387,784620577,195387,784620577,195387,796753671,195387,803446997,195387,804364516,0.000,12.133,6.693,0.918,19.744,19.744,,,0,0
left,0,774435035,195387,774435035,195387,774435035,195387,787032614,195387,793638547,195387,804703624,0.000,12.598,6.606,11.065,30.269,30.269,,,0,0
right,0,797567260,195387,797567260,195387,797567260,195387,800353460,195387,807333242,195387,828891158,0.000,2.786,6.980,21.558,31.324,31.324,,,0,0
left,0,871740622,195387,871740622,195387,871740622,195387,885520823,195387,896216553,195387,897077247,0.000,13.780,10.696,0.861,25.337,25.337,,,0,0
front,0,882078639,195387,882078639,195387,882078639,195387,885618369,195387,893598322,195387,915666034,0.000,3.540,7.980,22.068,33.587,33.587,,,0,0
right,0,893532069,195387,893532069,195387,893532069,195387,896919574,195387,903760016,195387,925734024,0.000,3.388,6.840,21.974,32.202,32.202,,,0,0
left,0,971519047,195387,971519047,195387,971519047,195388,005975383,195388,012902520,195388,013934799,0.000,34.456,6.927,1.032,42.416,42.416,,,0,0
right,0,990782162,195387,990782162,195387,990782162,195388,013884076,195388,021360431,195388,032709623,0.000,23.102,7.476,11.349,41.927,41.927,,,0,0
front,0,981482561,195387,981482561,195387,981482561,195388,015417443,195388,023513722,195388,034817210,0.000,33.935,8.096,11.303,53.335,53.335,,,0,0
left,0,79631064,195388,079631064,195388,079631064,195388,093846496,195388,100913163,195388,101940146,0.000,14.215,7.067,1.027,22.309,22.309,,,0,0
front,0,92663192,195388,092663192,195388,092663192,195388,097427247,195388,104985211,195388,105860381,0.000,4.764,7.558,0.875,13.197,13.197,,,0,0
right,0,108224388,195388,108224388,195388,108224388,195388,122198594,195388,129204056,195388,151794770,0.000,13.974,7.005,22.591,43.570,43.570,,,0,0
front,0,185400227,195388,185400227,195388,185400227,195388,197886608,195388,204146631,195388,226184139,0.000,12.486,6.260,22.038,40.784,40.784,,,0,0
left,0,175390183,195388,175390183,195388,175390183,195388,200127614,195388,206921960,195388,228777859,0.000,24.737,6.794,21.856,53.388,53.388,,,0,0
right,0,194939231,195388,194939231,195388,194939231,195388,219125663,195388,226100276,195388,237663194,0.000,24.186,6.975,11.563,42.724,42.724,,,0,0
left,0,276106825,195388,276106825,195388,276106825,195388,299412504,195388,306109108,195388,317694007,0.000,23.306,6.697,11.585,41.587,41.587,,,0,0
front,0,286409603,195388,286409603,195388,286409603,195388,321129045,195388,327238636,195388,338756931,0.000,34.719,6.110,11.518,52.347,52.347,,,0,0
right,0,296321177,195388,296321177,195388,296321177,195388,330596545,195388,337506024,195388,348730255,0.000,34.275,6.909,11.224,52.409,52.409,,,0,0
left,0,377332292,195388,377332292,195388,377332292,195388,390520812,195388,397116062,195388,408951083,0.000,13.189,6.595,11.835,31.619,31.619,,,0,0
right,0,410069367,195388,410069367,195388,410069367,195388,424380425,195388,431489361,195388,432460426,0.000,14.311,7.109,0.971,22.391,22.391,,,0,0
front,0,393982416,195388,393982416,195388,393982416,195388,407303255,195388,413575429,195388,435832679,0.000,13.321,6.272,22.257,41.850,41.850,,,0,0
right,0,492065329,195388,492065329,195388,492065329,195388,505179523,195388,514646795,195388,537105723,0.000,13.114,9.467,22.459,45.040,45.040,,,0,0
front,0,482348995,195388,482348995,195388,482348995,195388,506226777,195388,516228526,195388,538135130,0.000,23.878,10.002,21.907,55.786,55.786,,,0,0
left,0,471509779,195388,471509779,195388,471509779,195388,506261795,195388,518386633,195388,540335276,0.000,34.752,12.125,21.949,68.825,68.825,,,0,0
left,0,570849062,195388,570849062,195388,570849062,195388,605581496,195388,612098867,195388,612867386,0.000,34.732,6.517,0.769,42.018,42.018,,,0,0
front,0,581522312,195388,581522312,195388,581522312,195388,596021261,195388,602444165,195388,613737372,0.000,14.499,6.423,11.293,32.215,32.215,,,0,0
right,0,591137011,195388,591137011,195388,591137011,195388,615245517,195388,622097683,195388,633506815,0.000,24.109,6.852,11.409,42.370,42.370,,,0,0
right,0,695407339,195388,695407339,195388,695407339,195388,701533207,195388,708655493,195388,709633680,0.000,6.126,7.122,0.978,14.226,14.226,,,0,0
front,0,683851305,195388,683851305,195388,683851305,195388,707423961,195388,713844623,195388,725236956,0.000,23.573,6.421,11.392,41.386,41.386,,,0,0
left,0,673241282,195388,673241282,195388,673241282,195388,704915936,195388,711616403,195388,733793034,0.000,31.675,6.700,22.177,60.552,60.552,,,0,0
left,0,775620128,195388,775620128,195388,775620128,195388,789386222,195388,797740787,195388,799181522,0.000,13.766,8.355,1.441,23.561,23.561,,,0,0
front,0,786011695,195388,786011695,195388,786011695,195388,798968101,195388,805751742,195388,806788002,0.000,12.956,6.784,1.036,20.776,20.776,,,0,0
right,0,799108833,195388,799108833,195388,799108833,195388,802655120,195388,809644881,195388,820733246,0.000,3.546,6.990,11.088,21.624,21.624,,,0,0
left,0,874491233,195388,874491233,195388,874491233,195388,888572852,195388,895936839,195388,918287300,0.000,14.082,7.364,22.350,43.796,43.796,,,0,0
front,0,885458010,195388,885458010,195388,885458010,195388,888215829,195388,897786550,195388,919525106,0.000,2.758,9.571,21.739,34.067,34.067,,,0,0
right,0,896547585,195388,896547585,195388,896547585,195388,909597154,195388,916553170,195388,927768878,0.000,13.050,6.956,11.216,31.221,31.221,,,0,0
left,0,973361116,195388,973361116,195388,973361116,195389,008388913,195389,015341608,195389,026886438,0.000,35.028,6.953,11.545,53.525,53.525,,,0,0
right,0,8259631,195389,008259631,195389,008259631,195389,021103550,195389,028044669,195389,028855607,0.000,12.844,6.941,0.811,20.596,20.596,,,0,0
front,0,990638699,195388,990638699,195388,990638699,195389,024691911,195389,030857223,195389,042145680,0.000,34.053,6.165,11.288,51.507,51.507,,,0,0
left,0,76955099,195389,076955099,195389,076955099,195389,111299711,195389,117940663,195389,129135270,0.000,34.345,6.641,11.195,52.180,52.180,,,0,0
right,0,100184692,195389,100184692,195389,100184692,195389,133700772,195389,140468449,195389,141369057,0.000,33.516,6.768,0.901,41.184,41.184,,,0,0
front,0,91007591,195389,091007591,195389,091007591,195389,114393213,195389,120492880,195389,141816201,0.000,23.386,6.100,21.323,50.809,50.809,,,0,0
left,0,177959711,195389,177959711,195389,177959711,195389,191042654,195389,197896920,195389,209183684,0.000,13.083,6.854,11.287,31.224,31.224,,,0,0
right,0,198792745,195389,198792745,195389,198792745,195389,221956597,195389,228730897,195389,229678760,0.000,23.164,6.774,0.948,30.886,30.886,,,0,0
front,0,188377252,195389,188377252,195389,188377252,195389,212407924,195389,218567362,195389,240515872,0.000,24.031,6.159,21.949,52.139,52.139,,,0,0
front,0,282196688,195389,282196688,195389,282196688,195389,295820229,195389,302921984,195389,314251464,0.000,13.624,7.102,11.329,32.055,32.055,,,0,0
left,0,271785768,195389,271785768,195389,271785768,195389,297147155,195389,305463607,195389,316693394,0.000,25.361,8.316,11.230,44.908,44.908,,,0,0
right,0,291429759,195389,291429759,195389,291429759,195389,304820082,195389,312086580,195389,323191645,0.000,13.390,7.266,11.105,31.762,31.762,,,0,0
front,0,381721841,195389,381721841,195389,381721841,195389,395165801,195389,401311031,195389,402119254,0.000,13.444,6.145,0.808,20.397,20.397,,,0,0
right,0,391771175,195389,391771175,195389,391771175,195389,405186294,195389,412626796,195389,434369295,0.000,13.415,7.441,21.742,42.598,42.598,,,0,0
left,0,370998577,195389,370998577,195389,370998577,195389,405159468,195389,414515471,195389,436020273,0.000,34.161,9.356,21.505,65.022,65.022,,,0,0
front,0,483325179,195389,483325179,195389,483325179,195389,497630254,195389,506846986,195389,517976671,0.000,14.305,9.217,11.130,34.651,34.651,,,0,0
left,0,472814414,195389,472814414,195389,472814414,195389,496218327,195389,508858974,195389,519951362,0.000,23.404,12.641,11.092,47.137,47.137,,,0,0
right,0,492598691,195389,492598691,195389,492598691,195389,495712029,195389,505721788,195389,528060412,0.000,3.113,10.010,22.339,35.462,35.462,,,0,0
front,0,581683030,195389,581683030,195389,581683030,195389,594639663,195389,600972442,195389,601859972,0.000,12.957,6.333,0.888,20.177,20.177,,,0,0
left,0,571067556,195389,571067556,195389,571067556,195389,585460353,195389,591813335,195389,603216845,0.000,14.393,6.353,11.404,32.149,32.149,,,0,0
right,0,592963854,195389,592963854,195389,592963854,195389,596645167,195389,603800729,195389,615036467,0.000,3.681,7.156,11.236,22.073,22.073,,,0,0
front,0,681847594,195389,681847594,195389,681847594,195389,684465376,195389,690602473,195389,702078579,0.000,2.618,6.137,11.476,20.231,20.231,,,0,0
right,0,696583561,195389,696583561,195389,696583561,195389,699688920,195389,706846345,195389,707511320,0.000,3.105,7.157,0.665,10.928,10.928,,,0,0
left,0,671221723,195389,671221723,195389,671221723,195389,694119620,195389,700638675,195389,711625894,0.000,22.898,6.519,10.987,40.404,40.404,,,0,0
left,0,777354497,195389,777354497,195389,777354497,195389,790552734,195389,796626982,195389,808180359,0.000,13.198,6.074,11.553,30.826,30.826,,,0,0
front,0,793680118,195389,793680118,195389,793680118,195389,806319724,195389,814677161,195389,815734480,0.000,12.640,8.357,1.057,22.054,22.054,,,0,0
right,0,803192053,195389,803192053,195389,803192053,195389,806082534,195389,813172746,195389,824486267,0.000,2.890,7.090,11.314,21.294,21.294,,,0,0
left,0,876968873,195389,876968873,195389,876968873,195389,890435974,195389,896601378,195389,907984555,0.000,13.467,6.165,11.383,31.016,31.016,,,0,0
right,0,897904830,195389,897904830,195389,897904830,195389,900845642,195389,908243091,195389,908984904,0.000,2.941,7.397,0.742,11.080,11.080,,,0,0
front,0,886839918,195389,886839918,195389,886839918,195389,899845905,195389,910250438,195389,922078880,0.000,13.006,10.405,11.828,35.239,35.239,,,0,0
left,0,972775628,195389,972775628,195389,972775628,195389,985387724,195389,991408856,195390,003094521,0.000,12.612,6.021,11.686,30.319,30.319,,,0,0
front,0,982661678,195389,982661678,195389,982661678,195389,995327875,195390,002887491,195390,024884925,0.000,12.666,7.560,21.997,42.223,42.223,,,0,0
right,0,992542373,195389,992542373,195389,992542373,195389,995390084,195390,005344943,195390,027340541,0.000,2.848,9.955,21.996,34.798,34.798,,,0,0
left,0,70645071,195390,070645071,195390,070645071,195390,083382354,195390,089414262,195390,111611841,0.000,12.737,6.032,22.198,40.967,40.967,,,0,0
right,0,90754841,195390,090754841,195390,090754841,195390,093721980,195390,102292235,195390,124218975,0.000,2.967,8.570,21.927,33.464,33.464,,,0,0
front,0,80694125,195390,080694125,195390,080694125,195390,094208516,195390,103384633,195390,125129009,0.000,13.514,9.176,21.744,44.435,44.435,,,0,0
front,0,179818417,195390,179818417,195390,179818417,195390,192865743,195390,199366164,195390,200367854,0.000,13.047,6.500,1.002,20.549,20.549,,,0,0
left,0,170443053,195390,170443053,195390,170443053,195390,194464113,195390,201676005,195390,223729114,0.000,24.021,7.212,22.053,53.286,53.286,,,0,0
right,0,188539532,195390,188539532,195390,188539532,195390,201747636,195390,208387120,195390,230663598,0.000,13.208,6.639,22.276,42.124,42.124,,,0,0
left,0,271274981,195390,271274981,195390,271274981,195390,284586321,195390,290674546,195390,301973379,0.000,13.311,6.088,11.299,30.698,30.698,,,0,0
front,0,282139948,195390,282139948,195390,282139948,195390,295151791,195390,302490576,195390,324536117,0.000,13.012,7.339,22.046,42.396,42.396,,,0,0
right,0,292225728,195390,292225728,195390,292225728,195390,295296982,195390,304756002,195390,326471586,0.000,3.071,9.459,21.716,34.246,34.246,,,0,0
front,0,383128528,195390,383128528,195390,383128528,195390,385826088,195390,392553656,195390,403928047,0.000,2.698,6.728,11.374,20.800,20.800,,,0,0
left,0,373504745,195390,373504745,195390,373504745,195390,387605614,195390,394401836,195390,416227384,0.000,14.101,6.796,21.826,42.723,42.723,,,0,0
right,0,395811819,195390,395811819,195390,395811819,195390,408178441,195390,414563915,195390,447231162,0.000,12.367,6.385,32.667,51.419,51.419,,,0,0
left,0,479332386,195390,479332386,195390,479332386,195390,493629314,195390,500259335,195390,501598834,0.000,14.297,6.630,1.339,22.266,22.266,,,0,0
front,0,497860276,195390,497860276,195390,497860276,195390,502949427,195390,509160952,195390,510024452,0.000,5.089,6.212,0.864,12.164,12.164,,,0,0
right,0,511815161,195390,511815161,195390,511815161,195390,525990096,195390,533291599,195390,544954689,0.000,14.175,7.302,11.663,33.140,33.140,,,0,0
right,0,597162043,195390,597162043,195390,597162043,195390,602065202,195390,609687968,195390,631842137,0.000,4.903,7.623,22.154,34.680,34.680,,,0,0
left,0,571769064,195390,571769064,195390,571769064,195390,598163706,195390,605082339,195390,638092092,0.000,26.395,6.919,33.010,66.323,66.323,,,0,0
front,0,584534124,195390,584534124,195390,584534124,195390,598767087,195390,607266909,195390,639776490,0.000,14.233,8.500,32.510,55.242,55.242,,,0,0
left,0,670957647,195390,670957647,195390,670957647,195390,683840254,195390,690504988,195390,712399784,0.000,12.883,6.665,21.895,41.442,41.442,,,0,0
front,0,681554836,195390,681554836,195390,681554836,195390,695979579,195390,703406476,195390,746455293,0.000,14.425,7.427,43.049,64.900,64.900,,,0,0
right,0,692170701,195390,692170701,195390,692170701,195390,696232074,195390,705722686,195390,748187292,0.000,4.061,9.491,42.465,56.017,56.017,,,0,0
left,0,778174614,195390,778174614,195390,778174614,195390,791069077,195390,797348235,195390,819416430,0.000,12.894,6.279,22.068,41.242,41.242,,,0,0
front,0,794136645,195390,794136645,195390,794136645,195390,807382066,195390,813578879,195390,824743739,0.000,13.245,6.197,11.165,30.607,30.607,,,0,0
right,0,810609163,195390,810609163,195390,810609163,195390,844343907,195390,850553902,195390,872291741,0.000,33.735,6.210,21.738,61.683,61.683,,,0,0
right,0,890871191,195390,890871191,195390,890871191,195390,924638122,195390,931652263,195390,932697594,0.000,33.767,7.014,1.045,41.826,41.826,,,0,0
left,0,871109226,195390,871109226,195390,871109226,195390,915600204,195390,921879632,195390,943389671,0.000,44.491,6.279,21.510,72.280,72.280,,,0,0
front,0,881643818,195390,881643818,195390,881643818,195390,926351014,195390,933630954,195390,965627308,0.000,44.707,7.280,31.996,83.983,83.983,,,0,0
left,0,971605793,195390,971605793,195390,971605793,195390,984933443,195390,992532816,195391,014236223,0.000,13.328,7.599,21.703,42.630,42.630,,,0,0
front,0,981972742,195390,981972742,195390,981972742,195390,985471548,195390,994566810,195391,015931410,0.000,3.499,9.095,21.365,33.959,33.959,,,0,0
right,0,993590193,195390,993590193,195390,993590193,195390,996997113,195391,003473774,195391,024841922,0.000,3.407,6.477,21.368,31.252,31.252,,,0,0
left,0,71216341,195391,071216341,195391,071216341,195391,084075625,195391,090180931,195391,111672078,0.000,12.859,6.105,21.491,40.456,40.456,,,0,0
