camera_id,packet_seq_num,msg_hdr_seq_nsec,t0_imgpub_sec,t0_imgpub_nsec,t1_segnode_cb_sec,t1_segnode_cb_nsec,t2_segnode_batchstart_sec,t2_segnode_batchstart_nsec,t3_segnode_respub_sec,t3_segnode_respub_nsec,t4_segsub_resrecv_sec,t4_segsub_resrecv_nsec,lat_imgpub_to_cb_ms,lat_cb_to_batch_start_ms,lat_batch_start_to_res_pub_ms,lat_res_pub_to_res_recv_ms,lat_segnode_cb_to_segsub_recv_ms,lat_total_e2e_ms,offset_T0_front_vs_left_ms,offset_T0_right_vs_left_ms,lost_pkts_since_last,total_lost_pkts_cam
left,0,153173897,198404,153173897,198404,195965145,198404,203089168,198404,231058422,198404,257910955,42.791,7.124,27.969,26.853,61.946,104.737,,,0,0
front,0,166783149,198404,166783149,198404,200511373,198404,203089168,198404,234584924,198404,260707447,33.728,2.578,31.496,26.123,60.196,93.924,,,0,0
right,0,180275944,198404,180275944,198404,202847015,198404,203089168,198404,236943497,198404,262185727,22.571,0.242,33.854,25.242,59.339,81.910,13.609,27.102,0,0
left,0,255745698,198404,255745698,198404,283314990,198404,309494150,198404,330977582,198404,344682367,27.569,26.179,21.483,13.705,61.367,88.937,,,0,0
front,0,273961685,198404,273961685,198404,291705380,198404,309494150,198404,334454684,198404,348227867,17.744,17.789,24.961,13.773,56.522,74.266,,,0,0
right,0,291023777,198404,291023777,198404,309264490,198404,309494150,198404,337909063,198404,351347942,18.241,0.230,28.415,13.439,42.083,60.324,18.216,35.278,0,0
left,0,350639814,198404,350639814,198404,368882344,198404,399585719,198404,420908343,198404,433398090,18.243,30.703,21.323,12.490,64.516,82.758,,,0,0
front,0,364308779,198404,364308779,198404,381183941,198404,399585719,198404,422769564,198404,435022534,16.875,18.402,23.184,12.253,53.839,70.714,,,0,0
right,0,380976639,198404,380976639,198404,399343635,198404,399585719,198404,424182561,198404,436801697,18.367,0.242,24.597,12.619,37.458,55.825,13.669,30.337,0,0
left,0,455614626,198404,455614626,198404,483813648,198404,497032927,198404,515239423,198404,528849565,28.199,13.219,18.206,13.610,45.036,73.235,,,0,0
front,0,473521405,198404,473521405,198404,491393278,198404,497032927,198404,517478847,198404,540371348,17.872,5.640,20.446,22.893,48.978,66.850,,,0,0
right,0,490624485,198404,490624485,198404,496862492,198404,497032927,198404,518689119,198404,541887885,6.238,0.170,21.656,23.199,45.025,51.263,17.907,35.010,0,0
right,0,585041278,198404,585041278,198404,592198044,198404,592292020,198404,614342714,198404,637578324,7.157,0.094,22.051,23.236,45.380,52.537,,,0,0
left,0,555325400,198404,555325400,198404,576209961,198404,592292020,198404,611111059,198404,645377982,20.885,16.082,18.819,34.267,69.168,90.053,,,0,0
front,0,575397885,198404,575397885,198404,583818305,198404,592292020,198404,612920943,198404,646548317,8.420,8.474,20.629,33.627,62.730,71.150,20.072,29.716,0,0
left,0,655011177,198404,655011177,198404,674934225,198404,690700797,198404,707112233,198404,719443458,19.923,15.767,16.411,12.331,44.509,64.432,,,0,0
front,0,670911522,198404,670911522,198404,680281044,198404,690700797,198404,708430203,198404,720306230,9.370,10.420,17.729,11.876,40.025,49.395,,,0,0
right,0,683066024,198404,683066024,198404,690480260,198404,690700797,198404,709352192,198404,722051128,7.414,0.221,18.651,12.699,31.571,38.985,15.900,28.055,0,0
left,0,748662536,198404,748662536,198404,765943327,198404,807129836,198404,823558106,198404,835751217,17.281,41.187,16.428,12.193,69.808,87.089,,,0,0
front,0,766445726,198404,766445726,198404,796592355,198404,807129836,198404,824712774,198404,836953317,30.147,10.537,17.583,12.241,40.361,70.508,,,0,0
right,0,778175786,198404,778175786,198404,806911395,198404,807129836,198404,825710286,198404,848438546,28.736,0.218,18.580,22.728,41.527,70.263,17.783,29.513,0,0
left,0,855621167,198404,855621167,198404,884650573,198404,916258578,198404,932594536,198404,945136123,29.029,31.608,16.336,12.542,60.486,89.515,,,0,0
front,0,866355636,198404,866355636,198404,893358669,198404,916258578,198404,933595065,198404,945729616,27.003,22.900,17.336,12.135,52.371,79.374,,,0,0
right,0,875751002,198404,875751002,198404,916155894,198404,916258578,198404,934432379,198404,946296500,40.405,0.103,18.174,11.864,30.141,70.545,10.734,20.130,0,0
front,0,973497392,198404,973497392,198405,013735181,198405,013851091,198405,032195306,198405,044416814,40.238,0.116,18.344,12.222,30.682,70.919,,,0,0
right,0,984329120,198404,984329120,198405,002862887,198405,013851091,198405,033179990,198405,045314022,18.534,10.988,19.329,12.134,42.451,60.985,,,0,0
left,0,955751120,198404,955751120,198404,995416946,198405,013851091,198405,030465884,198405,054490038,39.666,18.434,16.615,24.024,59.073,98.739,17.746,28.578,0,0
left,0,149570027,198405,149570027,198405,183836483,198405,199082435,198405,215777193,198405,228524614,34.266,15.246,16.695,12.747,44.688,78.955,,,0,0
front,0,168588363,198405,168588363,198405,198939605,198405,199082435,198405,216813278,198405,229190915,30.351,0.143,17.731,12.378,30.251,60.603,,,0,0
right,0,74593362,198405,074593362,198405,202061223,198405,199082435,198405,217801129,198405,229929265,127.468,-2.979,18.719,12.128,27.868,155.336,19.018,-74.977,0,0
left,0,252688201,198405,252688201,198405,272473320,198405,279332938,198405,295674198,198405,308173325,19.785,6.860,16.341,12.499,35.700,55.485,,,0,0
right,0,274178595,198405,274178595,198405,279111874,198405,279332938,198405,297729847,198405,320068545,4.933,0.221,18.397,22.339,40.957,45.890,,,0,0
front,0,264350302,198405,264350302,198405,274070720,198405,279332938,198405,296676775,198405,329432061,9.720,5.262,17.344,32.755,55.361,65.082,11.662,21.490,0,0
left,0,350709288,198405,350709288,198405,369693888,198405,377824153,198405,395059999,198405,417655345,18.985,8.130,17.236,22.595,47.961,66.946,,,0,0
front,0,362087224,198405,362087224,198405,365488107,198405,377824153,198405,396108184,198405,428738309,3.401,12.336,18.284,32.630,63.250,66.651,,,0,0
right,0,371682025,198405,371682025,198405,377709982,198405,377824153,198405,397299821,198405,429610136,6.028,0.114,19.476,32.310,51.900,57.928,11.378,20.973,0,0
left,0,450123640,198405,450123640,198405,456114261,198405,476974032,198405,493719005,198405,505681561,5.991,20.860,16.745,11.963,49.567,55.558,,,0,0
right,0,470334166,198405,470334166,198405,476772056,198405,476974032,198405,496065594,198405,507946157,6.438,0.202,19.092,11.881,31.174,37.612,,,0,0
front,0,461230606,198405,461230606,198405,466129398,198405,476974032,198405,494830162,198405,527621299,4.899,10.845,17.856,32.791,61.492,66.391,11.107,20.211,0,0
right,0,569646227,198405,569646227,198405,585196565,198405,588215976,198405,609577227,198405,631853125,15.550,3.019,21.361,22.276,46.657,62.207,,,0,0
left,0,550274946,198405,550274946,198405,577238900,198405,588215976,198405,607637431,198405,640681614,26.964,10.977,19.421,33.044,63.443,90.407,,,0,0
front,0,560862308,198405,560862308,198405,588021610,198405,588215976,198405,608570846,198405,641140995,27.159,0.194,20.355,32.570,53.119,80.279,10.587,19.371,0,0
left,0,651865720,198405,651865720,198405,680573161,198405,696068747,198405,712445693,198405,724089380,28.707,15.496,16.377,11.644,43.516,72.224,,,0,0
front,0,663049508,198405,663049508,198405,678248035,198405,696068747,198405,713432898,198405,735544104,15.199,17.821,17.364,22.111,57.296,72.495,,,0,0
right,0,672099852,198405,672099852,198405,695950794,198405,696068747,198405,714561656,198405,736590691,23.851,0.118,18.493,22.029,40.640,64.491,11.184,20.234,0,0
left,0,751193944,198405,751193944,198405,768039090,198405,807834323,198405,824410730,198405,846482197,16.845,39.795,16.576,22.071,78.443,95.288,,,0,0
front,0,762686919,198405,762686919,198405,790710148,198405,807834323,198405,825495656,198405,847102446,28.023,17.124,17.661,21.607,56.392,84.416,,,0,0
right,0,771511779,198405,771511779,198405,807662807,198405,807834323,198405,826354489,198405,847992872,36.151,0.172,18.520,21.638,40.330,76.481,11.493,20.318,0,0
front,0,873576252,198405,873576252,198405,877550420,198405,895661571,198405,914490854,198405,916028889,3.974,18.111,18.829,1.538,38.478,42.453,,,0,0
right,0,890289683,198405,890289683,198405,895593246,198405,895661571,198405,915869704,198405,917462760,5.304,0.068,20.208,1.593,21.870,27.173,,,0,0
left,0,855866933,198405,855866933,198405,864933197,198405,895661571,198405,912752141,198405,924813573,9.066,30.728,17.091,12.061,59.880,68.947,17.709,34.423,0,0
left,0,955615977,198405,955615977,198405,972728756,198405,983126852,198406,000604731,198406,002748785,17.113,10.398,17.478,2.144,30.020,47.133,,,0,0
front,0,968216305,198405,968216305,198405,982902718,198405,983126852,198406,002639209,198406,004626547,14.686,0.224,19.512,1.987,21.724,36.410,,,0,0
right,0,977423426,198405,977423426,198405,981981562,198405,983126852,198406,004455466,198406,005990887,4.558,1.145,21.329,1.535,24.009,28.567,12.600,21.807,0,0
front,0,72735412,198406,072735412,198406,088805645,198406,094392217,198406,111703535,198406,112625790,16.070,5.587,17.311,0.922,23.820,39.890,,,0,0
right,0,88790015,198406,088790015,198406,094204973,198406,094392217,198406,112394444,198406,113746962,5.415,0.187,18.002,1.353,19.542,24.957,,,0,0
left,0,55327437,198406,055327437,198406,070103867,198406,094392217,198406,110650180,198406,133241577,14.776,24.288,16.258,22.591,63.138,77.914,17.408,33.463,0,0
left,0,155587456,198406,155587456,198406,171421613,198406,205336022,198406,221496664,198406,222872478,15.834,33.914,16.161,1.376,51.451,67.285,,,0,0
front,0,173748432,198406,173748432,198406,181717000,198406,205336022,198406,222623367,198406,223591848,7.969,23.619,17.287,0.968,41.875,49.843,,,0,0
right,0,190160542,198406,190160542,198406,205118315,198406,205336022,198406,223415763,198406,224996748,14.958,0.218,18.080,1.581,19.878,34.836,18.161,34.573,0,0
right,0,283818915,198406,283818915,198406,298741176,198406,298930036,198406,318330903,198406,319449862,14.922,0.189,19.401,1.119,20.709,35.631,,,0,0
front,0,273977387,198406,273977387,198406,280549626,198406,298930036,198406,316791188,198406,328765835,6.572,18.380,17.861,11.975,48.216,54.788,,,0,0
left,0,255704676,198406,255704676,198406,270822678,198406,298930036,198406,315043970,198406,337857144,15.118,28.107,16.114,22.813,67.034,82.152,18.273,28.114,0,0
left,0,353612276,198406,353612276,198406,370638490,198406,379781284,198406,395938713,198406,407718788,17.026,9.143,16.157,11.780,37.080,54.107,,,0,0
front,0,364609223,198406,364609223,198406,368097715,198406,379781284,198406,397090262,198406,408513703,3.488,11.684,17.309,11.423,40.416,43.904,,,0,0
right,0,374596298,198406,374596298,198406,379599259,198406,379781284,198406,397871915,198406,409543654,5.003,0.182,18.091,11.672,29.944,34.947,10.997,20.984,0,0
left,0,548898604,198406,548898604,198406,564870820,198406,565025196,198406,581196970,198406,592934643,15.972,0.154,16.172,11.738,28.064,44.036,,,0,0
front,0,462656590,198406,462656590,198406,576056595,198406,565025196,198406,582158808,198406,604276832,113.400,-11.031,17.134,22.118,28.220,141.620,,,0,0
right,0,471661249,198406,471661249,198406,485949635,198406,565025196,198406,582829936,198406,604975052,14.288,79.076,17.805,22.145,119.025,133.314,-86.242,-77.237,0,0
left,0,755942357,198406,755942357,198406,771322732,198406,771546549,198406,788524635,198406,811223110,15.380,0.224,16.978,22.698,39.900,55.281,,,0,0
front,0,666338733,198406,666338733,198406,779133942,198406,771546549,198406,789696369,198406,812005755,112.795,-7.587,18.150,22.309,32.872,145.667,,,0,0
right,0,682259540,198406,682259540,198406,718445536,198406,771546549,198406,790809688,198406,834912070,36.186,53.101,19.263,44.102,116.467,152.653,-89.604,-73.683,0,0
front,0,872921571,198406,872921571,198406,889677397,198406,889883045,198406,908422954,198406,909918606,16.756,0.206,18.540,1.496,20.241,36.997,,,0,0
left,0,855427809,198406,855427809,198406,880977038,198406,889883045,198406,907104891,198406,919232270,25.549,8.906,17.222,12.127,38.255,63.804,,,0,0
right,0,792011533,198406,792011533,198406,906084966,198406,889883045,198406,909575569,198406,932043285,114.073,-16.202,19.693,22.468,25.958,140.032,17.494,-63.416,0,0
front,0,960157775,198406,960157775,198406,975082609,198406,975328437,198406,993491058,198407,005350528,14.925,0.246,18.163,11.859,30.268,45.193,,,0,0
left,0,948886811,198406,948886811,198406,954779527,198406,975328437,198406,992308276,198407,014847869,5.893,20.549,16.980,22.540,60.068,65.961,,,0,0
right,0,969762200,198406,969762200,198406,975173906,198406,975328437,198406,994843571,198407,028063043,5.412,0.155,19.515,33.219,52.889,58.301,11.271,20.875,0,0
right,0,70949696,198407,070949696,198407,084304801,198407,084367280,198407,102859105,198407,104878947,13.355,0.062,18.492,2.020,20.574,33.929,,,0,0
front,0,61231054,198407,061231054,198407,074296310,198407,084367280,198407,101709590,198407,124128938,13.065,10.071,17.342,22.419,49.833,62.898,,,0,0
left,0,50039594,198407,050039594,198407,054690425,198407,084367280,198407,100629336,198407,144737504,4.651,29.677,16.262,44.108,90.047,94.698,11.191,20.910,0,0
left,0,149113681,198407,149113681,198407,176062879,198407,225071121,198407,241219787,198407,242889883,26.949,49.008,16.149,1.670,66.827,93.776,,,0,0
front,0,160131583,198407,160131583,198407,208502418,198407,225071121,198407,242856806,198407,255089629,48.371,16.569,17.786,12.233,46.587,94.958,,,0,0
right,0,169082221,198407,169082221,198407,224855547,198407,225071121,198407,244641263,198407,267392446,55.773,0.216,19.570,22.751,42.537,98.310,11.018,19.969,0,0
front,0,262673787,198407,262673787,198407,287512632,198407,300312096,198407,318385123,198407,319607079,24.839,12.799,18.073,1.222,32.094,56.933,,,0,0
right,0,276765274,198407,276765274,198407,300159250,198407,300312096,198407,319392004,198407,320590331,23.394,0.153,19.080,1.198,20.431,43.825,,,0,0
left,0,250842240,198407,250842240,198407,276134089,198407,300312096,198407,317166250,198407,339224586,25.292,24.178,16.854,22.058,63.090,88.382,11.832,25.923,0,0
left,0,348889312,198407,348889312,198407,363860614,198407,390154096,198407,406260060,198407,439062237,14.971,26.293,16.106,32.802,75.202,90.173,,,0,0
front,0,361286495,198407,361286495,198407,386308323,198407,390154096,198407,407555338,198407,440104646,25.022,3.846,17.401,32.549,53.796,78.818,,,0,0
right,0,375647414,198407,375647414,198407,389943980,198407,390154096,198407,408772735,198407,441614984,14.297,0.210,18.619,32.842,51.671,65.968,12.397,26.758,0,0
right,0,470531010,198407,470531010,198407,483809978,198407,484127644,198407,503063804,198407,514614160,13.279,0.318,18.936,11.550,30.804,44.083,,,0,0
left,0,449173470,198407,449173470,198407,464406310,198407,484127644,198407,500622093,198407,533800476,15.233,19.721,16.494,33.178,69.394,84.627,,,0,0
front,0,459191325,198407,459191325,198407,465627804,198407,484127644,198407,501940029,198407,534933750,6.436,18.500,17.812,32.994,69.306,75.742,10.018,21.358,0,0
left,0,549309408,198407,549309408,198407,552883775,198407,582359520,198407,598580654,198407,620892425,3.574,29.476,16.221,22.312,68.009,71.583,,,0,0
front,0,559452661,198407,559452661,198407,572747264,198407,582359520,198407,599863147,198407,621848385,13.295,9.612,17.504,21.985,49.101,62.396,,,0,0
right,0,569184875,198407,569184875,198407,582179674,198407,582359520,198407,600981829,198407,623036252,12.995,0.180,18.622,22.054,40.857,53.851,10.143,19.875,0,0
left,0,647067828,198407,647067828,198407,671627169,198407,688295796,198407,704392965,198407,716196687,24.559,16.669,16.097,11.804,44.570,69.129,,,0,0
front,0,657627920,198407,657627920,198407,670785590,198407,688295796,198407,705824028,198407,739116116,13.158,17.510,17.528,33.292,68.331,81.488,,,0,0
right,0,674214782,198407,674214782,198407,688173035,198407,688295796,198407,706982721,198407,750863236,13.958,0.123,18.687,43.881,62.690,76.648,10.560,27.147,0,0
right,0,769788771,198407,769788771,198407,784647483,198407,784765230,198407,803219567,198407,815075497,14.859,0.118,18.454,11.856,30.428,45.287,,,0,0
left,0,748112390,198407,748112390,198407,764523185,198407,784765230,198407,801115332,198407,823630262,16.411,20.242,16.350,22.515,59.107,75.518,,,0,0
front,0,757895886,198407,757895886,198407,762773928,198407,784765230,198407,802290912,198407,835161147,4.878,21.991,17.526,32.870,72.387,77.265,9.783,21.676,0,0
right,0,873135027,198407,873135027,198407,898663333,198407,898804149,198407,918051433,198407,919139309,25.528,0.141,19.247,1.088,20.476,46.004,,,0,0
left,0,848322317,198407,848322317,198407,887216929,198407,898804149,198407,915945179,198407,927656654,38.895,11.587,17.141,11.711,40.440,79.334,,,0,0
front,0,860510445,198407,860510445,198407,886535772,198407,898804149,198407,917128005,198407,928637748,26.025,12.268,18.324,11.510,42.102,68.127,12.188,24.813,0,0
left,0,948506750,198407,948506750,198407,964709033,198407,990933032,198408,007753529,198408,019750381,16.202,26.224,16.820,11.997,55.041,71.244,,,0,0
front,0,967489770,198407,967489770,198407,973314799,198407,990933032,198408,009242196,198408,020970579,5.825,17.618,18.309,11.728,47.656,53.481,,,0,0
right,0,986232923,198407,986232923,198407,990814457,198407,990933032,198408,010319829,198408,021928384,4.582,0.119,19.387,11.609,31.114,35.695,18.983,37.726,0,0
left,0,49471684,198408,049471684,198408,073674487,198408,105544510,198408,122093879,198408,133838834,24.203,31.870,16.549,11.745,60.164,84.367,,,0,0
front,0,61125117,198408,061125117,198408,075924131,198408,105544510,198408,123391711,198408,135139971,14.799,29.620,17.847,11.748,59.216,74.015,,,0,0
right,0,70560942,198408,070560942,198408,105376344,198408,105544510,198408,124414382,198408,135699672,34.815,0.168,18.870,11.285,30.323,65.139,11.653,21.089,0,0
left,0,154754255,198408,154754255,198408,168355129,198408,181452440,198408,198226559,198408,210446885,13.601,13.097,16.774,12.220,42.092,55.693,,,0,0
front,0,167344548,198408,167344548,198408,171131658,198408,181452440,198408,199772317,198408,211655977,3.787,10.321,18.320,11.884,40.524,44.311,,,0,0
right,0,177281953,198408,177281953,198408,181315949,198408,181452440,198408,200802987,198408,212445603,4.034,0.136,19.351,11.643,31.130,35.164,12.590,22.528,0,0
right,0,266527968,198408,266527968,198408,290753931,198408,290820909,198408,309981131,198408,311686370,24.226,0.067,19.160,1.705,20.932,45.158,,,0,0
left,0,247362154,198408,247362154,198408,263891876,198408,290820909,198408,307484850,198408,319398788,16.530,26.929,16.664,11.914,55.507,72.037,,,0,0
front,0,256725531,198408,256725531,198408,262756003,198408,290820909,198408,308823590,198408,320796671,6.030,28.065,18.003,11.973,58.041,64.071,9.363,19.166,0,0
left,0,353648801,198408,353648801,198408,366949902,198408,390924823,198408,407761421,198408,419437592,13.301,23.975,16.837,11.676,52.488,65.789,,,0,0
front,0,370895927,198408,370895927,198408,374248070,198408,390924823,198408,408788654,198408,420062642,3.352,16.677,17.864,11.274,45.815,49.167,,,0,0
right,0,387071291,198408,387071291,198408,390645429,198408,390924823,198408,409886998,198408,421442562,3.574,0.279,18.962,11.556,30.797,34.371,17.247,33.422,0,0
left,0,453550736,198408,453550736,198408,457173336,198408,491314342,198408,510181006,198408,542636477,3.623,34.141,18.867,32.455,85.463,89.086,,,0,0
front,0,470655475,198408,470655475,198408,473937229,198408,491314342,198408,511284502,198408,543629984,3.282,17.377,19.970,32.345,69.693,72.975,,,0,0
right,0,486950387,198408,486950387,198408,491065769,198408,491314342,198408,512469823,198408,544743473,4.115,0.249,21.155,32.274,53.678,57.793,17.105,33.400,0,0
right,0,581793388,198408,581793388,198408,585498897,198408,585703500,198408,605023147,198408,616760519,3.706,0.205,19.320,11.737,31.262,34.967,,,0,0
left,0,548849471,198408,548849471,198408,552707808,198408,585703500,198408,602721992,198408,624789671,3.858,32.996,17.018,22.068,72.082,75.940,,,0,0
front,0,565562487,198408,565562487,198408,568784735,198408,585703500,198408,603886848,198408,625798183,3.222,16.919,18.183,21.911,57.013,60.236,16.713,32.944,0,0
front,0,665532403,198408,665532403,198408,669073686,198408,688140156,198408,706484220,198408,707709386,3.541,19.066,18.344,1.225,38.636,42.177,,,0,0
right,0,674702369,198408,674702369,198408,687991355,198408,688140156,198408,707879597,198408,709276872,13.289,0.149,19.739,1.397,21.286,34.575,,,0,0
left,0,654371242,198408,654371242,198408,658740095,198408,688140156,198408,704822853,198408,717184186,4.369,29.400,16.683,12.361,58.444,62.813,11.161,20.331,0,0
front,0,757125532,198408,757125532,198408,763079204,198408,769489036,198408,787211366,198408,788351847,5.954,6.410,17.722,1.140,25.273,31.226,,,0,0
right,0,765810496,198408,765810496,198408,769314899,198408,769489036,198408,788486221,198408,789628729,3.504,0.174,18.997,1.143,20.314,23.818,,,0,0
left,0,747532869,198408,747532869,198408,750915953,198408,769489036,198408,786060412,198408,797510594,3.383,18.573,16.571,11.450,46.595,49.978,9.593,18.278,0,0
front,0,861585819,198408,861585819,198408,864705961,198408,873560227,198408,890833655,198408,903145639,3.120,8.854,17.273,12.312,38.440,41.560,,,0,0
right,0,870085995,198408,870085995,198408,873347010,198408,873560227,198408,892230711,198408,903935240,3.261,0.213,18.670,11.705,30.588,33.849,,,0,0
left,0,852109026,198408,852109026,198408,867166288,198408,873560227,198408,889712331,198408,912323535,15.057,6.394,16.152,22.611,45.157,60.215,9.477,17.977,0,0
left,0,947003962,198408,947003962,198408,950367497,198408,971172822,198408,990283743,198409,001615554,3.364,20.805,19.111,11.332,51.248,54.612,,,0,0
front,0,957799848,198408,957799848,198408,970984017,198408,971172822,198408,991617952,198409,003200383,13.184,0.189,20.445,11.582,32.216,45.401,,,0,0
right,0,966336921,198408,966336921,198408,971080422,198408,971172822,198408,992862634,198409,004371860,4.744,0.092,21.690,11.509,33.291,38.035,10.796,19.333,0,0
left,0,54396612,198409,054396612,198409,057773975,198409,090835954,198409,107610885,198409,119414726,3.377,33.062,16.775,11.804,61.641,65.018,,,0,0
front,0,71022978,198409,071022978,198409,074469810,198409,090835954,198409,108800860,198409,120485633,3.447,16.366,17.965,11.685,46.016,49.463,,,0,0
right,0,87248044,198409,087248044,198409,090650695,198409,090835954,198409,110095825,198409,121670734,3.403,0.185,19.260,11.575,31.020,34.423,16.626,32.851,0,0
right,0,166828808,198409,166828808,198409,170167762,198409,170343928,198409,189380771,198409,200759016,3.339,0.176,19.037,11.378,30.591,33.930,,,0,0
left,0,148133950,198409,148133950,198409,151409546,198409,170343928,198409,187016940,198409,209009401,3.276,18.934,16.673,21.992,57.600,60.875,,,0,0
front,0,157572902,198409,157572902,198409,160767249,198409,170343928,198409,188133200,198409,209796533,3.194,9.577,17.789,21.663,49.029,52.224,9.439,18.695,0,0
left,0,252849233,198409,252849233,198409,266678875,198409,278226566,198409,295039237,198409,306652303,13.830,11.548,16.813,11.613,39.973,53.803,,,0,0
front,0,264695012,198409,264695012,198409,269765655,198409,278226566,198409,296402605,198409,307655132,5.071,8.461,18.176,11.253,37.889,42.960,,,0,0
right,0,274770703,198409,274770703,198409,278165042,198409,278226566,198409,297498079,198409,309545012,3.394,0.062,19.272,12.047,31.380,34.774,11.846,21.921,0,0
left,0,346748962,198409,346748962,198409,359996994,198409,369384250,198409,385991685,198409,398024846,13.248,9.387,16.607,12.033,38.028,51.276,,,0,0
front,0,355786562,198409,355786562,198409,369321786,198409,369384250,198409,387104694,198409,398867586,13.535,0.062,17.720,11.763,29.546,43.081,,,0,0
right,0,364917820,198409,364917820,198409,368112783,198409,369384250,198409,388211770,198409,399800868,3.195,1.271,18.828,11.589,31.688,34.883,9.038,18.169,0,0
left,0,453541847,198409,453541847,198409,466759727,198409,499636262,198409,518190192,198409,519556362,13.218,32.877,18.554,1.366,52.797,66.015,,,0,0
front,0,469763648,198409,469763648,198409,482658433,198409,499636262,198409,519542473,198409,520686006,12.895,16.978,19.906,1.144,38.028,50.922,,,0,0
right,0,486020340,198409,486020340,198409,499554603,198409,499636262,198409,520988349,198409,522215865,13.534,0.082,21.352,1.228,22.661,36.196,16.222,32.478,0,0
left,0,554194026,198409,554194026,198409,559601914,198409,591708996,198409,608581653,198409,609771921,5.408,32.107,16.873,1.190,50.170,55.578,,,0,0
front,0,571157150,198409,571157150,198409,576299558,198409,591708996,198409,609946372,198409,621864030,5.142,15.409,18.237,11.918,45.564,50.707,,,0,0
right,0,588200408,198409,588200408,198409,591646704,198409,591708996,198409,611226528,198409,622900246,3.446,0.062,19.518,11.674,31.254,34.700,16.963,34.006,0,0
left,0,646767763,198409,646767763,198409,661102244,198409,679999965,198409,696941986,198409,708732508,14.334,18.898,16.942,11.791,47.630,61.965,,,0,0
front,0,656855274,198409,656855274,198409,660326914,198409,679999965,198409,698083820,198409,709760860,3.472,19.673,18.084,11.677,49.434,52.906,,,0,0
right,0,666341409,198409,666341409,198409,679917750,198409,679999965,198409,699462647,198409,711272754,13.576,0.082,19.463,11.810,31.355,44.931,10.088,19.574,0,0
right,0,786135485,198409,786135485,198409,799226990,198409,799414081,198409,821509683,198409,833507435,13.092,0.187,22.096,11.998,34.280,47.372,,,0,0
left,0,753500902,198409,753500902,198409,777622566,198409,799414081,198409,818938825,198409,841521180,24.122,21.792,19.525,22.582,63.899,88.020,,,0,0
front,0,769329306,198409,769329306,198409,785069455,198409,799414081,198409,820190340,198409,842546343,15.740,14.345,20.776,22.356,57.477,73.217,15.828,32.635,0,0
front,0,871035410,198409,871035410,198409,883949725,198409,891732328,198409,909729428,198409,910944531,12.914,7.783,17.997,1.215,26.995,39.909,,,0,0
right,0,887578560,198409,887578560,198409,891554416,198409,891732328,198409,911200902,198409,912343826,3.976,0.178,19.469,1.143,20.789,24.765,,,0,0
left,0,854593901,198409,854593901,198409,878613409,198409,891732328,198409,908561824,198409,920005196,24.020,13.119,16.829,11.443,41.392,65.411,16.442,32.985,0,0
left,0,947104428,198409,947104428,198409,951805543,198409,977589244,198409,994700965,198409,995910881,4.701,25.784,17.112,1.210,44.105,48.806,,,0,0
front,0,957157671,198409,957157671,198409,960663305,198409,977589244,198409,996048300,198410,007351773,3.506,16.926,18.459,11.303,46.688,50.194,,,0,0
right,0,973951812,198409,973951812,198409,977367485,198409,977589244,198409,997465440,198410,019370599,3.416,0.222,19.876,21.905,42.003,45.419,10.053,26.847,0,0
left,0,49626578,198410,049626578,198410,063908963,198410,082667680,198410,099993603,198410,133308400,14.282,18.759,17.326,33.315,69.399,83.682,,,0,0
front,0,59558842,198410,059558842,198410,062955620,198410,082667680,198410,101120350,198410,144874716,3.397,19.712,18.453,43.754,81.919,85.316,,,0,0
right,0,68977961,198410,068977961,198410,082458366,198410,082667680,198410,102394044,198410,146192265,13.480,0.209,19.726,43.798,63.734,77.214,9.932,19.351,0,0
left,0,147609595,198410,147609595,198410,160806866,198410,171901843,198410,188517843,198410,200166390,13.197,11.095,16.616,11.649,39.360,52.557,,,0,0
front,0,156859647,198410,156859647,198410,171598537,198410,171901843,198410,189673842,198410,201268176,14.739,0.303,17.772,11.594,29.670,44.409,,,0,0
right,0,166239206,198410,166239206,198410,171656912,198410,171901843,198410,191255538,198410,202796421,5.418,0.245,19.354,11.541,31.140,36.557,9.250,18.630,0,0
left,0,247028398,198410,247028398,198410,250522449,198410,270775605,198410,287533340,198410,309834475,3.494,20.253,16.758,22.301,59.312,62.806,,,0,0
front,0,256543944,198410,256543944,198410,260473366,198410,270775605,198410,288934216,198410,310745134,3.929,10.302,18.159,21.811,50.272,54.201,,,0,0
right,0,266598794,198410,266598794,198410,270658428,198410,270775605,198410,290409575,198410,312106689,4.060,0.117,19.634,21.697,41.448,45.508,9.516,19.570,0,0
front,0,362702119,198410,362702119,198410,368684407,198410,382600741,198410,400526966,198410,412110236,5.982,13.916,17.926,11.583,43.426,49.408,,,0,0
left,0,346779798,198410,346779798,198410,370438726,198410,382600741,198410,399370849,198410,432356291,23.659,12.162,16.770,32.985,61.918,85.576,,,0,0
right,0,379052088,198410,379052088,198410,382388186,198410,382600741,198410,402041262,198410,435144953,3.336,0.213,19.441,33.104,52.757,56.093,15.922,32.272,0,0
left,0,453004098,198410,453004098,198410,468304447,198410,488167979,198410,504755140,198410,516270748,15.300,19.864,16.587,11.516,47.966,63.267,,,0,0
front,0,469561439,198410,469561439,198410,473957464,198410,488167979,198410,506114060,198410,517608246,4.396,14.211,17.946,11.494,43.651,48.047,,,0,0
