camera_id,packet_seq_num,msg_hdr_seq_nsec,t0_imgpub_sec,t0_imgpub_nsec,t1_segnode_cb_sec,t1_segnode_cb_nsec,t2_segnode_batchstart_sec,t2_segnode_batchstart_nsec,t3_segnode_respub_sec,t3_segnode_respub_nsec,t4_segsub_resrecv_sec,t4_segsub_resrecv_nsec,lat_imgpub_to_cb_ms,lat_cb_to_batch_start_ms,lat_batch_start_to_res_pub_ms,lat_res_pub_to_res_recv_ms,lat_segnode_cb_to_segsub_recv_ms,lat_total_e2e_ms,offset_T0_front_vs_left_ms,offset_T0_right_vs_left_ms,lost_pkts_since_last,total_lost_pkts_cam
left,0,464684944,195934,464684944,195934,464684944,195934,489012899,195934,501829167,195934,515951118,0.000,24.328,12.816,14.122,51.266,51.266,,,0,0
front,0,488531550,195934,488531550,195934,488531550,195934,507133919,195934,518876131,195934,531991047,0.000,18.602,11.742,13.115,43.459,43.459,,,0,0
right,0,508202256,195934,508202256,195934,508202256,195934,526683946,195934,536382994,195934,570508230,0.000,18.482,9.699,34.125,62.306,62.306,,,0,0
left,0,564811930,195934,564811930,195934,564811930,195934,583423664,195934,589900236,195934,601303295,0.000,18.612,6.477,11.403,36.491,36.491,,,0,0
front,0,585831717,195934,585831717,195934,585831717,195934,603300430,195934,610354004,195934,633534044,0.000,17.469,7.054,23.180,47.702,47.702,,,0,0
right,0,598839766,195934,598839766,195934,598839766,195934,619922216,195934,626333400,195934,648252567,0.000,21.082,6.411,21.919,49.413,49.413,,,0,0
left,0,664345072,195934,664345072,195934,664345072,195934,684243887,195934,690852481,195934,702290877,0.000,19.899,6.609,11.438,37.946,37.946,,,0,0
front,0,678002518,195934,678002518,195934,678002518,195934,693320672,195934,700621242,195934,722580455,0.000,15.318,7.301,21.959,44.578,44.578,,,0,0
right,0,693418233,195934,693418233,195934,693418233,195934,714902056,195934,721143507,195934,742877001,0.000,21.484,6.241,21.733,49.459,49.459,,,0,0
left,0,759529251,195934,759529251,195934,759529251,195934,776635593,195934,783211408,195934,784023231,0.000,17.106,6.576,0.812,24.494,24.494,,,0,0
front,0,774039437,195934,774039437,195934,774039437,195934,790187777,195934,796822371,195934,809038228,0.000,16.148,6.635,12.216,34.999,34.999,,,0,0
right,0,787624956,195934,787624956,195934,787624956,195934,804755450,195934,811228349,195934,822754053,0.000,17.130,6.473,11.526,35.129,35.129,,,0,0
left,0,863397683,195934,863397683,195934,863397683,195934,884170006,195934,891093564,195934,902620626,0.000,20.772,6.924,11.527,39.223,39.223,,,0,0
right,0,891566118,195934,891566118,195934,891566118,195934,912303899,195934,918633656,195934,919460389,0.000,20.738,6.330,0.827,27.894,27.894,,,0,0
front,0,876524165,195934,876524165,195934,876524165,195934,892893229,195934,899668147,195934,921605491,0.000,16.369,6.775,21.937,45.081,45.081,,,0,0
left,0,959942705,195934,959942705,195934,959942705,195934,981764541,195934,988690659,195934,989804341,0.000,21.822,6.926,1.114,29.862,29.862,,,0,0
front,0,974657494,195934,974657494,195934,974657494,195934,992214551,195934,998873594,195934,999667219,0.000,17.557,6.659,0.794,25.010,25.010,,,0,0
right,0,990256728,195934,990256728,195934,990256728,195935,011236860,195935,017601989,195935,018435222,0.000,20.980,6.365,0.833,28.178,28.178,,,0,0
left,0,59798000,195935,059798000,195935,059798000,195935,080561478,195935,087470891,195935,099380422,0.000,20.763,6.909,11.910,39.582,39.582,,,0,0
front,0,74543906,195935,074543906,195935,074543906,195935,096967674,195935,103455778,195935,114964490,0.000,22.424,6.488,11.509,40.421,40.421,,,0,0
right,0,94708800,195935,094708800,195935,094708800,195935,116956513,195935,123414478,195935,134932754,0.000,22.248,6.458,11.518,40.224,40.224,,,0,0
left,0,160979695,195935,160979695,195935,160979695,195935,181665905,195935,188419578,195935,200316791,0.000,20.686,6.754,11.897,39.337,39.337,,,0,0
front,0,175843206,195935,175843206,195935,175843206,195935,189684641,195935,196593681,195935,207977691,0.000,13.841,6.909,11.384,32.134,32.134,,,0,0
right,0,189756957,195935,189756957,195935,189756957,195935,208254770,195935,214760379,195935,237406427,0.000,18.498,6.506,22.646,47.649,47.649,,,0,0
left,0,264788317,195935,264788317,195935,264788317,195935,282110785,195935,289877890,195935,302714977,0.000,17.322,7.767,12.837,37.927,37.927,,,0,0
front,0,278642022,195935,278642022,195935,278642022,195935,296381870,195935,302909959,195935,325132867,0.000,17.740,6.528,22.223,46.491,46.491,,,0,0
right,0,299372732,195935,299372732,195935,299372732,195935,312348734,195935,318906561,195935,330494462,0.000,12.976,6.558,11.588,31.122,31.122,,,0,0
left,0,361036663,195935,361036663,195935,361036663,195935,379565301,195935,387389502,195935,388880253,0.000,18.529,7.824,1.491,27.844,27.844,,,0,0
front,0,374305504,195935,374305504,195935,374305504,195935,391960397,195935,398376655,195935,420958926,0.000,17.655,6.416,22.582,46.653,46.653,,,0,0
right,0,389585608,195935,389585608,195935,389585608,195935,410031232,195935,416609083,195935,439144212,0.000,20.446,6.578,22.535,49.559,49.559,,,0,0
left,0,458582676,195935,458582676,195935,458582676,195935,477328253,195935,484576850,195935,506512618,0.000,18.746,7.249,21.936,47.930,47.930,,,0,0
front,0,472700517,195935,472700517,195935,472700517,195935,488607602,195935,494891258,195935,517139116,0.000,15.907,6.284,22.248,44.439,44.439,,,0,0
right,0,490283791,195935,490283791,195935,490283791,195935,510258811,195935,517219539,195935,528603972,0.000,19.975,6.961,11.384,38.320,38.320,,,0,0
left,0,557796006,195935,557796006,195935,557796006,195935,577308409,195935,584129669,195935,585290794,0.000,19.512,6.821,1.161,27.495,27.495,,,0,0
front,0,571054520,195935,571054520,195935,571054520,195935,586549253,195935,593197311,195935,604746813,0.000,15.495,6.648,11.550,33.692,33.692,,,0,0
right,0,586494136,195935,586494136,195935,586494136,195935,601519205,195935,608234628,195935,619738144,0.000,15.025,6.715,11.504,33.244,33.244,,,0,0
left,0,664901776,195935,664901776,195935,664901776,195935,678318966,195935,685589211,195935,686508845,0.000,13.417,7.270,0.920,21.607,21.607,,,0,0
right,0,696037667,195935,696037667,195935,696037667,195935,715341808,195935,721775289,195935,722526389,0.000,19.304,6.433,0.751,26.489,26.489,,,0,0
front,0,683265015,195935,683265015,195935,683265015,195935,704624592,195935,711539240,195935,722791650,0.000,21.360,6.915,11.252,39.527,39.527,,,0,0
left,0,765112117,195935,765112117,195935,765112117,195935,781695349,195935,788820006,195935,800578266,0.000,16.583,7.125,11.758,35.466,35.466,,,0,0
front,0,784613348,195935,784613348,195935,784613348,195935,800574267,195935,808506957,195935,809424505,0.000,15.961,7.933,0.918,24.811,24.811,,,0,0
right,0,797240618,195935,797240618,195935,797240618,195935,817594273,195935,824013148,195935,835582769,0.000,20.354,6.419,11.570,38.342,38.342,,,0,0
left,0,861380983,195935,861380983,195935,861380983,195935,882981176,195935,889813927,195935,912234453,0.000,21.600,6.833,22.421,50.853,50.853,,,0,0
front,0,875448923,195935,875448923,195935,875448923,195935,891849219,195935,899472624,195935,921655613,0.000,16.400,7.623,22.183,46.207,46.207,,,0,0
right,0,891925035,195935,891925035,195935,891925035,195935,907742927,195935,914287770,195935,936565946,0.000,15.818,6.545,22.278,44.641,44.641,,,0,0
left,0,959611219,195935,959611219,195935,959611219,195935,979790807,195935,987112964,195935,998479501,0.000,20.180,7.322,11.367,38.868,38.868,,,0,0
front,0,973352530,195935,973352530,195935,973352530,195935,990987894,195935,997444356,195936,019654335,0.000,17.635,6.456,22.210,46.302,46.302,,,0,0
right,0,987411588,195935,987411588,195935,987411588,195936,009856233,195936,016769449,195936,027935612,0.000,22.445,6.913,11.166,40.524,40.524,,,0,0
left,0,58879674,195936,058879674,195936,058879674,195936,070546265,195936,077158430,195936,088647441,0.000,11.667,6.612,11.489,29.768,29.768,,,0,0
front,0,79537226,195936,079537226,195936,079537226,195936,095844802,195936,102604991,195936,114011868,0.000,16.308,6.760,11.407,34.475,34.475,,,0,0
right,0,98740363,195936,098740363,195936,098740363,195936,111798514,195936,118413702,195936,129908401,0.000,13.058,6.615,11.495,31.168,31.168,,,0,0
front,0,177511267,195936,177511267,195936,177511267,195936,190440554,195936,197472688,195936,208846693,0.000,12.929,7.032,11.374,31.335,31.335,,,0,0
left,0,163454797,195936,163454797,195936,163454797,195936,184883347,195936,192099136,195936,214282643,0.000,21.429,7.216,22.184,50.828,50.828,,,0,0
right,0,190328164,195936,190328164,195936,190328164,195936,205815664,195936,212270233,195936,223740238,0.000,15.488,6.455,11.470,33.412,33.412,,,0,0
left,0,259179464,195936,259179464,195936,259179464,195936,278196597,195936,284750889,195936,296332593,0.000,19.017,6.554,11.582,37.153,37.153,,,0,0
front,0,274153500,195936,274153500,195936,274153500,195936,286208781,195936,292954433,195936,304269988,0.000,12.055,6.746,11.316,30.116,30.116,,,0,0
right,0,288590372,195936,288590372,195936,288590372,195936,306684761,195936,312770389,195936,334661176,0.000,18.094,6.086,21.891,46.071,46.071,,,0,0
left,0,360910799,195936,360910799,195936,360910799,195936,377153070,195936,383844277,195936,395538626,0.000,16.242,6.691,11.694,34.628,34.628,,,0,0
front,0,374228362,195936,374228362,195936,374228362,195936,392837871,195936,399347098,195936,421593230,0.000,18.610,6.509,22.246,47.365,47.365,,,0,0
right,0,390315133,195936,390315133,195936,390315133,195936,405540794,195936,411800082,195936,444445801,0.000,15.226,6.259,32.646,54.131,54.131,,,0,0
left,0,459217275,195936,459217275,195936,459217275,195936,478688137,195936,485724249,195936,518384583,0.000,19.471,7.036,32.660,59.167,59.167,,,0,0
front,0,473614282,195936,473614282,195936,473614282,195936,488748089,195936,495196357,195936,528089595,0.000,15.134,6.448,32.893,54.475,54.475,,,0,0
right,0,487459308,195936,487459308,195936,487459308,195936,506190695,195936,512426024,195936,545067507,0.000,18.731,6.235,32.641,57.608,57.608,,,0,0
left,0,557946818,195936,557946818,195936,557946818,195936,572313307,195936,578922716,195936,612249282,0.000,14.366,6.609,33.327,54.302,54.302,,,0,0
right,0,587761515,195936,587761515,195936,587761515,195936,601032508,195936,607603325,195936,618890072,0.000,13.271,6.571,11.287,31.129,31.129,,,0,0
front,0,571856294,195936,571856294,195936,571856294,195936,595741140,195936,603041310,195936,624760452,0.000,23.885,7.300,21.719,52.904,52.904,,,0,0
left,0,664873864,195936,664873864,195936,664873864,195936,685872490,195936,692812028,195936,693736190,0.000,20.999,6.940,0.924,28.862,28.862,,,0,0
right,0,700463572,195936,700463572,195936,700463572,195936,717775264,195936,723756440,195936,724470942,0.000,17.312,5.981,0.715,24.007,24.007,,,0,0
front,0,686275122,195936,686275122,195936,686275122,195936,706594593,195936,713387415,195936,724738329,0.000,20.319,6.793,11.351,38.463,38.463,,,0,0
left,0,764850309,195936,764850309,195936,764850309,195936,776820997,195936,783578139,195936,784381200,0.000,11.971,6.757,0.803,19.531,19.531,,,0,0
front,0,786417023,195936,786417023,195936,786417023,195936,807020612,195936,813487996,195936,824916165,0.000,20.604,6.467,11.428,38.499,38.499,,,0,0
right,0,802783352,195936,802783352,195936,802783352,195936,821900189,195936,828034271,195936,839245435,0.000,19.117,6.134,11.211,36.462,36.462,,,0,0
left,0,864735571,195936,864735571,195936,864735571,195936,879507546,195936,885941191,195936,897332710,0.000,14.772,6.434,11.392,32.597,32.597,,,0,0
right,0,897677815,195936,897677815,195936,897677815,195936,912769906,195936,918884440,195936,919830833,0.000,15.092,6.115,0.946,22.153,22.153,,,0,0
front,0,884567801,195936,884567801,195936,884567801,195936,903093255,195936,910055899,195936,921356908,0.000,18.525,6.963,11.301,36.789,36.789,,,0,0
left,0,964693544,195936,964693544,195936,964693544,195936,986333516,195936,993473251,195937,005142301,0.000,21.640,7.140,11.669,40.449,40.449,,,0,0
front,0,981854965,195936,981854965,195936,981854965,195936,993719056,195937,001024673,195937,012463816,0.000,11.864,7.306,11.439,30.609,30.609,,,0,0
right,0,997171891,195936,997171891,195936,997171891,195937,019797647,195937,026289123,195937,047605513,0.000,22.626,6.491,21.316,50.434,50.434,,,0,0
left,0,64594352,195937,064594352,195937,064594352,195937,081560189,195937,089229736,195937,089997824,0.000,16.966,7.670,0.768,25.403,25.403,,,0,0
front,0,82467996,195937,082467996,195937,082467996,195937,097812675,195937,105331695,195937,116748221,0.000,15.345,7.519,11.417,34.280,34.280,,,0,0
right,0,96504984,195937,096504984,195937,096504984,195937,110927606,195937,117498495,195937,139141909,0.000,14.423,6.571,21.643,42.637,42.637,,,0,0
left,0,160690032,195937,160690032,195937,160690032,195937,181674699,195937,188352635,195937,189740626,0.000,20.985,6.678,1.388,29.051,29.051,,,0,0
front,0,174840156,195937,174840156,195937,174840156,195937,191896179,195937,199722210,195937,210602254,0.000,17.056,7.826,10.880,35.762,35.762,,,0,0
right,0,188078504,195937,188078504,195937,188078504,195937,200449974,195937,207334309,195937,218259626,0.000,12.371,6.884,10.925,30.181,30.181,,,0,0
left,0,265019636,195937,265019636,195937,265019636,195937,281275290,195937,288065654,195937,299173569,0.000,16.256,6.790,11.108,34.154,34.154,,,0,0
front,0,278832164,195937,278832164,195937,278832164,195937,297516841,195937,305013040,195937,306051605,0.000,18.685,7.496,1.039,27.219,27.219,,,0,0
right,0,292674739,195937,292674739,195937,292674739,195937,304020815,195937,310940731,195937,321862486,0.000,11.346,6.920,10.922,29.188,29.188,,,0,0
left,0,361015645,195937,361015645,195937,361015645,195937,372733742,195937,379600182,195937,380652995,0.000,11.718,6.866,1.053,19.637,19.637,,,0,0
front,0,376356145,195937,376356145,195937,376356145,195937,395240318,195937,403254012,195937,425240439,0.000,18.884,8.014,21.986,48.884,48.884,,,0,0
right,0,392003181,195937,392003181,195937,392003181,195937,402722857,195937,409939859,195937,431472411,0.000,10.720,7.217,21.533,39.469,39.469,,,0,0
left,0,464689185,195937,464689185,195937,464689185,195937,484318589,195937,491907642,195937,493099786,0.000,19.629,7.589,1.192,28.411,28.411,,,0,0
front,0,491979494,195937,491979494,195937,491979494,195937,503192640,195937,509950289,195937,541619044,0.000,11.213,6.758,31.669,49.640,49.640,,,0,0
right,0,504923693,195937,504923693,195937,504923693,195937,516196994,195937,523036483,195937,567715162,0.000,11.273,6.839,44.679,62.791,62.791,,,0,0
left,0,558243825,195937,558243825,195937,558243825,195937,574181423,195937,582123268,195937,593994587,0.000,15.938,7.942,11.871,35.751,35.751,,,0,0
front,0,572347962,195937,572347962,195937,572347962,195937,586196302,195937,593269852,195937,605164941,0.000,13.848,7.074,11.895,32.817,32.817,,,0,0
right,0,586182866,195937,586182866,195937,586182866,195937,597993229,195937,604890169,195937,627332793,0.000,11.810,6.897,22.443,41.150,41.150,,,0,0
left,0,664082433,195937,664082433,195937,664082433,195937,677797691,195937,684081219,195937,706486225,0.000,13.715,6.284,22.405,42.404,42.404,,,0,0
front,0,683315672,195937,683315672,195937,683315672,195937,697345023,195937,704117641,195937,716306310,0.000,14.029,6.773,12.189,32.991,32.991,,,0,0
right,0,698026857,195937,698026857,195937,698026857,195937,719559343,195937,726025190,195937,737727235,0.000,21.532,6.466,11.702,39.700,39.700,,,0,0
left,0,761676455,195937,761676455,195937,761676455,195937,782242281,195937,788414847,195937,799808312,0.000,20.566,6.173,11.393,38.132,38.132,,,0,0
front,0,774808129,195937,774808129,195937,774808129,195937,792465244,195937,799279334,195937,811046624,0.000,17.657,6.814,11.767,36.238,36.238,,,0,0
right,0,795176652,195937,795176652,195937,795176652,195937,810124315,195937,816548116,195937,828070196,0.000,14.948,6.424,11.522,32.894,32.894,,,0,0
left,0,856191116,195937,856191116,195937,856191116,195937,873733655,195937,880216434,195937,891881022,0.000,17.543,6.483,11.665,35.690,35.690,,,0,0
front,0,868571953,195937,868571953,195937,868571953,195937,883111310,195937,889902936,195937,901049399,0.000,14.539,6.792,11.146,32.477,32.477,,,0,0
right,0,882383583,195937,882383583,195937,882383583,195937,899087315,195937,905743756,195937,906579691,0.000,16.704,6.656,0.836,24.196,24.196,,,0,0
left,0,956608583,195937,956608583,195937,956608583,195937,975683094,195937,983098638,195937,994708767,0.000,19.075,7.416,11.610,38.100,38.100,,,0,0
front,0,969097037,195937,969097037,195937,969097037,195937,984287873,195937,991032865,195938,023816883,0.000,15.191,6.745,32.784,54.720,54.720,,,0,0
right,0,986921723,195937,986921723,195937,986921723,195938,004868513,195938,011363482,195938,033591887,0.000,17.947,6.495,22.228,46.670,46.670,,,0,0
front,0,76878854,195938,076878854,195938,076878854,195938,091502201,195938,098549880,195938,099388696,0.000,14.623,7.048,0.839,22.510,22.510,,,0,0
left,0,62170349,195938,062170349,195938,062170349,195938,079739084,195938,086644581,195938,108908091,0.000,17.569,6.905,22.264,46.738,46.738,,,0,0
right,0,93798607,195938,093798607,195938,093798607,195938,112301256,195938,118517325,195938,119282777,0.000,18.503,6.216,0.765,25.484,25.484,,,0,0
left,0,159094856,195938,159094856,195938,159094856,195938,172203641,195938,178835819,195938,179611866,0.000,13.109,6.632,0.776,20.517,20.517,,,0,0
front,0,171826390,195938,171826390,195938,171826390,195938,184348857,195938,191214474,195938,202523141,0.000,12.522,6.866,11.309,30.697,30.697,,,0,0
right,0,189614547,195938,189614547,195938,189614547,195938,205758996,195938,212213729,195938,223795358,0.000,16.144,6.455,11.582,34.181,34.181,,,0,0
left,0,256620760,195938,256620760,195938,256620760,195938,269927887,195938,276586351,195938,277649108,0.000,13.307,6.658,1.063,21.028,21.028,,,0,0
front,0,269218603,195938,269218603,195938,269218603,195938,284419803,195938,291507699,195938,292207125,0.000,15.201,7.088,0.699,22.989,22.989,,,0,0
right,0,283292634,195938,283292634,195938,283292634,195938,295678613,195938,302449339,195938,303434786,0.000,12.386,6.771,0.985,20.142,20.142,,,0,0
front,0,374527221,195938,374527221,195938,374527221,195938,387236560,195938,394116610,195938,405624407,0.000,12.709,6.880,11.508,31.097,31.097,,,0,0
left,0,362278950,195938,362278950,195938,362278950,195938,379481574,195938,386154552,195938,408199033,0.000,17.203,6.673,22.044,45.920,45.920,,,0,0
right,0,388281089,195938,388281089,195938,388281089,195938,399340665,195938,406767858,195938,418085499,0.000,11.060,7.427,11.318,29.804,29.804,,,0,0
left,0,456453279,195938,456453279,195938,456453279,195938,474296455,195938,480713940,195938,481458642,0.000,17.843,6.417,0.745,25.005,25.005,,,0,0
front,0,468559565,195938,468559565,195938,468559565,195938,484710887,195938,491671214,195938,513798815,0.000,16.151,6.960,22.128,45.239,45.239,,,0,0
right,0,481651640,195938,481651640,195938,481651640,195938,497111571,195938,503808617,195938,536792828,0.000,15.460,6.697,32.984,55.141,55.141,,,0,0
left,0,556768638,195938,556768638,195938,556768638,195938,570186671,195938,576606620,195938,588570398,0.000,13.418,6.420,11.964,31.802,31.802,,,0,0
front,0,569238417,195938,569238417,195938,569238417,195938,581229139,195938,588074648,195938,588974110,0.000,11.991,6.846,0.899,19.736,19.736,,,0,0
right,0,583710653,195938,583710653,195938,583710653,195938,599350581,195938,605828715,195938,617067370,0.000,15.640,6.478,11.239,33.357,33.357,,,0,0
left,0,657003600,195938,657003600,195938,657003600,195938,667741356,195938,674351971,195938,675210967,0.000,10.738,6.611,0.859,18.207,18.207,,,0,0
front,0,670196656,195938,670196656,195938,670196656,195938,682349119,195938,689104581,195938,700580318,0.000,12.152,6.755,11.476,30.384,30.384,,,0,0
right,0,683099780,195938,683099780,195938,683099780,195938,697142192,195938,703659027,195938,725830670,0.000,14.042,6.517,22.172,42.731,42.731,,,0,0
left,0,757156116,195938,757156116,195938,757156116,195938,767341175,195938,773956166,195938,785570949,0.000,10.185,6.615,11.615,28.415,28.415,,,0,0
right,0,782611720,195938,782611720,195938,782611720,195938,796406194,195938,802999076,195938,803799448,0.000,13.794,6.593,0.800,21.188,21.188,,,0,0
front,0,769958352,195938,769958352,195938,769958352,195938,791036882,195938,797562057,195938,808596899,0.000,21.079,6.525,11.035,38.639,38.639,,,0,0
left,0,856393257,195938,856393257,195938,856393257,195938,873548966,195938,881282025,195938,882121574,0.000,17.156,7.733,0.840,25.728,25.728,,,0,0
front,0,868654031,195938,868654031,195938,868654031,195938,883311685,195938,889962346,195938,890770584,0.000,14.658,6.651,0.808,22.117,22.117,,,0,0
right,0,882841673,195938,882841673,195938,882841673,195938,893670375,195938,900248982,195938,901154967,0.000,10.829,6.579,0.906,18.313,18.313,,,0,0
left,0,962885530,195938,962885530,195938,962885530,195938,975584479,195938,982222400,195938,993973148,0.000,12.699,6.638,11.751,31.088,31.088,,,0,0
front,0,982200870,195938,982200870,195938,982200870,195938,997254480,195939,004064507,195939,015621250,0.000,15.054,6.810,11.557,33.420,33.420,,,0,0
right,0,993470553,195938,993470553,195938,993470553,195939,010903449,195939,017685244,195939,018427385,0.000,17.433,6.782,0.742,24.957,24.957,,,0,0
left,0,56642976,195939,056642976,195939,056642976,195939,069865115,195939,076872063,195939,088486412,0.000,13.222,7.007,11.614,31.843,31.843,,,0,0
right,0,82904644,195939,082904644,195939,082904644,195939,096762532,195939,103457434,195939,104472838,0.000,13.858,6.695,1.015,21.568,21.568,,,0,0
front,0,69589257,195939,069589257,195939,069589257,195939,086953684,195939,094602268,195939,106144282,0.000,17.364,7.649,11.542,36.555,36.555,,,0,0
left,0,162850264,195939,162850264,195939,162850264,195939,175720652,195939,182800684,195939,183622160,0.000,12.870,7.080,0.821,20.772,20.772,,,0,0
front,0,175244467,195939,175244467,195939,175244467,195939,187362391,195939,195343255,195939,217475840,0.000,12.118,7.981,22.133,42.231,42.231,,,0,0
right,0,188761435,195939,188761435,195939,188761435,195939,206335997,195939,213007400,195939,224375594,0.000,17.575,6.671,11.368,35.614,35.614,,,0,0
left,0,256048342,195939,256048342,195939,256048342,195939,266921798,195939,274299027,195939,275099252,0.000,10.873,7.377,0.800,19.051,19.051,,,0,0
front,0,274133658,195939,274133658,195939,274133658,195939,295455018,195939,302607626,195939,313962055,0.000,21.321,7.153,11.354,39.828,39.828,,,0,0
right,0,286771388,195939,286771388,195939,286771388,195939,301826681,195939,308770172,195939,330528891,0.000,15.055,6.943,21.759,43.758,43.758,,,0,0
left,0,363451700,195939,363451700,195939,363451700,195939,382672787,195939,389897196,195939,401452169,0.000,19.221,7.224,11.555,38.000,38.000,,,0,0
front,0,383156114,195939,383156114,195939,383156114,195939,396533185,195939,403594854,195939,414806962,0.000,13.377,7.062,11.212,31.651,31.651,,,0,0
right,0,396024320,195939,396024320,195939,396024320,195939,413935998,195939,421085063,195939,432708733,0.000,17.912,7.149,11.624,36.684,36.684,,,0,0
left,0,462521122,195939,462521122,195939,462521122,195939,474547920,195939,481403996,195939,492943576,0.000,12.027,6.856,11.540,30.422,30.422,,,0,0
front,0,477658549,195939,477658549,195939,477658549,195939,495459468,195939,502606629,195939,503462989,0.000,17.801,7.147,0.856,25.804,25.804,,,0,0
right,0,495238340,195939,495238340,195939,495238340,195939,507257120,195939,513889537,195939,514864286,0.000,12.019,6.632,0.975,19.626,19.626,,,0,0
left,0,561200391,195939,561200391,195939,561200391,195939,573570322,195939,580829413,195939,581736651,0.000,12.370,7.259,0.907,20.536,20.536,,,0,0
front,0,573764490,195939,573764490,195939,573764490,195939,590993582,195939,597908670,195939,609624051,0.000,17.229,6.915,11.715,35.860,35.860,,,0,0
right,0,587791474,195939,587791474,195939,587791474,195939,601332161,195939,608259770,195939,630947928,0.000,13.541,6.928,22.688,43.156,43.156,,,0,0
front,0,674627223,195939,674627223,195939,674627223,195939,687869247,195939,695566471,195939,707257734,0.000,13.242,7.697,11.691,32.631,32.631,,,0,0
left,0,662530058,195939,662530058,195939,662530058,195939,681589002,195939,688488087,195939,710597037,0.000,19.059,6.899,22.109,48.067,48.067,,,0,0
right,0,692861688,195939,692861688,195939,692861688,195939,709522234,195939,716416710,195939,739022797,0.000,16.661,6.894,22.606,46.161,46.161,,,0,0
left,0,763460686,195939,763460686,195939,763460686,195939,774329013,195939,781400704,195939,782404044,0.000,10.868,7.072,1.003,18.943,18.943,,,0,0
right,0,792916167,195939,792916167,195939,792916167,195939,805953750,195939,812767885,195939,813474267,0.000,13.038,6.814,0.706,20.558,20.558,,,0,0
front,0,779990091,195939,779990091,195939,779990091,195939,794611723,195939,801555656,195939,823503071,0.000,14.622,6.944,21.947,43.513,43.513,,,0,0
left,0,863990047,195939,863990047,195939,863990047,195939,883218770,195939,890268503,195939,901695668,0.000,19.229,7.050,11.427,37.706,37.706,,,0,0
front,0,876147526,195939,876147526,195939,876147526,195939,894049421,195939,901825167,195939,902691021,0.000,17.902,7.776,0.866,26.543,26.543,,,0,0
right,0,889115537,195939,889115537,195939,889115537,195939,906355878,195939,912934366,195939,913557230,0.000,17.240,6.578,0.623,24.442,24.442,,,0,0
left,0,957770340,195939,957770340,195939,957770340,195939,969484382,195939,976479864,195940,009315340,0.000,11.714,6.995,32.835,51.545,51.545,,,0,0
front,0,973516564,195939,973516564,195939,973516564,195939,993565141,195940,001320685,195940,012626524,0.000,20.049,7.756,11.306,39.110,39.110,,,0,0
right,0,989496729,195939,989496729,195939,989496729,195940,007459206,195940,014112699,195940,035914843,0.000,17.962,6.653,21.802,46.418,46.418,,,0,0
left,0,57127716,195940,057127716,195940,057127716,195940,071644280,195940,078550102,195940,090009604,0.000,14.517,6.906,11.460,32.882,32.882,,,0,0
front,0,68832005,195940,068832005,195940,068832005,195940,083255275,195940,090993074,195940,102287191,0.000,14.423,7.738,11.294,33.455,33.455,,,0,0
right,0,89258671,195940,089258671,195940,089258671,195940,104773440,195940,111761338,195940,122937751,0.000,15.515,6.988,11.176,33.679,33.679,,,0,0
left,0,156308449,195940,156308449,195940,156308449,195940,170160843,195940,177250804,195940,188388140,0.000,13.852,7.090,11.137,32.080,32.080,,,0,0
front,0,168289637,195940,168289637,195940,168289637,195940,182319888,195940,190024038,195940,190699050,0.000,14.030,7.704,0.675,22.409,22.409,,,0,0
right,0,182349912,195940,182349912,195940,182349912,195940,194078556,195940,201314716,195940,223576866,0.000,11.729,7.236,22.262,41.227,41.227,,,0,0
left,0,255955116,195940,255955116,195940,255955116,195940,272366803,195940,279347440,195940,301772698,0.000,16.412,6.981,22.425,45.818,45.818,,,0,0
front,0,267582661,195940,267582661,195940,267582661,195940,287003229,195940,293988085,195940,316105821,0.000,19.421,6.985,22.118,48.523,48.523,,,0,0
right,0,282689151,195940,282689151,195940,282689151,195940,297194244,195940,304495014,195940,338154526,0.000,14.505,7.301,33.660,55.465,55.465,,,0,0
front,0,375320673,195940,375320673,195940,375320673,195940,388492761,195940,395446159,195940,417399635,0.000,13.172,6.953,21.953,42.079,42.079,,,0,0
left,0,363308567,195940,363308567,195940,363308567,195940,382999252,195940,390753109,195940,423333242,0.000,19.691,7.754,32.580,60.025,60.025,,,0,0
right,0,388517886,195940,388517886,195940,388517886,195940,406623381,195940,413553107,195940,435666715,0.000,18.105,6.930,22.114,47.149,47.149,,,0,0
left,0,456673285,195940,456673285,195940,456673285,195940,473997406,195940,480950485,195940,492508785,0.000,17.324,6.953,11.558,35.836,35.836,,,0,0
front,0,476817173,195940,476817173,195940,476817173,195940,491552079,195940,498568733,195940,499648135,0.000,14.735,7.017,1.079,22.831,22.831,,,0,0
right,0,490966428,195940,490966428,195940,490966428,195940,507415489,195940,514447627,195940,525581930,0.000,16.449,7.032,11.134,34.616,34.616,,,0,0
left,0,563210537,195940,563210537,195940,563210537,195940,573253370,195940,580047324,195940,580836694,0.000,10.043,6.794,0.789,17.626,17.626,,,0,0
front,0,578471809,195940,578471809,195940,578471809,195940,595994267,195940,604143056,195940,626462792,0.000,17.522,8.149,22.320,47.991,47.991,,,0,0
right,0,591205884,195940,591205884,195940,591205884,195940,602101072,195940,609671841,195940,642665453,0.000,10.895,7.571,32.994,51.460,51.460,,,0,0
left,0,656231733,195940,656231733,195940,656231733,195940,674519101,195940,681479559,195940,703639688,0.000,18.287,6.960,22.160,47.408,47.408,,,0,0
