camera_id,packet_seq_num,msg_hdr_seq_nsec,t0_imgpub_sec,t0_imgpub_nsec,t1_segnode_cb_sec,t1_segnode_cb_nsec,t2_segnode_batchstart_sec,t2_segnode_batchstart_nsec,t3_segnode_respub_sec,t3_segnode_respub_nsec,t4_segsub_resrecv_sec,t4_segsub_resrecv_nsec,lat_imgpub_to_cb_ms,lat_cb_to_batch_start_ms,lat_batch_start_to_res_pub_ms,lat_res_pub_to_res_recv_ms,lat_segnode_cb_to_segsub_recv_ms,lat_total_e2e_ms,offset_T0_front_vs_left_ms,offset_T0_right_vs_left_ms,lost_pkts_since_last,total_lost_pkts_cam
front,0,927586498,196709,927586498,196709,927586498,196709,944436367,196709,951156299,196709,952234760,0.000,16.850,6.720,1.078,24.648,24.648,,,0,0
right,0,941350585,196709,941350585,196709,941350585,196709,958107164,196709,965292650,196709,966426475,0.000,16.757,7.185,1.134,25.076,25.076,,,0,0
left,0,12492476,196710,012492476,196710,012492476,196710,033674688,196710,040857974,196710,043125602,0.000,21.182,7.183,2.268,30.633,30.633,,,0,0
front,0,26958198,196710,026958198,196710,026958198,196710,043973777,196710,050647577,196710,051763446,0.000,17.016,6.674,1.116,24.805,24.805,,,0,0
right,0,41687267,196710,041687267,196710,041687267,196710,062818268,196710,069616458,196710,071135681,0.000,21.131,6.798,1.519,29.448,29.448,,,0,0
left,0,113024931,196710,113024931,196710,113024931,196710,127564919,196710,134910071,196710,137138376,0.000,14.540,7.345,2.228,24.113,24.113,,,0,0
front,0,127983801,196710,127983801,196710,127983801,196710,143464178,196710,150785577,196710,152565485,0.000,15.480,7.321,1.780,24.582,24.582,,,0,0
right,0,142526770,196710,142526770,196710,142526770,196710,166989351,196710,174258075,196710,176260615,0.000,24.463,7.269,2.003,33.734,33.734,,,0,0
left,0,218098296,196710,218098296,196710,218098296,196710,239776394,196710,246618478,196710,248104621,0.000,21.678,6.842,1.486,30.006,30.006,,,0,0
front,0,232814244,196710,232814244,196710,232814244,196710,250381251,196710,257611182,196710,259315878,0.000,17.567,7.230,1.705,26.502,26.502,,,0,0
right,0,249191498,196710,249191498,196710,249191498,196710,263168594,196710,270938342,196710,272693063,0.000,13.977,7.770,1.755,23.502,23.502,,,0,0
left,0,311959227,196710,311959227,196710,311959227,196710,332244902,196710,339404691,196710,340860385,0.000,20.286,7.160,1.456,28.901,28.901,,,0,0
front,0,326384541,196710,326384541,196710,326384541,196710,343734484,196710,350857334,196710,352792852,0.000,17.350,7.123,1.936,26.408,26.408,,,0,0
right,0,344031386,196710,344031386,196710,344031386,196710,365629607,196710,372617389,196710,374636788,0.000,21.598,6.988,2.019,30.605,30.605,,,0,0
left,0,418547227,196710,418547227,196710,418547227,196710,439486915,196710,446596030,196710,447930174,0.000,20.940,7.109,1.334,29.383,29.383,,,0,0
front,0,439999443,196710,439999443,196710,439999443,196710,455038015,196710,461510550,196710,462833557,0.000,15.039,6.473,1.323,22.834,22.834,,,0,0
right,0,453867253,196710,453867253,196710,453867253,196710,475213758,196710,482012786,196710,483966071,0.000,21.347,6.799,1.953,30.099,30.099,,,0,0
left,0,512117365,196710,512117365,196710,512117365,196710,533776219,196710,540437495,196710,541902072,0.000,21.659,6.661,1.465,29.785,29.785,,,0,0
front,0,526444915,196710,526444915,196710,526444915,196710,545496484,196710,552658661,196710,554679518,0.000,19.052,7.162,2.021,28.235,28.235,,,0,0
right,0,540140829,196710,540140829,196710,540140829,196710,560747102,196710,568811268,196710,570288970,0.000,20.606,8.064,1.478,30.148,30.148,,,0,0
left,0,612716761,196710,612716761,196710,612716761,196710,627364972,196710,634519315,196710,635914212,0.000,14.648,7.154,1.395,23.197,23.197,,,0,0
front,0,626852651,196710,626852651,196710,626852651,196710,641345747,196710,648297368,196710,650362718,0.000,14.493,6.952,2.065,23.510,23.510,,,0,0
right,0,640535899,196710,640535899,196710,640535899,196710,655140425,196710,661872804,196710,663737811,0.000,14.605,6.732,1.865,23.202,23.202,,,0,0
left,0,718637574,196710,718637574,196710,718637574,196710,733493642,196710,740405196,196710,741829989,0.000,14.856,6.912,1.425,23.192,23.192,,,0,0
front,0,734776492,196710,734776492,196710,734776492,196710,755441035,196710,763321218,196710,764689042,0.000,20.665,7.880,1.368,29.913,29.913,,,0,0
right,0,753621863,196710,753621863,196710,753621863,196710,771972421,196710,778924592,196710,780764946,0.000,18.351,6.952,1.840,27.143,27.143,,,0,0
left,0,818515626,196710,818515626,196710,818515626,196710,834106245,196710,840766830,196710,842189369,0.000,15.591,6.661,1.423,23.674,23.674,,,0,0
front,0,833129841,196710,833129841,196710,833129841,196710,853977386,196710,860835243,196710,862153426,0.000,20.848,6.858,1.318,29.024,29.024,,,0,0
right,0,846915990,196710,846915990,196710,846915990,196710,863437761,196710,871380639,196710,872666817,0.000,16.522,7.943,1.286,25.751,25.751,,,0,0
left,0,919373943,196710,919373943,196710,919373943,196710,935629779,196710,942405112,196710,943900839,0.000,16.256,6.775,1.496,24.527,24.527,,,0,0
front,0,934353186,196710,934353186,196710,934353186,196710,948702989,196710,956053901,196710,958031702,0.000,14.350,7.351,1.978,23.679,23.679,,,0,0
right,0,948992972,196710,948992972,196710,948992972,196710,963396227,196710,970095331,196710,971333554,0.000,14.403,6.699,1.238,22.341,22.341,,,0,0
left,0,12890585,196711,012890585,196711,012890585,196711,027642516,196711,034527966,196711,035781856,0.000,14.752,6.885,1.254,22.891,22.891,,,0,0
front,0,27773990,196711,027773990,196711,027773990,196711,049237009,196711,057306398,196711,058798565,0.000,21.463,8.069,1.492,31.025,31.025,,,0,0
right,0,41791505,196711,041791505,196711,041791505,196711,059612884,196711,066747748,196711,068143309,0.000,17.821,7.135,1.396,26.352,26.352,,,0,0
left,0,112448796,196711,112448796,196711,112448796,196711,133537091,196711,140051917,196711,141489580,0.000,21.088,6.515,1.438,29.041,29.041,,,0,0
front,0,127783721,196711,127783721,196711,127783721,196711,142440121,196711,150016906,196711,152097420,0.000,14.656,7.577,2.081,24.314,24.314,,,0,0
right,0,142534750,196711,142534750,196711,142534750,196711,161554019,196711,168566505,196711,170565075,0.000,19.019,7.012,1.999,28.030,28.030,,,0,0
left,0,212999352,196711,212999352,196711,212999352,196711,227569694,196711,234005352,196711,235209900,0.000,14.570,6.436,1.205,22.211,22.211,,,0,0
front,0,227128358,196711,227128358,196711,227128358,196711,250714816,196711,257994729,196711,259387711,0.000,23.586,7.280,1.393,32.259,32.259,,,0,0
right,0,249492801,196711,249492801,196711,249492801,196711,270287395,196711,276695530,196711,277939299,0.000,20.795,6.408,1.244,28.446,28.446,,,0,0
left,0,318607849,196711,318607849,196711,318607849,196711,336024628,196711,342429542,196711,344258427,0.000,17.417,6.405,1.829,25.651,25.651,,,0,0
front,0,337620884,196711,337620884,196711,337620884,196711,357362336,196711,364398933,196711,365528953,0.000,19.741,7.037,1.130,27.908,27.908,,,0,0
right,0,350728927,196711,350728927,196711,350728927,196711,370662904,196711,377121373,196711,378252530,0.000,19.934,6.458,1.131,27.524,27.524,,,0,0
left,0,412124490,196711,412124490,196711,412124490,196711,428495489,196711,435058315,196711,436500970,0.000,16.371,6.563,1.443,24.376,24.376,,,0,0
front,0,427082008,196711,427082008,196711,427082008,196711,443156401,196711,449822584,196711,451510823,0.000,16.074,6.666,1.688,24.429,24.429,,,0,0
right,0,440918947,196711,440918947,196711,440918947,196711,460471816,196711,466728185,196711,467884769,0.000,19.553,6.256,1.157,26.966,26.966,,,0,0
left,0,518007930,196711,518007930,196711,518007930,196711,533470690,196711,539917227,196711,541190300,0.000,15.463,6.447,1.273,23.182,23.182,,,0,0
front,0,535942465,196711,535942465,196711,535942465,196711,557549294,196711,564613983,196711,565908896,0.000,21.607,7.065,1.295,29.966,29.966,,,0,0
right,0,550484137,196711,550484137,196711,550484137,196711,567616275,196711,574147143,196711,575325564,0.000,17.132,6.531,1.178,24.841,24.841,,,0,0
left,0,613109883,196711,613109883,196711,613109883,196711,634886575,196711,641532828,196711,642859037,0.000,21.777,6.646,1.326,29.749,29.749,,,0,0
front,0,628775426,196711,628775426,196711,628775426,196711,647107884,196711,653815562,196711,655013307,0.000,18.332,6.708,1.198,26.238,26.238,,,0,0
right,0,644119523,196711,644119523,196711,644119523,196711,661806184,196711,668378152,196711,669590670,0.000,17.687,6.572,1.213,25.471,25.471,,,0,0
left,0,712994563,196711,712994563,196711,712994563,196711,733755778,196711,740729547,196711,742841716,0.000,20.761,6.974,2.112,29.847,29.847,,,0,0
front,0,734303951,196711,734303951,196711,734303951,196711,756772979,196711,763578211,196711,764852078,0.000,22.469,6.805,1.274,30.548,30.548,,,0,0
right,0,759026716,196711,759026716,196711,759026716,196711,773273611,196711,779700703,196711,780865311,0.000,14.247,6.427,1.165,21.839,21.839,,,0,0
left,0,812410238,196711,812410238,196711,812410238,196711,833100481,196711,840221210,196711,841384030,0.000,20.690,7.121,1.163,28.974,28.974,,,0,0
front,0,827535797,196711,827535797,196711,827535797,196711,848207692,196711,855060019,196711,857144836,0.000,20.672,6.852,2.085,29.609,29.609,,,0,0
right,0,845797350,196711,845797350,196711,845797350,196711,861954226,196711,868489224,196711,869566585,0.000,16.157,6.535,1.077,23.769,23.769,,,0,0
left,0,912367511,196711,912367511,196711,912367511,196711,925336036,196711,931477669,196711,932600231,0.000,12.969,6.142,1.123,20.233,20.233,,,0,0
front,0,927437067,196711,927437067,196711,927437067,196711,940801530,196711,947843758,196711,949730341,0.000,13.364,7.042,1.887,22.293,22.293,,,0,0
right,0,940825611,196711,940825611,196711,940825611,196711,956827543,196711,964094087,196711,966023455,0.000,16.002,7.267,1.929,25.198,25.198,,,0,0
left,0,12285031,196712,012285031,196712,012285031,196712,031876560,196712,038380740,196712,039648105,0.000,19.592,6.504,1.267,27.363,27.363,,,0,0
front,0,26582949,196712,026582949,196712,026582949,196712,042643807,196712,051015271,196712,053078633,0.000,16.061,8.371,2.063,26.496,26.496,,,0,0
right,0,40176390,196712,040176390,196712,040176390,196712,054300424,196712,060962722,196712,062718812,0.000,14.124,6.662,1.756,22.542,22.542,,,0,0
left,0,112585933,196712,112585933,196712,112585933,196712,127421621,196712,134151877,196712,135382375,0.000,14.836,6.730,1.230,22.796,22.796,,,0,0
front,0,127719170,196712,127719170,196712,127719170,196712,150495578,196712,157989070,196712,160112938,0.000,22.776,7.493,2.124,32.394,32.394,,,0,0
right,0,143008580,196712,143008580,196712,143008580,196712,157513918,196712,164298136,196712,165424101,0.000,14.505,6.784,1.126,22.416,22.416,,,0,0
left,0,218666627,196712,218666627,196712,218666627,196712,239496035,196712,246129961,196712,247885569,0.000,20.829,6.634,1.756,29.219,29.219,,,0,0
front,0,238600482,196712,238600482,196712,238600482,196712,263221693,196712,270109398,196712,274502595,0.000,24.621,6.888,4.393,35.902,35.902,,,0,0
right,0,254054783,196712,254054783,196712,254054783,196712,269298121,196712,276412094,196712,277344010,0.000,15.243,7.114,0.932,23.289,23.289,,,0,0
left,0,312261292,196712,312261292,196712,312261292,196712,326474213,196712,332843498,196712,334060312,0.000,14.213,6.369,1.217,21.799,21.799,,,0,0
front,0,326865015,196712,326865015,196712,326865015,196712,344009892,196712,350925430,196712,352837770,0.000,17.145,6.916,1.912,25.973,25.973,,,0,0
right,0,341343133,196712,341343133,196712,341343133,196712,355316916,196712,362436824,196712,363733538,0.000,13.974,7.120,1.297,22.390,22.390,,,0,0
left,0,412299912,196712,412299912,196712,412299912,196712,432390081,196712,438915747,196712,440541799,0.000,20.090,6.526,1.626,28.242,28.242,,,0,0
front,0,426386989,196712,426386989,196712,426386989,196712,442510555,196712,450025019,196712,451408367,0.000,16.124,7.514,1.383,25.021,25.021,,,0,0
right,0,439656004,196712,439656004,196712,439656004,196712,453731545,196712,460594044,196712,461948519,0.000,14.076,6.862,1.354,22.293,22.293,,,0,0
left,0,519465763,196712,519465763,196712,519465763,196712,534072275,196712,540478012,196712,541762582,0.000,14.607,6.406,1.285,22.297,22.297,,,0,0
front,0,540736937,196712,540736937,196712,540736937,196712,555012395,196712,562031764,196712,563319365,0.000,14.275,7.019,1.288,22.582,22.582,,,0,0
right,0,558268685,196712,558268685,196712,558268685,196712,578466773,196712,585234758,196712,586376614,0.000,20.198,6.768,1.142,28.108,28.108,,,0,0
left,0,617266129,196712,617266129,196712,617266129,196712,638375078,196712,645759705,196712,647615283,0.000,21.109,7.385,1.856,30.349,30.349,,,0,0
front,0,639591937,196712,639591937,196712,639591937,196712,661008853,196712,668070838,196712,669441998,0.000,21.417,7.062,1.371,29.850,29.850,,,0,0
right,0,657977167,196712,657977167,196712,657977167,196712,675994464,196712,682805431,196712,683937544,0.000,18.017,6.811,1.132,25.960,25.960,,,0,0
left,0,719758842,196712,719758842,196712,719758842,196712,734802108,196712,742413723,196712,743885048,0.000,15.043,7.612,1.471,24.126,24.126,,,0,0
front,0,738139275,196712,738139275,196712,738139275,196712,754442747,196712,761171127,196712,762884401,0.000,16.303,6.728,1.713,24.745,24.745,,,0,0
right,0,755239339,196712,755239339,196712,755239339,196712,778075363,196712,784647536,196712,786416190,0.000,22.836,6.572,1.769,31.177,31.177,,,0,0
left,0,812624472,196712,812624472,196712,812624472,196712,829619323,196712,836307757,196712,838476408,0.000,16.995,6.688,2.169,25.852,25.852,,,0,0
front,0,827965128,196712,827965128,196712,827965128,196712,843162262,196712,850598136,196712,852330363,0.000,15.197,7.436,1.732,24.365,24.365,,,0,0
right,0,843061933,196712,843061933,196712,843061933,196712,857891484,196712,864534516,196712,865600567,0.000,14.830,6.643,1.066,22.539,22.539,,,0,0
left,0,911438805,196712,911438805,196712,911438805,196712,925110748,196712,932673294,196712,933975490,0.000,13.672,7.563,1.302,22.537,22.537,,,0,0
front,0,925431055,196712,925431055,196712,925431055,196712,946438034,196712,953095533,196712,954151332,0.000,21.007,6.657,1.056,28.720,28.720,,,0,0
right,0,939395896,196712,939395896,196712,939395896,196712,956706186,196712,963243715,196712,964577381,0.000,17.310,6.538,1.334,25.181,25.181,,,0,0
left,0,15603029,196713,015603029,196713,015603029,196713,030572318,196713,037790027,196713,039820753,0.000,14.969,7.218,2.031,24.218,24.218,,,0,0
front,0,30546829,196713,030546829,196713,030546829,196713,049104139,196713,055944806,196713,057396056,0.000,18.557,6.841,1.451,26.849,26.849,,,0,0
right,0,45094100,196713,045094100,196713,045094100,196713,059364478,196713,065947681,196713,067282217,0.000,14.270,6.583,1.335,22.188,22.188,,,0,0
left,0,112676019,196713,112676019,196713,112676019,196713,127605275,196713,134049221,196713,135507141,0.000,14.929,6.444,1.458,22.831,22.831,,,0,0
front,0,134522112,196713,134522112,196713,134522112,196713,148970333,196713,155819061,196713,157342223,0.000,14.448,6.849,1.523,22.820,22.820,,,0,0
right,0,148022659,196713,148022659,196713,148022659,196713,162774335,196713,169670849,196713,171118252,0.000,14.752,6.897,1.447,23.096,23.096,,,0,0
left,0,212574706,196713,212574706,196713,212574706,196713,227530513,196713,234211211,196713,235717516,0.000,14.956,6.681,1.506,23.143,23.143,,,0,0
front,0,226900000,196713,226900000,196713,226900000,196713,238966939,196713,245841201,196713,247211045,0.000,12.067,6.874,1.370,20.311,20.311,,,0,0
right,0,240930809,196713,240930809,196713,240930809,196713,254827318,196713,261629623,196713,263135823,0.000,13.897,6.802,1.506,22.205,22.205,,,0,0
left,0,319745304,196713,319745304,196713,319745304,196713,339324646,196713,345981754,196713,347792700,0.000,19.579,6.657,1.811,28.047,28.047,,,0,0
front,0,341913902,196713,341913902,196713,341913902,196713,356445947,196713,363532539,196713,365151735,0.000,14.532,7.087,1.619,23.238,23.238,,,0,0
right,0,355635321,196713,355635321,196713,355635321,196713,375883123,196713,382611777,196713,384330299,0.000,20.248,6.729,1.719,28.695,28.695,,,0,0
left,0,417842276,196713,417842276,196713,417842276,196713,438133858,196713,444900806,196713,447209579,0.000,20.292,6.767,2.309,29.367,29.367,,,0,0
front,0,433228632,196713,433228632,196713,433228632,196713,451577337,196713,458119597,196713,459425509,0.000,18.349,6.542,1.306,26.197,26.197,,,0,0
right,0,449185207,196713,449185207,196713,449185207,196713,467872689,196713,474630587,196713,476025710,0.000,18.687,6.758,1.395,26.841,26.841,,,0,0
left,0,516129667,196713,516129667,196713,516129667,196713,538315277,196713,545300345,196713,546591358,0.000,22.186,6.985,1.291,30.462,30.462,,,0,0
front,0,530538207,196713,530538207,196713,530538207,196713,548850432,196713,555511302,196713,556613565,0.000,18.312,6.661,1.102,26.075,26.075,,,0,0
right,0,544347895,196713,544347895,196713,544347895,196713,559490587,196713,566073753,196713,567241679,0.000,15.143,6.583,1.168,22.894,22.894,,,0,0
left,0,614998056,196713,614998056,196713,614998056,196713,629980988,196713,636728888,196713,638186311,0.000,14.983,6.748,1.457,23.188,23.188,,,0,0
front,0,629599925,196713,629599925,196713,629599925,196713,646635596,196713,653539885,196713,654877409,0.000,17.036,6.904,1.338,25.277,25.277,,,0,0
right,0,643556707,196713,643556707,196713,643556707,196713,658929890,196713,666068887,196713,667953973,0.000,15.373,7.139,1.885,24.397,24.397,,,0,0
left,0,712881598,196713,712881598,196713,712881598,196713,728184991,196713,734903198,196713,736278540,0.000,15.303,6.718,1.375,23.397,23.397,,,0,0
front,0,727363544,196713,727363544,196713,727363544,196713,742562951,196713,749330975,196713,750645716,0.000,15.199,6.768,1.315,23.282,23.282,,,0,0
right,0,747009018,196713,747009018,196713,747009018,196713,763268215,196713,770067402,196713,771162031,0.000,16.259,6.799,1.095,24.153,24.153,,,0,0
left,0,812654306,196713,812654306,196713,812654306,196713,827677266,196713,834498043,196713,836061693,0.000,15.023,6.821,1.564,23.407,23.407,,,0,0
front,0,827118937,196713,827118937,196713,827118937,196713,842916118,196713,849861842,196713,851181526,0.000,15.797,6.946,1.320,24.063,24.063,,,0,0
right,0,841026826,196713,841026826,196713,841026826,196713,856381919,196713,863026270,196713,864564247,0.000,15.355,6.644,1.538,23.537,23.537,,,0,0
left,0,916204118,196713,916204118,196713,916204118,196713,938542486,196713,945295355,196713,946886260,0.000,22.338,6.753,1.591,30.682,30.682,,,0,0
front,0,931787759,196713,931787759,196713,931787759,196713,948298740,196713,955632318,196713,957621018,0.000,16.511,7.334,1.989,25.833,25.833,,,0,0
right,0,947160624,196713,947160624,196713,947160624,196713,968856047,196713,975588934,196713,976922973,0.000,21.695,6.733,1.334,29.762,29.762,,,0,0
left,0,12438245,196714,012438245,196714,012438245,196714,033445115,196714,040173919,196714,041636971,0.000,21.007,6.729,1.463,29.199,29.199,,,0,0
front,0,26887874,196714,026887874,196714,026887874,196714,046953526,196714,055175773,196714,057671032,0.000,20.066,8.222,2.495,30.783,30.783,,,0,0
right,0,40374108,196714,040374108,196714,040374108,196714,060966464,196714,067788376,196714,069527240,0.000,20.592,6.822,1.739,29.153,29.153,,,0,0
left,0,112388442,196714,112388442,196714,112388442,196714,130219048,196714,138081011,196714,139711920,0.000,17.831,7.862,1.631,27.323,27.323,,,0,0
front,0,126726338,196714,126726338,196714,126726338,196714,144168634,196714,152010746,196714,153690162,0.000,17.442,7.842,1.679,26.964,26.964,,,0,0
right,0,140957419,196714,140957419,196714,140957419,196714,157005869,196714,163927567,196714,165489915,0.000,16.048,6.922,1.562,24.532,24.532,,,0,0
left,0,212975502,196714,212975502,196714,212975502,196714,227553958,196714,234279307,196714,235682377,0.000,14.578,6.725,1.403,22.707,22.707,,,0,0
front,0,227560398,196714,227560398,196714,227560398,196714,242111474,196714,248864119,196714,250411820,0.000,14.551,6.753,1.548,22.851,22.851,,,0,0
right,0,241224705,196714,241224705,196714,241224705,196714,255809904,196714,262796410,196714,264389552,0.000,14.585,6.987,1.593,23.165,23.165,,,0,0
left,0,319383929,196714,319383929,196714,319383929,196714,337245888,196714,343762743,196714,345275117,0.000,17.862,6.517,1.512,25.891,25.891,,,0,0
front,0,338976144,196714,338976144,196714,338976144,196714,353064532,196714,360199026,196714,361672083,0.000,14.088,7.134,1.473,22.696,22.696,,,0,0
right,0,357108384,196714,357108384,196714,357108384,196714,370568480,196714,377584295,196714,378719922,0.000,13.460,7.016,1.136,21.612,21.612,,,0,0
left,0,419050595,196714,419050595,196714,419050595,196714,433730729,196714,440475926,196714,441888182,0.000,14.680,6.745,1.412,22.838,22.838,,,0,0
front,0,433643809,196714,433643809,196714,433643809,196714,448312171,196714,455878810,196714,457396355,0.000,14.668,7.567,1.518,23.753,23.753,,,0,0
right,0,446910873,196714,446910873,196714,446910873,196714,460977957,196714,467685015,196714,469289773,0.000,14.067,6.707,1.605,22.379,22.379,,,0,0
left,0,517722888,196714,517722888,196714,517722888,196714,532318364,196714,539614280,196714,540870281,0.000,14.595,7.296,1.256,23.147,23.147,,,0,0
front,0,532910811,196714,532910811,196714,532910811,196714,553614532,196714,560294397,196714,561768397,0.000,20.704,6.680,1.474,28.858,28.858,,,0,0
right,0,552249172,196714,552249172,196714,552249172,196714,568606349,196714,575789390,196714,577917517,0.000,16.357,7.183,2.128,25.668,25.668,,,0,0
left,0,618833640,196714,618833640,196714,618833640,196714,635339282,196714,641961388,196714,643450022,0.000,16.506,6.622,1.489,24.616,24.616,,,0,0
front,0,633817469,196714,633817469,196714,633817469,196714,649126685,196714,655887081,196714,657318514,0.000,15.309,6.760,1.431,23.501,23.501,,,0,0
right,0,647681266,196714,647681266,196714,647681266,196714,665726473,196714,672798505,196714,674113592,0.000,18.045,7.072,1.315,26.432,26.432,,,0,0
left,0,712223789,196714,712223789,196714,712223789,196714,733890544,196714,740556933,196714,741866201,0.000,21.667,6.666,1.309,29.642,29.642,,,0,0
front,0,727067008,196714,727067008,196714,727067008,196714,743052757,196714,749749877,196714,750882128,0.000,15.986,6.697,1.132,23.815,23.815,,,0,0
right,0,740615629,196714,740615629,196714,740615629,196714,756997642,196714,764132029,196714,765239877,0.000,16.382,7.134,1.108,24.624,24.624,,,0,0
left,0,818999937,196714,818999937,196714,818999937,196714,833665984,196714,840409622,196714,841607740,0.000,14.666,6.744,1.198,22.608,22.608,,,0,0
front,0,833381126,196714,833381126,196714,833381126,196714,848374481,196714,854935270,196714,856060157,0.000,14.993,6.561,1.125,22.679,22.679,,,0,0
right,0,847473785,196714,847473785,196714,847473785,196714,862031387,196714,869042735,196714,870875093,0.000,14.558,7.011,1.832,23.401,23.401,,,0,0
left,0,913162362,196714,913162362,196714,913162362,196714,933952257,196714,940624650,196714,941862568,0.000,20.790,6.672,1.238,28.700,28.700,,,0,0
front,0,927434473,196714,927434473,196714,927434473,196714,945119939,196714,952573123,196714,953751365,0.000,17.685,7.453,1.178,26.317,26.317,,,0,0
right,0,944250168,196714,944250168,196714,944250168,196714,959669656,196714,966787943,196714,967946955,0.000,15.419,7.118,1.159,23.697,23.697,,,0,0
left,0,12712011,196715,012712011,196715,012712011,196715,029499112,196715,036344605,196715,037491389,0.000,16.787,6.845,1.147,24.779,24.779,,,0,0
front,0,27135861,196715,027135861,196715,027135861,196715,043035723,196715,050035945,196715,051131173,0.000,15.900,7.000,1.095,23.995,23.995,,,0,0
right,0,40411169,196715,040411169,196715,040411169,196715,058095677,196715,065054942,196715,066448376,0.000,17.685,6.959,1.393,26.037,26.037,,,0,0
left,0,112551668,196715,112551668,196715,112551668,196715,127436295,196715,134288033,196715,135524521,0.000,14.885,6.852,1.236,22.973,22.973,,,0,0
front,0,128048348,196715,128048348,196715,128048348,196715,147292992,196715,153875106,196715,155135428,0.000,19.245,6.582,1.260,27.087,27.087,,,0,0
right,0,142994160,196715,142994160,196715,142994160,196715,155798760,196715,162914429,196715,164419651,0.000,12.805,7.116,1.505,21.425,21.425,,,0,0
left,0,218396150,196715,218396150,196715,218396150,196715,234848831,196715,241524934,196715,242695991,0.000,16.453,6.676,1.171,24.300,24.300,,,0,0
front,0,232883261,196715,232883261,196715,232883261,196715,247868446,196715,254451993,196715,255673236,0.000,14.985,6.584,1.221,22.790,22.790,,,0,0
right,0,246142725,196715,246142725,196715,246142725,196715,260701524,196715,267789193,196715,269105810,0.000,14.559,7.088,1.317,22.963,22.963,,,0,0
left,0,311836502,196715,311836502,196715,311836502,196715,326038802,196715,332864157,196715,334053019,0.000,14.202,6.825,1.189,22.217,22.217,,,0,0
front,0,326142395,196715,326142395,196715,326142395,196715,341498761,196715,347871172,196715,348931241,0.000,15.356,6.372,1.060,22.789,22.789,,,0,0
right,0,340059205,196715,340059205,196715,340059205,196715,355591407,196715,362455214,196715,363981561,0.000,15.532,6.864,1.526,23.922,23.922,,,0,0
left,0,412067362,196715,412067362,196715,412067362,196715,432462744,196715,439365327,196715,441436085,0.000,20.395,6.903,2.071,29.369,29.369,,,0,0
front,0,426807782,196715,426807782,196715,426807782,196715,441732481,196715,448216757,196715,450207511,0.000,14.925,6.484,1.991,23.400,23.400,,,0,0
right,0,439817196,196715,439817196,196715,439817196,196715,457784506,196715,466199042,196715,467361194,0.000,17.967,8.415,1.162,27.544,27.544,,,0,0
left,0,518154488,196715,518154488,196715,518154488,196715,539321594,196715,547062979,196715,548467704,0.000,21.167,7.741,1.405,30.313,30.313,,,0,0
front,0,532413943,196715,532413943,196715,532413943,196715,546976894,196715,553596446,196715,554751798,0.000,14.563,6.620,1.155,22.338,22.338,,,0,0
right,0,545588753,196715,545588753,196715,545588753,196715,567203609,196715,574255117,196715,575309761,0.000,21.615,7.052,1.055,29.721,29.721,,,0,0
left,0,612165990,196715,612165990,196715,612165990,196715,633253171,196715,639908710,196715,641748377,0.000,21.087,6.656,1.840,29.582,29.582,,,0,0
front,0,626689195,196715,626689195,196715,626689195,196715,641362203,196715,647831412,196715,649129407,0.000,14.673,6.469,1.298,22.440,22.440,,,0,0
right,0,642878218,196715,642878218,196715,642878218,196715,663602766,196715,670579415,196715,671640287,0.000,20.725,6.977,1.061,28.762,28.762,,,0,0
left,0,712208684,196715,712208684,196715,712208684,196715,732111653,196715,739255278,196715,740406439,0.000,19.903,7.144,1.151,28.198,28.198,,,0,0
front,0,728445304,196715,728445304,196715,728445304,196715,745719501,196715,752049936,196715,753178527,0.000,17.274,6.330,1.129,24.733,24.733,,,0,0
right,0,744681745,196715,744681745,196715,744681745,196715,769709371,196715,776766593,196715,777961926,0.000,25.028,7.057,1.195,33.280,33.280,,,0,0
left,0,812877020,196715,812877020,196715,812877020,196715,833269596,196715,841089182,196715,843833435,0.000,20.393,7.820,2.744,30.956,30.956,,,0,0
front,0,828089354,196715,828089354,196715,828089354,196715,844333505,196715,850844297,196715,852203568,0.000,16.244,6.511,1.359,24.114,24.114,,,0,0
right,0,841904883,196715,841904883,196715,841904883,196715,858730532,196715,865942759,196715,867124577,0.000,16.826,7.212,1.182,25.220,25.220,,,0,0
left,0,918926251,196715,918926251,196715,918926251,196715,935071722,196715,941993111,196715,943264729,0.000,16.145,6.921,1.272,24.338,24.338,,,0,0
front,0,941525895,196715,941525895,196715,941525895,196715,964312189,196715,971119382,196715,972384165,0.000,22.786,6.807,1.265,30.858,30.858,,,0,0
right,0,957984305,196715,957984305,196715,957984305,196715,973392374,196715,980183912,196715,981129970,0.000,15.408,6.792,0.946,23.146,23.146,,,0,0
left,0,15398470,196716,015398470,196716,015398470,196716,035505981,196716,042317981,196716,043960498,0.000,20.108,6.812,1.643,28.562,28.562,,,0,0
front,0,29774327,196716,029774327,196716,029774327,196716,045103766,196716,051570830,196716,052673581,0.000,15.329,6.467,1.103,22.899,22.899,,,0,0
right,0,45255121,196716,045255121,196716,045255121,196716,064265134,196716,071318783,196716,072524756,0.000,19.010,7.054,1.206,27.270,27.270,,,0,0
left,0,110886220,196716,110886220,196716,110886220,196716,130306694,196716,137322367,196716,139079740,0.000,19.420,7.016,1.757,28.194,28.194,,,0,0
front,0,123802497,196716,123802497,196716,123802497,196716,138581405,196716,145138106,196716,146332963,0.000,14.779,6.557,1.195,22.530,22.530,,,0,0
