camera_id,packet_seq_num,msg_hdr_seq_nsec,t0_imgpub_sec,t0_imgpub_nsec,t1_segnode_cb_sec,t1_segnode_cb_nsec,t2_segnode_batchstart_sec,t2_segnode_batchstart_nsec,t3_segnode_respub_sec,t3_segnode_respub_nsec,t4_segsub_resrecv_sec,t4_segsub_resrecv_nsec,lat_imgpub_to_cb_ms,lat_cb_to_batch_start_ms,lat_batch_start_to_res_pub_ms,lat_res_pub_to_res_recv_ms,lat_segnode_cb_to_segsub_recv_ms,lat_total_e2e_ms,offset_T0_front_vs_left_ms,offset_T0_right_vs_left_ms,lost_pkts_since_last,total_lost_pkts_cam
left,0,445678028,195609,445678028,195609,445678028,195609,477839827,195609,490832148,195609,515531394,0.000,32.162,12.992,24.699,69.853,69.853,,,0,0
front,0,459656780,195609,459656780,195609,459656780,195609,481166213,195609,494600913,195609,529211931,0.000,21.509,13.435,34.611,69.555,69.555,,,0,0
right,0,473156675,195609,473156675,195609,473156675,195609,494242740,195609,503967159,195609,537594396,0.000,21.086,9.724,33.627,64.438,64.438,,,0,0
left,0,545485778,195609,545485778,195609,545485778,195609,560618838,195609,570194815,195609,581633503,0.000,15.133,9.576,11.439,36.148,36.148,,,0,0
front,0,560582809,195609,560582809,195609,560582809,195609,574978049,195609,583600903,195609,595632576,0.000,14.395,8.623,12.032,35.050,35.050,,,0,0
right,0,570653403,195609,570653403,195609,570653403,195609,586278442,195609,592379605,195609,603622327,0.000,15.625,6.101,11.243,32.969,32.969,,,0,0
front,0,654412069,195609,654412069,195609,654412069,195609,669052575,195609,679469033,195609,691027179,0.000,14.641,10.416,11.558,36.615,36.615,,,0,0
left,0,642613167,195609,642613167,195609,642613167,195609,670748180,195609,681794508,195609,692958289,0.000,28.135,11.046,11.164,50.345,50.345,,,0,0
right,0,663599713,195609,663599713,195609,663599713,195609,679438854,195609,685822633,195609,696848850,0.000,15.839,6.384,11.026,33.249,33.249,,,0,0
left,0,738884693,195609,738884693,195609,738884693,195609,755841534,195609,766523588,195609,777714652,0.000,16.957,10.682,11.191,38.830,38.830,,,0,0
front,0,750155305,195609,750155305,195609,750155305,195609,765180345,195609,776870769,195609,798340725,0.000,15.025,11.690,21.470,48.185,48.185,,,0,0
right,0,760014143,195609,760014143,195609,760014143,195609,765766682,195609,772981574,195609,804874758,0.000,5.753,7.215,31.893,44.861,44.861,,,0,0
front,0,849904762,195609,849904762,195609,849904762,195609,853920035,195609,864377182,195609,875510958,0.000,4.015,10.457,11.134,25.606,25.606,,,0,0
left,0,839317734,195609,839317734,195609,839317734,195609,855366014,195609,867285663,195609,878531973,0.000,16.048,11.920,11.246,39.214,39.214,,,0,0
right,0,863343827,195609,863343827,195609,863343827,195609,879215484,195609,885461056,195609,907904196,0.000,15.872,6.246,22.443,44.560,44.560,,,0,0
left,0,939997283,195609,939997283,195609,939997283,195609,956186559,195609,967321470,195609,968120779,0.000,16.189,11.135,0.799,28.123,28.123,,,0,0
right,0,961025453,195609,961025453,195609,961025453,195609,965501321,195609,972248204,195609,972951640,0.000,4.476,6.747,0.703,11.926,11.926,,,0,0
front,0,951169389,195609,951169389,195609,951169389,195609,966216025,195609,976674502,195609,977403944,0.000,15.047,10.458,0.729,26.235,26.235,,,0,0
left,0,45607868,195610,045607868,195610,045607868,195610,061351747,195610,070721372,195610,071553902,0.000,15.744,9.370,0.833,25.946,25.946,,,0,0
right,0,75899438,195610,075899438,195610,075899438,195610,081105804,195610,089508870,195610,100775198,0.000,5.206,8.403,11.266,24.876,24.876,,,0,0
front,0,63379716,195610,063379716,195610,063379716,195610,078796852,195610,088580501,195610,110417580,0.000,15.417,9.784,21.837,47.038,47.038,,,0,0
right,0,171272552,195610,171272552,195610,171272552,195610,176363655,195610,183611478,195610,184473985,0.000,5.091,7.248,0.863,13.201,13.201,,,0,0
left,0,145817390,195610,145817390,195610,145817390,195610,159977531,195610,169779476,195610,191714677,0.000,14.160,9.802,21.935,45.897,45.897,,,0,0
front,0,160428385,195610,160428385,195610,160428385,195610,166041389,195610,175757541,195610,198324585,0.000,5.613,9.716,22.567,37.896,37.896,,,0,0
left,0,245905908,195610,245905908,195610,245905908,195610,262469999,195610,272546761,195610,294912594,0.000,16.564,10.077,22.366,49.007,49.007,,,0,0
front,0,263214823,195610,263214823,195610,263214823,195610,290437992,195610,300544095,195610,322718987,0.000,27.223,10.106,22.175,59.504,59.504,,,0,0
right,0,274230500,195610,274230500,195610,274230500,195610,309987897,195610,316519274,195610,349704221,0.000,35.757,6.531,33.185,75.474,75.474,,,0,0
front,0,351741916,195610,351741916,195610,351741916,195610,377294499,195610,387687964,195610,388558162,0.000,25.553,10.393,0.870,36.816,36.816,,,0,0
left,0,340800611,195610,340800611,195610,340800611,195610,379063792,195610,390213303,195610,390996998,0.000,38.263,11.150,0.784,50.196,50.196,,,0,0
right,0,361403835,195610,361403835,195610,361403835,195610,385394160,195610,392251029,195610,403458092,0.000,23.990,6.857,11.207,42.054,42.054,,,0,0
left,0,438501981,195610,438501981,195610,438501981,195610,455804799,195610,465759700,195610,466883512,0.000,17.303,9.955,1.124,28.382,28.382,,,0,0
front,0,450009249,195610,450009249,195610,450009249,195610,465223995,195610,474787723,195610,496937781,0.000,15.215,9.564,22.150,46.929,46.929,,,0,0
right,0,461486815,195610,461486815,195610,461486815,195610,477114285,195610,483469424,195610,516719072,0.000,15.627,6.355,33.250,55.232,55.232,,,0,0
left,0,544904782,195610,544904782,195610,544904782,195610,561296917,195610,571912699,195610,583544671,0.000,16.392,10.616,11.632,38.640,38.640,,,0,0
right,0,565515480,195610,565515480,195610,565515480,195610,581440579,195610,589190246,195610,600597688,0.000,15.925,7.750,11.407,35.082,35.082,,,0,0
front,0,555833898,195610,555833898,195610,555833898,195610,578916853,195610,588724786,195610,610762284,0.000,23.083,9.808,22.037,54.928,54.928,,,0,0
front,0,652435526,195610,652435526,195610,652435526,195610,665897283,195610,676433976,195610,677237339,0.000,13.462,10.537,0.803,24.802,24.802,,,0,0
left,0,641543132,195610,641543132,195610,641543132,195610,658726072,195610,668673088,195610,680030812,0.000,17.183,9.947,11.358,38.488,38.488,,,0,0
right,0,661865831,195610,661865831,195610,661865831,195610,675252570,195610,681764284,195610,693108692,0.000,13.387,6.512,11.344,31.243,31.243,,,0,0
left,0,741017351,195610,741017351,195610,741017351,195610,757731922,195610,767153863,195610,768123439,0.000,16.715,9.422,0.970,27.106,27.106,,,0,0
front,0,756442489,195610,756442489,195610,756442489,195610,781329004,195610,790822708,195610,802029135,0.000,24.887,9.494,11.206,45.587,45.587,,,0,0
right,0,766736961,195610,766736961,195610,766736961,195610,791005949,195610,797516006,195610,808856699,0.000,24.269,6.510,11.341,42.120,42.120,,,0,0
left,0,842996002,195610,842996002,195610,842996002,195610,858034142,195610,867581359,195610,868518436,0.000,15.038,9.547,0.937,25.522,25.522,,,0,0
front,0,855833292,195610,855833292,195610,855833292,195610,860070848,195610,870130754,195610,881713196,0.000,4.238,10.060,11.582,25.880,25.880,,,0,0
right,0,869757525,195610,869757525,195610,869757525,195610,883857907,195610,890695151,195610,891613594,0.000,14.100,6.837,0.918,21.856,21.856,,,0,0
left,0,945845925,195610,945845925,195610,945845925,195610,961733286,195610,968592219,195610,969857709,0.000,15.887,6.859,1.265,24.012,24.012,,,0,0
front,0,963357856,195610,963357856,195610,963357856,195610,977435312,195610,984398779,195610,995804249,0.000,14.077,6.963,11.405,32.446,32.446,,,0,0
right,0,979665643,195610,979665643,195610,979665643,195610,993006232,195611,000534330,195611,023050348,0.000,13.341,7.528,22.516,43.385,43.385,,,0,0
left,0,38475088,195611,038475088,195611,038475088,195611,063938948,195611,072115034,195611,073395495,0.000,25.464,8.176,1.280,34.920,34.920,,,0,0
front,0,49245331,195611,049245331,195611,049245331,195611,064133393,195611,074347924,195611,085643446,0.000,14.888,10.215,11.296,36.398,36.398,,,0,0
right,0,58419920,195611,058419920,195611,058419920,195611,071948727,195611,078932222,195611,090090968,0.000,13.529,6.983,11.159,31.671,31.671,,,0,0
left,0,143144910,195611,143144910,195611,143144910,195611,160069766,195611,167062708,195611,178228851,0.000,16.925,6.993,11.166,35.084,35.084,,,0,0
right,0,163118421,195611,163118421,195611,163118421,195611,175824053,195611,182201479,195611,193800772,0.000,12.706,6.377,11.599,30.682,30.682,,,0,0
front,0,153701051,195611,153701051,195611,153701051,195611,167980061,195611,174318749,195611,196124896,0.000,14.279,6.339,21.806,42.424,42.424,,,0,0
left,0,243312282,195611,243312282,195611,243312282,195611,268854534,195611,275801019,195611,277178521,0.000,25.542,6.946,1.378,33.866,33.866,,,0,0
front,0,254023770,195611,254023770,195611,254023770,195611,277519675,195611,284216844,195611,285113739,0.000,23.496,6.697,0.897,31.090,31.090,,,0,0
right,0,263007108,195611,263007108,195611,263007108,195611,287562417,195611,293628574,195611,304824418,0.000,24.555,6.066,11.196,41.817,41.817,,,0,0
left,0,342020228,195611,342020228,195611,342020228,195611,378134761,195611,386342222,195611,397756862,0.000,36.115,8.207,11.415,55.737,55.737,,,0,0
front,0,353618998,195611,353618998,195611,353618998,195611,389426403,195611,396925374,195611,407986382,0.000,35.807,7.499,11.061,54.367,54.367,,,0,0
right,0,363019615,195611,363019615,195611,363019615,195611,388232168,195611,394705089,195611,416486751,0.000,25.213,6.473,21.782,53.467,53.467,,,0,0
front,0,456782158,195611,456782158,195611,456782158,195611,459469408,195611,467077078,195611,478662325,0.000,2.687,7.608,11.585,21.880,21.880,,,0,0
left,0,445636414,195611,445636414,195611,445636414,195611,460087859,195611,469464391,195611,480867342,0.000,14.451,9.377,11.403,35.231,35.231,,,0,0
right,0,471733803,195611,471733803,195611,471733803,195611,474472426,195611,480675783,195611,481309013,0.000,2.739,6.203,0.633,9.575,9.575,,,0,0
left,0,545709194,195611,545709194,195611,545709194,195611,552075373,195611,558871831,195611,560210149,0.000,6.366,6.796,1.338,14.501,14.501,,,0,0
front,0,559123455,195611,559123455,195611,559123455,195611,572407887,195611,580315066,195611,581437339,0.000,13.284,7.907,1.122,22.314,22.314,,,0,0
right,0,568616389,195611,568616389,195611,568616389,195611,581374187,195611,587630367,195611,598948692,0.000,12.758,6.256,11.318,30.332,30.332,,,0,0
left,0,645360284,195611,645360284,195611,645360284,195611,659463289,195611,667129475,195611,668168275,0.000,14.103,7.666,1.039,22.808,22.808,,,0,0
right,0,672375319,195611,672375319,195611,672375319,195611,675710006,195611,682639312,195611,693867309,0.000,3.335,6.929,11.228,21.492,21.492,,,0,0
front,0,662520145,195611,662520145,195611,662520145,195611,675454380,195611,685307342,195611,696710538,0.000,12.934,9.853,11.403,34.190,34.190,,,0,0
left,0,745172244,195611,745172244,195611,745172244,195611,759320432,195611,766831049,195611,767552059,0.000,14.148,7.511,0.721,22.380,22.380,,,0,0
front,0,761520080,195611,761520080,195611,761520080,195611,764195518,195611,770840923,195611,793018563,0.000,2.675,6.645,22.178,31.498,31.498,,,0,0
right,0,777499774,195611,777499774,195611,777499774,195611,790400772,195611,796614709,195611,819184304,0.000,12.901,6.214,22.570,41.685,41.685,,,0,0
left,0,845392992,195611,845392992,195611,845392992,195611,860205871,195611,866892803,195611,867721132,0.000,14.813,6.687,0.828,22.328,22.328,,,0,0
front,0,860297574,195611,860297574,195611,860297574,195611,884829161,195611,891353831,195611,902913789,0.000,24.532,6.525,11.560,42.616,42.616,,,0,0
right,0,871071193,195611,871071193,195611,871071193,195611,905538308,195611,911700837,195611,923197907,0.000,34.467,6.163,11.497,52.127,52.127,,,0,0
front,0,956713904,195611,956713904,195611,956713904,195612,003080207,195612,009778774,195612,010581882,0.000,46.366,6.699,0.803,53.868,53.868,,,0,0
left,0,945720144,195611,945720144,195611,945720144,195611,993428484,195611,999820392,195612,021668345,0.000,47.708,6.392,21.848,75.948,75.948,,,0,0
right,0,965896739,195611,965896739,195611,965896739,195612,011521715,195612,018189611,195612,029445816,0.000,45.625,6.668,11.256,63.549,63.549,,,0,0
left,0,41906046,195612,041906046,195612,041906046,195612,046703544,195612,053239773,195612,065030289,0.000,4.797,6.536,11.791,23.124,23.124,,,0,0
front,0,53832919,195612,053832919,195612,053832919,195612,056667787,195612,063083914,195612,074657588,0.000,2.835,6.416,11.574,20.825,20.825,,,0,0
right,0,64076749,195612,064076749,195612,064076749,195612,076865663,195612,083403175,195612,105928900,0.000,12.789,6.538,22.526,41.852,41.852,,,0,0
left,0,138876002,195612,138876002,195612,138876002,195612,154085423,195612,160822765,195612,172407307,0.000,15.209,6.737,11.585,33.531,33.531,,,0,0
front,0,150287906,195612,150287906,195612,150287906,195612,163516324,195612,170218636,195612,192522393,0.000,13.228,6.702,22.304,42.234,42.234,,,0,0
right,0,160740057,195612,160740057,195612,160740057,195612,187257182,195612,193557803,195612,205292194,0.000,26.517,6.301,11.734,44.552,44.552,,,0,0
left,0,239465333,195612,239465333,195612,239465333,195612,254737342,195612,261315831,195612,283456865,0.000,15.272,6.578,22.141,43.992,43.992,,,0,0
front,0,250956891,195612,250956891,195612,250956891,195612,263495441,195612,270515326,195612,292176717,0.000,12.539,7.020,21.661,41.220,41.220,,,0,0
right,0,261176279,195612,261176279,195612,261176279,195612,274358743,195612,281005263,195612,292382545,0.000,13.182,6.647,11.377,31.206,31.206,,,0,0
left,0,340951893,195612,340951893,195612,340951893,195612,355421260,195612,361947041,195612,373358578,0.000,14.469,6.526,11.412,32.407,32.407,,,0,0
front,0,352201374,195612,352201374,195612,352201374,195612,376240006,195612,384111098,195612,395899921,0.000,24.039,7.871,11.789,43.699,43.699,,,0,0
right,0,364413906,195612,364413906,195612,364413906,195612,378236035,195612,386362432,195612,397995498,0.000,13.822,8.126,11.633,33.582,33.582,,,0,0
left,0,440840293,195612,440840293,195612,440840293,195612,456417311,195612,462932590,195612,474587751,0.000,15.577,6.515,11.655,33.747,33.747,,,0,0
right,0,465940971,195612,465940971,195612,465940971,195612,490534470,195612,497758082,195612,516288523,0.000,24.593,7.224,18.530,50.348,50.348,,,0,0
front,0,453226408,195612,453226408,195612,453226408,195612,488472492,195612,495804022,195612,518232625,0.000,35.246,7.332,22.429,65.006,65.006,,,0,0
left,0,545502377,195612,545502377,195612,545502377,195612,559586665,195612,566197638,195612,599029232,0.000,14.084,6.611,32.832,53.527,53.527,,,0,0
right,0,577283319,195612,577283319,195612,577283319,195612,582696853,195612,590477791,195612,623047024,0.000,5.414,7.781,32.569,45.764,45.764,,,0,0
front,0,560251088,195612,560251088,195612,560251088,195612,576079244,195612,583936500,195612,627644521,0.000,15.828,7.857,43.708,67.393,67.393,,,0,0
left,0,644504844,195612,644504844,195612,644504844,195612,701860279,195612,708265317,195612,730507931,0.000,57.355,6.405,22.243,86.003,86.003,,,0,0
front,0,656512282,195612,656512282,195612,656512282,195612,713153404,195612,719981372,195612,742010487,0.000,56.641,6.828,22.029,85.498,85.498,,,0,0
right,0,668201825,195612,668201825,195612,668201825,195612,714995023,195612,722146357,195612,744152608,0.000,46.793,7.151,22.006,75.951,75.951,,,0,0
left,0,741867905,195612,741867905,195612,741867905,195612,786969977,195612,793081320,195612,804534992,0.000,45.102,6.111,11.454,62.667,62.667,,,0,0
front,0,751149574,195612,751149574,195612,751149574,195612,796537856,195612,803838167,195612,805038805,0.000,45.388,7.300,1.201,53.889,53.889,,,0,0
right,0,760333087,195612,760333087,195612,760333087,195612,794809781,195612,801338736,195612,823735117,0.000,34.477,6.529,22.396,63.402,63.402,,,0,0
left,0,837257498,195612,837257498,195612,837257498,195612,861041263,195612,868071536,195612,879653039,0.000,23.784,7.030,11.582,42.396,42.396,,,0,0
right,0,855749171,195612,855749171,195612,855749171,195612,879186427,195612,885781878,195612,897351298,0.000,23.437,6.595,11.569,41.602,41.602,,,0,0
front,0,846754760,195612,846754760,195612,846754760,195612,870156802,195612,876917947,195612,898682048,0.000,23.402,6.761,21.764,51.927,51.927,,,0,0
right,0,956208974,195612,956208974,195612,956208974,195612,959154942,195612,965872278,195612,988289161,0.000,2.946,6.717,22.417,32.080,32.080,,,0,0
left,0,936905391,195612,936905391,195612,936905391,195612,950450952,195612,956921640,195612,989305882,0.000,13.546,6.471,32.384,52.400,52.400,,,0,0
front,0,946403636,195612,946403636,195612,946403636,195612,960989098,195612,968393094,195612,990118339,0.000,14.585,7.404,21.725,43.715,43.715,,,0,0
left,0,42880549,195613,042880549,195613,042880549,195613,057690014,195613,064445440,195613,086298623,0.000,14.809,6.755,21.853,43.418,43.418,,,0,0
right,0,71700893,195613,071700893,195613,071700893,195613,075234414,195613,081672874,195613,103015104,0.000,3.534,6.438,21.342,31.314,31.314,,,0,0
front,0,60472413,195613,060472413,195613,060472413,195613,063248406,195613,070237732,195613,113137943,0.000,2.776,6.989,42.900,52.666,52.666,,,0,0
front,0,152082483,195613,152082483,195613,152082483,195613,154888476,195613,161992601,195613,173292053,0.000,2.806,7.104,11.299,21.210,21.210,,,0,0
left,0,142276290,195613,142276290,195613,142276290,195613,156319556,195613,164167430,195613,175481541,0.000,14.043,7.848,11.314,33.205,33.205,,,0,0
right,0,162759810,195613,162759810,195613,162759810,195613,168519037,195613,174773534,195613,175675991,0.000,5.759,6.254,0.902,12.916,12.916,,,0,0
left,0,243403957,195613,243403957,195613,243403957,195613,277957820,195613,287983314,195613,299596464,0.000,34.554,10.025,11.613,56.193,56.193,,,0,0
front,0,259216307,195613,259216307,195613,259216307,195613,284128901,195613,291289243,195613,302442494,0.000,24.913,7.160,11.153,43.226,43.226,,,0,0
right,0,274843702,195613,274843702,195613,274843702,195613,277935388,195613,286387503,195613,308321649,0.000,3.092,8.452,21.934,33.478,33.478,,,0,0
left,0,337325933,195613,337325933,195613,337325933,195613,361354793,195613,367917906,195613,379187651,0.000,24.029,6.563,11.270,41.862,41.862,,,0,0
right,0,357374698,195613,357374698,195613,357374698,195613,370214749,195613,378941424,195613,390694313,0.000,12.840,8.727,11.753,33.320,33.320,,,0,0
front,0,346942469,195613,346942469,195613,346942469,195613,371568459,195613,381506547,195613,403391561,0.000,24.626,9.938,21.885,56.449,56.449,,,0,0
left,0,444686669,195613,444686669,195613,444686669,195613,447755079,195613,454400584,195613,475886258,0.000,3.068,6.646,21.486,31.200,31.200,,,0,0
front,0,456652122,195613,456652122,195613,456652122,195613,459406777,195613,466299382,195613,498427565,0.000,2.755,6.893,32.128,41.775,41.775,,,0,0
right,0,469364157,195613,469364157,195613,469364157,195613,473896223,195613,480418903,195613,501941244,0.000,4.532,6.523,21.522,32.577,32.577,,,0,0
front,0,550269223,195613,550269223,195613,550269223,195613,553098404,195613,561538554,195613,572854640,0.000,2.829,8.440,11.316,22.585,22.585,,,0,0
right,0,564022585,195613,564022585,195613,564022585,195613,566978172,195613,573911644,195613,574890385,0.000,2.956,6.933,0.979,10.868,10.868,,,0,0
left,0,540812921,195613,540812921,195613,540812921,195613,553788529,195613,563340859,195613,584887418,0.000,12.976,9.552,21.547,44.074,44.074,,,0,0
front,0,655087816,195613,655087816,195613,655087816,195613,658722607,195613,665147332,195613,676507335,0.000,3.635,6.425,11.360,21.420,21.420,,,0,0
left,0,643673013,195613,643673013,195613,643673013,195613,646468469,195613,653114223,195613,685549324,0.000,2.795,6.646,32.435,41.876,41.876,,,0,0
right,0,668210125,195613,668210125,195613,668210125,195613,670791218,195613,678650011,195613,690186374,0.000,2.581,7.859,11.536,21.976,21.976,,,0,0
left,0,743783400,195613,743783400,195613,743783400,195613,748094155,195613,754643305,195613,776856120,0.000,4.311,6.549,22.213,33.073,33.073,,,0,0
front,0,757983187,195613,757983187,195613,757983187,195613,761688926,195613,768005563,195613,789573783,0.000,3.706,6.317,21.568,31.591,31.591,,,0,0
right,0,771986078,195613,771986078,195613,771986078,195613,776239178,195613,782894670,195613,804664888,0.000,4.253,6.655,21.770,32.679,32.679,,,0,0
left,0,837064761,195613,837064761,195613,837064761,195613,850685028,195613,857455580,195613,879336113,0.000,13.620,6.771,21.881,42.271,42.271,,,0,0
front,0,846697660,195613,846697660,195613,846697660,195613,870216197,195613,876817172,195613,888166448,0.000,23.519,6.601,11.349,41.469,41.469,,,0,0
right,0,860205470,195613,860205470,195613,860205470,195613,872770055,195613,879674301,195613,901513261,0.000,12.565,6.904,21.839,41.308,41.308,,,0,0
right,0,960330389,195613,960330389,195613,960330389,195613,973467430,195613,980614606,195613,981537285,0.000,13.137,7.147,0.923,21.207,21.207,,,0,0
front,0,951481884,195613,951481884,195613,951481884,195613,964333828,195613,971190018,195613,992797787,0.000,12.852,6.856,21.608,41.316,41.316,,,0,0
left,0,941470700,195613,941470700,195613,941470700,195613,965323626,195613,973747832,195613,995393977,0.000,23.853,8.424,21.646,53.923,53.923,,,0,0
left,0,44135965,195614,044135965,195614,044135965,195614,056924234,195614,064476657,195614,086369129,0.000,12.788,7.552,21.892,42.233,42.233,,,0,0
front,0,61154240,195614,061154240,195614,061154240,195614,075322129,195614,082369851,195614,104095133,0.000,14.168,7.048,21.725,42.941,42.941,,,0,0
front,0,147394851,195614,147394851,195614,147394851,195614,161269975,195614,169352011,195614,170331512,0.000,13.875,8.082,0.980,22.937,22.937,,,0,0
left,0,137905774,195614,137905774,195614,137905774,195614,161598688,195614,171412600,195614,183356391,0.000,23.693,9.814,11.944,45.451,45.451,,,0,0
right,0,155735884,195614,155735884,195614,155735884,195614,181902103,195614,188773695,195614,189318204,0.000,26.166,6.872,0.545,33.582,33.582,,,0,0
left,0,244263376,195614,244263376,195614,244263376,195614,257771617,195614,264584008,195614,276089906,0.000,13.508,6.812,11.506,31.827,31.827,,,0,0
front,0,260016386,195614,260016386,195614,260016386,195614,274035845,195614,281295563,195614,313517775,0.000,14.019,7.260,32.222,53.501,53.501,,,0,0
right,0,273591624,195614,273591624,195614,273591624,195614,288174904,195614,294773498,195614,327501914,0.000,14.583,6.599,32.728,53.910,53.910,,,0,0
left,0,337305556,195614,337305556,195614,337305556,195614,360912342,195614,367933625,195614,369159038,0.000,23.607,7.021,1.225,31.853,31.853,,,0,0
front,0,346851541,195614,346851541,195614,346851541,195614,371640899,195614,379146894,195614,380172963,0.000,24.789,7.506,1.026,33.321,33.321,,,0,0
right,0,356347531,195614,356347531,195614,356347531,195614,390148505,195614,396907066,195614,408015171,0.000,33.801,6.759,11.108,51.668,51.668,,,0,0
left,0,444329743,195614,444329743,195614,444329743,195614,457332007,195614,465252107,195614,487424200,0.000,13.002,7.920,22.172,43.094,43.094,,,0,0
front,0,459833970,195614,459833970,195614,459833970,195614,473037378,195614,480227325,195614,502035920,0.000,13.203,7.190,21.809,42.202,42.202,,,0,0
right,0,473864776,195614,473864776,195614,473864776,195614,477868462,195614,484356585,195614,506293373,0.000,4.004,6.488,21.937,32.429,32.429,,,0,0
left,0,544447758,195614,544447758,195614,544447758,195614,558462753,195614,565314639,195614,566399133,0.000,14.015,6.852,1.084,21.951,21.951,,,0,0
right,0,572328583,195614,572328583,195614,572328583,195614,575805799,195614,585318220,195614,596893198,0.000,3.477,9.512,11.575,24.565,24.565,,,0,0
front,0,561636139,195614,561636139,195614,561636139,195614,574576206,195614,584119250,195614,606285067,0.000,12.940,9.543,22.166,44.649,44.649,,,0,0
front,0,648368048,195614,648368048,195614,648368048,195614,662483242,195614,669376956,195614,670185345,0.000,14.115,6.894,0.808,21.817,21.817,,,0,0
left,0,639047403,195614,639047403,195614,639047403,195614,651871494,195614,658730251,195614,680516365,0.000,12.824,6.859,21.786,41.469,41.469,,,0,0
right,0,658906872,195614,658906872,195614,658906872,195614,672318776,195614,678781023,195614,711718364,0.000,13.412,6.462,32.937,52.811,52.811,,,0,0
left,0,744012130,195614,744012130,195614,744012130,195614,757129137,195614,765199518,195614,765987705,0.000,13.117,8.070,0.788,21.976,21.976,,,0,0
right,0,773154831,195614,773154831,195614,773154831,195614,776488288,195614,785246932,195614,807795860,0.000,3.333,8.759,22.549,34.641,34.641,,,0,0
front,0,761404727,195614,761404727,195614,761404727,195614,774347394,195614,783125071,195614,816093268,0.000,12.943,8.778,32.968,54.689,54.689,,,0,0
front,0,858907502,195614,858907502,195614,858907502,195614,861740064,195614,868574071,195614,880034180,0.000,2.833,6.834,11.460,21.127,21.127,,,0,0
left,0,844088021,195614,844088021,195614,844088021,195614,857493852,195614,864693983,195614,886366146,0.000,13.406,7.200,21.672,42.278,42.278,,,0,0
right,0,871537361,195614,871537361,195614,871537361,195614,874574828,195614,881611892,195614,904119865,0.000,3.037,7.037,22.508,32.583,32.583,,,0,0
left,0,944629428,195614,944629428,195614,944629428,195614,979728254,195614,986758713,195614,998571621,0.000,35.099,7.030,11.813,53.942,53.942,,,0,0
front,0,960485517,195614,960485517,195614,960485517,195614,994583997,195615,001446725,195615,023921920,0.000,34.098,6.863,22.475,63.436,63.436,,,0,0
right,0,977336200,195614,977336200,195614,977336200,195615,021661871,195615,029774651,195615,041371902,0.000,44.326,8.113,11.597,64.036,64.036,,,0,0
front,0,46737483,195615,046737483,195615,046737483,195615,070301504,195615,077326601,195615,078128642,0.000,23.564,7.025,0.802,31.391,31.391,,,0,0
left,0,37499014,195615,037499014,195615,037499014,195615,072355989,195615,079926743,195615,102097217,0.000,34.857,7.571,22.170,64.598,64.598,,,0,0
right,0,55985170,195615,055985170,195615,055985170,195615,080444094,195615,087026619,195615,120178257,0.000,24.459,6.583,33.152,64.193,64.193,,,0,0
left,0,139381178,195615,139381178,195615,139381178,195615,142229895,195615,149399553,195615,161348022,0.000,2.849,7.170,11.948,21.967,21.967,,,0,0
front,0,149621688,195615,149621688,195615,149621688,195615,153190728,195615,160016676,195615,161849378,0.000,3.569,6.826,1.833,12.228,12.228,,,0,0
right,0,160329065,195615,160329065,195615,160329065,195615,164434228,195615,171338977,195615,183235505,0.000,4.105,6.905,11.897,22.906,22.906,,,0,0
left,0,243292085,195615,243292085,195615,243292085,195615,246877495,195615,254572154,195615,265753907,0.000,3.585,7.695,11.182,22.462,22.462,,,0,0
front,0,259126716,195615,259126716,195615,259126716,195615,262643412,195615,269495983,195615,281017968,0.000,3.517,6.853,11.522,21.891,21.891,,,0,0
right,0,270849997,195615,270849997,195615,270849997,195615,274919608,195615,282224731,195615,304497844,0.000,4.070,7.305,22.273,33.648,33.648,,,0,0
front,0,349360097,195615,349360097,195615,349360097,195615,352773395,195615,359456399,195615,391996211,0.000,3.413,6.683,32.540,42.636,42.636,,,0,0
left,0,339529093,195615,339529093,195615,339529093,195615,354289134,195615,362292592,195615,395004532,0.000,14.760,8.003,32.712,55.475,55.475,,,0,0
right,0,360334310,195615,360334310,195615,360334310,195615,373345433,195615,380419678,195615,402185164,0.000,13.011,7.074,21.765,41.851,41.851,,,0,0
left,0,437182872,195615,437182872,195615,437182872,195615,449891167,195615,456700170,195615,478753754,0.000,12.708,6.809,22.054,41.571,41.571,,,0,0
front,0,446888331,195615,446888331,195615,446888331,195615,460917897,195615,469025550,195615,501514287,0.000,14.030,8.108,32.489,54.626,54.626,,,0,0
right,0,457120129,195615,457120129,195615,457120129,195615,459863267,195615,467246828,195615,510276644,0.000,2.743,7.384,43.030,53.157,53.157,,,0,0
right,0,561393614,195615,561393614,195615,561393614,195615,564105727,195615,571665284,195615,593767936,0.000,2.712,7.560,22.103,32.374,32.374,,,0,0
left,0,540680744,195615,540680744,195615,540680744,195615,544291898,195615,550899032,195615,604380725,0.000,3.611,6.607,53.482,63.700,63.700,,,0,0
front,0,551917585,195615,551917585,195615,551917585,195615,567308291,195615,574156310,195615,606450256,0.000,15.391,6.848,32.294,54.533,54.533,,,0,0
left,0,640203378,195615,640203378,195615,640203378,195615,654292588,195615,661234755,195615,662118405,0.000,14.089,6.942,0.884,21.915,21.915,,,0,0
front,0,652744210,195615,652744210,195615,652744210,195615,666840955,195615,673513884,195615,684799908,0.000,14.097,6.673,11.286,32.056,32.056,,,0,0
