camera_id,packet_seq_num,msg_hdr_seq_nsec,t0_imgpub_sec,t0_imgpub_nsec,t1_segnode_cb_sec,t1_segnode_cb_nsec,t2_segnode_batchstart_sec,t2_segnode_batchstart_nsec,t3_segnode_respub_sec,t3_segnode_respub_nsec,t4_segsub_resrecv_sec,t4_segsub_resrecv_nsec,lat_imgpub_to_cb_ms,lat_cb_to_batch_start_ms,lat_batch_start_to_res_pub_ms,lat_res_pub_to_res_recv_ms,lat_segnode_cb_to_segsub_recv_ms,lat_total_e2e_ms,offset_T0_front_vs_left_ms,offset_T0_right_vs_left_ms,lost_pkts_since_last,total_lost_pkts_cam
left,0,541930904,197809,541930904,197809,549270021,197809,572730101,197809,589269662,197809,591067098,7.339,23.460,16.540,1.797,41.797,49.136,,,0,0
front,0,556463992,197809,556463992,197809,562391322,197809,572730101,197809,590943346,197809,592071300,5.927,10.339,18.213,1.128,29.680,35.607,,,0,0
right,0,567851622,197809,567851622,197809,572511477,197809,572730101,197809,592322596,197809,593521284,4.660,0.219,19.592,1.199,21.010,25.670,14.533,25.921,0,0
left,0,642101899,197809,642101899,197809,650986436,197809,679825437,197809,696424025,197809,697914665,8.885,28.839,16.599,1.491,46.928,55.813,,,0,0
front,0,656841759,197809,656841759,197809,663898984,197809,679825437,197809,697800553,197809,698901569,7.057,15.926,17.975,1.101,35.003,42.060,,,0,0
right,0,670974511,197809,670974511,197809,679608018,197809,679825437,197809,699222474,197809,700393588,8.634,0.217,19.397,1.171,20.786,29.419,14.740,28.873,0,0
left,0,743797283,197809,743797283,197809,751018387,197809,775206336,197809,791458681,197809,793185841,7.221,24.188,16.252,1.727,42.167,49.389,,,0,0
front,0,758325029,197809,758325029,197809,762970104,197809,775206336,197809,792981735,197809,794699248,4.645,12.236,17.775,1.718,31.729,36.374,,,0,0
right,0,769364106,197809,769364106,197809,774952576,197809,775206336,197809,794615142,197809,796184384,5.588,0.254,19.409,1.569,21.232,26.820,14.528,25.567,0,0
left,0,848284261,197809,848284261,197809,858725893,197809,894732122,197809,910460841,197809,912560504,10.442,36.006,15.729,2.100,53.835,64.276,,,0,0
front,0,871625921,197809,871625921,197809,877430190,197809,894732122,197809,911780140,197809,913194222,5.804,17.302,17.048,1.414,35.764,41.568,,,0,0
right,0,889896100,197809,889896100,197809,894477853,197809,894732122,197809,913198869,197809,914841223,4.582,0.254,18.467,1.642,20.363,24.945,23.342,41.612,0,0
left,0,942148849,197809,942148849,197809,950832390,197809,975725246,197809,991639406,197809,993747260,8.684,24.893,15.914,2.108,42.915,51.598,,,0,0
front,0,957163636,197809,957163636,197809,963751608,197809,975725246,197809,993291108,197809,994853201,6.588,11.974,17.566,1.562,31.102,37.690,,,0,0
right,0,969140403,197809,969140403,197809,975494671,197809,975725246,197809,994806429,197809,996452980,6.354,0.231,19.081,1.647,20.958,27.313,15.015,26.992,0,0
left,0,48374289,197810,048374289,197810,056860131,197810,081131742,197810,097188454,197810,099243827,8.486,24.272,16.057,2.055,42.384,50.870,,,0,0
front,0,63371606,197810,063371606,197810,067553245,197810,081131742,197810,098767809,197810,100222649,4.182,13.578,17.636,1.455,32.669,36.851,,,0,0
right,0,74665634,197810,074665634,197810,080930073,197810,081131742,197810,100255728,197810,101886164,6.264,0.202,19.124,1.630,20.956,27.221,14.997,26.291,0,0
left,0,141816031,197810,141816031,197810,148969799,197810,175348209,197810,191500933,197810,193533110,7.154,26.378,16.153,2.032,44.563,51.717,,,0,0
front,0,156522833,197810,156522833,197810,162443658,197810,175348209,197810,192854749,197810,194472234,5.921,12.905,17.507,1.617,32.029,37.949,,,0,0
right,0,168608054,197810,168608054,197810,175189982,197810,175348209,197810,194733411,197810,196926532,6.582,0.158,19.385,2.193,21.737,28.318,14.707,26.792,0,0
left,0,248447709,197810,248447709,197810,257181720,197810,288067850,197810,306719080,197810,308204122,8.734,30.886,18.651,1.485,51.022,59.756,,,0,0
front,0,269660087,197810,269660087,197810,275661696,197810,288067850,197810,307960604,197810,309284927,6.002,12.406,19.893,1.324,33.623,39.625,,,0,0
right,0,281764075,197810,281764075,197810,287901169,197810,288067850,197810,309289728,197810,310545456,6.137,0.167,21.222,1.256,22.644,28.781,21.212,33.316,0,0
left,0,342132667,197810,342132667,197810,351374841,197810,376726508,197810,392798480,197810,394432903,9.242,25.352,16.072,1.634,43.058,52.300,,,0,0
front,0,359541790,197810,359541790,197810,365508062,197810,376726508,197810,394136937,197810,395610958,5.966,11.218,17.410,1.474,30.103,36.069,,,0,0
right,0,370647566,197810,370647566,197810,376521541,197810,376726508,197810,395498376,197810,397105021,5.874,0.205,18.772,1.607,20.583,26.457,17.409,28.515,0,0
left,0,442024926,197810,442024926,197810,450826676,197810,472155745,197810,488524639,197810,490169465,8.802,21.329,16.369,1.645,39.343,48.145,,,0,0
front,0,456582462,197810,456582462,197810,461654713,197810,472155745,197810,490212618,197810,491701033,5.072,10.501,18.057,1.488,30.046,35.119,,,0,0
right,0,466539019,197810,466539019,197810,471923630,197810,472155745,197810,491914622,197810,493461446,5.385,0.232,19.759,1.547,21.538,26.922,14.558,24.514,0,0
left,0,548243972,197810,548243972,197810,556951363,197810,592530650,197810,609123401,197810,610529762,8.707,35.579,16.593,1.406,53.578,62.286,,,0,0
front,0,569951821,197810,569951821,197810,575149528,197810,592530650,197810,610627638,197810,612111441,5.198,17.381,18.097,1.484,36.962,42.160,,,0,0
right,0,587351873,197810,587351873,197810,592214657,197810,592530650,197810,612044035,197810,613629230,4.863,0.316,19.513,1.585,21.415,26.277,21.708,39.108,0,0
left,0,645383910,197810,645383910,197810,654455730,197810,677510873,197810,693425832,197810,695478198,9.072,23.055,15.915,2.052,41.022,50.094,,,0,0
front,0,661153098,197810,661153098,197810,667035720,197810,677510873,197810,695090819,197810,696333025,5.883,10.475,17.580,1.242,29.297,35.180,,,0,0
right,0,671371011,197810,671371011,197810,677318265,197810,677510873,197810,696537030,197810,697831914,5.947,0.193,19.026,1.295,20.514,26.461,15.769,25.987,0,0
left,0,741777192,197810,741777192,197810,750244784,197810,774020496,197810,790423458,197810,792178906,8.468,23.776,16.403,1.755,41.934,50.402,,,0,0
front,0,756735815,197810,756735815,197810,761906182,197810,774020496,197810,792259040,197810,793542459,5.170,12.114,18.239,1.283,31.636,36.807,,,0,0
right,0,767272629,197810,767272629,197810,773868527,197810,774020496,197810,793651178,197810,794916963,6.596,0.152,19.631,1.266,21.048,27.644,14.959,25.495,0,0
left,0,841699749,197810,841699749,197810,850336189,197810,874755458,197810,891298260,197810,892932706,8.636,24.419,16.543,1.634,42.597,51.233,,,0,0
front,0,856509418,197810,856509418,197810,861214810,197810,874755458,197810,892994482,197810,894899326,4.705,13.541,18.239,1.905,33.685,38.390,,,0,0
right,0,869200859,197810,869200859,197810,874558813,197810,874755458,197810,895012749,197810,896568401,5.358,0.197,20.257,1.556,22.010,27.368,14.810,27.501,0,0
left,0,948173561,197810,948173561,197810,957104313,197810,992471303,197811,008640712,197811,010445380,8.931,35.367,16.169,1.805,53.341,62.272,,,0,0
front,0,969825797,197810,969825797,197810,974374077,197810,992471303,197811,010504819,197811,012305963,4.548,18.097,18.034,1.801,37.932,42.480,,,0,0
right,0,987473433,197810,987473433,197810,992256262,197810,992471303,197811,012167783,197811,013831589,4.783,0.215,19.696,1.664,21.575,26.358,21.652,39.300,0,0
left,0,42362817,197811,042362817,197811,051712417,197811,076365459,197811,092787536,197811,094643808,9.350,24.653,16.422,1.856,42.931,52.281,,,0,0
front,0,58592227,197811,058592227,197811,063725044,197811,076365459,197811,094238606,197811,096692231,5.133,12.640,17.873,2.454,32.967,38.100,,,0,0
right,0,71802094,197811,071802094,197811,076079626,197811,076365459,197811,096667886,197811,098576837,4.278,0.286,20.302,1.909,22.497,26.775,16.229,29.439,0,0
left,0,142099026,197811,142099026,197811,150870513,197811,173426272,197811,189237364,197811,191241069,8.771,22.556,15.811,2.004,40.371,49.142,,,0,0
front,0,157160194,197811,157160194,197811,163121342,197811,173426272,197811,190834265,197811,192603465,5.961,10.305,17.408,1.769,29.482,35.443,,,0,0
right,0,167654780,197811,167654780,197811,173260469,197811,173426272,197811,192224812,197811,193637257,5.606,0.166,18.799,1.412,20.377,25.982,15.061,25.556,0,0
left,0,248365903,197811,248365903,197811,255776198,197811,288604281,197811,304833695,197811,306328293,7.410,32.828,16.229,1.495,50.552,57.962,,,0,0
front,0,270595164,197811,270595164,197811,275488328,197811,288604281,197811,306505707,197811,308197973,4.893,13.116,17.901,1.692,32.710,37.603,,,0,0
right,0,281786529,197811,281786529,197811,288347742,197811,288604281,197811,308331440,197811,310421564,6.561,0.257,19.727,2.090,22.074,28.635,22.229,33.421,0,0
left,0,348908439,197811,348908439,197811,356473056,197811,396740710,197811,412623970,197811,414373420,7.565,40.268,15.883,1.749,57.900,65.465,,,0,0
front,0,371900704,197811,371900704,197811,377662155,197811,396740710,197811,414240216,197811,415661172,5.761,19.079,17.500,1.421,37.999,43.760,,,0,0
right,0,389797410,197811,389797410,197811,396498923,197811,396740710,197811,415582367,197811,416876305,6.702,0.242,18.842,1.294,20.377,27.079,22.992,40.889,0,0
left,0,442793501,197811,442793501,197811,450738022,197811,474501369,197811,490456672,197811,492034985,7.945,23.763,15.955,1.578,41.297,49.241,,,0,0
front,0,459133013,197811,459133013,197811,465018851,197811,474501369,197811,492252786,197811,493822546,5.886,9.483,17.751,1.570,28.804,34.690,,,0,0
right,0,469856428,197811,469856428,197811,474311546,197811,474501369,197811,493818382,197811,495214509,4.455,0.190,19.317,1.396,20.903,25.358,16.340,27.063,0,0
left,0,548541538,197811,548541538,197811,557136380,197811,594657738,197811,610963197,197811,612566340,8.595,37.521,16.305,1.603,55.430,64.025,,,0,0
front,0,570529758,197811,570529758,197811,576284572,197811,594657738,197811,612704298,197811,614050959,5.755,18.373,18.047,1.347,37.766,43.521,,,0,0
right,0,588469119,197811,588469119,197811,594452430,197811,594657738,197811,614169604,197811,615492950,5.983,0.205,19.512,1.323,21.041,27.024,21.988,39.928,0,0
left,0,648423683,197811,648423683,197811,657889133,197811,685848281,197811,702124704,197811,703851701,9.465,27.959,16.276,1.727,45.963,55.428,,,0,0
front,0,667774522,197811,667774522,197811,673338352,197811,685848281,197811,703819100,197811,705139455,5.564,12.510,17.971,1.320,31.801,37.365,,,0,0
right,0,678840629,197811,678840629,197811,685643084,197811,685848281,197811,705287371,197811,706673580,6.802,0.205,19.439,1.386,21.030,27.833,19.351,30.417,0,0
left,0,742024913,197811,742024913,197811,751063783,197811,774316804,197811,790561025,197811,791985067,9.039,23.253,16.244,1.424,40.921,49.960,,,0,0
front,0,757971038,197811,757971038,197811,763977160,197811,774316804,197811,792072036,197811,793525424,6.006,10.340,17.755,1.453,29.548,35.554,,,0,0
right,0,769310985,197811,769310985,197811,774072015,197811,774316804,197811,793647614,197811,795419090,4.761,0.245,19.331,1.771,21.347,26.108,15.946,27.286,0,0
left,0,842042941,197811,842042941,197811,849744790,197811,880754360,197811,899947493,197811,901465577,7.702,31.010,19.193,1.518,51.721,59.423,,,0,0
front,0,856884588,197811,856884588,197811,861695114,197811,880754360,197811,901576098,197811,903030165,4.811,19.059,20.822,1.454,41.335,46.146,,,0,0
right,0,874793768,197811,874793768,197811,880552291,197811,880754360,197811,903096135,197811,904280370,5.759,0.202,22.342,1.184,23.728,29.487,14.842,32.751,0,0
left,0,946275620,197811,946275620,197811,954060479,197811,978610125,197811,994714341,197811,996281794,7.785,24.550,16.104,1.567,42.221,50.006,,,0,0
front,0,961042999,197811,961042999,197811,965577234,197811,978610125,197811,996278677,197811,998072564,4.534,13.033,17.669,1.794,32.495,37.030,,,0,0
right,0,972679737,197811,972679737,197811,978355178,197811,978610125,197811,997982321,197811,999721907,5.675,0.255,19.372,1.740,21.367,27.042,14.767,26.404,0,0
left,0,42019514,197812,042019514,197812,049876524,197812,074284142,197812,090734220,197812,092472908,7.857,24.408,16.450,1.739,42.596,50.453,,,0,0
front,0,57150373,197812,057150373,197812,063081279,197812,074284142,197812,092462018,197812,094135879,5.931,11.203,18.178,1.674,31.055,36.986,,,0,0
right,0,68282443,197812,068282443,197812,074111135,197812,074284142,197812,094037466,197812,095287505,5.829,0.173,19.753,1.250,21.176,27.005,15.131,26.263,0,0
left,0,142905262,197812,142905262,197812,151730613,197812,178964911,197812,195659275,197812,198392068,8.825,27.234,16.694,2.733,46.661,55.487,,,0,0
front,0,163510379,197812,163510379,197812,167795934,197812,178964911,197812,198143135,197812,199638973,4.286,11.169,19.178,1.496,31.843,36.129,,,0,0
right,0,174252153,197812,174252153,197812,178701739,197812,178964911,197812,199835345,197812,201367297,4.450,0.263,20.870,1.532,22.666,27.115,20.605,31.347,0,0
left,0,248642855,197812,248642855,197812,255894141,197812,288326561,197812,304863488,197812,306640345,7.251,32.432,16.537,1.777,50.746,57.997,,,0,0
front,0,270048900,197812,270048900,197812,275111488,197812,288326561,197812,306382022,197812,308116259,5.063,13.215,18.055,1.734,33.005,38.067,,,0,0
right,0,281962212,197812,281962212,197812,288109138,197812,288326561,197812,308010002,197812,309394231,6.147,0.217,19.683,1.384,21.285,27.432,21.406,33.319,0,0
left,0,342422562,197812,342422562,197812,351455662,197812,374271632,197812,392819449,197812,394539664,9.033,22.816,18.548,1.720,43.084,52.117,,,0,0
front,0,357548266,197812,357548266,197812,362201883,197812,374271632,197812,394517694,197812,396136136,4.654,12.070,20.246,1.618,33.934,38.588,,,0,0
right,0,368684901,197812,368684901,197812,374172002,197812,374271632,197812,396266260,197812,397381813,5.487,0.100,21.995,1.116,23.210,28.697,15.126,26.262,0,0
left,0,448808892,197812,448808892,197812,457370761,197812,493062404,197812,509229424,197812,510731504,8.562,35.692,16.167,1.502,53.361,61.923,,,0,0
front,0,470094535,197812,470094535,197812,475970331,197812,493062404,197812,510764544,197812,512332109,5.876,17.092,17.702,1.568,36.362,42.238,,,0,0
right,0,487977194,197812,487977194,197812,492857952,197812,493062404,197812,512576452,197812,514153802,4.881,0.204,19.514,1.577,21.296,26.177,21.286,39.168,0,0
left,0,548468342,197812,548468342,197812,556868881,197812,590652030,197812,608687594,197812,610495172,8.401,33.783,18.036,1.808,53.626,62.027,,,0,0
front,0,566805768,197812,566805768,197812,577536061,197812,590652030,197812,610532736,197812,612342198,10.730,13.116,19.881,1.809,34.806,45.536,,,0,0
right,0,581560129,197812,581560129,197812,590465821,197812,590652030,197812,612595032,197812,613848456,8.906,0.186,21.943,1.253,23.383,32.288,18.337,33.092,0,0
left,0,646676619,197812,646676619,197812,654466279,197812,678150632,197812,694213179,197812,695617924,7.790,23.684,16.063,1.405,41.152,48.941,,,0,0
front,0,662005274,197812,662005274,197812,667801787,197812,678150632,197812,695726535,197812,697313910,5.797,10.349,17.576,1.587,29.512,35.309,,,0,0
right,0,673367504,197812,673367504,197812,677911207,197812,678150632,197812,697281579,197812,698533558,4.544,0.239,19.131,1.252,20.622,25.166,15.329,26.691,0,0
left,0,745609629,197812,745609629,197812,752865834,197812,778324657,197812,794424927,197812,795972505,7.256,25.459,16.100,1.548,43.107,50.363,,,0,0
front,0,760471957,197812,760471957,197812,766604012,197812,778324657,197812,795927595,197812,797305475,6.132,11.721,17.603,1.378,30.701,36.834,,,0,0
right,0,771518812,197812,771518812,197812,777932043,197812,778324657,197812,797566777,197812,798781585,6.413,0.393,19.242,1.215,20.850,27.263,14.862,25.909,0,0
left,0,842300397,197812,842300397,197812,849744079,197812,880951891,197812,896973597,197812,898552839,7.444,31.208,16.022,1.579,48.809,56.252,,,0,0
front,0,857516616,197812,857516616,197812,866525477,197812,880951891,197812,898679765,197812,900406065,9.009,14.426,17.728,1.726,33.881,42.889,,,0,0
right,0,872094705,197812,872094705,197812,880749510,197812,880951891,197812,900415306,197812,902508096,8.655,0.202,19.463,2.093,21.759,30.413,15.216,29.794,0,0
left,0,941994388,197812,941994388,197812,951137340,197812,985944770,197813,005139725,197813,006598649,9.143,34.807,19.195,1.459,55.461,64.604,,,0,0
front,0,963695338,197812,963695338,197812,969534887,197812,985944770,197813,006689785,197813,008092412,5.840,16.410,20.745,1.403,38.558,44.397,,,0,0
right,0,980949050,197812,980949050,197812,985721251,197812,985944770,197813,008380183,197813,010419277,4.772,0.224,22.435,2.039,24.698,29.470,21.701,38.955,0,0
left,0,48924284,197813,048924284,197813,058628260,197813,081471849,197813,100341027,197813,101883808,9.704,22.844,18.869,1.543,43.256,52.960,,,0,0
front,0,64822810,197813,064822810,197813,069395856,197813,081471849,197813,101909756,197813,103437670,4.573,12.076,20.438,1.528,34.042,38.615,,,0,0
right,0,75841932,197813,075841932,197813,081279096,197813,081471849,197813,103577199,197813,105009346,5.437,0.193,22.105,1.432,23.730,29.167,15.899,26.918,0,0
left,0,142495367,197813,142495367,197813,151701944,197813,178215872,197813,194691357,197813,196331909,9.207,26.514,16.475,1.641,44.630,53.837,,,0,0
front,0,158160085,197813,158160085,197813,162735532,197813,178215872,197813,196333143,197813,198097650,4.575,15.480,18.117,1.765,35.362,39.938,,,0,0
right,0,169191440,197813,169191440,197813,178047626,197813,178215872,197813,198340022,197813,199744051,8.856,0.168,20.124,1.404,21.696,30.553,15.665,26.696,0,0
left,0,249161111,197813,249161111,197813,256399869,197813,288698756,197813,305189141,197813,306817978,7.239,32.299,16.490,1.629,50.418,57.657,,,0,0
front,0,271472041,197813,271472041,197813,276293835,197813,288698756,197813,307121348,197813,308703708,4.822,12.405,18.423,1.582,32.410,37.232,,,0,0
right,0,282551214,197813,282551214,197813,288565726,197813,288698756,197813,309040352,197813,310966523,6.015,0.133,20.342,1.926,22.401,28.415,22.311,33.390,0,0
left,0,342850310,197813,342850310,197813,350939895,197813,374882235,197813,393898960,197813,395502613,8.090,23.942,19.017,1.604,44.563,52.652,,,0,0
front,0,358210778,197813,358210778,197813,362593498,197813,374882235,197813,395562547,197813,397072201,4.383,12.289,20.680,1.510,34.479,38.861,,,0,0
right,0,368651405,197813,368651405,197813,374738626,197813,374882235,197813,397362520,197813,398609531,6.087,0.144,22.480,1.247,23.871,29.958,15.360,25.801,0,0
left,0,448916015,197813,448916015,197813,456373932,197813,492641985,197813,509196416,197813,510754435,7.458,36.268,16.554,1.558,54.381,61.838,,,0,0
front,0,470978266,197813,470978266,197813,476858637,197813,492641985,197813,510597919,197813,513064600,5.880,15.783,17.956,2.467,36.206,42.086,,,0,0
right,0,487578283,197813,487578283,197813,492472064,197813,492641985,197813,513078249,197813,515221261,4.894,0.170,20.436,2.143,22.749,27.643,22.062,38.662,0,0
left,0,542386711,197813,542386711,197813,551423371,197813,572517229,197813,591241056,197813,593527171,9.037,21.094,18.724,2.286,42.104,51.140,,,0,0
front,0,557194747,197813,557194747,197813,563682161,197813,572517229,197813,593073601,197813,595297978,6.487,8.835,20.556,2.224,31.616,38.103,,,0,0
right,0,567883115,197813,567883115,197813,572280797,197813,572517229,197813,595322566,197813,597366437,4.398,0.236,22.805,2.044,25.086,29.483,14.808,25.496,0,0
left,0,642225278,197813,642225278,197813,651090789,197813,672873578,197813,689303964,197813,691271055,8.866,21.783,16.430,1.967,40.180,49.046,,,0,0
front,0,657021716,197813,657021716,197813,661715776,197813,672873578,197813,690697224,197813,692601534,4.694,11.158,17.824,1.904,30.886,35.580,,,0,0
right,0,666876960,197813,666876960,197813,672633468,197813,672873578,197813,692594325,197813,694847718,5.757,0.240,19.721,2.253,22.214,27.971,14.796,24.652,0,0
left,0,742234911,197813,742234911,197813,751125149,197813,772110399,197813,790430991,197813,792469196,8.890,20.985,18.321,2.038,41.344,50.234,,,0,0
front,0,757243507,197813,757243507,197813,761632245,197813,772110399,197813,792129301,197813,793773531,4.389,10.478,20.019,1.644,32.141,36.530,,,0,0
right,0,767601219,197813,767601219,197813,771968030,197813,772110399,197813,793988334,197813,795315651,4.367,0.142,21.878,1.327,23.348,27.714,15.009,25.366,0,0
left,0,843217819,197813,843217819,197813,851531755,197813,875284308,197813,891706274,197813,893216874,8.314,23.753,16.422,1.511,41.685,49.999,,,0,0
front,0,858755009,197813,858755009,197813,864658655,197813,875284308,197813,893265358,197813,894789841,5.904,10.626,17.981,1.524,30.131,36.035,,,0,0
right,0,869320770,197813,869320770,197813,875142373,197813,875284308,197813,894928394,197813,896296309,5.822,0.142,19.644,1.368,21.154,26.976,15.537,26.103,0,0
left,0,942224661,197813,942224661,197813,949975414,197813,973093862,197813,989887895,197813,991669336,7.751,23.118,16.794,1.781,41.694,49.445,,,0,0
front,0,958018009,197813,958018009,197813,963874445,197813,973093862,197813,991420433,197813,993227092,5.856,9.219,18.327,1.807,29.353,35.209,,,0,0
right,0,968644618,197813,968644618,197813,972966856,197813,973093862,197813,993526492,197813,994849929,4.322,0.127,20.433,1.323,21.883,26.205,15.793,26.420,0,0
left,0,48608084,197814,048608084,197814,057566696,197814,094331008,197814,111373301,197814,112897444,8.959,36.764,17.042,1.524,55.331,64.289,,,0,0
front,0,70144659,197814,070144659,197814,076018440,197814,094331008,197814,112849407,197814,114299724,5.874,18.313,18.518,1.450,38.281,44.155,,,0,0
right,0,87553910,197814,087553910,197814,094051779,197814,094331008,197814,114520359,197814,116235958,6.498,0.279,20.189,1.716,22.184,28.682,21.537,38.946,0,0
left,0,141891969,197814,141891969,197814,150128957,197814,173427824,197814,190714683,197814,193255158,8.237,23.299,17.287,2.540,43.126,51.363,,,0,0
front,0,156950563,197814,156950563,197814,161986108,197814,173427824,197814,192805025,197814,194847822,5.036,11.442,19.377,2.043,32.862,37.897,,,0,0
right,0,167439158,197814,167439158,197814,173215958,197814,173427824,197814,194974985,197814,196279811,5.777,0.212,21.547,1.305,23.064,28.841,15.059,25.547,0,0
left,0,242157545,197814,242157545,197814,249525320,197814,271405077,197814,287866942,197814,290099612,7.368,21.880,16.462,2.233,40.574,47.942,,,0,0
front,0,256637372,197814,256637372,197814,261231447,197814,271405077,197814,289614463,197814,291241935,4.594,10.174,18.209,1.627,30.010,34.605,,,0,0
right,0,266375545,197814,266375545,197814,271250279,197814,271405077,197814,291117324,197814,292820121,4.875,0.155,19.712,1.703,21.570,26.445,14.480,24.218,0,0
left,0,341904086,197814,341904086,197814,351029797,197814,374016812,197814,390957907,197814,393320886,9.126,22.987,16.941,2.363,42.291,51.417,,,0,0
front,0,356887326,197814,356887326,197814,361470926,197814,374016812,197814,392993462,197814,394798335,4.584,12.546,18.977,1.805,33.327,37.911,,,0,0
right,0,367073302,197814,367073302,197814,373684292,197814,374016812,197814,394982723,197814,396663760,6.611,0.333,20.966,1.681,22.979,29.590,14.983,25.169,0,0
left,0,448685635,197814,448685635,197814,455858397,197814,492150576,197814,508670633,197814,510124214,7.173,36.292,16.520,1.454,54.266,61.439,,,0,0
front,0,470144202,197814,470144202,197814,475917996,197814,492150576,197814,510048389,197814,511931444,5.774,16.233,17.898,1.883,36.013,41.787,,,0,0
right,0,487468044,197814,487468044,197814,491903270,197814,492150576,197814,512118035,197814,513467411,4.435,0.247,19.967,1.349,21.564,25.999,21.459,38.782,0,0
left,0,548629594,197814,548629594,197814,557859209,197814,581984436,197814,598572853,197814,600518068,9.230,24.125,16.588,1.945,42.659,51.888,,,0,0
front,0,566705368,197814,566705368,197814,572581256,197814,581984436,197814,600342971,197814,602086689,5.876,9.403,18.359,1.744,29.505,35.381,,,0,0
right,0,577127307,197814,577127307,197814,581753031,197814,581984436,197814,601942029,197814,603609653,4.626,0.231,19.958,1.668,21.857,26.482,18.076,28.498,0,0
left,0,642162163,197814,642162163,197814,649447726,197814,673273347,197814,689702444,197814,691744569,7.286,23.826,16.429,2.042,42.297,49.582,,,0,0
front,0,656882455,197814,656882455,197814,661837369,197814,673273347,197814,691077195,197814,693031342,4.955,11.436,17.804,1.954,31.194,36.149,,,0,0
right,0,667419643,197814,667419643,197814,673129528,197814,673273347,197814,692859915,197814,694457105,5.710,0.144,19.587,1.597,21.328,27.037,14.720,25.257,0,0
left,0,748512720,197814,748512720,197814,757046928,197814,793247216,197814,810191632,197814,811609468,8.534,36.200,16.944,1.418,54.563,63.097,,,0,0
front,0,770005776,197814,770005776,197814,774916021,197814,793247216,197814,811561670,197814,813308032,4.910,18.331,18.314,1.746,38.392,43.302,,,0,0
right,0,787954890,197814,787954890,197814,792933007,197814,793247216,197814,813190003,197814,814769008,4.978,0.314,19.943,1.579,21.836,26.814,21.493,39.442,0,0
left,0,841706701,197814,841706701,197814,850960961,197814,886856108,197814,904156375,197814,905886364,9.254,35.895,17.300,1.730,54.925,64.180,,,0,0
front,0,863859514,197814,863859514,197814,868435999,197814,886856108,197814,905483448,197814,907276028,4.576,18.420,18.627,1.793,38.840,43.417,,,0,0
right,0,881232479,197814,881232479,197814,886774792,197814,886856108,197814,907242486,197814,908749391,5.542,0.081,20.386,1.507,21.975,27.517,22.153,39.526,0,0
left,0,942121098,197814,942121098,197814,950348161,197814,972731966,197814,989677642,197814,992485275,8.227,22.384,16.946,2.808,42.137,50.364,,,0,0
front,0,957654610,197814,957654610,197814,962076169,197814,972731966,197814,992155448,197814,994808716,4.422,10.656,19.423,2.653,32.733,37.154,,,0,0
right,0,968076584,197814,968076584,197814,972534822,197814,972731966,197814,994774159,197814,996346079,4.458,0.197,22.042,1.572,23.811,28.269,15.534,25.955,0,0
left,0,42099438,197815,042099438,197815,050064570,197815,072038947,197815,088895226,197815,091588176,7.965,21.974,16.856,2.693,41.524,49.489,,,0,0
front,0,57243087,197815,057243087,197815,062907938,197815,072038947,197815,091378503,197815,093292098,5.665,9.131,19.340,1.914,30.384,36.049,,,0,0
right,0,67316712,197815,067316712,197815,071894007,197815,072038947,197815,093508957,197815,094801102,4.577,0.145,21.470,1.292,22.907,27.484,15.144,25.217,0,0
left,0,141953817,197815,141953817,197815,150644981,197815,172191808,197815,188730942,197815,190308816,8.691,21.547,16.539,1.578,39.664,48.355,,,0,0
front,0,156736938,197815,156736938,197815,161667825,197815,172191808,197815,190113167,197815,191829520,4.931,10.524,17.921,1.716,30.162,35.093,,,0,0
right,0,167285929,197815,167285929,197815,172083262,197815,172191808,197815,192099151,197815,193485694,4.797,0.109,19.907,1.387,21.402,26.200,14.783,25.332,0,0
left,0,248380519,197815,248380519,197815,257050015,197815,283364742,197815,300109799,197815,301618309,8.669,26.315,16.745,1.509,44.568,53.238,,,0,0
front,0,267071553,197815,267071553,197815,274410470,197815,283364742,197815,301505467,197815,303022562,7.339,8.954,18.141,1.517,28.612,35.951,,,0,0
right,0,277109605,197815,277109605,197815,283057554,197815,283364742,197815,303284756,197815,304983329,5.948,0.307,19.920,1.699,21.926,27.874,18.691,28.729,0,0
left,0,342813680,197815,342813680,197815,351895633,197815,373903822,197815,390805320,197815,392585242,9.082,22.008,16.901,1.780,40.690,49.772,,,0,0
front,0,357786472,197815,357786472,197815,364443209,197815,373903822,197815,392291582,197815,394216930,6.657,9.461,18.388,1.925,29.774,36.430,,,0,0
right,0,369032807,197815,369032807,197815,373695952,197815,373903822,197815,394272953,197815,395804110,4.663,0.208,20.369,1.531,22.108,26.771,14.973,26.219,0,0
left,0,441831949,197815,441831949,197815,449747015,197815,473183537,197815,490198863,197815,491708173,7.915,23.437,17.015,1.509,41.961,49.876,,,0,0
front,0,456582251,197815,456582251,197815,462081548,197815,473183537,197815,491511006,197815,492932056,5.499,11.102,18.327,1.421,30.851,36.350,,,0,0
right,0,467326365,197815,467326365,197815,473017918,197815,473183537,197815,493083246,197815,494676556,5.692,0.166,19.900,1.593,21.659,27.350,14.750,25.494,0,0
left,0,541727794,197815,541727794,197815,548901982,197815,574522061,197815,592225811,197815,593672758,7.174,25.620,17.704,1.447,44.771,51.945,,,0,0
front,0,556241648,197815,556241648,197815,562716849,197815,574522061,197815,593500318,197815,594901546,6.475,11.805,18.978,1.401,32.185,38.660,,,0,0
