camera_id,packet_seq_num,msg_hdr_seq_nsec,t0_imgpub_sec,t0_imgpub_nsec,t1_segnode_cb_sec,t1_segnode_cb_nsec,t2_segnode_batchstart_sec,t2_segnode_batchstart_nsec,t3_segnode_respub_sec,t3_segnode_respub_nsec,t4_segsub_resrecv_sec,t4_segsub_resrecv_nsec,lat_imgpub_to_cb_ms,lat_cb_to_batch_start_ms,lat_batch_start_to_res_pub_ms,lat_res_pub_to_res_recv_ms,lat_segnode_cb_to_segsub_recv_ms,lat_total_e2e_ms,offset_T0_front_vs_left_ms,offset_T0_right_vs_left_ms,lost_pkts_since_last,total_lost_pkts_cam
front,0,934289788,196219,934289788,196219,934289788,196219,950297744,196219,957666261,196219,969135460,0.000,16.008,7.369,11.469,34.846,34.846,,,0,0
right,0,954260486,196219,954260486,196219,954260486,196219,970437379,196219,977058596,196219,988687332,0.000,16.177,6.621,11.629,34.427,34.427,,,0,0
left,0,26221293,196220,026221293,196220,026221293,196220,041209518,196220,047995141,196220,059499899,0.000,14.988,6.786,11.505,33.279,33.279,,,0,0
front,0,39315093,196220,039315093,196220,039315093,196220,052659844,196220,060069975,196220,071552618,0.000,13.345,7.410,11.483,32.238,32.238,,,0,0
right,0,53489946,196220,053489946,196220,053489946,196220,072494396,196220,080057347,196220,091469851,0.000,19.004,7.563,11.413,37.980,37.980,,,0,0
left,0,126424062,196220,126424062,196220,126424062,196220,141752463,196220,148638872,196220,180926346,0.000,15.328,6.886,32.287,54.502,54.502,,,0,0
right,0,154246741,196220,154246741,196220,154246741,196220,169273657,196220,176018239,196220,198325502,0.000,15.027,6.745,22.307,44.079,44.079,,,0,0
left,0,219919382,196220,219919382,196220,219919382,196220,233951364,196220,240979702,196220,252677204,0.000,14.032,7.028,11.698,32.758,32.758,,,0,0
front,0,140516714,196220,140516714,196220,140516714,196220,158193230,196220,165018210,196220,301863477,0.000,17.677,6.825,136.845,161.347,161.347,,,0,0
front,0,237658626,196220,237658626,196220,237658626,196220,249579923,196220,257340722,196220,302269852,0.000,11.921,7.761,44.929,64.611,64.611,,,0,0
right,0,251475018,196220,251475018,196220,251475018,196220,265472963,196220,272088156,196220,316307601,0.000,13.998,6.615,44.219,64.833,64.833,,,0,0
left,0,319491959,196220,319491959,196220,319491959,196220,334705980,196220,341635802,196220,363894097,0.000,15.214,6.930,22.258,44.402,44.402,,,0,0
front,0,332938726,196220,332938726,196220,332938726,196220,349806147,196220,357187732,196220,368854323,0.000,16.867,7.382,11.667,35.916,35.916,,,0,0
right,0,347265908,196220,347265908,196220,347265908,196220,365810649,196220,372657409,196220,405625880,0.000,18.545,6.847,32.968,58.360,58.360,,,0,0
left,0,422848681,196220,422848681,196220,422848681,196220,439112308,196220,446174836,196220,447997624,0.000,16.264,7.063,1.823,25.149,25.149,,,0,0
front,0,436615141,196220,436615141,196220,436615141,196220,453130579,196220,460518755,196220,472126713,0.000,16.515,7.388,11.608,35.512,35.512,,,0,0
right,0,450690925,196220,450690925,196220,450690925,196220,462856694,196220,469851076,196220,481407372,0.000,12.166,6.994,11.556,30.716,30.716,,,0,0
left,0,527071864,196220,527071864,196220,527071864,196220,540620730,196220,547020230,196220,548218304,0.000,13.549,6.399,1.198,21.146,21.146,,,0,0
right,0,557726089,196220,557726089,196220,557726089,196220,569288188,196220,576222965,196220,587999250,0.000,11.562,6.935,11.776,30.273,30.273,,,0,0
front,0,544558735,196220,544558735,196220,544558735,196220,560566869,196220,567466316,196220,589625891,0.000,16.008,6.899,22.160,45.067,45.067,,,0,0
left,0,619072373,196220,619072373,196220,619072373,196220,630106887,196220,636758547,196220,648645700,0.000,11.035,6.652,11.887,29.573,29.573,,,0,0
front,0,632588015,196220,632588015,196220,632588015,196220,648454651,196220,655184884,196220,666797288,0.000,15.867,6.730,11.612,34.209,34.209,,,0,0
right,0,645819599,196220,645819599,196220,645819599,196220,663227898,196220,670067896,196220,692597342,0.000,17.408,6.840,22.529,46.778,46.778,,,0,0
left,0,726170975,196220,726170975,196220,726170975,196220,747144312,196220,754790037,196220,755693932,0.000,20.973,7.646,0.904,29.523,29.523,,,0,0
front,0,740064542,196220,740064542,196220,740064542,196220,754378143,196220,761467162,196220,772726327,0.000,14.314,7.089,11.259,32.662,32.662,,,0,0
right,0,753502880,196220,753502880,196220,753502880,196220,768811532,196220,775416807,196220,797528998,0.000,15.309,6.605,22.112,44.026,44.026,,,0,0
left,0,819532829,196220,819532829,196220,819532829,196220,833717616,196220,840613597,196220,862847190,0.000,14.185,6.896,22.234,43.314,43.314,,,0,0
front,0,833134450,196220,833134450,196220,833134450,196220,845466335,196220,852540337,196220,864191556,0.000,12.332,7.074,11.651,31.057,31.057,,,0,0
right,0,848030430,196220,848030430,196220,848030430,196220,864256086,196220,870914449,196220,871632925,0.000,16.226,6.658,0.718,23.602,23.602,,,0,0
left,0,926387832,196220,926387832,196220,926387832,196220,940347253,196220,948038271,196220,959804490,0.000,13.959,7.691,11.766,33.417,33.417,,,0,0
front,0,940131722,196220,940131722,196220,940131722,196220,952626435,196220,959707746,196220,960808679,0.000,12.495,7.081,1.101,20.677,20.677,,,0,0
right,0,956027911,196220,956027911,196220,956027911,196220,967147211,196220,974436427,196220,986062585,0.000,11.119,7.289,11.626,30.035,30.035,,,0,0
left,0,20267664,196221,020267664,196221,020267664,196221,033654177,196221,040654465,196221,063399909,0.000,13.387,7.000,22.745,43.132,43.132,,,0,0
front,0,33660809,196221,033660809,196221,033660809,196221,046750851,196221,054883262,196221,066549049,0.000,13.090,8.132,11.666,32.888,32.888,,,0,0
right,0,47602976,196221,047602976,196221,047602976,196221,058591549,196221,065767500,196221,088191789,0.000,10.989,7.176,22.424,40.589,40.589,,,0,0
left,0,121486858,196221,121486858,196221,121486858,196221,137035910,196221,144436481,196221,156284456,0.000,15.549,7.401,11.848,34.798,34.798,,,0,0
front,0,137020660,196221,137020660,196221,137020660,196221,155271588,196221,163352765,196221,185095282,0.000,18.251,8.081,21.743,48.075,48.075,,,0,0
right,0,150639657,196221,150639657,196221,150639657,196221,167710788,196221,174747242,196221,185855431,0.000,17.071,7.036,11.108,35.216,35.216,,,0,0
left,0,219427932,196221,219427932,196221,219427932,196221,232326890,196221,240128636,196221,251702112,0.000,12.899,7.802,11.573,32.274,32.274,,,0,0
front,0,233649404,196221,233649404,196221,233649404,196221,248747806,196221,257012037,196221,268682424,0.000,15.098,8.264,11.670,35.033,35.033,,,0,0
right,0,246589623,196221,246589623,196221,246589623,196221,262888222,196221,269742402,196221,270498186,0.000,16.299,6.854,0.756,23.909,23.909,,,0,0
left,0,319106271,196221,319106271,196221,319106271,196221,336210049,196221,342991328,196221,365257205,0.000,17.104,6.781,22.266,46.151,46.151,,,0,0
front,0,332123539,196221,332123539,196221,332123539,196221,347288623,196221,355253091,196221,366877046,0.000,15.165,7.964,11.624,34.754,34.754,,,0,0
right,0,345002784,196221,345002784,196221,345002784,196221,355942265,196221,362798826,196221,385696172,0.000,10.939,6.857,22.897,40.693,40.693,,,0,0
right,0,446607495,196221,446607495,196221,446607495,196221,462009709,196221,468884838,196221,469647163,0.000,15.402,6.875,0.762,23.040,23.040,,,0,0
front,0,432802334,196221,432802334,196221,432802334,196221,453607602,196221,461874959,196221,473334734,0.000,20.805,8.267,11.460,40.532,40.532,,,0,0
left,0,419376149,196221,419376149,196221,419376149,196221,439827520,196221,446495182,196221,479048901,0.000,20.451,6.668,32.554,59.673,59.673,,,0,0
left,0,520105560,196221,520105560,196221,520105560,196221,530797274,196221,537325391,196221,538241104,0.000,10.692,6.528,0.916,18.136,18.136,,,0,0
front,0,534358340,196221,534358340,196221,534358340,196221,546022278,196221,554093083,196221,565707430,0.000,11.664,8.071,11.614,31.349,31.349,,,0,0
right,0,547043167,196221,547043167,196221,547043167,196221,561954015,196221,568983464,196221,569620694,0.000,14.911,7.029,0.637,22.578,22.578,,,0,0
left,0,619304874,196221,619304874,196221,619304874,196221,638748350,196221,645844553,196221,657071984,0.000,19.443,7.096,11.227,37.767,37.767,,,0,0
front,0,633034091,196221,633034091,196221,633034091,196221,645657576,196221,652553574,196221,664228886,0.000,12.623,6.896,11.675,31.195,31.195,,,0,0
right,0,647760764,196221,647760764,196221,647760764,196221,662356717,196221,669496200,196221,702326971,0.000,14.596,7.139,32.831,54.566,54.566,,,0,0
front,0,732452322,196221,732452322,196221,732452322,196221,747754480,196221,754230665,196221,755151627,0.000,15.302,6.476,0.921,22.699,22.699,,,0,0
left,0,719092174,196221,719092174,196221,719092174,196221,736773566,196221,743775122,196221,755502524,0.000,17.681,7.002,11.727,36.410,36.410,,,0,0
right,0,747271593,196221,747271593,196221,747271593,196221,763081933,196221,770215753,196221,792466959,0.000,15.810,7.134,22.251,45.195,45.195,,,0,0
left,0,825997614,196221,825997614,196221,825997614,196221,844237626,196221,851298392,196221,862835800,0.000,18.240,7.061,11.537,36.838,36.838,,,0,0
front,0,840101477,196221,840101477,196221,840101477,196221,855159910,196221,861562290,196221,872969465,0.000,15.058,6.402,11.407,32.868,32.868,,,0,0
right,0,853428908,196221,853428908,196221,853428908,196221,867075366,196221,874150132,196221,896042371,0.000,13.646,7.075,21.892,42.613,42.613,,,0,0
left,0,918937071,196221,918937071,196221,918937071,196221,929172152,196221,936323599,196221,947312844,0.000,10.235,7.151,10.989,28.376,28.376,,,0,0
front,0,936361672,196221,936361672,196221,936361672,196221,950549527,196221,956826631,196221,957903395,0.000,14.188,6.277,1.077,21.542,21.542,,,0,0
right,0,949432306,196221,949432306,196221,949432306,196221,966760349,196221,973435764,196221,984945201,0.000,17.328,6.675,11.509,35.513,35.513,,,0,0
left,0,25079344,196222,025079344,196222,025079344,196222,042523553,196222,049565676,196222,060725640,0.000,17.444,7.042,11.160,35.646,35.646,,,0,0
front,0,46021322,196222,046021322,196222,046021322,196222,058046787,196222,064477873,196222,075759986,0.000,12.025,6.431,11.282,29.739,29.739,,,0,0
right,0,61194957,196222,061194957,196222,061194957,196222,081027568,196222,088141300,196222,089394535,0.000,19.833,7.114,1.253,28.200,28.200,,,0,0
left,0,125917717,196222,125917717,196222,125917717,196222,141246933,196222,147948162,196222,159311816,0.000,15.329,6.701,11.364,33.394,33.394,,,0,0
front,0,143830471,196222,143830471,196222,143830471,196222,155244838,196222,161485215,196222,162169889,0.000,11.414,6.240,0.685,18.339,18.339,,,0,0
right,0,157246111,196222,157246111,196222,157246111,196222,167908445,196222,175553870,196222,176745285,0.000,10.662,7.645,1.191,19.499,19.499,,,0,0
left,0,219265098,196222,219265098,196222,219265098,196222,235939428,196222,242506644,196222,243234416,0.000,16.674,6.567,0.728,23.969,23.969,,,0,0
front,0,232216234,196222,232216234,196222,232216234,196222,248794870,196222,255313916,196222,277546447,0.000,16.579,6.519,22.233,45.330,45.330,,,0,0
right,0,245635891,196222,245635891,196222,245635891,196222,262788792,196222,270150812,196222,292222284,0.000,17.153,7.362,22.071,46.586,46.586,,,0,0
left,0,327810925,196222,327810925,196222,327810925,196222,349578487,196222,356467026,196222,368011592,0.000,21.768,6.889,11.545,40.201,40.201,,,0,0
front,0,344603457,196222,344603457,196222,344603457,196222,360487573,196222,366957808,196222,378052500,0.000,15.884,6.470,11.095,33.449,33.449,,,0,0
right,0,363952623,196222,363952623,196222,363952623,196222,375891583,196222,383023288,196222,404845944,0.000,11.939,7.132,21.823,40.893,40.893,,,0,0
left,0,425745353,196222,425745353,196222,425745353,196222,438893888,196222,445725524,196222,467707236,0.000,13.149,6.832,21.982,41.962,41.962,,,0,0
front,0,443843067,196222,443843067,196222,443843067,196222,455712907,196222,462275508,196222,484654178,0.000,11.870,6.563,22.379,40.811,40.811,,,0,0
right,0,457934049,196222,457934049,196222,457934049,196222,470996306,196222,478130036,196222,511061273,0.000,13.062,7.134,32.931,53.127,53.127,,,0,0
left,0,522152321,196222,522152321,196222,522152321,196222,538862565,196222,545478560,196222,556936249,0.000,16.710,6.616,11.458,34.784,34.784,,,0,0
front,0,538028315,196222,538028315,196222,538028315,196222,556061515,196222,562637802,196222,563599359,0.000,18.033,6.576,0.962,25.571,25.571,,,0,0
right,0,557791549,196222,557791549,196222,557791549,196222,569010530,196222,575812112,196222,587101537,0.000,11.219,6.802,11.289,29.310,29.310,,,0,0
left,0,620237338,196222,620237338,196222,620237338,196222,630612989,196222,637518387,196222,638816395,0.000,10.376,6.905,1.298,18.579,18.579,,,0,0
front,0,633668528,196222,633668528,196222,633668528,196222,650206895,196222,656445052,196222,657504542,0.000,16.538,6.238,1.059,23.836,23.836,,,0,0
right,0,652741358,196222,652741358,196222,652741358,196222,667493200,196222,674222020,196222,696384030,0.000,14.752,6.729,22.162,43.643,43.643,,,0,0
left,0,726149837,196222,726149837,196222,726149837,196222,737148517,196222,744106381,196222,756033299,0.000,10.999,6.958,11.927,29.883,29.883,,,0,0
front,0,742860816,196222,742860816,196222,742860816,196222,754452433,196222,761114930,196222,762237086,0.000,11.592,6.662,1.122,19.376,19.376,,,0,0
right,0,756488816,196222,756488816,196222,756488816,196222,773286988,196222,780328959,196222,781720185,0.000,16.798,7.042,1.391,25.231,25.231,,,0,0
left,0,824484235,196222,824484235,196222,824484235,196222,839016180,196222,846157593,196222,868132594,0.000,14.532,7.141,21.975,43.648,43.648,,,0,0
front,0,845169156,196222,845169156,196222,845169156,196222,862494373,196222,868873471,196222,869525888,0.000,17.325,6.379,0.652,24.357,24.357,,,0,0
right,0,861786825,196222,861786825,196222,861786825,196222,874383318,196222,881086667,196222,892325708,0.000,12.596,6.703,11.239,30.539,30.539,,,0,0
front,0,933138899,196222,933138899,196222,933138899,196222,954652230,196222,961050184,196222,961711473,0.000,21.513,6.398,0.661,28.573,28.573,,,0,0
left,0,919524261,196222,919524261,196222,919524261,196222,932919820,196222,939992692,196222,962162352,0.000,13.396,7.073,22.170,42.638,42.638,,,0,0
right,0,947562867,196222,947562867,196222,947562867,196222,958661107,196222,965222593,196222,965887267,0.000,11.098,6.561,0.665,18.324,18.324,,,0,0
left,0,20367406,196223,020367406,196223,020367406,196223,032170990,196223,039228568,196223,040494754,0.000,11.804,7.058,1.266,20.127,20.127,,,0,0
front,0,39857480,196223,039857480,196223,039857480,196223,065068522,196223,072515481,196223,073728133,0.000,25.211,7.447,1.213,33.871,33.871,,,0,0
right,0,57908777,196223,057908777,196223,057908777,196223,075260886,196223,081894154,196223,103924262,0.000,17.352,6.633,22.030,46.015,46.015,,,0,0
left,0,119081465,196223,119081465,196223,119081465,196223,135192874,196223,143139348,196223,154515165,0.000,16.111,7.946,11.376,35.434,35.434,,,0,0
front,0,132160162,196223,132160162,196223,132160162,196223,147411935,196223,155099180,196223,166360833,0.000,15.252,7.687,11.262,34.201,34.201,,,0,0
right,0,146753585,196223,146753585,196223,146753585,196223,163259190,196223,169880620,196223,191775833,0.000,16.506,6.621,21.895,45.022,45.022,,,0,0
front,0,245560999,196223,245560999,196223,245560999,196223,256751015,196223,264633439,196223,265409174,0.000,11.190,7.882,0.776,19.848,19.848,,,0,0
left,0,225570079,196223,225570079,196223,225570079,196223,238336310,196223,245091559,196223,267240059,0.000,12.766,6.755,22.148,41.670,41.670,,,0,0
right,0,258482836,196223,258482836,196223,258482836,196223,269928830,196223,276533867,196223,287860529,0.000,11.446,6.605,11.327,29.378,29.378,,,0,0
left,0,322373132,196223,322373132,196223,322373132,196223,338388803,196223,345046139,196223,356385235,0.000,16.016,6.657,11.339,34.012,34.012,,,0,0
front,0,335346489,196223,335346489,196223,335346489,196223,349512538,196223,356464996,196223,357277181,0.000,14.166,6.952,0.812,21.931,21.931,,,0,0
right,0,349660562,196223,349660562,196223,349660562,196223,368695794,196223,375383134,196223,376067762,0.000,19.035,6.687,0.685,26.407,26.407,,,0,0
left,0,420349023,196223,420349023,196223,420349023,196223,433025258,196223,439980752,196223,441133450,0.000,12.676,6.955,1.153,20.784,20.784,,,0,0
front,0,433414411,196223,433414411,196223,433414411,196223,454514439,196223,461300450,196223,462055149,0.000,21.100,6.786,0.755,28.641,28.641,,,0,0
right,0,449781653,196223,449781653,196223,449781653,196223,463974805,196223,470811161,196223,471593035,0.000,14.193,6.836,0.782,21.811,21.811,,,0,0
left,0,520568499,196223,520568499,196223,520568499,196223,538375279,196223,546018982,196223,557345281,0.000,17.807,7.644,11.326,36.777,36.777,,,0,0
front,0,533824178,196223,533824178,196223,533824178,196223,551050982,196223,558032878,196223,569323316,0.000,17.227,6.982,11.290,35.499,35.499,,,0,0
right,0,548880534,196223,548880534,196223,548880534,196223,569918968,196223,576727603,196223,598487948,0.000,21.038,6.809,21.760,49.607,49.607,,,0,0
left,0,626153120,196223,626153120,196223,626153120,196223,639341757,196223,646542218,196223,658024200,0.000,13.189,7.200,11.482,31.871,31.871,,,0,0
front,0,639639150,196223,639639150,196223,639639150,196223,655302000,196223,662106450,196223,695113879,0.000,15.663,6.804,33.007,55.475,55.475,,,0,0
right,0,653909809,196223,653909809,196223,653909809,196223,670960098,196223,677725519,196223,699490713,0.000,17.050,6.765,21.765,45.581,45.581,,,0,0
left,0,725154177,196223,725154177,196223,725154177,196223,738433200,196223,745097863,196223,756381172,0.000,13.279,6.665,11.283,31.227,31.227,,,0,0
front,0,741880873,196223,741880873,196223,741880873,196223,762417938,196223,769179663,196223,790968344,0.000,20.537,6.762,21.789,49.087,49.087,,,0,0
right,0,755264463,196223,755264463,196223,755264463,196223,767171734,196223,774063005,196223,796234327,0.000,11.907,6.891,22.171,40.970,40.970,,,0,0
left,0,822198885,196223,822198885,196223,822198885,196223,833170455,196223,839829990,196223,840575512,0.000,10.972,6.660,0.746,18.377,18.377,,,0,0
front,0,840655131,196223,840655131,196223,840655131,196223,860365171,196223,866814993,196223,888678204,0.000,19.710,6.450,21.863,48.023,48.023,,,0,0
right,0,853976317,196223,853976317,196223,853976317,196223,873381130,196223,880086908,196223,902091927,0.000,19.405,6.706,22.005,48.116,48.116,,,0,0
left,0,925602371,196223,925602371,196223,925602371,196223,943083576,196223,950092962,196223,961546136,0.000,17.481,7.009,11.453,35.944,35.944,,,0,0
front,0,946353779,196223,946353779,196223,946353779,196223,960121465,196223,966655317,196223,988739598,0.000,13.768,6.534,22.084,42.386,42.386,,,0,0
right,0,969237819,196223,969237819,196223,969237819,196223,985788279,196223,992510583,196224,014860599,0.000,16.550,6.722,22.350,45.623,45.623,,,0,0
left,0,26048535,196224,026048535,196224,026048535,196224,040420456,196224,048093718,196224,060269725,0.000,14.372,7.673,12.176,34.221,34.221,,,0,0
front,0,39960144,196224,039960144,196224,039960144,196224,052256806,196224,058631221,196224,070043340,0.000,12.297,6.374,11.412,30.083,30.083,,,0,0
right,0,60655627,196224,060655627,196224,060655627,196224,071908251,196224,078874892,196224,111864030,0.000,11.253,6.967,32.989,51.208,51.208,,,0,0
left,0,119208084,196224,119208084,196224,119208084,196224,139753795,196224,146651019,196224,158114086,0.000,20.546,6.897,11.463,38.906,38.906,,,0,0
front,0,135768312,196224,135768312,196224,135768312,196224,151566327,196224,158679839,196224,169956608,0.000,15.798,7.114,11.277,34.188,34.188,,,0,0
right,0,149856475,196224,149856475,196224,149856475,196224,161831039,196224,168619449,196224,190875651,0.000,11.975,6.788,22.256,41.019,41.019,,,0,0
left,0,219198625,196224,219198625,196224,219198625,196224,232622417,196224,239642752,196224,261941793,0.000,13.424,7.020,22.299,42.743,42.743,,,0,0
front,0,232907910,196224,232907910,196224,232907910,196224,244935637,196224,252079329,196224,263549716,0.000,12.028,7.144,11.470,30.642,30.642,,,0,0
right,0,247154896,196224,247154896,196224,247154896,196224,258343048,196224,265251022,196224,265974207,0.000,11.188,6.908,0.723,18.819,18.819,,,0,0
left,0,325543899,196224,325543899,196224,325543899,196224,336905695,196224,343510484,196224,355120950,0.000,11.362,6.605,11.610,29.577,29.577,,,0,0
front,0,341221820,196224,341221820,196224,341221820,196224,353393820,196224,360984337,196224,372684518,0.000,12.172,7.591,11.700,31.463,31.463,,,0,0
right,0,354310040,196224,354310040,196224,354310040,196224,368403508,196224,375467068,196224,376663662,0.000,14.093,7.064,1.197,22.354,22.354,,,0,0
left,0,425295336,196224,425295336,196224,425295336,196224,444582853,196224,451619337,196224,463514844,0.000,19.288,7.036,11.896,38.220,38.220,,,0,0
front,0,444936565,196224,444936565,196224,444936565,196224,464623468,196224,471126301,196224,483079193,0.000,19.687,6.503,11.953,38.143,38.143,,,0,0
right,0,458457734,196224,458457734,196224,458457734,196224,477798185,196224,484345263,196224,496117293,0.000,19.340,6.547,11.772,37.660,37.660,,,0,0
left,0,519471600,196224,519471600,196224,519471600,196224,531009165,196224,537759355,196224,549709359,0.000,11.538,6.750,11.950,30.238,30.238,,,0,0
front,0,533074536,196224,533074536,196224,533074536,196224,549829526,196224,556233313,196224,579779154,0.000,16.755,6.404,23.546,46.705,46.705,,,0,0
right,0,547689470,196224,547689470,196224,547689470,196224,561658425,196224,568271041,196224,580346809,0.000,13.969,6.613,12.076,32.657,32.657,,,0,0
left,0,619189665,196224,619189665,196224,619189665,196224,638858670,196224,645614781,196224,657473950,0.000,19.669,6.756,11.859,38.284,38.284,,,0,0
front,0,632490206,196224,632490206,196224,632490206,196224,648322565,196224,654562209,196224,666321015,0.000,15.832,6.240,11.759,33.831,33.831,,,0,0
right,0,646015981,196224,646015981,196224,646015981,196224,659693324,196224,666830760,196224,678623379,0.000,13.677,7.137,11.793,32.607,32.607,,,0,0
left,0,719008894,196224,719008894,196224,719008894,196224,729638932,196224,736226799,196224,759142255,0.000,10.630,6.588,22.915,40.133,40.133,,,0,0
front,0,733401745,196224,733401745,196224,733401745,196224,747327798,196224,753794679,196224,776310509,0.000,13.926,6.467,22.516,42.909,42.909,,,0,0
right,0,746474807,196224,746474807,196224,746474807,196224,758367398,196224,765558067,196224,788129280,0.000,11.893,7.191,22.571,41.654,41.654,,,0,0
left,0,825859983,196224,825859983,196224,825859983,196224,845868686,196224,852514045,196224,864186664,0.000,20.009,6.645,11.673,38.327,38.327,,,0,0
front,0,842153402,196224,842153402,196224,842153402,196224,854871105,196224,861476908,196224,872823064,0.000,12.718,6.606,11.346,30.670,30.670,,,0,0
right,0,857385224,196224,857385224,196224,857385224,196224,874656708,196224,881739376,196224,893377051,0.000,17.271,7.083,11.638,35.992,35.992,,,0,0
left,0,919121615,196224,919121615,196224,919121615,196224,932921502,196224,939735475,196224,962054634,0.000,13.800,6.814,22.319,42.933,42.933,,,0,0
front,0,932900075,196224,932900075,196224,932900075,196224,952936557,196224,959340428,196224,981068779,0.000,20.036,6.404,21.728,48.169,48.169,,,0,0
right,0,947723832,196224,947723832,196224,947723832,196224,963834791,196224,970624988,196224,981771335,0.000,16.111,6.790,11.146,34.048,34.048,,,0,0
left,0,18739660,196225,018739660,196225,018739660,196225,031575858,196225,038785127,196225,040470737,0.000,12.836,7.209,1.686,21.731,21.731,,,0,0
front,0,31747719,196225,031747719,196225,031747719,196225,047014752,196225,053727669,196225,054701676,0.000,15.267,6.713,0.974,22.954,22.954,,,0,0
right,0,46627652,196225,046627652,196225,046627652,196225,058242977,196225,065308314,196225,076745370,0.000,11.615,7.065,11.437,30.118,30.118,,,0,0
left,0,119608433,196225,119608433,196225,119608433,196225,137954227,196225,144495678,196225,145506547,0.000,18.346,6.541,1.011,25.898,25.898,,,0,0
front,0,132960980,196225,132960980,196225,132960980,196225,147749157,196225,154530456,196225,176419860,0.000,14.788,6.781,21.889,43.459,43.459,,,0,0
right,0,146611634,196225,146611634,196225,146611634,196225,158374711,196225,165041019,196225,176760311,0.000,11.763,6.666,11.719,30.149,30.149,,,0,0
left,0,218977664,196225,218977664,196225,218977664,196225,233906462,196225,240706467,196225,252438630,0.000,14.929,6.800,11.732,33.461,33.461,,,0,0
front,0,232085587,196225,232085587,196225,232085587,196225,247230643,196225,253909091,196225,265278737,0.000,15.145,6.678,11.370,33.193,33.193,,,0,0
right,0,245560597,196225,245560597,196225,245560597,196225,257167070,196225,264083330,196225,285880552,0.000,11.606,6.916,21.797,40.320,40.320,,,0,0
left,0,326790777,196225,326790777,196225,326790777,196225,342172642,196225,349964358,196225,350886831,0.000,15.382,7.792,0.922,24.096,24.096,,,0,0
front,0,346704099,196225,346704099,196225,346704099,196225,360471129,196225,367326871,196225,368071783,0.000,13.767,6.856,0.745,21.368,21.368,,,0,0
right,0,360349336,196225,360349336,196225,360349336,196225,372650258,196225,379393780,196225,380109349,0.000,12.301,6.744,0.716,19.760,19.760,,,0,0
left,0,423906005,196225,423906005,196225,423906005,196225,439482909,196225,447663272,196225,459251004,0.000,15.577,8.180,11.588,35.345,35.345,,,0,0
front,0,437617662,196225,437617662,196225,437617662,196225,452467552,196225,458885006,196225,470032423,0.000,14.850,6.417,11.147,32.415,32.415,,,0,0
right,0,457864477,196225,457864477,196225,457864477,196225,474750119,196225,481608312,196225,503286017,0.000,16.886,6.858,21.678,45.422,45.422,,,0,0
left,0,523868552,196225,523868552,196225,523868552,196225,538582894,196225,546203826,196225,568359402,0.000,14.714,7.621,22.156,44.491,44.491,,,0,0
front,0,540139957,196225,540139957,196225,540139957,196225,561491209,196225,567793120,196225,578871060,0.000,21.351,6.302,11.078,38.731,38.731,,,0,0
right,0,559694152,196225,559694152,196225,559694152,196225,575291962,196225,582101274,196225,604395271,0.000,15.598,6.809,22.294,44.701,44.701,,,0,0
left,0,626076944,196225,626076944,196225,626076944,196225,639324018,196225,647273706,196225,658956914,0.000,13.247,7.950,11.683,32.880,32.880,,,0,0
front,0,645277858,196225,645277858,196225,645277858,196225,657056147,196225,663449012,196225,685523628,0.000,11.778,6.393,22.075,40.246,40.246,,,0,0
right,0,662650370,196225,662650370,196225,662650370,196225,682522724,196225,689166386,196225,722205061,0.000,19.872,6.644,33.039,59.555,59.555,,,0,0
left,0,718788100,196225,718788100,196225,718788100,196225,738939761,196225,746235871,196225,747415651,0.000,20.152,7.296,1.180,28.628,28.628,,,0,0
front,0,731987890,196225,731987890,196225,731987890,196225,750254394,196225,756791642,196225,768839208,0.000,18.267,6.537,12.048,36.851,36.851,,,0,0
right,0,746693932,196225,746693932,196225,746693932,196225,761985213,196225,768874151,196225,801374939,0.000,15.291,6.889,32.501,54.681,54.681,,,0,0
left,0,821592658,196225,821592658,196225,821592658,196225,831800230,196225,839790337,196225,872683514,0.000,10.208,7.990,32.893,51.091,51.091,,,0,0
front,0,836665553,196225,836665553,196225,836665553,196225,848329409,196225,854857934,196225,887490661,0.000,11.664,6.529,32.633,50.825,50.825,,,0,0
right,0,855251658,196225,855251658,196225,855251658,196225,867135705,196225,873983768,196225,895949661,0.000,11.884,6.848,21.966,40.698,40.698,,,0,0
left,0,918893192,196225,918893192,196225,918893192,196225,936469405,196225,943040490,196225,965079187,0.000,17.576,6.571,22.039,46.186,46.186,,,0,0
front,0,932886789,196225,932886789,196225,932886789,196225,945285769,196225,951400682,196225,984229416,0.000,12.399,6.115,32.829,51.343,51.343,,,0,0
right,0,947563367,196225,947563367,196225,947563367,196225,964027576,196225,970696011,196226,014037056,0.000,16.464,6.668,43.341,66.474,66.474,,,0,0
left,0,27311157,196226,027311157,196226,027311157,196226,042747089,196226,049536257,196226,060773864,0.000,15.436,6.789,11.238,33.463,33.463,,,0,0
front,0,50535286,196226,050535286,196226,050535286,196226,070352132,196226,076510910,196226,098825437,0.000,19.817,6.159,22.315,48.290,48.290,,,0,0
right,0,66526852,196226,066526852,196226,066526852,196226,087689710,196226,094310620,196226,116617196,0.000,21.163,6.621,22.307,50.090,50.090,,,0,0
left,0,119343000,196226,119343000,196226,119343000,196226,132226268,196226,138977638,196226,160679409,0.000,12.883,6.751,21.702,41.336,41.336,,,0,0
front,0,132732109,196226,132732109,196226,132732109,196226,148262801,196226,154472851,196226,186637718,0.000,15.531,6.210,32.165,53.906,53.906,,,0,0
