timestamp_epoch,datetime_utc,cpu_total_percent,system_ram_used_mb,system_ram_used_percent,net_sent_mbps,net_recv_mbps,gpu0_util_percent,gpu0_mem_util_percent,gpu0_mem_used_mb,gpu0_mem_total_mb,gpu0_mem_free_mb,gpu0_temp_c,gpu0_power_w
1750008809.831672,2025-06-15T17:33:29.831677,14.5,7858.89453125,29.9,0.0,0.0,0,0,849.75,8188.0,7338.25,51,14.071
1750008809.8517368,2025-06-15T17:33:29.851742,9.5,7839.87890625,29.8,2779.2820488426055,2779.2820488426055,0,0,849.75,8188.0,7338.25,51,14.458
1750008809.871825,2025-06-15T17:33:29.871831,3.1,7841.10546875,29.8,0.0,0.0,0,0,849.75,8188.0,7338.25,51,14.458
1750008809.8920193,2025-06-15T17:33:29.892024,7.8,7846.5703125,29.9,134.98309278464245,134.98309278464245,0,0,849.75,8188.0,7338.25,51,14.458
1750008809.9122138,2025-06-15T17:33:29.912217,9.2,7864.8125,29.9,68.99452309093056,68.99452309093056,0,0,849.75,8188.0,7338.25,51,14.458
1750008809.9323883,2025-06-15T17:33:29.932391,9.4,7864.9453125,29.9,0.0,0.0,0,0,849.75,8188.0,7338.25,51,14.458
1750008809.95255,2025-06-15T17:33:29.952559,6.5,7838.16015625,29.9,2765.9447937350174,2765.9447937350174,0,0,849.75,8188.0,7338.25,51,14.863
1750008809.972641,2025-06-15T17:33:29.972645,4.8,7861.25,30.0,0.0,0.0,12,4,849.75,8188.0,7338.25,51,14.863
1750008809.9927297,2025-06-15T17:33:29.992736,7.7,7845.87890625,29.9,136.91616412751313,136.91616412751313,12,4,849.75,8188.0,7338.25,51,14.863
1750008810.0128162,2025-06-15T17:33:30.012823,12.1,7878.7890625,30.0,70.7785875153889,70.7785875153889,12,4,849.75,8188.0,7338.25,51,14.863
1750008810.0328882,2025-06-15T17:33:30.032892,12.5,7887.15625,30.0,0.0,0.0,12,4,849.75,8188.0,7338.25,51,14.863
1750008810.0530756,2025-06-15T17:33:30.053092,6.2,7865.7421875,30.0,2762.4168029266816,2762.4168029266816,12,4,849.75,8188.0,7338.25,51,15.271
1750008810.0731554,2025-06-15T17:33:30.073162,4.7,7873.37109375,30.0,0.0,0.0,12,4,849.75,8188.0,7338.25,51,15.271
1750008810.0933337,2025-06-15T17:33:30.093339,7.8,7875.09375,30.0,136.47440766708414,136.47440766708414,12,4,849.75,8188.0,7338.25,51,15.271
1750008810.1134593,2025-06-15T17:33:30.113467,9.2,7886.4296875,30.1,69.6107487216424,69.6107487216424,12,4,849.75,8188.0,7338.25,51,15.271
1750008810.1335294,2025-06-15T17:33:30.133532,15.9,7886.63671875,30.1,2778.5652645861724,2778.5652645861724,12,4,849.75,8188.0,7338.25,51,15.271
1750008810.1537154,2025-06-15T17:33:30.153722,1.5,7886.86328125,30.1,0.0,0.0,12,4,849.75,8188.0,7338.25,51,15.671
1750008810.1739078,2025-06-15T17:33:30.173911,4.7,7874.8046875,30.0,57.08607556723696,57.08607556723696,12,4,849.75,8188.0,7338.25,51,15.671
1750008810.194087,2025-06-15T17:33:30.194091,7.9,7870.1953125,30.0,78.50273407821545,78.50273407821545,12,4,849.75,8188.0,7338.25,51,15.671
1750008810.2142262,2025-06-15T17:33:30.214233,6.2,7908.69921875,30.1,67.42824085957145,67.42824085957145,12,4,849.75,8188.0,7338.25,51,15.671
