camera_id,packet_seq_num,msg_hdr_seq_nsec,t0_imgpub_sec,t0_imgpub_nsec,t1_segnode_cb_sec,t1_segnode_cb_nsec,t2_segnode_batchstart_sec,t2_segnode_batchstart_nsec,t3_segnode_respub_sec,t3_segnode_respub_nsec,t4_segsub_resrecv_sec,t4_segsub_resrecv_nsec,lat_imgpub_to_cb_ms,lat_cb_to_batch_start_ms,lat_batch_start_to_res_pub_ms,lat_res_pub_to_res_recv_ms,lat_segnode_cb_to_segsub_recv_ms,lat_total_e2e_ms,offset_T0_front_vs_left_ms,offset_T0_right_vs_left_ms,lost_pkts_since_last,total_lost_pkts_cam
front,0,890902716,194383,890902716,194383,890902716,194383,894190377,194383,900244738,194384,216012409,0.000,3.288,6.054,315.768,325.110,325.110,,,0,0
left,0,84813130,194384,084813130,194384,084813130,194384,092498539,194384,098635400,194384,220312556,0.000,7.685,6.137,121.677,135.499,135.499,,,0,0
left,0,176495261,194384,176495261,194384,176495261,194384,180355825,194384,186728825,194384,220595089,0.000,3.861,6.373,33.866,44.100,44.100,,,0,0
front,0,988829590,194383,988829590,194383,988829590,194383,992336838,194383,998578200,194384,244144305,0.000,3.507,6.241,245.566,255.315,255.315,,,0,0
front,0,105096903,194384,105096903,194384,105096903,194384,109887792,194384,115904250,194384,244377235,0.000,4.791,6.016,128.473,139.280,139.280,,,0,0
front,0,188197314,194384,188197314,194384,188197314,194384,191577643,194384,197972717,194384,244593541,0.000,3.380,6.395,46.621,56.396,56.396,,,0,0
left,0,278833773,194384,278833773,194384,278833773,194384,282152954,194384,288376274,194384,295790056,0.000,3.319,6.223,7.414,16.956,16.956,,,0,0
right,0,301574683,194384,301574683,194384,301574683,194384,304825125,194384,310982141,194384,458677103,0.000,3.250,6.157,147.695,157.102,157.102,,,0,0
right,0,404914559,194384,404914559,194384,404914559,194384,408105164,194384,414438772,194384,488365386,0.000,3.191,6.334,73.927,83.451,83.451,,,0,0
left,0,376009992,194384,376009992,194384,376009992,194384,379218531,194384,385420478,194384,539908625,0.000,3.209,6.202,154.488,163.899,163.899,,,0,0
left,0,476466633,194384,476466633,194384,476466633,194384,479940959,194384,486378710,194384,556980394,0.000,3.474,6.438,70.602,80.514,80.514,,,0,0
left,0,583153964,194384,583153964,194384,583153964,194384,586631227,194384,592745017,194384,640036933,0.000,3.477,6.114,47.292,56.883,56.883,,,0,0
front,0,290120929,194384,290120929,194384,290120929,194384,293906233,194384,300757227,194384,649872614,0.000,3.785,6.851,349.115,359.752,359.752,,,0,0
right,0,500957631,194384,500957631,194384,500957631,194384,504355646,194384,510757936,194384,652909050,0.000,3.398,6.402,142.151,151.951,151.951,,,0,0
front,0,393580404,194384,393580404,194384,393580404,194384,397324294,194384,403346526,194384,673986574,0.000,3.744,6.022,270.640,280.406,280.406,,,0,0
right,0,611470594,194384,611470594,194384,611470594,194384,615549310,194384,621822352,194384,681431654,0.000,4.079,6.273,59.609,69.961,69.961,,,0,0
left,0,679050039,194384,679050039,194384,679050039,194384,682535368,194384,688668047,194384,701453598,0.000,3.485,6.133,12.786,22.404,22.404,,,0,0
front,0,488526625,194384,488526625,194384,488526625,194384,491856775,194384,497906825,194384,702637100,0.000,3.330,6.050,204.730,214.110,214.110,,,0,0
front,0,598639742,194384,598639742,194384,598639742,194384,602011356,194384,608342858,194384,703150220,0.000,3.372,6.332,94.807,104.510,104.510,,,0,0
right,0,703162835,194384,703162835,194384,703162835,194384,707833589,194384,714009002,194384,714951490,0.000,4.671,6.175,0.942,11.789,11.789,,,0,0
left,0,776135809,194384,776135809,194384,776135809,194384,779525116,194384,785928396,194384,792178867,0.000,3.389,6.403,6.250,16.043,16.043,,,0,0
front,0,691917833,194384,691917833,194384,691917833,194384,695757398,194384,702346715,194384,834610015,0.000,3.840,6.589,132.263,142.692,142.692,,,0,0
front,0,787841555,194384,787841555,194384,787841555,194384,791449930,194384,797645998,194384,834886971,0.000,3.608,6.196,37.241,47.045,47.045,,,0,0
front,0,888566860,194384,888566860,194384,888566860,194384,892612443,194384,898864764,194384,900336902,0.000,4.046,6.252,1.472,11.770,11.770,,,0,0
right,0,798591286,194384,798591286,194384,798591286,194384,803280808,194384,809954510,194384,944656622,0.000,4.690,6.674,134.702,146.065,146.065,,,0,0
right,0,899576375,194384,899576375,194384,899576375,194384,903493488,194384,909894168,194384,945142657,0.000,3.917,6.401,35.248,45.566,45.566,,,0,0
front,0,997438019,194384,997438019,194384,997438019,194385,000914088,194385,007212792,194385,014718898,0.000,3.476,6.299,7.506,17.281,17.281,,,0,0
left,0,876288544,194384,876288544,194384,876288544,194384,880310404,194384,886721034,194385,021435560,0.000,4.022,6.411,134.715,145.147,145.147,,,0,0
left,0,982841217,194384,982841217,194384,982841217,194384,987597819,194384,994026107,194385,021850822,0.000,4.757,6.428,27.825,39.010,39.010,,,0,0
left,0,78185687,194385,078185687,194385,078185687,194385,082877886,194385,089148887,194385,101925866,0.000,4.692,6.271,12.777,23.740,23.740,,,0,0
right,0,8334603,194385,008334603,194385,008334603,194385,012560942,194385,019902623,194385,132094338,0.000,4.226,7.342,112.192,123.760,123.760,,,0,0
right,0,116064278,194385,116064278,194385,116064278,194385,121363834,194385,129125121,194385,132450489,0.000,5.300,7.761,3.325,16.386,16.386,,,0,0
front,0,98602100,194385,098602100,194385,098602100,194385,103140897,194385,109300823,194385,151891591,0.000,4.539,6.160,42.591,53.289,53.289,,,0,0
left,0,176255594,194385,176255594,194385,176255594,194385,179759680,194385,186321228,194385,193586483,0.000,3.504,6.562,7.265,17.331,17.331,,,0,0
right,0,199907462,194385,199907462,194385,199907462,194385,203994805,194385,211208249,194385,251888951,0.000,4.087,7.213,40.681,51.981,51.981,,,0,0
left,0,276466594,194385,276466594,194385,276466594,194385,280220030,194385,286521669,194385,293524462,0.000,3.753,6.302,7.003,17.058,17.058,,,0,0
right,0,305095241,194385,305095241,194385,305095241,194385,309353017,194385,315820034,194385,333619986,0.000,4.258,6.467,17.800,28.525,28.525,,,0,0
front,0,188123848,194385,188123848,194385,188123848,194385,192007920,194385,198304149,194385,344362799,0.000,3.884,6.296,146.059,156.239,156.239,,,0,0
front,0,293357364,194385,293357364,194385,293357364,194385,296817151,194385,303070672,194385,344772834,0.000,3.460,6.254,41.702,51.415,51.415,,,0,0
left,0,376187366,194385,376187366,194385,376187366,194385,380173719,194385,386378119,194385,530940472,0.000,3.986,6.204,144.562,154.753,154.753,,,0,0
front,0,389021596,194385,389021596,194385,389021596,194385,392445943,194385,398889415,194385,545868870,0.000,3.424,6.443,146.979,156.847,156.847,,,0,0
front,0,495632306,194385,495632306,194385,495632306,194385,499515948,194385,505638633,194385,546326621,0.000,3.884,6.123,40.688,50.694,50.694,,,0,0
right,0,399709478,194385,399709478,194385,399709478,194385,403139323,194385,409714062,194385,555303003,0.000,3.430,6.575,145.589,155.594,155.594,,,0,0
right,0,505779504,194385,505779504,194385,505779504,194385,509095826,194385,515465531,194385,555797201,0.000,3.316,6.370,40.332,50.018,50.018,,,0,0
left,0,482886407,194385,482886407,194385,482886407,194385,486704323,194385,492919008,194385,564488159,0.000,3.818,6.215,71.569,81.602,81.602,,,0,0
front,0,588599819,194385,588599819,194385,588599819,194385,592460608,194385,598626576,194385,639369437,0.000,3.861,6.166,40.743,50.770,50.770,,,0,0
left,0,576747484,194385,576747484,194385,576747484,194385,580726078,194385,587125745,194385,728850720,0.000,3.979,6.400,141.725,152.103,152.103,,,0,0
right,0,599452696,194385,599452696,194385,599452696,194385,602725561,194385,609163110,194385,752457114,0.000,3.273,6.438,143.294,153.004,153.004,,,0,0
right,0,699391018,194385,699391018,194385,699391018,194385,705152844,194385,711533353,194385,752931404,0.000,5.762,6.381,41.398,53.540,53.540,,,0,0
left,0,676117632,194385,676117632,194385,676117632,194385,679883559,194385,686011469,194385,819671446,0.000,3.766,6.128,133.660,143.554,143.554,,,0,0
front,0,688667875,194385,688667875,194385,688667875,194385,692294007,194385,699230125,194385,833317613,0.000,3.626,6.936,134.087,144.650,144.650,,,0,0
left,0,783193495,194385,783193495,194385,783193495,194385,787782215,194385,793770843,194385,859659931,0.000,4.589,5.989,65.889,76.466,76.466,,,0,0
left,0,879440827,194385,879440827,194385,879440827,194385,883448715,194385,889640983,194385,929960242,0.000,4.008,6.192,40.319,50.519,50.519,,,0,0
front,0,800764609,194385,800764609,194385,800764609,194385,804119772,194385,810241493,194385,932868631,0.000,3.355,6.122,122.627,132.104,132.104,,,0,0
front,0,893329113,194385,893329113,194385,893329113,194385,897599958,194385,903941249,194385,933357832,0.000,4.271,6.341,29.417,40.029,40.029,,,0,0
right,0,814783286,194385,814783286,194385,814783286,194385,818414152,194385,824878206,194385,952633656,0.000,3.631,6.464,127.755,137.850,137.850,,,0,0
right,0,908504003,194385,908504003,194385,908504003,194385,911758246,194385,918194614,194385,953056299,0.000,3.254,6.436,34.862,44.552,44.552,,,0,0
left,0,983074781,194385,983074781,194385,983074781,194385,987636852,194385,993954662,194385,995564506,0.000,4.562,6.318,1.610,12.490,12.490,,,0,0
left,0,82929229,194386,082929229,194386,082929229,194386,086130323,194386,092245582,194386,099860902,0.000,3.201,6.115,7.615,16.932,16.932,,,0,0
right,0,7832738,194386,007832738,194386,007832738,194386,011544054,194386,017862696,194386,161211302,0.000,3.711,6.319,143.349,153.379,153.379,,,0,0
right,0,109149768,194386,109149768,194386,109149768,194386,112499035,194386,118847765,194386,189420581,0.000,3.349,6.349,70.573,80.271,80.271,,,0,0
left,0,176234058,194386,176234058,194386,176234058,194386,180619869,194386,186914624,194386,194256341,0.000,4.386,6.295,7.342,18.022,18.022,,,0,0
right,0,201761664,194386,201761664,194386,201761664,194386,204928761,194386,211335723,194386,212547450,0.000,3.167,6.407,1.212,10.786,10.786,,,0,0
front,0,996990243,194385,996990243,194385,996990243,194386,001488823,194386,007636785,194386,234607993,0.000,4.499,6.148,226.971,237.618,237.618,,,0,0
front,0,94448684,194386,094448684,194386,094448684,194386,098172172,194386,104821201,194386,264714277,0.000,3.723,6.649,159.893,170.266,170.266,,,0,0
front,0,188167059,194386,188167059,194386,188167059,194386,192433775,194386,198629434,194386,300455138,0.000,4.267,6.196,101.826,112.288,112.288,,,0,0
front,0,297065223,194386,297065223,194386,297065223,194386,301131540,194386,307470301,194386,353591370,0.000,4.066,6.339,46.121,56.526,56.526,,,0,0
right,0,308898882,194386,308898882,194386,308898882,194386,312490636,194386,318847708,194386,358917558,0.000,3.592,6.357,40.070,50.019,50.019,,,0,0
front,0,388915262,194386,388915262,194386,388915262,194386,392757914,194386,398922737,194386,439062661,0.000,3.843,6.165,40.140,50.147,50.147,,,0,0
right,0,403994898,194386,403994898,194386,403994898,194386,407571770,194386,414116433,194386,453052498,0.000,3.577,6.545,38.936,49.058,49.058,,,0,0
right,0,499432123,194386,499432123,194386,499432123,194386,503537783,194386,510441019,194386,527856647,0.000,4.106,6.903,17.416,28.425,28.425,,,0,0
front,0,488620536,194386,488620536,194386,488620536,194386,492662368,194386,498884553,194386,539590501,0.000,4.042,6.222,40.706,50.970,50.970,,,0,0
front,0,592587126,194386,592587126,194386,592587126,194386,596030761,194386,602668789,194386,604067597,0.000,3.444,6.638,1.399,11.480,11.480,,,0,0
left,0,283413143,194386,283413143,194386,283413143,194386,287219216,194386,293449908,194386,644758991,0.000,3.806,6.231,351.309,361.346,361.346,,,0,0
right,0,603747949,194386,603747949,194386,603747949,194386,607501117,194386,613899699,194386,660752482,0.000,3.753,6.399,46.853,57.005,57.005,,,0,0
left,0,376322644,194386,376322644,194386,376322644,194386,380485825,194386,386779089,194386,672778467,0.000,4.163,6.293,285.999,296.456,296.456,,,0,0
front,0,692648045,194386,692648045,194386,692648045,194386,698265249,194386,704511553,194386,711644805,0.000,5.617,6.246,7.133,18.997,18.997,,,0,0
left,0,476746269,194386,476746269,194386,476746269,194386,480039805,194386,486093079,194386,718937574,0.000,3.294,6.053,232.844,242.191,242.191,,,0,0
left,0,579218518,194386,579218518,194386,579218518,194386,583340657,194386,589674702,194386,719538667,0.000,4.122,6.334,129.864,140.320,140.320,,,0,0
left,0,677732832,194386,677732832,194386,677732832,194386,682540793,194386,688690494,194386,719968995,0.000,4.808,6.150,31.279,42.236,42.236,,,0,0
left,0,782332503,194386,782332503,194386,782332503,194386,785769095,194386,791830387,194386,798762068,0.000,3.437,6.061,6.932,16.430,16.430,,,0,0
front,0,800756329,194386,800756329,194386,800756329,194386,804065891,194386,810182116,194386,817452666,0.000,3.310,6.116,7.271,16.696,16.696,,,0,0
right,0,707195553,194386,707195553,194386,707195553,194386,712539078,194386,719193741,194386,859763994,0.000,5.344,6.655,140.570,152.568,152.568,,,0,0
right,0,812344621,194386,812344621,194386,812344621,194386,816423159,194386,822978194,194386,860097498,0.000,4.079,6.555,37.119,47.753,47.753,,,0,0
front,0,896465604,194386,896465604,194386,896465604,194386,899846840,194386,905922831,194386,912634051,0.000,3.381,6.076,6.711,16.168,16.168,,,0,0
right,0,907347046,194386,907347046,194386,907347046,194386,911770712,194386,918411553,194386,925558012,0.000,4.424,6.641,7.146,18.211,18.211,,,0,0
front,0,989197384,194386,989197384,194386,989197384,194386,992518272,194386,999091092,194387,012174484,0.000,3.321,6.573,13.083,22.977,22.977,,,0,0
left,0,883399550,194386,883399550,194386,883399550,194386,886965576,194386,893327358,194387,136058402,0.000,3.566,6.362,242.731,252.659,252.659,,,0,0
right,0,1089162,194387,001089162,194387,001089162,194387,004984526,194387,011940474,194387,165537756,0.000,3.895,6.956,153.597,164.449,164.449,,,0,0
left,0,976112951,194386,976112951,194386,976112951,194386,980132515,194386,986352033,194387,216799785,0.000,4.020,6.220,230.448,240.687,240.687,,,0,0
left,0,82623423,194387,082623423,194387,082623423,194387,086756378,194387,094077957,194387,217372736,0.000,4.133,7.322,123.295,134.749,134.749,,,0,0
front,0,95441952,194387,095441952,194387,095441952,194387,098775406,194387,105711838,194387,234204384,0.000,3.333,6.936,128.493,138.762,138.762,,,0,0
front,0,188477487,194387,188477487,194387,188477487,194387,192340506,194387,199482260,194387,234509980,0.000,3.863,7.142,35.028,46.032,46.032,,,0,0
left,0,176166491,194387,176166491,194387,176166491,194387,179996230,194387,186795102,194387,238029041,0.000,3.830,6.799,51.234,61.863,61.863,,,0,0
right,0,109666023,194387,109666023,194387,109666023,194387,113029485,194387,119513103,194387,238341904,0.000,3.363,6.484,118.829,128.676,128.676,,,0,0
right,0,199728761,194387,199728761,194387,199728761,194387,203372792,194387,209919632,194387,238558091,0.000,3.644,6.547,28.638,38.829,38.829,,,0,0
left,0,284834176,194387,284834176,194387,284834176,194387,289956598,194387,295975686,194387,296938297,0.000,5.122,6.019,0.963,12.104,12.104,,,0,0
front,0,299976930,194387,299976930,194387,299976930,194387,304906875,194387,311182250,194387,317963637,0.000,4.930,6.275,6.781,17.987,17.987,,,0,0
right,0,318239861,194387,318239861,194387,318239861,194387,322924264,194387,329510965,194387,330468861,0.000,4.684,6.587,0.958,12.229,12.229,,,0,0
front,0,395193390,194387,395193390,194387,395193390,194387,398938924,194387,405363524,194387,412388973,0.000,3.746,6.425,7.025,17.196,17.196,,,0,0
right,0,406396365,194387,406396365,194387,406396365,194387,410414485,194387,416926793,194387,417742776,0.000,4.018,6.512,0.816,11.346,11.346,,,0,0
front,0,500031928,194387,500031928,194387,500031928,194387,504872148,194387,511052648,194387,517871928,0.000,4.840,6.181,6.819,17.840,17.840,,,0,0
right,0,512882474,194387,512882474,194387,512882474,194387,516146617,194387,522806671,194387,562381763,0.000,3.264,6.660,39.575,49.499,49.499,,,0,0
left,0,383041181,194387,383041181,194387,383041181,194387,387706961,194387,393925664,194387,605873146,0.000,4.666,6.219,211.947,222.832,222.832,,,0,0
left,0,482209059,194387,482209059,194387,482209059,194387,487347546,194387,493862315,194387,606245610,0.000,5.138,6.515,112.383,124.037,124.037,,,0,0
front,0,596601446,194387,596601446,194387,596601446,194387,600477029,194387,608005257,194387,631337427,0.000,3.876,7.528,23.332,34.736,34.736,,,0,0
front,0,687559933,194387,687559933,194387,687559933,194387,690842842,194387,696898074,194387,737664356,0.000,3.283,6.055,40.766,50.104,50.104,,,0,0
right,0,607967104,194387,607967104,194387,607967104,194387,612533391,194387,619151267,194387,850168811,0.000,4.566,6.618,231.018,242.202,242.202,,,0,0
right,0,698261282,194387,698261282,194387,698261282,194387,701552143,194387,708234757,194387,883798016,0.000,3.291,6.683,175.563,185.537,185.537,,,0,0
right,0,799029560,194387,799029560,194387,799029560,194387,802485275,194387,809051358,194387,884132394,0.000,3.456,6.566,75.081,85.103,85.103,,,0,0
right,0,910797731,194387,910797731,194387,910797731,194387,915150421,194387,922554506,194387,955298889,0.000,4.353,7.404,32.744,44.501,44.501,,,0,0
left,0,675857568,194387,675857568,194387,675857568,194387,679147048,194387,685650124,194388,132864972,0.000,3.289,6.503,447.215,457.007,457.007,,,0,0
front,0,788554252,194387,788554252,194387,788554252,194387,791956096,194387,798078738,194388,151904158,0.000,3.402,6.123,353.825,363.350,363.350,,,0,0
left,0,776069171,194387,776069171,194387,776069171,194387,779963037,194387,786189480,194388,161634338,0.000,3.894,6.226,375.445,385.565,385.565,,,0,0
right,0,998496496,194387,998496496,194387,998496496,194388,002310162,194388,008815093,194388,162568852,0.000,3.814,6.505,153.754,164.072,164.072,,,0,0
right,0,106462191,194388,106462191,194388,106462191,194388,110205872,194388,117188107,194388,162838281,0.000,3.744,6.982,45.650,56.376,56.376,,,0,0
front,0,896181803,194387,896181803,194387,896181803,194387,900170557,194387,906674450,194388,180615975,0.000,3.989,6.504,273.942,284.434,284.434,,,0,0
left,0,877168977,194387,877168977,194387,877168977,194387,883660522,194387,889842907,194388,197487753,0.000,6.492,6.182,307.645,320.319,320.319,,,0,0
front,0,987648922,194387,987648922,194387,987648922,194387,991027507,194387,997466331,194388,209601180,0.000,3.379,6.439,212.135,221.952,221.952,,,0,0
front,0,94428854,194388,094428854,194388,094428854,194388,098200563,194388,104406674,194388,209875943,0.000,3.772,6.206,105.469,115.447,115.447,,,0,0
front,0,190735705,194388,190735705,194388,190735705,194388,194920024,194388,201119718,194388,210121069,0.000,4.184,6.200,9.001,19.385,19.385,,,0,0
right,0,202840414,194388,202840414,194388,202840414,194388,206397244,194388,213239682,194388,219845985,0.000,3.557,6.842,6.606,17.006,17.006,,,0,0
left,0,975925419,194387,975925419,194387,975925419,194387,979354421,194387,985601605,194388,231784824,0.000,3.429,6.247,246.183,255.859,255.859,,,0,0
left,0,82014552,194388,082014552,194388,082014552,194388,085332567,194388,091534209,194388,232010529,0.000,3.318,6.202,140.476,149.996,149.996,,,0,0
left,0,177725083,194388,177725083,194388,177725083,194388,181962969,194388,188341070,194388,260025855,0.000,4.238,6.378,71.685,82.301,82.301,,,0,0
front,0,294706654,194388,294706654,194388,294706654,194388,299591072,194388,305773717,194388,345718055,0.000,4.884,6.183,39.944,51.011,51.011,,,0,0
right,0,308143444,194388,308143444,194388,308143444,194388,312888292,194388,319731680,194388,352779550,0.000,4.745,6.843,33.048,44.636,44.636,,,0,0
right,0,399946563,194388,399946563,194388,399946563,194388,404086689,194388,410698345,194388,422311659,0.000,4.140,6.612,11.613,22.365,22.365,,,0,0
front,0,389448411,194388,389448411,194388,389448411,194388,392611815,194388,398804884,194388,433131182,0.000,3.163,6.193,34.326,43.683,43.683,,,0,0
right,0,502358705,194388,502358705,194388,502358705,194388,506966807,194388,513436722,194388,520084776,0.000,4.608,6.470,6.648,17.726,17.726,,,0,0
front,0,489816241,194388,489816241,194388,489816241,194388,493563634,194388,499916247,194388,534750344,0.000,3.747,6.353,34.834,44.934,44.934,,,0,0
left,0,279805984,194388,279805984,194388,279805984,194388,285212205,194388,291314474,194388,634435028,0.000,5.406,6.102,343.121,354.629,354.629,,,0,0
front,0,588416768,194388,588416768,194388,588416768,194388,592312410,194388,598727447,194388,638304514,0.000,3.896,6.415,39.577,49.888,49.888,,,0,0
left,0,376828707,194388,376828707,194388,376828707,194388,380259940,194388,386395152,194388,657137985,0.000,3.431,6.135,270.743,280.309,280.309,,,0,0
left,0,478167878,194388,478167878,194388,478167878,194388,481352722,194388,487639998,194388,685993663,0.000,3.185,6.287,198.354,207.826,207.826,,,0,0
left,0,575920475,194388,575920475,194388,575920475,194388,579985567,194388,586253610,194388,719642791,0.000,4.065,6.268,133.389,143.722,143.722,,,0,0
left,0,676008954,194388,676008954,194388,676008954,194388,680838154,194388,687053661,194388,719912615,0.000,4.829,6.216,32.859,43.904,43.904,,,0,0
right,0,599753040,194388,599753040,194388,599753040,194388,603702030,194388,609968259,194388,748625198,0.000,3.949,6.266,138.657,148.872,148.872,,,0,0
right,0,699186060,194388,699186060,194388,699186060,194388,702722601,194388,709075305,194388,748879848,0.000,3.537,6.353,39.805,49.694,49.694,,,0,0
front,0,687715200,194388,687715200,194388,687715200,194388,692063733,194388,698365549,194388,809638324,0.000,4.349,6.302,111.273,121.923,121.923,,,0,0
front,0,788342186,194388,788342186,194388,788342186,194388,791728326,194388,797849441,194388,809910186,0.000,3.386,6.121,12.061,21.568,21.568,,,0,0
left,0,776051721,194388,776051721,194388,776051721,194388,779862071,194388,786132433,194388,814426519,0.000,3.810,6.270,28.294,38.375,38.375,,,0,0
front,0,896050269,194388,896050269,194388,896050269,194388,901085159,194388,907293235,194388,914159450,0.000,5.035,6.208,6.866,18.109,18.109,,,0,0
left,0,878074231,194388,878074231,194388,878074231,194388,881480297,194388,887617203,194388,915646001,0.000,3.406,6.137,28.029,37.572,37.572,,,0,0
left,0,982995872,194388,982995872,194388,982995872,194388,989366385,194388,995615240,194389,268526770,0.000,6.371,6.249,272.912,285.531,285.531,,,0,0
front,0,999281252,194388,999281252,194388,999281252,194389,002781718,194389,009178075,194389,274418252,0.000,3.500,6.396,265.240,275.137,275.137,,,0,0
left,0,82422964,194389,082422964,194389,082422964,194389,085716770,194389,091716837,194389,297723817,0.000,3.294,6.000,206.007,215.301,215.301,,,0,0
left,0,182493344,194389,182493344,194389,182493344,194389,186405994,194389,192534217,194389,298044206,0.000,3.913,6.128,105.510,115.551,115.551,,,0,0
left,0,279376894,194389,279376894,194389,279376894,194389,282961716,194389,289255085,194389,298302863,0.000,3.585,6.293,9.048,18.926,18.926,,,0,0
front,0,98596953,194389,098596953,194389,098596953,194389,102521477,194389,108658144,194389,309905608,0.000,3.925,6.137,201.247,211.309,211.309,,,0,0
front,0,193992178,194389,193992178,194389,193992178,194389,197630589,194389,204110950,194389,321705430,0.000,3.638,6.480,117.594,127.713,127.713,,,0,0
front,0,292201594,194389,292201594,194389,292201594,194389,295393520,194389,302221817,194389,338344803,0.000,3.192,6.828,36.123,46.143,46.143,,,0,0
right,0,908589871,194388,908589871,194388,908589871,194388,911995106,194388,918391705,194389,360236940,0.000,3.405,6.397,441.845,451.647,451.647,,,0,0
right,0,12370113,194389,012370113,194389,012370113,194389,015870567,194389,022269494,194389,394555494,0.000,3.500,6.399,372.286,382.185,382.185,,,0,0
left,0,376738408,194389,376738408,194389,376738408,194389,380536063,194389,386834430,194389,398634894,0.000,3.798,6.298,11.800,21.896,21.896,,,0,0
front,0,392696278,194389,392696278,194389,392696278,194389,396225033,194389,402442245,194389,430539212,0.000,3.529,6.217,28.097,37.843,37.843,,,0,0
right,0,108999301,194389,108999301,194389,108999301,194389,112224773,194389,118659177,194389,450704552,0.000,3.225,6.434,332.045,341.705,341.705,,,0,0
left,0,476579003,194389,476579003,194389,476579003,194389,479935352,194389,486419913,194389,509793623,0.000,3.356,6.485,23.374,33.215,33.215,,,0,0
front,0,488204398,194389,488204398,194389,488204398,194389,492043361,194389,498415917,194389,533032397,0.000,3.839,6.373,34.616,44.828,44.828,,,0,0
right,0,204830067,194389,204830067,194389,204830067,194389,208097733,194389,214485182,194389,538173431,0.000,3.268,6.387,323.688,333.343,333.343,,,0,0
right,0,302876138,194389,302876138,194389,302876138,194389,306333155,194389,312715303,194389,555112067,0.000,3.457,6.382,242.397,252.236,252.236,,,0,0
right,0,410645858,194389,410645858,194389,410645858,194389,415177029,194389,421583869,194389,566680557,0.000,4.531,6.407,145.097,156.035,156.035,,,0,0
right,0,503818190,194389,503818190,194389,503818190,194389,507415696,194389,514308238,194389,583792297,0.000,3.598,6.893,69.484,79.974,79.974,,,0,0
left,0,576253266,194389,576253266,194389,576253266,194389,579654296,194389,585859789,194389,592245141,0.000,3.401,6.205,6.385,15.992,15.992,,,0,0
front,0,592986282,194389,592986282,194389,592986282,194389,597210743,194389,603476089,194389,610173931,0.000,4.224,6.265,6.698,17.188,17.188,,,0,0
right,0,604918848,194389,604918848,194389,604918848,194389,609583479,194389,617377765,194389,624720906,0.000,4.665,7.794,7.343,19.802,19.802,,,0,0
left,0,675912595,194389,675912595,194389,675912595,194389,679306033,194389,685488672,194389,697639474,0.000,3.393,6.183,12.151,21.727,21.727,,,0,0
right,0,699595881,194389,699595881,194389,699595881,194389,703315795,194389,709769747,194389,716090200,0.000,3.720,6.454,6.320,16.494,16.494,,,0,0
front,0,687633367,194389,687633367,194389,687633367,194389,691450205,194389,697741693,194389,725560588,0.000,3.817,6.291,27.819,37.927,37.927,,,0,0
right,0,799910914,194389,799910914,194389,799910914,194389,803475504,194389,809766205,194389,827912274,0.000,3.565,6.291,18.146,28.001,28.001,,,0,0
left,0,775529802,194389,775529802,194389,775529802,194389,778893832,194389,784988560,194389,926922663,0.000,3.364,6.095,141.934,151.393,151.393,,,0,0
front,0,789908103,194389,789908103,194389,789908103,194389,793253011,194389,799514487,194389,941634536,0.000,3.345,6.261,142.120,151.726,151.726,,,0,0
left,0,883773186,194389,883773186,194389,883773186,194389,888320439,194389,894397308,194389,960770530,0.000,4.547,6.077,66.373,76.997,76.997,,,0,0
right,0,911734370,194389,911734370,194389,911734370,194389,917342059,194389,923664280,194390,044361886,0.000,5.608,6.322,120.698,132.628,132.628,,,0,0
right,0,998522309,194389,998522309,194389,998522309,194390,002579681,194390,008938011,194390,067071306,0.000,4.057,6.358,58.133,68.549,68.549,,,0,0
front,0,898432478,194389,898432478,194389,898432478,194389,909558929,194389,915737552,194390,125014176,0.000,11.126,6.179,209.277,226.582,226.582,,,0,0
front,0,987561338,194389,987561338,194389,987561338,194389,991022402,194389,997937055,194390,153115338,0.000,3.461,6.915,155.178,165.554,165.554,,,0,0
front,0,88509184,194390,088509184,194390,088509184,194390,092116841,194390,099635173,194390,153410948,0.000,3.608,7.518,53.776,64.902,64.902,,,0,0
left,0,975886437,194389,975886437,194389,975886437,194389,979845363,194389,986186978,194390,208917238,0.000,3.959,6.342,222.730,233.031,233.031,,,0,0
left,0,75736273,194390,075736273,194390,075736273,194390,079530625,194390,086068632,194390,209342467,0.000,3.794,6.538,123.274,133.606,133.606,,,0,0
left,0,182772266,194390,182772266,194390,182772266,194390,186872748,194390,193069707,194390,320815250,0.000,4.100,6.197,127.746,138.043,138.043,,,0,0
left,0,281710976,194390,281710976,194390,281710976,194390,285808582,194390,291974679,194390,321142038,0.000,4.098,6.166,29.167,39.431,39.431,,,0,0
front,0,195682440,194390,195682440,194390,195682440,194390,199166796,194390,205971890,194390,349315201,0.000,3.484,6.805,143.343,153.633,153.633,,,0,0
front,0,300489058,194390,300489058,194390,300489058,194390,303670154,194390,309925268,194390,349614179,0.000,3.181,6.255,39.689,49.125,49.125,,,0,0
right,0,99488409,194390,099488409,194390,099488409,194390,103087101,194390,109422462,194390,362960946,0.000,3.599,6.335,253.538,263.473,263.473,,,0,0
left,0,376798066,194390,376798066,194390,376798066,194390,380284574,194390,386708047,194390,387705689,0.000,3.487,6.423,0.998,10.908,10.908,,,0,0
right,0,206362865,194390,206362865,194390,206362865,194390,210974301,194390,217209547,194390,397577181,0.000,4.611,6.235,180.368,191.214,191.214,,,0,0
