camera_id,packet_seq_num,msg_hdr_seq_nsec,t0_imgpub_sec,t0_imgpub_nsec,t1_segnode_cb_sec,t1_segnode_cb_nsec,t2_segnode_batchstart_sec,t2_segnode_batchstart_nsec,t3_segnode_respub_sec,t3_segnode_respub_nsec,t4_segsub_resrecv_sec,t4_segsub_resrecv_nsec,lat_imgpub_to_cb_ms,lat_cb_to_batch_start_ms,lat_batch_start_to_res_pub_ms,lat_res_pub_to_res_recv_ms,lat_segnode_cb_to_segsub_recv_ms,lat_total_e2e_ms,offset_T0_front_vs_left_ms,offset_T0_right_vs_left_ms,lost_pkts_since_last,total_lost_pkts_cam
right,0,206481187,197011,206481187,197011,206481187,197011,212263172,197011,218989907,197011,220327807,0.000,5.782,6.727,1.338,13.847,13.847,,,0,0
left,0,275195540,197011,275195540,197011,275195540,197011,282762809,197011,289644200,197011,290828945,0.000,7.567,6.881,1.185,15.633,15.633,,,0,0
front,0,291549048,197011,291549048,197011,291549048,197011,296434752,197011,304211059,197011,305392587,0.000,4.886,7.776,1.182,13.844,13.844,,,0,0
right,0,302298622,197011,302298622,197011,302298622,197011,307958678,197011,314719664,197011,315923038,0.000,5.660,6.761,1.203,13.624,13.624,,,0,0
left,0,373839230,197011,373839230,197011,373839230,197011,380835140,197011,386992064,197011,388272039,0.000,6.996,6.157,1.280,14.433,14.433,,,0,0
front,0,389484723,197011,389484723,197011,389484723,197011,393418704,197011,400859632,197011,402855125,0.000,3.934,7.441,1.995,13.370,13.370,,,0,0
right,0,400438314,197011,400438314,197011,400438314,197011,405558356,197011,412380552,197011,413755650,0.000,5.120,6.822,1.375,13.317,13.317,,,0,0
left,0,474203292,197011,474203292,197011,474203292,197011,481126815,197011,488111316,197011,489722779,0.000,6.924,6.985,1.611,15.519,15.519,,,0,0
front,0,489771748,197011,489771748,197011,489771748,197011,493986338,197011,500613839,197011,502470877,0.000,4.215,6.628,1.857,12.699,12.699,,,0,0
right,0,500370030,197011,500370030,197011,500370030,197011,505962723,197011,512916353,197011,514332488,0.000,5.593,6.954,1.416,13.962,13.962,,,0,0
left,0,580482687,197011,580482687,197011,580482687,197011,587608251,197011,594105690,197011,595631482,0.000,7.126,6.497,1.526,15.149,15.149,,,0,0
front,0,598519176,197011,598519176,197011,598519176,197011,603612217,197011,610824354,197011,612788869,0.000,5.093,7.212,1.965,14.270,14.270,,,0,0
right,0,610547150,197011,610547150,197011,610547150,197011,616076545,197011,623784063,197011,625300665,0.000,5.529,7.708,1.517,14.754,14.754,,,0,0
left,0,678866550,197011,678866550,197011,678866550,197011,686087797,197011,692370242,197011,693798758,0.000,7.221,6.282,1.429,14.932,14.932,,,0,0
front,0,693759371,197011,693759371,197011,693759371,197011,697702765,197011,704493831,197011,706165416,0.000,3.943,6.791,1.672,12.406,12.406,,,0,0
right,0,707291593,197011,707291593,197011,707291593,197011,711079332,197011,717852094,197011,719202584,0.000,3.788,6.773,1.350,11.911,11.911,,,0,0
left,0,777858757,197011,777858757,197011,777858757,197011,784448181,197011,790593998,197011,791918666,0.000,6.589,6.146,1.325,14.060,14.060,,,0,0
front,0,793016620,197011,793016620,197011,793016620,197011,796823674,197011,803510146,197011,804985538,0.000,3.807,6.686,1.475,11.969,11.969,,,0,0
right,0,803796083,197011,803796083,197011,803796083,197011,807814261,197011,814729421,197011,816151581,0.000,4.018,6.915,1.422,12.355,12.355,,,0,0
left,0,881193348,197011,881193348,197011,881193348,197011,888844071,197011,895488816,197011,896734888,0.000,7.651,6.645,1.246,15.542,15.542,,,0,0
front,0,900156657,197011,900156657,197011,900156657,197011,905585783,197011,912778783,197011,914144483,0.000,5.429,7.193,1.366,13.988,13.988,,,0,0
right,0,911932781,197011,911932781,197011,911932781,197011,916521880,197011,923467006,197011,924861234,0.000,4.589,6.945,1.394,12.928,12.928,,,0,0
left,0,980283919,197011,980283919,197011,980283919,197011,987039045,197011,993249441,197011,994337814,0.000,6.755,6.210,1.088,14.054,14.054,,,0,0
front,0,996567167,197011,996567167,197011,996567167,197012,000385227,197012,007349705,197012,009391537,0.000,3.818,6.964,2.042,12.824,12.824,,,0,0
right,0,9411156,197012,009411156,197012,009411156,197012,013309057,197012,019905844,197012,021029390,0.000,3.898,6.597,1.124,11.618,11.618,,,0,0
left,0,74235059,197012,074235059,197012,074235059,197012,081236610,197012,087542985,197012,088752789,0.000,7.002,6.306,1.210,14.518,14.518,,,0,0
front,0,89547480,197012,089547480,197012,089547480,197012,093494316,197012,101596609,197012,103073565,0.000,3.947,8.102,1.477,13.526,13.526,,,0,0
right,0,100074370,197012,100074370,197012,100074370,197012,104517534,197012,111300822,197012,112580243,0.000,4.443,6.783,1.279,12.506,12.506,,,0,0
left,0,176900617,197012,176900617,197012,176900617,197012,186211943,197012,192649810,197012,194015306,0.000,9.311,6.438,1.365,17.115,17.115,,,0,0
front,0,194268672,197012,194268672,197012,194268672,197012,198544821,197012,206104848,197012,207705654,0.000,4.276,7.560,1.601,13.437,13.437,,,0,0
right,0,207908000,197012,207908000,197012,207908000,197012,212528278,197012,219782818,197012,221078367,0.000,4.620,7.255,1.296,13.170,13.170,,,0,0
left,0,276894152,197012,276894152,197012,276894152,197012,284242704,197012,292186682,197012,294016058,0.000,7.349,7.944,1.829,17.122,17.122,,,0,0
front,0,294453305,197012,294453305,197012,294453305,197012,298794739,197012,306251538,197012,308510410,0.000,4.341,7.457,2.259,14.057,14.057,,,0,0
right,0,311527110,197012,311527110,197012,311527110,197012,315661870,197012,323505114,197012,325489936,0.000,4.135,7.843,1.985,13.963,13.963,,,0,0
left,0,380549627,197012,380549627,197012,380549627,197012,387457651,197012,393625618,197012,394883263,0.000,6.908,6.168,1.258,14.334,14.334,,,0,0
front,0,396825370,197012,396825370,197012,396825370,197012,401457504,197012,409348495,197012,410916668,0.000,4.632,7.891,1.568,14.091,14.091,,,0,0
right,0,408083297,197012,408083297,197012,408083297,197012,413953192,197012,420862048,197012,421995185,0.000,5.870,6.909,1.133,13.912,13.912,,,0,0
left,0,480822860,197012,480822860,197012,480822860,197012,487661784,197012,494179663,197012,495458906,0.000,6.839,6.518,1.279,14.636,14.636,,,0,0
front,0,497077407,197012,497077407,197012,497077407,197012,500905066,197012,508457688,197012,510495001,0.000,3.828,7.553,2.037,13.418,13.418,,,0,0
right,0,509252733,197012,509252733,197012,509252733,197012,513632796,197012,520491901,197012,521730144,0.000,4.380,6.859,1.238,12.477,12.477,,,0,0
left,0,574497103,197012,574497103,197012,574497103,197012,583375188,197012,590745294,197012,592885047,0.000,8.878,7.370,2.140,18.388,18.388,,,0,0
front,0,592061519,197012,592061519,197012,592061519,197012,601186627,197012,609795810,197012,611284870,0.000,9.125,8.609,1.489,19.223,19.223,,,0,0
right,0,612044397,197012,612044397,197012,612044397,197012,616096143,197012,623035981,197012,624311634,0.000,4.052,6.940,1.276,12.267,12.267,,,0,0
left,0,680430532,197012,680430532,197012,680430532,197012,687222841,197012,695067529,197012,696945884,0.000,6.792,7.845,1.878,16.515,16.515,,,0,0
front,0,695482741,197012,695482741,197012,695482741,197012,700128488,197012,707031874,197012,708208143,0.000,4.646,6.903,1.176,12.725,12.725,,,0,0
right,0,706784237,197012,706784237,197012,706784237,197012,711484113,197012,718508662,197012,720392523,0.000,4.700,7.025,1.884,13.608,13.608,,,0,0
left,0,773916269,197012,773916269,197012,773916269,197012,780510406,197012,787252463,197012,788432323,0.000,6.594,6.742,1.180,14.516,14.516,,,0,0
front,0,788885034,197012,788885034,197012,788885034,197012,795522705,197012,802238724,197012,803549503,0.000,6.638,6.716,1.311,14.664,14.664,,,0,0
right,0,802921428,197012,802921428,197012,802921428,197012,809909316,197012,816925437,197012,818084079,0.000,6.988,7.016,1.159,15.163,15.163,,,0,0
left,0,873982237,197012,873982237,197012,873982237,197012,880312270,197012,887268028,197012,888402295,0.000,6.330,6.956,1.134,14.420,14.420,,,0,0
front,0,889406130,197012,889406130,197012,889406130,197012,893180608,197012,899892049,197012,901087839,0.000,3.774,6.711,1.196,11.682,11.682,,,0,0
right,0,901595486,197012,901595486,197012,901595486,197012,905420347,197012,912085006,197012,913265596,0.000,3.825,6.665,1.181,11.670,11.670,,,0,0
left,0,980775854,197012,980775854,197012,980775854,197012,987937469,197012,994877410,197012,996036388,0.000,7.162,6.940,1.159,15.261,15.261,,,0,0
front,0,997727642,197012,997727642,197012,997727642,197013,002315654,197013,009497267,197013,011675115,0.000,4.588,7.182,2.178,13.947,13.947,,,0,0
right,0,9040743,197013,009040743,197013,009040743,197013,013080391,197013,020023385,197013,021784866,0.000,4.040,6.943,1.761,12.744,12.744,,,0,0
left,0,80479373,197013,080479373,197013,080479373,197013,086854427,197013,093440781,197013,094822136,0.000,6.375,6.586,1.381,14.343,14.343,,,0,0
front,0,96011455,197013,096011455,197013,096011455,197013,100472407,197013,108356560,197013,109638736,0.000,4.461,7.884,1.282,13.627,13.627,,,0,0
right,0,106862844,197013,106862844,197013,106862844,197013,111349539,197013,118184713,197013,119442082,0.000,4.487,6.835,1.257,12.579,12.579,,,0,0
left,0,174358512,197013,174358512,197013,174358512,197013,181720615,197013,188092531,197013,189245571,0.000,7.362,6.372,1.153,14.887,14.887,,,0,0
front,0,190649228,197013,190649228,197013,190649228,197013,195282036,197013,202072127,197013,203305673,0.000,4.633,6.790,1.234,12.656,12.656,,,0,0
right,0,202314169,197013,202314169,197013,202314169,197013,206422000,197013,213073818,197013,214358581,0.000,4.108,6.652,1.285,12.044,12.044,,,0,0
left,0,280353609,197013,280353609,197013,280353609,197013,286746370,197013,292997355,197013,294235980,0.000,6.393,6.251,1.239,13.882,13.882,,,0,0
front,0,297889621,197013,297889621,197013,297889621,197013,301659678,197013,308368706,197013,309454323,0.000,3.770,6.709,1.086,11.565,11.565,,,0,0
right,0,309888623,197013,309888623,197013,309888623,197013,313580033,197013,320265693,197013,321429591,0.000,3.691,6.686,1.164,11.541,11.541,,,0,0
left,0,380681134,197013,380681134,197013,380681134,197013,387326658,197013,393690101,197013,394751400,0.000,6.646,6.363,1.061,14.070,14.070,,,0,0
front,0,396343318,197013,396343318,197013,396343318,197013,400651036,197013,407402136,197013,408653636,0.000,4.308,6.751,1.252,12.310,12.310,,,0,0
right,0,407294331,197013,407294331,197013,407294331,197013,411465470,197013,418547420,197013,420315780,0.000,4.171,7.082,1.768,13.021,13.021,,,0,0
left,0,473853356,197013,473853356,197013,473853356,197013,481643131,197013,487993419,197013,489075448,0.000,7.790,6.350,1.082,15.222,15.222,,,0,0
front,0,489600868,197013,489600868,197013,489600868,197013,494143164,197013,501223631,197013,503083302,0.000,4.542,7.080,1.860,13.482,13.482,,,0,0
right,0,501668533,197013,501668533,197013,501668533,197013,506539376,197013,514626907,197013,516091256,0.000,4.871,8.088,1.464,14.423,14.423,,,0,0
left,0,580467657,197013,580467657,197013,580467657,197013,587036590,197013,593311837,197013,594431759,0.000,6.569,6.275,1.120,13.964,13.964,,,0,0
front,0,598169872,197013,598169872,197013,598169872,197013,601986608,197013,608739541,197013,610036996,0.000,3.817,6.753,1.297,11.867,11.867,,,0,0
right,0,609481038,197013,609481038,197013,609481038,197013,613289304,197013,620353802,197013,621421974,0.000,3.808,7.064,1.068,11.941,11.941,,,0,0
left,0,678183639,197013,678183639,197013,678183639,197013,685255988,197013,691548337,197013,692653874,0.000,7.072,6.292,1.106,14.470,14.470,,,0,0
front,0,693279489,197013,693279489,197013,693279489,197013,697101929,197013,704585677,197013,706391524,0.000,3.822,7.484,1.806,13.112,13.112,,,0,0
right,0,707822451,197013,707822451,197013,707822451,197013,711757831,197013,718790826,197013,719898476,0.000,3.935,7.033,1.108,12.076,12.076,,,0,0
left,0,773971973,197013,773971973,197013,773971973,197013,780701169,197013,787519387,197013,788577528,0.000,6.729,6.818,1.058,14.606,14.606,,,0,0
front,0,794037594,197013,794037594,197013,794037594,197013,798340196,197013,806354702,197013,807653592,0.000,4.303,8.015,1.299,13.616,13.616,,,0,0
right,0,806628120,197013,806628120,197013,806628120,197013,810769845,197013,817562139,197013,818649258,0.000,4.142,6.792,1.087,12.021,12.021,,,0,0
left,0,881314447,197013,881314447,197013,881314447,197013,887913041,197013,894314956,197013,895647398,0.000,6.599,6.402,1.332,14.333,14.333,,,0,0
front,0,897460752,197013,897460752,197013,897460752,197013,902197066,197013,908931457,197013,910395993,0.000,4.736,6.734,1.465,12.935,12.935,,,0,0
right,0,909014086,197013,909014086,197013,909014086,197013,913739859,197013,920622313,197013,921761772,0.000,4.726,6.882,1.139,12.748,12.748,,,0,0
left,0,974144104,197013,974144104,197013,974144104,197013,980908645,197013,987339137,197013,988568003,0.000,6.765,6.430,1.229,14.424,14.424,,,0,0
front,0,989086643,197013,989086643,197013,989086643,197013,993258778,197013,999958283,197014,001138132,0.000,4.172,6.700,1.180,12.051,12.051,,,0,0
right,0,135707,197014,000135707,197014,000135707,197014,004579060,197014,012749952,197014,013813771,0.000,4.443,8.171,1.064,13.678,13.678,,,0,0
left,0,81417221,197014,081417221,197014,081417221,197014,088508463,197014,094857371,197014,096102862,0.000,7.091,6.349,1.245,14.686,14.686,,,0,0
front,0,96656103,197014,096656103,197014,096656103,197014,100487773,197014,107309594,197014,108739930,0.000,3.832,6.822,1.430,12.084,12.084,,,0,0
right,0,108983122,197014,108983122,197014,108983122,197014,114686411,197014,121597695,197014,122760878,0.000,5.703,6.911,1.163,13.778,13.778,,,0,0
left,0,174289711,197014,174289711,197014,174289711,197014,182095950,197014,188583395,197014,189784243,0.000,7.806,6.487,1.201,15.495,15.495,,,0,0
front,0,190310839,197014,190310839,197014,190310839,197014,194407185,197014,201763580,197014,203362132,0.000,4.096,7.356,1.599,13.051,13.051,,,0,0
right,0,200538003,197014,200538003,197014,200538003,197014,205033059,197014,211808330,197014,212917633,0.000,4.495,6.775,1.109,12.380,12.380,,,0,0
left,0,274986511,197014,274986511,197014,274986511,197014,282261369,197014,289378192,197014,291653052,0.000,7.275,7.117,2.275,16.667,16.667,,,0,0
front,0,289606109,197014,289606109,197014,289606109,197014,293994841,197014,301650002,197014,304048875,0.000,4.389,7.655,2.399,14.443,14.443,,,0,0
right,0,300118577,197014,300118577,197014,300118577,197014,304767435,197014,312096999,197014,314029188,0.000,4.649,7.330,1.932,13.911,13.911,,,0,0
left,0,374441750,197014,374441750,197014,374441750,197014,381585284,197014,388929534,197014,390066212,0.000,7.144,7.344,1.137,15.624,15.624,,,0,0
front,0,389904806,197014,389904806,197014,389904806,197014,394852692,197014,402547356,197014,403665740,0.000,4.948,7.695,1.118,13.761,13.761,,,0,0
right,0,400525529,197014,400525529,197014,400525529,197014,406837536,197014,414690034,197014,415727361,0.000,6.312,7.852,1.037,15.202,15.202,,,0,0
left,0,474213795,197014,474213795,197014,474213795,197014,481151670,197014,488331140,197014,489938388,0.000,6.938,7.179,1.607,15.725,15.725,,,0,0
front,0,490741154,197014,490741154,197014,490741154,197014,495132971,197014,503173929,197014,505747400,0.000,4.392,8.041,2.573,15.006,15.006,,,0,0
right,0,501802240,197014,501802240,197014,501802240,197014,507445674,197014,514490828,197014,515641228,0.000,5.643,7.045,1.150,13.839,13.839,,,0,0
left,0,580943516,197014,580943516,197014,580943516,197014,587774266,197014,594444671,197014,595769484,0.000,6.831,6.670,1.325,14.826,14.826,,,0,0
front,0,597081803,197014,597081803,197014,597081803,197014,601652098,197014,609361865,197014,610556542,0.000,4.570,7.710,1.195,13.475,13.475,,,0,0
right,0,607656338,197014,607656338,197014,607656338,197014,612726255,197014,619722170,197014,620964050,0.000,5.070,6.996,1.242,13.308,13.308,,,0,0
left,0,674343480,197014,674343480,197014,674343480,197014,681737243,197014,688491906,197014,689700908,0.000,7.394,6.755,1.209,15.357,15.357,,,0,0
front,0,690199552,197014,690199552,197014,690199552,197014,694778337,197014,701432329,197014,702505831,0.000,4.579,6.654,1.074,12.306,12.306,,,0,0
right,0,704601995,197014,704601995,197014,704601995,197014,709141717,197014,716179752,197014,717259519,0.000,4.540,7.038,1.080,12.658,12.658,,,0,0
left,0,774573780,197014,774573780,197014,774573780,197014,781420764,197014,788210742,197014,789334132,0.000,6.847,6.790,1.123,14.760,14.760,,,0,0
front,0,789884348,197014,789884348,197014,789884348,197014,793682958,197014,800483111,197014,801661999,0.000,3.799,6.800,1.179,11.778,11.778,,,0,0
right,0,800841904,197014,800841904,197014,800841904,197014,804841147,197014,811753154,197014,813038467,0.000,3.999,6.912,1.285,12.197,12.197,,,0,0
left,0,874970408,197014,874970408,197014,874970408,197014,882530968,197014,889614193,197014,890951383,0.000,7.561,7.083,1.337,15.981,15.981,,,0,0
front,0,891646872,197014,891646872,197014,891646872,197014,897489527,197014,904844850,197014,906385853,0.000,5.843,7.355,1.541,14.739,14.739,,,0,0
right,0,903648193,197014,903648193,197014,903648193,197014,910332125,197014,917286414,197014,918588975,0.000,6.684,6.954,1.303,14.941,14.941,,,0,0
left,0,979795470,197014,979795470,197014,979795470,197014,988259043,197014,995418787,197014,997465947,0.000,8.464,7.160,2.047,17.670,17.670,,,0,0
front,0,996008123,197014,996008123,197014,996008123,197015,000525355,197015,007284193,197015,008611592,0.000,4.517,6.759,1.327,12.603,12.603,,,0,0
right,0,7159576,197015,007159576,197015,007159576,197015,011630519,197015,018496825,197015,019700033,0.000,4.471,6.866,1.203,12.540,12.540,,,0,0
left,0,80833710,197015,080833710,197015,080833710,197015,087785401,197015,094683572,197015,095734271,0.000,6.952,6.898,1.051,14.901,14.901,,,0,0
front,0,96163862,197015,096163862,197015,096163862,197015,100542675,197015,107611286,197015,108951989,0.000,4.379,7.069,1.341,12.788,12.788,,,0,0
right,0,106099211,197015,106099211,197015,106099211,197015,111182925,197015,117985545,197015,119111807,0.000,5.084,6.803,1.126,13.013,13.013,,,0,0
left,0,180559665,197015,180559665,197015,180559665,197015,187955722,197015,194698371,197015,195902504,0.000,7.396,6.743,1.204,15.343,15.343,,,0,0
front,0,196551672,197015,196551672,197015,196551672,197015,200907400,197015,207889007,197015,209406956,0.000,4.356,6.982,1.518,12.855,12.855,,,0,0
right,0,206623322,197015,206623322,197015,206623322,197015,211488589,197015,218168221,197015,219325874,0.000,4.865,6.680,1.158,12.703,12.703,,,0,0
left,0,279303120,197015,279303120,197015,279303120,197015,286728119,197015,293564015,197015,294789811,0.000,7.425,6.836,1.226,15.487,15.487,,,0,0
front,0,296390186,197015,296390186,197015,296390186,197015,300412119,197015,307122923,197015,308416582,0.000,4.022,6.711,1.294,12.026,12.026,,,0,0
right,0,307279581,197015,307279581,197015,307279581,197015,312176749,197015,319138962,197015,320112018,0.000,4.897,6.962,0.973,12.832,12.832,,,0,0
left,0,374253852,197015,374253852,197015,374253852,197015,381216100,197015,388047557,197015,389317733,0.000,6.962,6.831,1.270,15.064,15.064,,,0,0
front,0,389950406,197015,389950406,197015,389950406,197015,394045636,197015,401237967,197015,403112099,0.000,4.095,7.192,1.874,13.162,13.162,,,0,0
right,0,401764145,197015,401764145,197015,401764145,197015,405932025,197015,412618787,197015,413785593,0.000,4.168,6.687,1.167,12.021,12.021,,,0,0
left,0,473891044,197015,473891044,197015,473891044,197015,480536990,197015,487789916,197015,489292460,0.000,6.646,7.253,1.503,15.401,15.401,,,0,0
front,0,488976805,197015,488976805,197015,488976805,197015,493283572,197015,501259876,197015,503470400,0.000,4.307,7.976,2.211,14.494,14.494,,,0,0
right,0,499881398,197015,499881398,197015,499881398,197015,504126694,197015,510975504,197015,512231444,0.000,4.245,6.849,1.256,12.350,12.350,,,0,0
left,0,574228314,197015,574228314,197015,574228314,197015,580986542,197015,587809469,197015,589163757,0.000,6.758,6.823,1.354,14.935,14.935,,,0,0
front,0,590942198,197015,590942198,197015,590942198,197015,598065146,197015,605676861,197015,606888730,0.000,7.123,7.612,1.212,15.947,15.947,,,0,0
right,0,608476772,197015,608476772,197015,608476772,197015,613014824,197015,619875111,197015,621016687,0.000,4.538,6.860,1.142,12.540,12.540,,,0,0
left,0,680200881,197015,680200881,197015,680200881,197015,687578037,197015,695007662,197015,696189741,0.000,7.377,7.430,1.182,15.989,15.989,,,0,0
front,0,696491974,197015,696491974,197015,696491974,197015,700301448,197015,707135324,197015,708394285,0.000,3.809,6.834,1.259,11.902,11.902,,,0,0
right,0,706470696,197015,706470696,197015,706470696,197015,710531383,197015,717147036,197015,718224428,0.000,4.061,6.616,1.077,11.754,11.754,,,0,0
left,0,780981736,197015,780981736,197015,780981736,197015,787582664,197015,794561289,197015,795775130,0.000,6.601,6.979,1.214,14.793,14.793,,,0,0
front,0,796461457,197015,796461457,197015,796461457,197015,801066420,197015,807833937,197015,808996646,0.000,4.605,6.768,1.163,12.535,12.535,,,0,0
right,0,806307825,197015,806307825,197015,806307825,197015,810575800,197015,817294779,197015,818407238,0.000,4.268,6.719,1.112,12.099,12.099,,,0,0
left,0,874916650,197015,874916650,197015,874916650,197015,881485638,197015,888448905,197015,889741159,0.000,6.569,6.963,1.292,14.825,14.825,,,0,0
front,0,891007756,197015,891007756,197015,891007756,197015,894827284,197015,901701942,197015,903543591,0.000,3.820,6.875,1.842,12.536,12.536,,,0,0
right,0,903793476,197015,903793476,197015,903793476,197015,907689215,197015,914525194,197015,915663763,0.000,3.896,6.836,1.139,11.870,11.870,,,0,0
left,0,973925504,197015,973925504,197015,973925504,197015,981049203,197015,987734605,197015,988910845,0.000,7.124,6.685,1.176,14.985,14.985,,,0,0
front,0,988701747,197015,988701747,197015,988701747,197015,995447832,197016,002950217,197016,004253806,0.000,6.746,7.502,1.304,15.552,15.552,,,0,0
right,0,1705420,197016,001705420,197016,001705420,197016,008849866,197016,015465677,197016,016611159,0.000,7.144,6.616,1.145,14.906,14.906,,,0,0
left,0,80040240,197016,080040240,197016,080040240,197016,086454676,197016,093743704,197016,095330315,0.000,6.414,7.289,1.587,15.290,15.290,,,0,0
front,0,98839229,197016,098839229,197016,098839229,197016,105693906,197016,112760908,197016,114618482,0.000,6.855,7.067,1.858,15.779,15.779,,,0,0
right,0,118496447,197016,118496447,197016,118496447,197016,125139127,197016,131864980,197016,132994204,0.000,6.643,6.726,1.129,14.498,14.498,,,0,0
left,0,176896024,197016,176896024,197016,176896024,197016,184144395,197016,190933558,197016,192398592,0.000,7.248,6.789,1.465,15.503,15.503,,,0,0
front,0,192773369,197016,192773369,197016,192773369,197016,196678878,197016,204017446,197016,205357599,0.000,3.906,7.339,1.340,12.584,12.584,,,0,0
right,0,203486344,197016,203486344,197016,203486344,197016,207692996,197016,214518065,197016,215705804,0.000,4.207,6.825,1.188,12.219,12.219,,,0,0
left,0,273912655,197016,273912655,197016,273912655,197016,280946764,197016,287817557,197016,289177613,0.000,7.034,6.871,1.360,15.265,15.265,,,0,0
front,0,288755775,197016,288755775,197016,288755775,197016,293295824,197016,300755269,197016,302121626,0.000,4.540,7.459,1.366,13.366,13.366,,,0,0
right,0,300262223,197016,300262223,197016,300262223,197016,304490673,197016,311067394,197016,312288609,0.000,4.228,6.577,1.221,12.026,12.026,,,0,0
left,0,374679792,197016,374679792,197016,374679792,197016,381733857,197016,388974698,197016,390223316,0.000,7.054,7.241,1.249,15.544,15.544,,,0,0
right,0,404571338,197016,404571338,197016,404571338,197016,410272455,197016,416728416,197016,417988246,0.000,5.701,6.456,1.260,13.417,13.417,,,0,0
left,0,473849169,197016,473849169,197016,473849169,197016,481302292,197016,488007061,197016,489269665,0.000,7.453,6.705,1.263,15.420,15.420,,,0,0
front,0,488913147,197016,488913147,197016,488913147,197016,493646093,197016,500272514,197016,501465653,0.000,4.733,6.626,1.193,12.553,12.553,,,0,0
right,0,501285475,197016,501285475,197016,501285475,197016,505156313,197016,511687558,197016,512884011,0.000,3.871,6.531,1.196,11.599,11.599,,,0,0
left,0,573928868,197016,573928868,197016,573928868,197016,580772941,197016,587582739,197016,588739966,0.000,6.844,6.810,1.157,14.811,14.811,,,0,0
front,0,589133784,197016,589133784,197016,589133784,197016,593230826,197016,599546450,197016,600851826,0.000,4.097,6.316,1.305,11.718,11.718,,,0,0
right,0,600302640,197016,600302640,197016,600302640,197016,604322924,197016,610880157,197016,612085221,0.000,4.020,6.557,1.205,11.783,11.783,,,0,0
left,0,673805033,197016,673805033,197016,673805033,197016,681114298,197016,687898076,197016,689410667,0.000,7.309,6.784,1.513,15.606,15.606,,,0,0
front,0,689841098,197016,689841098,197016,689841098,197016,695036014,197016,701972200,197016,703274561,0.000,5.195,6.936,1.302,13.433,13.433,,,0,0
right,0,701346312,197016,701346312,197016,701346312,197016,705673441,197016,712355395,197016,713884510,0.000,4.327,6.682,1.529,12.538,12.538,,,0,0
left,0,774985010,197016,774985010,197016,774985010,197016,782755007,197016,790210423,197016,792255803,0.000,7.770,7.455,2.045,17.271,17.271,,,0,0
front,0,791489382,197016,791489382,197016,791489382,197016,795796730,197016,802062932,197016,803322620,0.000,4.307,6.266,1.260,11.833,11.833,,,0,0
right,0,803153631,197016,803153631,197016,803153631,197016,808852058,197016,815702942,197016,817139009,0.000,5.698,6.851,1.436,13.985,13.985,,,0,0
left,0,875092788,197016,875092788,197016,875092788,197016,882279037,197016,889165378,197016,890287633,0.000,7.186,6.886,1.122,15.195,15.195,,,0,0
front,0,890904511,197016,890904511,197016,890904511,197016,895661035,197016,902118587,197016,903425835,0.000,4.757,6.458,1.307,12.521,12.521,,,0,0
right,0,901796609,197016,901796609,197016,901796609,197016,906879571,197016,913630896,197016,914738900,0.000,5.083,6.751,1.108,12.942,12.942,,,0,0
left,0,980947122,197016,980947122,197016,980947122,197016,987658448,197016,994777584,197016,996378188,0.000,6.711,7.119,1.601,15.431,15.431,,,0,0
front,0,996289277,197016,996289277,197016,996289277,197017,001054646,197017,008174127,197017,009564630,0.000,4.765,7.119,1.391,13.275,13.275,,,0,0
right,0,7981665,197017,007981665,197017,007981665,197017,014008003,197017,020868830,197017,022317283,0.000,6.026,6.861,1.448,14.336,14.336,,,0,0
left,0,74621569,197017,074621569,197017,074621569,197017,083509176,197017,090697436,197017,092304648,0.000,8.888,7.188,1.607,17.683,17.683,,,0,0
front,0,90452538,197017,090452538,197017,090452538,197017,096738011,197017,103163784,197017,104338969,0.000,6.285,6.426,1.175,13.886,13.886,,,0,0
right,0,102730790,197017,102730790,197017,102730790,197017,106923498,197017,113540195,197017,114702478,0.000,4.193,6.617,1.162,11.972,11.972,,,0,0
left,0,173678966,197017,173678966,197017,173678966,197017,180022839,197017,187032058,197017,188141654,0.000,6.344,7.009,1.110,14.463,14.463,,,0,0
front,0,188179899,197017,188179899,197017,188179899,197017,192166995,197017,198570529,197017,199694513,0.000,3.987,6.404,1.124,11.515,11.515,,,0,0
right,0,199321858,197017,199321858,197017,199321858,197017,203166203,197017,209261985,197017,210408587,0.000,3.844,6.096,1.147,11.087,11.087,,,0,0
left,0,277989043,197017,277989043,197017,277989043,197017,285186109,197017,292444666,197017,293755285,0.000,7.197,7.259,1.311,15.766,15.766,,,0,0
front,0,292618011,197017,292618011,197017,292618011,197017,296508272,197017,302915894,197017,303962079,0.000,3.890,6.408,1.046,11.344,11.344,,,0,0
right,0,303652994,197017,303652994,197017,303652994,197017,307376235,197017,313611331,197017,314667223,0.000,3.723,6.235,1.056,11.014,11.014,,,0,0
left,0,373670428,197017,373670428,197017,373670428,197017,381699831,197017,388939809,197017,390936377,0.000,8.029,7.240,1.997,17.266,17.266,,,0,0
front,0,389300100,197017,389300100,197017,389300100,197017,394384934,197017,400898280,197017,402335927,0.000,5.085,6.513,1.438,13.036,13.036,,,0,0
right,0,401263954,197017,401263954,197017,401263954,197017,406425534,197017,412387035,197017,413426361,0.000,5.162,5.962,1.039,12.162,12.162,,,0,0
left,0,480596519,197017,480596519,197017,480596519,197017,487463138,197017,495290349,197017,496666883,0.000,6.867,7.827,1.377,16.070,16.070,,,0,0
