timestamp_epoch,datetime_utc,cpu_total_percent,system_ram_used_mb,system_ram_used_percent,net_sent_mbps,net_recv_mbps,gpu0_util_percent,gpu0_mem_util_percent,gpu0_mem_used_mb,gpu0_mem_total_mb,gpu0_mem_free_mb,gpu0_temp_c,gpu0_power_w
1750007517.109072,2025-06-15T17:11:57.109074,3.1,8320.7578125,31.0,0.0,0.0,11,3,903.75,8188.0,7284.25,49,15.92
1750007517.1291702,2025-06-15T17:11:57.129178,3.2,8321.00390625,31.0,0.0,0.0,11,3,903.75,8188.0,7284.25,49,15.92
1750007517.149284,2025-06-15T17:11:57.149290,6.2,8328.6328125,31.1,0.0,0.0,11,3,903.75,8188.0,7284.25,49,15.927
1750007517.1693473,2025-06-15T17:11:57.169350,17.2,8320.8125,31.0,0.0,0.0,11,3,903.75,8188.0,7284.25,49,15.927
1750007517.1894119,2025-06-15T17:11:57.189415,9.2,8313.51171875,31.0,0.0,0.0,11,3,903.75,8188.0,7284.25,49,15.927
1750007517.2095785,2025-06-15T17:11:57.209585,0.0,8313.58984375,31.0,0.0,0.0,11,3,903.75,8188.0,7284.25,49,15.927
1750007517.229735,2025-06-15T17:11:57.229741,4.6,8329.09375,31.1,0.0,0.0,11,3,903.75,8188.0,7284.25,49,15.927
1750007517.2498858,2025-06-15T17:11:57.249893,9.8,8321.87890625,31.0,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.004
1750007517.2700343,2025-06-15T17:11:57.270039,12.3,8305.52734375,31.0,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.004
1750007517.2901435,2025-06-15T17:11:57.290151,10.9,8305.51953125,31.0,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.004
1750007517.3102148,2025-06-15T17:11:57.310234,0.0,8305.51953125,31.0,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.004
1750007517.3302908,2025-06-15T17:11:57.330296,4.6,8321.26953125,31.0,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.004
1750007517.350365,2025-06-15T17:11:57.350371,8.1,8336.7734375,31.1,0.0,0.0,11,3,903.75,8188.0,7284.25,49,15.968
1750007517.37043,2025-06-15T17:11:57.370433,14.3,8340.46484375,31.1,0.0,0.0,11,3,903.75,8188.0,7284.25,49,15.968
1750007517.3905666,2025-06-15T17:11:57.390570,6.2,8340.46484375,31.1,0.0,0.0,11,3,903.75,8188.0,7284.25,49,15.968
1750007517.410686,2025-06-15T17:11:57.410697,3.1,8332.58984375,31.1,0.0,0.0,11,3,903.75,8188.0,7284.25,49,15.968
1750007517.430873,2025-06-15T17:11:57.430876,4.6,8352.23828125,31.1,0.0,0.0,11,3,903.75,8188.0,7284.25,49,15.968
1750007517.4510593,2025-06-15T17:11:57.451066,9.7,8371.21875,31.1,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.073
1750007517.4712777,2025-06-15T17:11:57.471285,19.1,8369.9765625,31.1,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.073
1750007517.4913387,2025-06-15T17:11:57.491340,7.7,8364.203125,31.1,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.073
1750007517.5113924,2025-06-15T17:11:57.511399,0.0,8364.203125,31.1,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.073
1750007517.5314622,2025-06-15T17:11:57.531465,4.7,8364.4453125,31.1,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.073
1750007517.5515664,2025-06-15T17:11:57.551569,10.6,8364.4453125,31.1,0.0,0.0,11,3,903.75,8188.0,7284.25,49,15.938
1750007517.5716593,2025-06-15T17:11:57.571667,19.4,8372.07421875,31.1,0.0,0.0,11,3,903.75,8188.0,7284.25,49,15.938
1750007517.5917265,2025-06-15T17:11:57.591730,3.3,8373.0390625,31.1,2.2277132166143905,1.7604834582264044,11,3,903.75,8188.0,7284.25,49,15.938
1750007517.6118958,2025-06-15T17:11:57.611902,1.6,8373.0390625,31.1,1.1082212280486075,0.8757882861601022,11,3,903.75,8188.0,7284.25,49,15.938
1750007517.6320615,2025-06-15T17:11:57.632067,4.6,8379.9296875,31.2,0.0,0.0,11,3,903.75,8188.0,7284.25,49,15.938
1750007517.652141,2025-06-15T17:11:57.652147,9.2,8403.30859375,31.2,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.016
1750007517.6723819,2025-06-15T17:11:57.672389,7.9,8410.9375,31.3,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.016
1750007517.6924672,2025-06-15T17:11:57.692474,23.2,8418.80859375,31.3,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.016
1750007517.7126245,2025-06-15T17:11:57.712631,3.1,8410.60546875,31.3,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.016
1750007517.7328606,2025-06-15T17:11:57.732868,9.2,8420.203125,31.3,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.016
1750007517.7529328,2025-06-15T17:11:57.752937,13.8,8431.765625,31.3,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.09
1750007517.7731113,2025-06-15T17:11:57.773119,13.2,8451.44921875,31.4,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.09
1750007517.7932005,2025-06-15T17:11:57.793207,8.2,8439.0625,31.3,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.09
1750007517.8132865,2025-06-15T17:11:57.813289,1.6,8439.0625,31.3,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.09
1750007517.8334026,2025-06-15T17:11:57.833405,4.7,8440.78515625,31.3,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.09
1750007517.8534663,2025-06-15T17:11:57.853469,14.9,8454.80078125,31.4,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.022
1750007517.8735373,2025-06-15T17:11:57.873541,16.7,8454.79296875,31.4,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.022
1750007517.8936265,2025-06-15T17:11:57.893633,3.2,8454.7890625,31.4,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.022
1750007517.913783,2025-06-15T17:11:57.913791,1.6,8454.7890625,31.4,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.022
1750007517.933846,2025-06-15T17:11:57.933849,4.6,8454.7890625,31.4,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.022
1750007517.9539108,2025-06-15T17:11:57.953914,13.8,8454.7890625,31.4,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.01
1750007517.9739742,2025-06-15T17:11:57.973977,15.4,8454.7890625,31.4,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.01
1750007517.9940383,2025-06-15T17:11:57.994042,4.9,8455.09765625,31.4,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.01
1750007518.0141127,2025-06-15T17:11:58.014119,3.1,8455.09765625,31.4,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.01
1750007518.0342073,2025-06-15T17:11:58.034213,4.7,8455.09765625,31.4,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.01
1750007518.0542712,2025-06-15T17:11:58.054275,8.2,8455.09375,31.4,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.013
1750007518.0743356,2025-06-15T17:11:58.074338,12.5,8470.59375,31.4,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.013
1750007518.0943995,2025-06-15T17:11:58.094402,4.9,8470.5859375,31.4,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.013
1750007518.1145575,2025-06-15T17:11:58.114563,1.5,8470.8203125,31.4,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.013
1750007518.1346471,2025-06-15T17:11:58.134656,4.8,8470.8203125,31.4,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.013
1750007518.1547294,2025-06-15T17:11:58.154737,17.9,8486.19921875,31.5,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.088
1750007518.174885,2025-06-15T17:11:58.174892,12.7,8475.75390625,31.5,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.088
1750007518.195046,2025-06-15T17:11:58.195054,3.1,8475.75,31.5,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.088
1750007518.2151053,2025-06-15T17:11:58.215107,0.0,8475.75,31.5,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.088
1750007518.2352693,2025-06-15T17:11:58.235271,6.2,8478.63671875,31.5,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.088
1750007518.2554085,2025-06-15T17:11:58.255414,6.5,8482.328125,31.5,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.094
1750007518.2755547,2025-06-15T17:11:58.275558,11.3,8475.1484375,31.5,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.094
1750007518.295712,2025-06-15T17:11:58.295715,10.4,8459.2421875,31.4,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.094
1750007518.3159506,2025-06-15T17:11:58.315958,3.1,8459.2421875,31.4,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.094
1750007518.3361266,2025-06-15T17:11:58.336133,6.3,8460.96484375,31.4,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.094
1750007518.3563175,2025-06-15T17:11:58.356325,16.4,8448.5859375,31.4,0.0,0.0,11,3,903.75,8188.0,7284.25,49,15.946
1750007518.3763855,2025-06-15T17:11:58.376389,17.9,8448.83203125,31.4,0.0,0.0,11,3,903.75,8188.0,7284.25,49,15.946
1750007518.3964484,2025-06-15T17:11:58.396451,3.1,8448.83203125,31.4,0.0,0.0,11,3,903.75,8188.0,7284.25,49,15.946
1750007518.4166176,2025-06-15T17:11:58.416621,0.0,8449.06640625,31.4,0.0,0.0,11,3,903.75,8188.0,7284.25,49,15.946
1750007518.4366791,2025-06-15T17:11:58.436682,6.2,8449.06640625,31.4,0.0,0.0,11,3,903.75,8188.0,7284.25,49,15.946
1750007518.4567509,2025-06-15T17:11:58.456755,8.2,8449.06640625,31.4,0.0,0.0,11,3,903.75,8188.0,7284.25,49,15.993
1750007518.4768348,2025-06-15T17:11:58.476842,15.6,8449.796875,31.4,0.0,0.0,11,3,903.75,8188.0,7284.25,49,15.993
1750007518.496997,2025-06-15T17:11:58.497003,6.5,8450.046875,31.4,0.0,0.0,11,3,903.75,8188.0,7284.25,49,15.993
1750007518.517057,2025-06-15T17:11:58.517060,0.0,8450.046875,31.4,0.0,0.0,11,3,903.75,8188.0,7284.25,49,15.993
1750007518.5372283,2025-06-15T17:11:58.537235,7.7,8449.98046875,31.4,0.0,0.0,11,3,903.75,8188.0,7284.25,49,15.993
1750007518.5573266,2025-06-15T17:11:58.557333,20.6,8431.74609375,31.3,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.014
1750007518.577499,2025-06-15T17:11:58.577506,15.2,8431.74609375,31.3,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.014
1750007518.5976648,2025-06-15T17:11:58.597673,3.1,8431.74609375,31.3,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.014
1750007518.6178348,2025-06-15T17:11:58.617842,1.6,8431.74609375,31.3,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.014
1750007518.637991,2025-06-15T17:11:58.637993,6.2,8431.74609375,31.3,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.014
1750007518.658066,2025-06-15T17:11:58.658071,6.6,8431.7421875,31.3,0.0,0.0,11,3,903.75,8188.0,7284.25,49,16.046
1750007518.678132,2025-06-15T17:11:58.678135,18.2,8431.734375,31.3,0.0,0.0,13,3,903.75,8188.0,7284.25,49,16.046
1750007518.698186,2025-06-15T17:11:58.698187,7.7,8425.5546875,31.3,0.0,0.0,13,3,903.75,8188.0,7284.25,49,16.046
1750007518.7183282,2025-06-15T17:11:58.718334,1.6,8425.5546875,31.3,0.0,0.0,13,3,903.75,8188.0,7284.25,49,16.046
1750007518.7384107,2025-06-15T17:11:58.738413,7.8,8425.51953125,31.3,0.0,0.0,13,3,903.75,8188.0,7284.25,49,16.046
1750007518.7584805,2025-06-15T17:11:58.758485,16.9,8422.0078125,31.3,0.0,0.0,13,3,903.75,8188.0,7284.25,49,16.12
1750007518.7786756,2025-06-15T17:11:58.778684,10.9,8398.78515625,31.2,0.0,0.0,13,3,903.75,8188.0,7284.25,49,16.12
1750007518.798837,2025-06-15T17:11:58.798841,1.5,8396.9609375,31.2,0.0,0.0,13,3,903.75,8188.0,7284.25,49,16.12
1750007518.8189797,2025-06-15T17:11:58.818985,1.6,8396.9609375,31.2,0.0,0.0,13,3,903.75,8188.0,7284.25,49,16.12
1750007518.8391352,2025-06-15T17:11:58.839140,4.6,8392.703125,31.2,0.0,0.0,13,3,903.75,8188.0,7284.25,49,16.12
1750007518.8592079,2025-06-15T17:11:58.859214,16.9,8392.4375,31.2,0.0,0.0,13,3,903.75,8188.0,7284.25,49,15.974
1750007518.8793294,2025-06-15T17:11:58.879337,6.6,8395.40234375,31.2,0.0,0.0,13,3,903.75,8188.0,7284.25,49,15.974
1750007518.8995054,2025-06-15T17:11:58.899507,1.6,8395.61328125,31.2,0.0,0.0,13,3,903.75,8188.0,7284.25,49,15.974
1750007518.9195936,2025-06-15T17:11:58.919599,3.1,8395.61328125,31.2,0.0,0.0,13,3,903.75,8188.0,7284.25,49,15.974
1750007518.9396822,2025-06-15T17:11:58.939689,4.7,8395.61328125,31.2,0.0,0.0,13,3,903.75,8188.0,7284.25,49,15.974
1750007518.9597657,2025-06-15T17:11:58.959772,14.3,8395.859375,31.2,0.0,0.0,13,3,903.75,8188.0,7284.25,49,16.045
1750007518.9799323,2025-06-15T17:11:58.979942,8.1,8395.85546875,31.2,0.0,0.0,13,3,903.75,8188.0,7284.25,49,16.045
1750007519.000084,2025-06-15T17:11:59.000094,1.6,8396.1015625,31.2,0.0,0.0,13,3,903.75,8188.0,7284.25,49,16.045
1750007519.020233,2025-06-15T17:11:59.020239,3.1,8396.1015625,31.2,0.0,0.0,13,3,903.75,8188.0,7284.25,49,16.045
1750007519.0403314,2025-06-15T17:11:59.040337,6.2,8396.1015625,31.2,0.0,0.0,13,3,903.75,8188.0,7284.25,49,16.045
1750007519.0603952,2025-06-15T17:11:59.060399,15.4,8396.09765625,31.2,0.0,0.0,13,3,903.75,8188.0,7284.25,49,16.041
1750007519.0804603,2025-06-15T17:11:59.080464,12.5,8396.09375,31.2,0.0,0.0,13,3,903.75,8188.0,7284.25,49,16.041
1750007519.1006417,2025-06-15T17:11:59.100651,1.6,8396.09375,31.2,0.0,0.0,13,3,903.75,8188.0,7284.25,49,16.041
1750007519.1208131,2025-06-15T17:11:59.120815,3.0,8396.09375,31.2,0.0,0.0,13,3,903.75,8188.0,7284.25,49,16.041
1750007519.1409874,2025-06-15T17:11:59.140988,3.2,8396.09375,31.2,0.0,0.0,13,3,903.75,8188.0,7284.25,49,16.041
1750007519.161141,2025-06-15T17:11:59.161145,17.9,8394.38671875,31.2,0.0,0.0,13,3,903.75,8188.0,7284.25,49,16.005
1750007519.1813352,2025-06-15T17:11:59.181342,12.7,8381.61328125,31.2,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.005
1750007519.2013962,2025-06-15T17:11:59.201398,1.6,8381.61328125,31.2,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.005
1750007519.2215517,2025-06-15T17:11:59.221557,1.6,8381.60546875,31.2,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.005
1750007519.2416427,2025-06-15T17:11:59.241653,7.9,8378.625,31.2,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.005
1750007519.2617056,2025-06-15T17:11:59.261708,14.8,8386.5625,31.2,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.053
1750007519.2818615,2025-06-15T17:11:59.281864,13.2,8402.0625,31.2,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.053
1750007519.302037,2025-06-15T17:11:59.302040,1.6,8401.8125,31.2,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.053
1750007519.3222015,2025-06-15T17:11:59.322203,3.0,8401.8125,31.2,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.053
1750007519.3424153,2025-06-15T17:11:59.342422,6.2,8401.8125,31.2,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.053
1750007519.3624828,2025-06-15T17:11:59.362486,16.7,8417.0703125,31.3,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.07
1750007519.3826783,2025-06-15T17:11:59.382685,6.6,8421.98828125,31.3,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.07
1750007519.402742,2025-06-15T17:11:59.402745,7.9,8421.98828125,31.3,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.07
1750007519.4229019,2025-06-15T17:11:59.422908,3.1,8421.98828125,31.3,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.07
1750007519.4429696,2025-06-15T17:11:59.442972,7.8,8421.98828125,31.3,0.11521006116193418,0.038669120874420815,13,3,903.75,8188.0,7284.25,50,16.07
1750007519.4630368,2025-06-15T17:11:59.463040,6.6,8429.58984375,31.3,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.146
1750007519.4830995,2025-06-15T17:11:59.483102,12.5,8430.07421875,31.3,0.03429251865143971,0.05263502862779118,13,3,903.75,8188.0,7284.25,50,16.146
1750007519.5032756,2025-06-15T17:11:59.503282,9.0,8430.0703125,31.3,0.0,0.026169483155096013,13,3,903.75,8188.0,7284.25,50,16.146
1750007519.5233424,2025-06-15T17:11:59.523346,3.1,8430.0703125,31.3,1.1138830763966447,0.880262645914027,13,3,903.75,8188.0,7284.25,50,16.146
1750007519.5434043,2025-06-15T17:11:59.543407,15.4,8430.0703125,31.3,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.146
1750007519.5634694,2025-06-15T17:11:59.563472,13.8,8447.29296875,31.4,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.139
1750007519.5835943,2025-06-15T17:11:59.583598,12.1,8461.07421875,31.4,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.139
1750007519.6037488,2025-06-15T17:11:59.603754,1.6,8461.07421875,31.4,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.139
1750007519.62389,2025-06-15T17:11:59.623895,3.1,8461.07421875,31.4,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.139
1750007519.6440506,2025-06-15T17:11:59.644056,4.8,8461.07421875,31.4,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.139
1750007519.664234,2025-06-15T17:11:59.664240,12.5,8461.06640625,31.4,0.0,0.0,13,3,903.75,8188.0,7284.25,49,16.083
1750007519.6844277,2025-06-15T17:11:59.684433,14.9,8461.06640625,31.4,0.0,0.0,13,3,903.75,8188.0,7284.25,49,16.083
1750007519.7046068,2025-06-15T17:11:59.704618,1.6,8460.5625,31.4,0.0,0.0,13,3,903.75,8188.0,7284.25,49,16.083
1750007519.724759,2025-06-15T17:11:59.724762,3.1,8460.5625,31.4,0.0,0.0,13,3,903.75,8188.0,7284.25,49,16.083
1750007519.7449179,2025-06-15T17:11:59.744922,12.3,8454.5,31.4,0.0,0.0,13,3,903.75,8188.0,7284.25,49,16.083
1750007519.7650974,2025-06-15T17:11:59.765101,14.8,8451.10546875,31.4,0.03409398920119567,0.04043705695955765,13,3,903.75,8188.0,7284.25,49,16.14
1750007519.785293,2025-06-15T17:11:59.785296,6.6,8451.4609375,31.4,0.0,0.0,13,3,903.75,8188.0,7284.25,49,16.14
1750007519.8053567,2025-06-15T17:11:59.805360,9.1,8448.8125,31.4,0.0,0.0,13,3,903.75,8188.0,7284.25,49,16.14
1750007519.8254154,2025-06-15T17:11:59.825417,1.6,8448.453125,31.4,0.0,0.0,13,3,903.75,8188.0,7284.25,49,16.14
1750007519.845475,2025-06-15T17:11:59.845477,10.8,8444.0234375,31.4,0.0,0.0,13,3,903.75,8188.0,7284.25,49,16.14
1750007519.8655415,2025-06-15T17:11:59.865544,15.4,8444.0234375,31.4,0.0,0.0,13,3,903.75,8188.0,7284.25,49,16.067
1750007519.8857336,2025-06-15T17:11:59.885742,9.1,8444.01953125,31.4,0.0,0.0,13,3,903.75,8188.0,7284.25,49,16.067
