camera_id,packet_seq_num,msg_hdr_seq_nsec,t0_imgpub_sec,t0_imgpub_nsec,t1_segnode_cb_sec,t1_segnode_cb_nsec,t2_segnode_batchstart_sec,t2_segnode_batchstart_nsec,t3_segnode_respub_sec,t3_segnode_respub_nsec,t4_segsub_resrecv_sec,t4_segsub_resrecv_nsec,lat_imgpub_to_cb_ms,lat_cb_to_batch_start_ms,lat_batch_start_to_res_pub_ms,lat_res_pub_to_res_recv_ms,lat_segnode_cb_to_segsub_recv_ms,lat_total_e2e_ms,offset_T0_front_vs_left_ms,offset_T0_right_vs_left_ms,lost_pkts_since_last,total_lost_pkts_cam
right,0,787259894,197271,787259894,197271,803830155,197271,804751684,197271,825735938,197271,827054336,16.570,0.922,20.984,1.318,23.224,39.794,15.709,29.623,0,0
left,0,856727615,197271,856727615,197271,879849456,197271,899286898,197271,916142826,197271,917968308,23.122,19.437,16.856,1.825,38.119,61.241,,,0,0
front,0,870468654,197271,870468654,197271,887151451,197271,899286898,197271,917725192,197271,919319906,16.683,12.135,18.438,1.595,32.168,48.851,,,0,0
right,0,882989646,197271,882989646,197271,898615738,197271,899286898,197271,919582914,197271,921171648,15.626,0.671,20.296,1.589,22.556,38.182,13.741,26.262,0,0
left,0,961920714,197271,961920714,197271,983796170,197272,010014525,197272,027358716,197272,030125361,21.875,26.218,17.344,2.767,46.329,68.205,,,0,0
front,0,975048143,197271,975048143,197271,991836683,197272,010014525,197272,030269074,197272,031612413,16.789,18.178,20.255,1.343,39.776,56.564,,,0,0
right,0,988178142,197271,988178142,197272,009186534,197272,010014525,197272,031939343,197272,033341093,21.008,0.828,21.925,1.402,24.155,45.163,13.127,26.257,0,0
left,0,56837300,197272,056837300,197272,076593201,197272,102521698,197272,119388726,197272,122782419,19.756,25.928,16.867,3.394,46.189,65.945,,,0,0
front,0,72980973,197272,072980973,197272,090422506,197272,102521698,197272,121206407,197272,123707129,17.442,12.099,18.685,2.501,33.285,50.726,,,0,0
right,0,86364400,197272,086364400,197272,101740441,197272,102521698,197272,123117334,197272,124658416,15.376,0.781,20.596,1.541,22.918,38.294,16.144,29.527,0,0
left,0,156607903,197272,156607903,197272,173698511,197272,199524851,197272,216296847,197272,218382496,17.091,25.826,16.772,2.086,44.684,61.775,,,0,0
front,0,170304858,197272,170304858,197272,191613404,197272,199524851,197272,218334540,197272,219818552,21.309,7.911,18.810,1.484,28.205,49.514,,,0,0
right,0,183326516,197272,183326516,197272,198793100,197272,199524851,197272,219972880,197272,221447522,15.467,0.732,20.448,1.475,22.654,38.121,13.697,26.719,0,0
left,0,256771019,197272,256771019,197272,279229028,197272,307856299,197272,324875198,197272,326845088,22.458,28.627,17.019,1.970,47.616,70.074,,,0,0
front,0,270712439,197272,270712439,197272,288865121,197272,307856299,197272,326736905,197272,328634601,18.153,18.991,18.881,1.898,39.769,57.922,,,0,0
right,0,285767451,197272,285767451,197272,307148862,197272,307856299,197272,328700128,197272,330020568,21.381,0.707,20.844,1.320,22.872,44.253,13.941,28.996,0,0
left,0,363968507,197272,363968507,197272,376845423,197272,427644480,197272,444338169,197272,446162683,12.877,50.799,16.694,1.825,69.317,82.194,,,0,0
front,0,385039018,197272,385039018,197272,400885891,197272,427644480,197272,446163320,197272,447629109,15.847,26.759,18.519,1.466,46.743,62.590,,,0,0
right,0,404998974,197272,404998974,197272,426856233,197272,427644480,197272,448008112,197272,449406733,21.857,0.788,20.364,1.399,22.550,44.408,21.071,41.030,0,0
left,0,462935454,197272,462935454,197272,479437097,197272,522547760,197272,539616808,197272,542177700,16.502,43.111,17.069,2.561,62.741,79.242,,,0,0
front,0,483472586,197272,483472586,197272,503473218,197272,522547760,197272,542263785,197272,544446410,20.001,19.075,19.716,2.183,40.973,60.974,,,0,0
right,0,506935734,197272,506935734,197272,521875896,197272,522547760,197272,544103963,197272,545822847,14.940,0.672,21.556,1.719,23.947,38.887,20.537,44.000,0,0
left,0,559351639,197272,559351639,197272,583027423,197272,616831488,197272,633454732,197272,635174938,23.676,33.804,16.623,1.720,52.148,75.823,,,0,0
front,0,579987723,197272,579987723,197272,595139569,197272,616831488,197272,635202563,197272,636882749,15.152,21.692,18.371,1.680,41.743,56.895,,,0,0
right,0,599995021,197272,599995021,197272,616236595,197272,616831488,197272,637169050,197272,638475682,16.242,0.595,20.338,1.307,22.239,38.481,20.636,40.643,0,0
left,0,658031679,197272,658031679,197272,678557289,197272,702933685,197272,720024669,197272,722080611,20.526,24.376,17.091,2.056,43.523,64.049,,,0,0
front,0,671684756,197272,671684756,197272,693397943,197272,702933685,197272,721957108,197272,723461280,21.713,9.536,19.023,1.504,30.063,51.777,,,0,0
right,0,684991926,197272,684991926,197272,702060659,197272,702933685,197272,723869945,197272,725485250,17.069,0.873,20.936,1.615,23.425,40.493,13.653,26.960,0,0
front,0,774189851,197272,774189851,197272,797107871,197272,810503841,197272,829058129,197272,831213426,22.918,13.396,18.554,2.155,34.106,57.024,,,0,0
right,0,787209362,197272,787209362,197272,809752093,197272,810503841,197272,830945212,197272,832635405,22.543,0.752,20.441,1.690,22.883,45.426,,,0,0
left,0,758763617,197272,758763617,197272,780895087,197272,810503841,197272,827198603,197272,930740470,22.131,29.609,16.695,103.542,149.845,171.977,15.426,28.446,0,0
left,0,863740119,197272,863740119,197272,886958262,197272,920052085,197272,936933032,197272,938666327,23.218,33.094,16.881,1.733,51.708,74.926,,,0,0
front,0,884543463,197272,884543463,197272,906755343,197272,920052085,197272,938561835,197272,940224601,22.212,13.297,18.510,1.663,33.469,55.681,,,0,0
right,0,904219518,197272,904219518,197272,919269635,197272,920052085,197272,940376830,197272,941806383,15.050,0.782,20.325,1.430,22.537,37.587,20.803,40.479,0,0
left,0,956861450,197272,956861450,197272,984613316,197273,024042444,197273,040432674,197273,042109251,27.752,39.429,16.390,1.677,57.496,85.248,,,0,0
front,0,981438359,197272,981438359,197272,997530014,197273,024042444,197273,042106873,197273,043686939,16.092,26.512,18.064,1.580,46.157,62.249,,,0,0
right,0,1609024,197273,001609024,197273,023353105,197273,024042444,197273,044205380,197273,045671761,21.744,0.689,20.163,1.466,22.319,44.063,24.577,44.748,0,0
left,0,58178641,197273,058178641,197273,080874494,197273,115614226,197273,132111540,197273,133647052,22.696,34.740,16.497,1.536,52.773,75.468,,,0,0
front,0,78485794,197273,078485794,197273,099846376,197273,115614226,197273,133618524,197273,134957138,21.361,15.768,18.004,1.339,35.111,56.471,,,0,0
right,0,98581272,197273,098581272,197273,114845442,197273,115614226,197273,135325290,197273,136643939,16.264,0.769,19.711,1.319,21.798,38.063,20.307,40.403,0,0
left,0,162886499,197273,162886499,197273,179724544,197273,208662393,197273,224907120,197273,226681118,16.838,28.938,16.245,1.774,46.957,63.795,,,0,0
front,0,176633200,197273,176633200,197273,193969566,197273,208662393,197273,226440361,197273,228266880,17.336,14.693,17.778,1.827,34.297,51.634,,,0,0
right,0,189324281,197273,189324281,197273,207917417,197273,208662393,197273,228461524,197273,230079527,18.593,0.745,19.799,1.618,22.162,40.755,13.747,26.438,0,0
left,0,258562003,197273,258562003,197273,275566698,197273,304894088,197273,321415244,197273,323780560,17.005,29.327,16.521,2.365,48.214,65.219,,,0,0
front,0,272213619,197273,272213619,197273,292135249,197273,304894088,197273,323193736,197273,324869191,19.922,12.759,18.300,1.675,32.734,52.656,,,0,0
right,0,288778658,197273,288778658,197273,304803289,197273,304894088,197273,325025868,197273,327056792,16.025,0.091,20.132,2.031,22.254,38.278,13.652,30.217,0,0
left,0,361431009,197273,361431009,197273,378175692,197273,424396922,197273,440716580,197273,442912334,16.745,46.221,16.320,2.196,64.737,81.481,,,0,0
front,0,382268314,197273,382268314,197273,397432648,197273,424396922,197273,442559469,197273,443869152,15.164,26.964,18.163,1.310,46.437,61.601,,,0,0
right,0,401762012,197273,401762012,197273,423775365,197273,424396922,197273,444170920,197273,445658985,22.013,0.622,19.774,1.488,21.884,43.897,20.837,40.331,0,0
left,0,456883681,197273,456883681,197273,474074251,197273,505116051,197273,521454632,197273,523224408,17.191,31.042,16.339,1.770,49.150,66.341,,,0,0
front,0,470640716,197273,470640716,197273,486039297,197273,505116051,197273,522916923,197273,524299244,15.399,19.077,17.801,1.382,38.260,53.659,,,0,0
right,0,485928461,197273,485928461,197273,504281092,197273,505116051,197273,524563696,197273,526227184,18.353,0.835,19.448,1.663,21.946,40.299,13.757,29.045,0,0
left,0,555484287,197273,555484287,197273,576721827,197273,603832440,197273,620267634,197273,622096125,21.238,27.111,16.435,1.828,45.374,66.612,,,0,0
front,0,567618431,197273,567618431,197273,588783091,197273,603832440,197273,621725172,197273,623253440,21.165,15.049,17.893,1.528,34.470,55.635,,,0,0
right,0,579933343,197273,579933343,197273,602920891,197273,603832440,197273,623289016,197273,624804669,22.988,0.912,19.457,1.516,21.884,44.871,12.134,24.449,0,0
left,0,660143387,197273,660143387,197273,677118844,197273,702744000,197273,719098733,197273,721190044,16.975,25.625,16.355,2.091,44.071,61.047,,,0,0
front,0,674128771,197273,674128771,197273,689708401,197273,702744000,197273,720879845,197273,722304126,15.580,13.036,18.136,1.424,32.596,48.175,,,0,0
right,0,686842227,197273,686842227,197273,702169347,197273,702744000,197273,722374069,197273,724085759,15.327,0.575,19.630,1.712,21.916,37.244,13.985,26.699,0,0
left,0,761161304,197273,761161304,197273,779557668,197273,806042605,197273,823155865,197273,825170027,18.396,26.485,17.113,2.014,45.612,64.009,,,0,0
front,0,777158549,197273,777158549,197273,799348424,197273,806042605,197273,825036020,197273,826512649,22.190,6.694,18.993,1.477,27.164,49.354,,,0,0
right,0,789883884,197273,789883884,197273,805242115,197273,806042605,197273,826588838,197273,827789807,15.358,0.800,20.546,1.201,22.548,37.906,15.997,28.723,0,0
left,0,861691235,197273,861691235,197273,885567633,197273,904403467,197273,920838010,197273,922436827,23.876,18.836,16.435,1.599,36.869,60.746,,,0,0
front,0,875918334,197273,875918334,197273,897660994,197273,904403467,197273,922399847,197273,923862900,21.743,6.742,17.996,1.463,26.202,47.945,,,0,0
right,0,888359429,197273,888359429,197273,903773985,197273,904403467,197273,924137251,197273,925427234,15.415,0.629,19.734,1.290,21.653,37.068,14.227,26.668,0,0
left,0,956859474,197273,956859474,197273,976539251,197273,999116646,197274,016049625,197274,017796346,19.680,22.577,16.933,1.747,41.257,60.937,,,0,0
front,0,970521708,197273,970521708,197273,986275265,197273,999116646,197274,017939588,197274,019627035,15.754,12.841,18.823,1.687,33.352,49.105,,,0,0
right,0,983379405,197273,983379405,197273,998381605,197273,999116646,197274,019931509,197274,021614853,15.002,0.735,20.815,1.683,23.233,38.235,13.662,26.520,0,0
front,0,70615235,197274,070615235,197274,090611989,197274,101759377,197274,120292698,197274,122313366,19.997,11.147,18.533,2.021,31.701,51.698,,,0,0
right,0,85738332,197274,085738332,197274,101076632,197274,101759377,197274,122460231,197274,123730544,15.338,0.683,20.701,1.270,22.654,37.992,,,0,0
left,0,56934618,197274,056934618,197274,080633002,197274,101759377,197274,118511001,197274,221452202,23.698,21.126,16.752,102.941,140.819,164.518,13.681,28.804,0,0
left,0,156747654,197274,156747654,197274,169328068,197274,205459920,197274,222067275,197274,223407667,12.580,36.132,16.607,1.340,54.080,66.660,,,0,0
front,0,170695008,197274,170695008,197274,193293109,197274,205459920,197274,223492887,197274,225101673,22.598,12.167,18.033,1.609,31.809,54.407,,,0,0
right,0,183033214,197274,183033214,197274,204566580,197274,205459920,197274,225135315,197274,226367296,21.533,0.893,19.675,1.232,21.801,43.334,13.947,26.286,0,0
left,0,256986630,197274,256986630,197274,279632371,197274,302114415,197274,318437841,197274,320204007,22.646,22.482,16.323,1.766,40.572,63.217,,,0,0
front,0,270456993,197274,270456993,197274,289577834,197274,302114415,197274,319865487,197274,321284530,19.121,12.537,17.751,1.419,31.707,50.828,,,0,0
right,0,285214365,197274,285214365,197274,301365326,197274,302114415,197274,321525739,197274,322848589,16.151,0.749,19.411,1.323,21.483,37.634,13.470,28.228,0,0
left,0,362988217,197274,362988217,197274,379149542,197274,421432098,197274,437661104,197274,439480982,16.161,42.283,16.229,1.820,60.331,76.493,,,0,0
front,0,383172268,197274,383172268,197274,404102261,197274,421432098,197274,439033278,197274,440666528,20.930,17.330,17.601,1.633,36.564,57.494,,,0,0
right,0,401545670,197274,401545670,197274,420662873,197274,421432098,197274,441124472,197274,442363340,19.117,0.769,19.692,1.239,21.700,40.818,20.184,38.557,0,0
left,0,456990478,197274,456990478,197274,474525140,197274,498297868,197274,515566135,197274,518367254,17.535,23.773,17.268,2.801,43.842,61.377,,,0,0
front,0,470400073,197274,470400073,197274,486915065,197274,498297868,197274,518346641,197274,520640580,16.515,11.383,20.049,2.294,33.726,50.241,,,0,0
right,0,482990779,197274,482990779,197274,497598543,197274,498297868,197274,520820606,197274,523381654,14.608,0.699,22.523,2.561,25.783,40.391,13.410,26.000,0,0
left,0,558032358,197274,558032358,197274,575011403,197274,607177295,197274,624050688,197274,625548573,16.979,32.166,16.873,1.498,50.537,67.516,,,0,0
front,0,571969954,197274,571969954,197274,587010159,197274,607177295,197274,625361245,197274,626961617,15.040,20.167,18.184,1.600,39.951,54.992,,,0,0
right,0,584516558,197274,584516558,197274,606591520,197274,607177295,197274,627955767,197274,629646258,22.075,0.586,20.778,1.690,23.055,45.130,13.938,26.484,0,0
left,0,657942439,197274,657942439,197274,675375676,197274,703181721,197274,719992506,197274,721571317,17.433,27.806,16.811,1.579,46.196,63.629,,,0,0
front,0,671499983,197274,671499983,197274,687651735,197274,703181721,197274,721466934,197274,723502850,16.152,15.530,18.285,2.036,35.851,52.003,,,0,0
right,0,684018452,197274,684018452,197274,702472578,197274,703181721,197274,723577302,197274,725871357,18.454,0.709,20.396,2.294,23.399,41.853,13.558,26.076,0,0
left,0,757084035,197274,757084035,197274,773694014,197274,806058263,197274,823009796,197274,824661358,16.610,32.364,16.952,1.652,50.967,67.577,,,0,0
front,0,772203815,197274,772203815,197274,788262431,197274,806058263,197274,824397068,197274,826297624,16.059,17.796,18.339,1.901,38.035,54.094,,,0,0
right,0,787389002,197274,787389002,197274,805170039,197274,806058263,197274,826571802,197274,827795165,17.781,0.888,20.514,1.223,22.625,40.406,15.120,30.305,0,0
left,0,857059152,197274,857059152,197274,873630001,197274,912730234,197274,929805661,197274,932064459,16.571,39.100,17.075,2.259,58.434,75.005,,,0,0
front,0,877723172,197274,877723172,197274,894273408,197274,912730234,197274,931875887,197274,934254257,16.550,18.457,19.146,2.378,39.981,56.531,,,0,0
right,0,896858114,197274,896858114,197274,911967785,197274,912730234,197274,934584836,197274,936239195,15.110,0.762,21.855,1.654,24.271,39.381,20.664,39.799,0,0
left,0,963316004,197274,963316004,197274,983690966,197275,025333954,197275,042463775,197275,045760094,20.375,41.643,17.130,3.296,62.069,82.444,,,0,0
front,0,984574446,197274,984574446,197275,002623295,197275,025333954,197275,044398190,197275,047107790,18.049,22.711,19.064,2.710,44.484,62.533,,,0,0
right,0,4026387,197275,004026387,197275,024572114,197275,025333954,197275,047587396,197275,049353379,20.546,0.762,22.253,1.766,24.781,45.327,21.258,40.710,0,0
left,0,57276271,197275,057276271,197275,079393196,197275,100039068,197275,117512129,197275,119464524,22.117,20.646,17.473,1.952,40.071,62.188,,,0,0
front,0,70943723,197275,070943723,197275,087068686,197275,100039068,197275,118892319,197275,120353896,16.125,12.970,18.853,1.462,33.285,49.410,,,0,0
right,0,83582043,197275,083582043,197275,099365692,197275,100039068,197275,120765508,197275,123653509,15.784,0.673,20.726,2.888,24.288,40.071,13.667,26.306,0,0
left,0,162978159,197275,162978159,197275,185177090,197275,206256387,197275,223924619,197275,225787251,22.199,21.079,17.668,1.863,40.610,62.809,,,0,0
front,0,175941838,197275,175941838,197275,198769593,197275,206256387,197275,225548728,197275,227075381,22.828,7.487,19.292,1.527,28.306,51.134,,,0,0
right,0,189956575,197275,189956575,197275,205603627,197275,206256387,197275,227555375,197275,229761948,15.647,0.653,21.299,2.207,24.158,39.805,12.964,26.978,0,0
left,0,256779797,197275,256779797,197275,273374948,197275,297950710,197275,315538898,197275,319823787,16.595,24.576,17.588,4.285,46.449,63.044,,,0,0
front,0,270237271,197275,270237271,197275,291096304,197275,297950710,197275,319185066,197275,321173675,20.859,6.854,21.234,1.989,30.077,50.936,,,0,0
right,0,282934057,197275,282934057,197275,297330465,197275,297950710,197275,321773185,197275,323457445,14.396,0.620,23.822,1.684,26.127,40.523,13.457,26.154,0,0
left,0,356448562,197275,356448562,197275,373249972,197275,393563071,197275,410972268,197275,412868934,16.801,20.313,17.409,1.897,39.619,56.420,,,0,0
front,0,369617971,197275,369617971,197275,384631827,197275,393563071,197275,412854363,197275,414189363,15.014,8.931,19.291,1.335,29.558,44.571,,,0,0
right,0,381917208,197275,381917208,197275,392755473,197275,393563071,197275,414733589,197275,415915400,10.838,0.808,21.171,1.182,23.160,33.998,13.169,25.469,0,0
left,0,456621991,197275,456621991,197275,479567314,197275,498796850,197275,515484983,197275,517112076,22.945,19.230,16.688,1.627,37.545,60.490,,,0,0
front,0,469978800,197275,469978800,197275,485478181,197275,498796850,197275,516998998,197275,518511978,15.499,13.319,18.202,1.513,33.034,48.533,,,0,0
right,0,482501982,197275,482501982,197275,498635685,197275,498796850,197275,518676274,197275,520043730,16.134,0.161,19.879,1.367,21.408,37.542,13.357,25.880,0,0
left,0,558710786,197275,558710786,197275,575816481,197275,601913920,197275,618749710,197275,620770968,17.106,26.097,16.836,2.021,44.954,62.060,,,0,0
front,0,573066715,197275,573066715,197275,588871153,197275,601913920,197275,620390832,197275,621863680,15.804,13.043,18.477,1.473,32.993,48.797,,,0,0
right,0,585553133,197275,585553133,197275,601114662,197275,601913920,197275,622225562,197275,623855569,15.562,0.799,20.312,1.630,22.741,38.302,14.356,26.842,0,0
left,0,660318943,197275,660318943,197275,684288254,197275,702361509,197275,719179640,197275,721886603,23.969,18.073,16.818,2.707,37.598,61.568,,,0,0
front,0,674026499,197275,674026499,197275,689822864,197275,702361509,197275,721594732,197275,722949725,15.796,12.539,19.233,1.355,33.127,48.923,,,0,0
right,0,686769368,197275,686769368,197275,701687423,197275,702361509,197275,723011480,197275,724527609,14.918,0.674,20.650,1.516,22.840,37.758,13.708,26.450,0,0
left,0,757247919,197275,757247919,197275,778556390,197275,802744377,197275,820186252,197275,821786177,21.308,24.188,17.442,1.600,43.230,64.538,,,0,0
front,0,770353164,197275,770353164,197275,791930715,197275,802744377,197275,821671494,197275,822903156,21.578,10.814,18.927,1.232,30.972,52.550,,,0,0
right,0,782873620,197275,782873620,197275,802050657,197275,802744377,197275,823134187,197275,824461950,19.177,0.694,20.390,1.328,22.411,41.588,13.105,25.626,0,0
left,0,863484134,197275,863484134,197275,880689304,197275,922705394,197275,940261164,197275,941925174,17.205,42.016,17.556,1.664,61.236,78.441,,,0,0
front,0,885027544,197275,885027544,197275,900927689,197275,922705394,197275,941929051,197275,943297212,15.900,21.778,19.224,1.368,42.370,58.270,,,0,0
right,0,905518640,197275,905518640,197275,921980886,197275,922705394,197275,943775225,197275,945180007,16.462,0.725,21.070,1.405,23.199,39.661,21.543,42.035,0,0
left,0,963032173,197275,963032173,197275,980316126,197276,019507030,197276,036971592,197276,038921380,17.284,39.191,17.465,1.950,58.605,75.889,,,0,0
front,0,977071108,197275,977071108,197275,995321914,197276,019507030,197276,038911025,197276,040267785,18.251,24.185,19.404,1.357,44.946,63.197,,,0,0
right,0,992318306,197275,992318306,197276,018768029,197276,019507030,197276,040719182,197276,041891996,26.450,0.739,21.212,1.173,23.124,49.574,14.039,29.286,0,0
left,0,59744532,197276,059744532,197276,076540107,197276,111283764,197276,128348544,197276,130568324,16.796,34.744,17.065,2.220,54.028,70.824,,,0,0
front,0,73344540,197276,073344540,197276,094194395,197276,111283764,197276,130382901,197276,131811981,20.850,17.089,19.099,1.429,37.618,58.467,,,0,0
right,0,92651513,197276,092651513,197276,110519574,197276,111283764,197276,132125451,197276,133411984,17.868,0.764,20.842,1.287,22.892,40.760,13.600,32.907,0,0
left,0,162919796,197276,162919796,197276,178969278,197276,205397699,197276,222845810,197276,225519734,16.049,26.428,17.448,2.674,46.550,62.600,,,0,0
front,0,175956592,197276,175956592,197276,191543398,197276,205397699,197276,225387054,197276,227038737,15.587,13.854,19.989,1.652,35.495,51.082,,,0,0
right,0,188174974,197276,188174974,197276,204632806,197276,205397699,197276,227437441,197276,229413237,16.458,0.765,22.040,1.976,24.780,41.238,13.037,25.255,0,0
left,0,257621681,197276,257621681,197276,275773612,197276,301220291,197276,318786247,197276,320369746,18.152,25.447,17.566,1.583,44.596,62.748,,,0,0
front,0,271192621,197276,271192621,197276,291972338,197276,301220291,197276,320048627,197276,321282869,20.780,9.248,18.828,1.234,29.311,50.090,,,0,0
right,0,285319102,197276,285319102,197276,300402689,197276,301220291,197276,321651591,197276,322738398,15.084,0.818,20.431,1.087,22.336,37.419,13.571,27.697,0,0
left,0,357652224,197276,357652224,197276,379120202,197276,412234206,197276,429289117,197276,430769583,21.468,33.114,17.055,1.480,51.649,73.117,,,0,0
front,0,376767161,197276,376767161,197276,397514518,197276,412234206,197276,430819610,197276,432238118,20.747,14.720,18.585,1.419,34.724,55.471,,,0,0
right,0,395523485,197276,395523485,197276,411525553,197276,412234206,197276,432571989,197276,433798382,16.002,0.709,20.338,1.226,22.273,38.275,19.115,37.871,0,0
left,0,463152166,197276,463152166,197276,486834197,197276,510940552,197276,527752668,197276,529473467,23.682,24.106,16.812,1.721,42.639,66.321,,,0,0
front,0,477355641,197276,477355641,197276,497231328,197276,510940552,197276,529380526,197276,531750424,19.876,13.709,18.440,2.370,34.519,54.395,,,0,0
right,0,490474526,197276,490474526,197276,510307013,197276,510940552,197276,532194246,197276,534401375,19.832,0.634,21.254,2.207,24.094,43.927,14.203,27.322,0,0
left,0,556754366,197276,556754366,197276,580484052,197276,613880479,197276,630809657,197276,634418440,23.730,33.396,16.929,3.609,53.934,77.664,,,0,0
front,0,577613523,197276,577613523,197276,600386867,197276,613880479,197276,632385560,197276,634748595,22.773,13.494,18.505,2.363,34.362,57.135,,,0,0
right,0,598223486,197276,598223486,197276,613023455,197276,613880479,197276,634035994,197276,635301355,14.800,0.857,20.156,1.265,22.278,37.078,20.859,41.469,0,0
left,0,661268154,197276,661268154,197276,685990959,197276,702860683,197276,720043610,197276,722075045,24.723,16.870,17.183,2.031,36.084,60.807,,,0,0
front,0,674417529,197276,674417529,197276,696381023,197276,702860683,197276,721563285,197276,723185412,21.963,6.480,18.703,1.622,26.804,48.768,,,0,0
right,0,687421913,197276,687421913,197276,702674827,197276,702860683,197276,723263895,197276,724721920,15.253,0.186,20.403,1.458,22.047,37.300,13.149,26.154,0,0
left,0,755351869,197276,755351869,197276,773577855,197276,795668557,197276,813353548,197276,815117028,18.226,22.091,17.685,1.763,41.539,59.765,,,0,0
front,0,767491511,197276,767491511,197276,789559544,197276,795668557,197276,814667184,197276,815935647,22.068,6.109,18.999,1.268,26.376,48.444,,,0,0
right,0,780225364,197276,780225364,197276,794847852,197276,795668557,197276,816138715,197276,818463153,14.622,0.821,20.470,2.324,23.615,38.238,12.140,24.873,0,0
left,0,857613643,197276,857613643,197276,880734434,197276,905300377,197276,922488233,197276,924237938,23.121,24.566,17.188,1.750,43.504,66.624,,,0,0
front,0,871141128,197276,871141128,197276,891325022,197276,905300377,197276,923733251,197276,925176579,20.184,13.975,18.433,1.443,33.852,54.035,,,0,0
right,0,883684147,197276,883684147,197276,904207238,197276,905300377,197276,925324104,197276,927608747,20.523,1.093,20.024,2.285,23.402,43.925,13.527,26.071,0,0
left,0,961645822,197276,961645822,197276,977997726,197277,003964294,197277,020945275,197277,022791019,16.352,25.967,16.981,1.846,44.793,61.145,,,0,0
front,0,975080234,197276,975080234,197276,997581775,197277,003964294,197277,022298444,197277,023604397,22.502,6.383,18.334,1.306,26.023,48.524,,,0,0
right,0,987680243,197276,987680243,197277,003413474,197277,003964294,197277,023803996,197277,025110589,15.733,0.551,19.840,1.307,21.697,37.430,13.434,26.034,0,0
left,0,59419252,197277,059419252,197277,076047068,197277,102599299,197277,119745180,197277,121616065,16.628,26.552,17.146,1.871,45.569,62.197,,,0,0
front,0,72900948,197277,072900948,197277,088045302,197277,102599299,197277,121273796,197277,122979489,15.144,14.554,18.674,1.706,34.934,50.079,,,0,0
right,0,85150191,197277,085150191,197277,101933171,197277,102599299,197277,123486456,197277,124954428,16.783,0.666,20.887,1.468,23.021,39.804,13.482,25.731,0,0
left,0,157009321,197277,157009321,197277,173681683,197277,199426636,197277,216246633,197277,218061594,16.672,25.745,16.820,1.815,44.380,61.052,,,0,0
front,0,170512098,197277,170512098,197277,191478009,197277,199426636,197277,217757199,197277,219371525,20.966,7.949,18.331,1.614,27.894,48.859,,,0,0
right,0,184089874,197277,184089874,197277,198802905,197277,199426636,197277,219668197,197277,221318969,14.713,0.624,20.242,1.651,22.516,37.229,13.503,27.081,0,0
left,0,256536281,197277,256536281,197277,274730402,197277,297354281,197277,314417658,197277,316266768,18.194,22.624,17.063,1.849,41.536,59.730,,,0,0
front,0,269615302,197277,269615302,197277,286670712,197277,297354281,197277,315645966,197277,316873069,17.055,10.684,18.292,1.227,30.202,47.258,,,0,0
right,0,281878261,197277,281878261,197277,296730518,197277,297354281,197277,317139860,197277,318452627,14.852,0.624,19.786,1.313,21.722,36.574,13.079,25.342,0,0
left,0,356153039,197277,356153039,197277,379118066,197277,402529276,197277,420776050,197277,423771514,22.965,23.411,18.247,2.995,44.653,67.618,,,0,0
front,0,369352649,197277,369352649,197277,390964742,197277,402529276,197277,423640454,197277,426012002,21.612,11.565,21.111,2.372,35.047,56.659,,,0,0
right,0,381155921,197277,381155921,197277,401837779,197277,402529276,197277,426297595,197277,428446309,20.682,0.691,23.768,2.149,26.609,47.290,13.200,25.003,0,0
left,0,456450089,197277,456450089,197277,474261347,197277,502670903,197277,519468974,197277,521236406,17.811,28.410,16.798,1.767,46.975,64.786,,,0,0
front,0,470059452,197277,470059452,197277,488718176,197277,502670903,197277,520740126,197277,522011752,18.659,13.953,18.069,1.272,33.294,51.952,,,0,0
right,0,485961819,197277,485961819,197277,501643556,197277,502670903,197277,521962049,197277,524423783,15.682,1.027,19.291,2.462,22.780,38.462,13.609,29.512,0,0
left,0,563317786,197277,563317786,197277,581134921,197277,609726529,197277,629791778,197277,631411001,17.817,28.592,20.065,1.619,50.276,68.093,,,0,0
front,0,578210542,197277,578210542,197277,599901733,197277,609726529,197277,631039788,197277,632270771,21.691,9.825,21.313,1.231,32.369,54.060,,,0,0
right,0,590642018,197277,590642018,197277,609485131,197277,609726529,197277,632368827,197277,633997822,18.843,0.241,22.642,1.629,24.513,43.356,14.893,27.324,0,0
left,0,660488138,197277,660488138,197277,683414915,197277,702014584,197277,718869528,197277,721520634,22.927,18.600,16.855,2.651,38.106,61.032,,,0,0
front,0,673830940,197277,673830940,197277,690516210,197277,702014584,197277,720845236,197277,722415720,16.685,11.498,18.831,1.570,31.900,48.585,,,0,0
right,0,687101093,197277,687101093,197277,701463116,197277,702014584,197277,722555184,197277,724461836,14.362,0.551,20.541,1.907,22.999,37.361,13.343,26.613,0,0
left,0,756552967,197277,756552967,197277,776309543,197277,799420944,197277,816486277,197277,817988442,19.757,23.111,17.065,1.502,41.679,61.435,,,0,0
front,0,769959706,197277,769959706,197277,789007780,197277,799420944,197277,817713664,197277,818887156,19.048,10.413,18.293,1.173,29.879,48.927,,,0,0
right,0,782657956,197277,782657956,197277,798681872,197277,799420944,197277,819172558,197277,820532579,16.024,0.739,19.752,1.360,21.851,37.875,13.407,26.105,0,0
left,0,862719113,197277,862719113,197277,883049308,197277,907223973,197277,924272499,197277,925994649,20.330,24.175,17.049,1.722,42.945,63.276,,,0,0
