camera_id,packet_seq_num,msg_hdr_seq_nsec,t0_imgpub_sec,t0_imgpub_nsec,t1_segnode_cb_sec,t1_segnode_cb_nsec,t2_segnode_batchstart_sec,t2_segnode_batchstart_nsec,t3_segnode_respub_sec,t3_segnode_respub_nsec,t4_segsub_resrecv_sec,t4_segsub_resrecv_nsec,lat_imgpub_to_cb_ms,lat_cb_to_batch_start_ms,lat_batch_start_to_res_pub_ms,lat_res_pub_to_res_recv_ms,lat_segnode_cb_to_segsub_recv_ms,lat_total_e2e_ms,offset_T0_front_vs_left_ms,offset_T0_right_vs_left_ms,lost_pkts_since_last,total_lost_pkts_cam
left,0,850111519,196473,850111519,196473,850111519,196473,868841010,196473,877859743,196473,881215109,0.000,18.729,9.019,3.355,31.104,31.104,,,0,0
front,0,867719146,196473,867719146,196473,867719146,196473,888433822,196473,896521542,196473,898594040,0.000,20.715,8.088,2.072,30.875,30.875,,,0,0
right,0,886761398,196473,886761398,196473,886761398,196473,905949821,196473,915227319,196473,916753732,0.000,19.188,9.277,1.526,29.992,29.992,,,0,0
left,0,953444722,196473,953444722,196473,953444722,196473,972781881,196473,981095431,196473,982867583,0.000,19.337,8.314,1.772,29.423,29.423,,,0,0
front,0,970292705,196473,970292705,196473,970292705,196473,986352737,196473,994042598,196473,995707306,0.000,16.060,7.690,1.665,25.415,25.415,,,0,0
right,0,986628868,196473,986628868,196473,986628868,196474,005069738,196474,012833619,196474,014171509,0.000,18.441,7.764,1.338,27.543,27.543,,,0,0
left,0,50904366,196474,050904366,196474,050904366,196474,069691072,196474,077194276,196474,079228770,0.000,18.787,7.503,2.034,28.324,28.324,,,0,0
front,0,67628448,196474,067628448,196474,067628448,196474,087928618,196474,095761077,196474,097269300,0.000,20.300,7.832,1.508,29.641,29.641,,,0,0
right,0,85732022,196474,085732022,196474,085732022,196474,100290762,196474,109180262,196474,111418147,0.000,14.559,8.889,2.238,25.686,25.686,,,0,0
left,0,150676685,196474,150676685,196474,150676685,196474,173495818,196474,181357907,196474,184058677,0.000,22.819,7.862,2.701,33.382,33.382,,,0,0
front,0,167047143,196474,167047143,196474,167047143,196474,185350134,196474,193095974,196474,195485354,0.000,18.303,7.746,2.389,28.438,28.438,,,0,0
right,0,184061044,196474,184061044,196474,184061044,196474,199374309,196474,206788668,196474,208133131,0.000,15.313,7.414,1.344,24.072,24.072,,,0,0
left,0,251102630,196474,251102630,196474,251102630,196474,270498815,196474,277999428,196474,279570011,0.000,19.396,7.501,1.571,28.467,28.467,,,0,0
front,0,269012279,196474,269012279,196474,269012279,196474,297115850,196474,304607218,196474,306598727,0.000,28.104,7.491,1.992,37.586,37.586,,,0,0
right,0,286579880,196474,286579880,196474,286579880,196474,300925777,196474,308902747,196474,310182648,0.000,14.346,7.977,1.280,23.603,23.603,,,0,0
left,0,350459144,196474,350459144,196474,350459144,196474,369870482,196474,377010282,196474,378281823,0.000,19.411,7.140,1.272,27.823,27.823,,,0,0
front,0,365169276,196474,365169276,196474,365169276,196474,381340411,196474,387877398,196474,389058284,0.000,16.171,6.537,1.181,23.889,23.889,,,0,0
right,0,379993888,196474,379993888,196474,379993888,196474,391553604,196474,398319910,196474,399408273,0.000,11.560,6.766,1.088,19.414,19.414,,,0,0
left,0,450374868,196474,450374868,196474,450374868,196474,466213690,196474,473426979,196474,474710423,0.000,15.839,7.213,1.283,24.336,24.336,,,0,0
front,0,466189661,196474,466189661,196474,466189661,196474,479230637,196474,486130485,196474,487425861,0.000,13.041,6.900,1.295,21.236,21.236,,,0,0
right,0,481705043,196474,481705043,196474,481705043,196474,495903718,196474,502886842,196474,504031716,0.000,14.199,6.983,1.145,22.327,22.327,,,0,0
left,0,554659372,196474,554659372,196474,554659372,196474,573629082,196474,580756056,196474,582295111,0.000,18.970,7.127,1.539,27.636,27.636,,,0,0
front,0,575342026,196474,575342026,196474,575342026,196474,590081527,196474,596846168,196474,598284881,0.000,14.740,6.765,1.439,22.943,22.943,,,0,0
right,0,589061275,196474,589061275,196474,589061275,196474,602197429,196474,609839048,196474,610936435,0.000,13.136,7.642,1.097,21.875,21.875,,,0,0
left,0,650753989,196474,650753989,196474,650753989,196474,670260816,196474,677591347,196474,678972826,0.000,19.507,7.331,1.381,28.219,28.219,,,0,0
front,0,670203839,196474,670203839,196474,670203839,196474,681676176,196474,688164776,196474,689920931,0.000,11.472,6.489,1.756,19.717,19.717,,,0,0
right,0,683833235,196474,683833235,196474,683833235,196474,695319701,196474,702371981,196474,704274560,0.000,11.486,7.052,1.903,20.441,20.441,,,0,0
left,0,749356631,196474,749356631,196474,749356631,196474,764487532,196474,771439997,196474,772821660,0.000,15.131,6.952,1.382,23.465,23.465,,,0,0
front,0,763618574,196474,763618574,196474,763618574,196474,778697615,196474,785246834,196474,786541815,0.000,15.079,6.549,1.295,22.923,22.923,,,0,0
right,0,781722617,196474,781722617,196474,781722617,196474,799591285,196474,807972570,196474,809458980,0.000,17.869,8.381,1.486,27.736,27.736,,,0,0
left,0,852193319,196474,852193319,196474,852193319,196474,870079245,196474,878403298,196474,880653529,0.000,17.886,8.324,2.250,28.460,28.460,,,0,0
front,0,870314916,196474,870314916,196474,870314916,196474,890813216,196474,898945989,196474,900461898,0.000,20.498,8.133,1.516,30.147,30.147,,,0,0
right,0,889917320,196474,889917320,196474,889917320,196474,908546109,196474,915939309,196474,917143610,0.000,18.629,7.393,1.204,27.226,27.226,,,0,0
left,0,952958478,196474,952958478,196474,952958478,196474,966836315,196474,974794976,196474,976109793,0.000,13.878,7.959,1.315,23.151,23.151,,,0,0
front,0,966990483,196474,966990483,196474,966990483,196474,985094438,196474,991819636,196474,993322206,0.000,18.104,6.725,1.503,26.332,26.332,,,0,0
right,0,981819482,196474,981819482,196474,981819482,196474,997114882,196475,004150523,196475,005352520,0.000,15.295,7.036,1.202,23.533,23.533,,,0,0
left,0,49670212,196475,049670212,196475,049670212,196475,063021031,196475,070045225,196475,071200107,0.000,13.351,7.024,1.155,21.530,21.530,,,0,0
front,0,66136687,196475,066136687,196475,066136687,196475,081909500,196475,088740956,196475,090180077,0.000,15.773,6.831,1.439,24.043,24.043,,,0,0
right,0,81218347,196475,081218347,196475,081218347,196475,097420443,196475,104438277,196475,107359496,0.000,16.202,7.018,2.921,26.141,26.141,,,0,0
left,0,154098069,196475,154098069,196475,154098069,196475,169953875,196475,176687063,196475,177866165,0.000,15.856,6.733,1.179,23.768,23.768,,,0,0
front,0,167920896,196475,167920896,196475,167920896,196475,184171567,196475,190728325,196475,192380292,0.000,16.251,6.557,1.652,24.459,24.459,,,0,0
right,0,182079162,196475,182079162,196475,182079162,196475,196568656,196475,203626689,196475,204946094,0.000,14.489,7.058,1.319,22.867,22.867,,,0,0
left,0,254978991,196475,254978991,196475,254978991,196475,269486546,196475,276192670,196475,277421566,0.000,14.508,6.706,1.229,22.443,22.443,,,0,0
front,0,273841438,196475,273841438,196475,273841438,196475,294879438,196475,301848455,196475,303270962,0.000,21.038,6.969,1.423,29.430,29.430,,,0,0
right,0,287159568,196475,287159568,196475,287159568,196475,302366453,196475,309354371,196475,310338537,0.000,15.207,6.988,0.984,23.179,23.179,,,0,0
left,0,354702207,196475,354702207,196475,354702207,196475,371705549,196475,378291743,196475,379407908,0.000,17.003,6.586,1.116,24.706,24.706,,,0,0
front,0,375372953,196475,375372953,196475,375372953,196475,389706312,196475,397172540,196475,398444206,0.000,14.333,7.466,1.272,23.071,23.071,,,0,0
right,0,388629619,196475,388629619,196475,388629619,196475,407887940,196475,414835465,196475,416034803,0.000,19.258,6.948,1.199,27.405,27.405,,,0,0
left,0,454220060,196475,454220060,196475,454220060,196475,470345089,196475,477618190,196475,478740110,0.000,16.125,7.273,1.122,24.520,24.520,,,0,0
front,0,470084032,196475,470084032,196475,470084032,196475,481934397,196475,488669263,196475,489944090,0.000,11.850,6.735,1.275,19.860,19.860,,,0,0
right,0,484019245,196475,484019245,196475,484019245,196475,498830262,196475,505724339,196475,506920840,0.000,14.811,6.894,1.197,22.902,22.902,,,0,0
left,0,548367894,196475,548367894,196475,548367894,196475,568900864,196475,575894472,196475,577332479,0.000,20.533,6.994,1.438,28.965,28.965,,,0,0
front,0,562388048,196475,562388048,196475,562388048,196475,580209764,196475,586564881,196475,587593054,0.000,17.822,6.355,1.028,25.205,25.205,,,0,0
right,0,575755184,196475,575755184,196475,575755184,196475,592523854,196475,599371537,196475,600459502,0.000,16.769,6.848,1.088,24.704,24.704,,,0,0
left,0,655249076,196475,655249076,196475,655249076,196475,672263255,196475,679284053,196475,680617910,0.000,17.014,7.021,1.334,25.369,25.369,,,0,0
front,0,675586187,196475,675586187,196475,675586187,196475,696207517,196475,703055689,196475,704468103,0.000,20.621,6.848,1.412,28.882,28.882,,,0,0
right,0,692288943,196475,692288943,196475,692288943,196475,715735897,196475,722718517,196475,723874879,0.000,23.447,6.983,1.156,31.586,31.586,,,0,0
left,0,748747445,196475,748747445,196475,748747445,196475,763534416,196475,770675746,196475,771969104,0.000,14.787,7.141,1.293,23.222,23.222,,,0,0
front,0,763964708,196475,763964708,196475,763964708,196475,775994847,196475,782650044,196475,783878601,0.000,12.030,6.655,1.229,19.914,19.914,,,0,0
right,0,778212766,196475,778212766,196475,778212766,196475,791753505,196475,798522356,196475,800412958,0.000,13.541,6.769,1.891,22.200,22.200,,,0,0
left,0,855117520,196475,855117520,196475,855117520,196475,875116326,196475,882387829,196475,883571989,0.000,19.999,7.272,1.184,28.454,28.454,,,0,0
front,0,875966450,196475,875966450,196475,875966450,196475,895587018,196475,903604721,196475,905707323,0.000,19.621,8.018,2.103,29.741,29.741,,,0,0
right,0,889236417,196475,889236417,196475,889236417,196475,903348510,196475,910138776,196475,911222306,0.000,14.112,6.790,1.084,21.986,21.986,,,0,0
left,0,954732723,196475,954732723,196475,954732723,196475,971652116,196475,978430119,196475,979542957,0.000,16.919,6.778,1.113,24.810,24.810,,,0,0
front,0,974436205,196475,974436205,196475,974436205,196475,988040598,196475,994538072,196475,996139913,0.000,13.604,6.497,1.602,21.704,21.704,,,0,0
right,0,987201473,196475,987201473,196475,987201473,196476,001818582,196476,008942860,196476,010799146,0.000,14.617,7.124,1.856,23.598,23.598,,,0,0
left,0,55286573,196476,055286573,196476,055286573,196476,075905824,196476,082720703,196476,084044505,0.000,20.619,6.815,1.324,28.758,28.758,,,0,0
front,0,75219988,196476,075219988,196476,075219988,196476,090419211,196476,097182571,196476,098451519,0.000,15.199,6.763,1.269,23.232,23.232,,,0,0
right,0,93438385,196476,093438385,196476,093438385,196476,108283728,196476,115990055,196476,117102899,0.000,14.845,7.706,1.113,23.665,23.665,,,0,0
left,0,148688242,196476,148688242,196476,148688242,196476,168039694,196476,174939884,196476,176227411,0.000,19.351,6.900,1.288,27.539,27.539,,,0,0
front,0,162380369,196476,162380369,196476,162380369,196476,177325419,196476,184864932,196476,186070264,0.000,14.945,7.540,1.205,23.690,23.690,,,0,0
right,0,176908242,196476,176908242,196476,176908242,196476,194898170,196476,202025155,196476,203261701,0.000,17.990,7.127,1.237,26.353,26.353,,,0,0
left,0,255203049,196476,255203049,196476,255203049,196476,269721747,196476,276598386,196476,277842320,0.000,14.519,6.877,1.244,22.639,22.639,,,0,0
front,0,274076007,196476,274076007,196476,274076007,196476,288443771,196476,295217363,196476,298060031,0.000,14.368,6.774,2.843,23.984,23.984,,,0,0
right,0,287106268,196476,287106268,196476,287106268,196476,299648608,196476,306951226,196476,308268021,0.000,12.542,7.303,1.317,21.162,21.162,,,0,0
left,0,348919585,196476,348919585,196476,348919585,196476,370840467,196476,378105068,196476,379663560,0.000,21.921,7.265,1.558,30.744,30.744,,,0,0
front,0,366362220,196476,366362220,196476,366362220,196476,384190736,196476,391477057,196476,392773936,0.000,17.829,7.286,1.297,26.412,26.412,,,0,0
right,0,381456005,196476,381456005,196476,381456005,196476,403183901,196476,409940629,196476,411182741,0.000,21.728,6.757,1.242,29.727,29.727,,,0,0
left,0,449399704,196476,449399704,196476,449399704,196476,470418057,196476,477130987,196476,478399478,0.000,21.018,6.713,1.268,29.000,29.000,,,0,0
front,0,464250670,196476,464250670,196476,464250670,196476,483179335,196476,490052008,196476,491899875,0.000,18.929,6.873,1.848,27.649,27.649,,,0,0
right,0,478506533,196476,478506533,196476,478506533,196476,491008501,196476,497893882,196476,499095563,0.000,12.502,6.885,1.202,20.589,20.589,,,0,0
left,0,549369543,196476,549369543,196476,549369543,196476,566660007,196476,573619414,196476,574830836,0.000,17.290,6.959,1.211,25.461,25.461,,,0,0
front,0,564347626,196476,564347626,196476,564347626,196476,581722565,196476,588670224,196476,589967620,0.000,17.375,6.948,1.297,25.620,25.620,,,0,0
right,0,581282794,196476,581282794,196476,581282794,196476,595394280,196476,602317179,196476,603482074,0.000,14.111,6.923,1.165,22.199,22.199,,,0,0
left,0,650124746,196476,650124746,196476,650124746,196476,665833700,196476,673049708,196476,674620730,0.000,15.709,7.216,1.571,24.496,24.496,,,0,0
front,0,666082096,196476,666082096,196476,666082096,196476,684069487,196476,691592468,196476,693736759,0.000,17.987,7.523,2.144,27.655,27.655,,,0,0
right,0,681435758,196476,681435758,196476,681435758,196476,700140591,196476,707792970,196476,709047193,0.000,18.705,7.652,1.254,27.611,27.611,,,0,0
left,0,752047412,196476,752047412,196476,752047412,196476,772525202,196476,780285118,196476,782422660,0.000,20.478,7.760,2.138,30.375,30.375,,,0,0
front,0,767385915,196476,767385915,196476,767385915,196476,783341896,196476,791654689,196476,793895025,0.000,15.956,8.313,2.240,26.509,26.509,,,0,0
right,0,782063791,196476,782063791,196476,782063791,196476,801056294,196476,809149555,196476,810766684,0.000,18.993,8.093,1.617,28.703,28.703,,,0,0
left,0,856317925,196476,856317925,196476,856317925,196476,877191785,196476,885047414,196476,886519489,0.000,20.874,7.856,1.472,30.202,30.202,,,0,0
front,0,877808711,196476,877808711,196476,877808711,196476,894333525,196476,902597983,196476,904196563,0.000,16.525,8.264,1.599,26.388,26.388,,,0,0
right,0,893488037,196476,893488037,196476,893488037,196476,910410267,196476,917210555,196476,919084518,0.000,16.922,6.800,1.874,25.596,25.596,,,0,0
left,0,956396153,196476,956396153,196476,956396153,196476,979965274,196476,987822927,196476,989976672,0.000,23.569,7.858,2.154,33.581,33.581,,,0,0
front,0,979174878,196476,979174878,196476,979174878,196477,003169743,196477,010147668,196477,011840077,0.000,23.995,6.978,1.692,32.665,32.665,,,0,0
right,0,9980522,196477,009980522,196477,009980522,196477,034188104,196477,041363314,196477,043506418,0.000,24.208,7.175,2.143,33.526,33.526,,,0,0
left,0,57886046,196477,057886046,196477,057886046,196477,077748776,196477,086075969,196477,088047977,0.000,19.863,8.327,1.972,30.162,30.162,,,0,0
front,0,75085151,196477,075085151,196477,075085151,196477,092201396,196477,099213894,196477,100891020,0.000,17.116,7.012,1.677,25.806,25.806,,,0,0
right,0,92914968,196477,092914968,196477,092914968,196477,109835238,196477,116375658,196477,118126001,0.000,16.920,6.540,1.750,25.211,25.211,,,0,0
left,0,149677801,196477,149677801,196477,149677801,196477,167787430,196477,175663314,196477,176953474,0.000,18.110,7.876,1.290,27.276,27.276,,,0,0
front,0,166702216,196477,166702216,196477,166702216,196477,185523225,196477,192513422,196477,193907601,0.000,18.821,6.990,1.394,27.205,27.205,,,0,0
right,0,183010905,196477,183010905,196477,183010905,196477,199800703,196477,206334516,196477,207536308,0.000,16.790,6.534,1.202,24.525,24.525,,,0,0
left,0,248810153,196477,248810153,196477,248810153,196477,270047792,196477,277846505,196477,279441747,0.000,21.238,7.799,1.595,30.632,30.632,,,0,0
front,0,263091324,196477,263091324,196477,263091324,196477,281538089,196477,288385544,196477,289622524,0.000,18.447,6.847,1.237,26.531,26.531,,,0,0
right,0,278063715,196477,278063715,196477,278063715,196477,294804863,196477,301441930,196477,302445865,0.000,16.741,6.637,1.004,24.382,24.382,,,0,0
left,0,355771956,196477,355771956,196477,355771956,196477,371224181,196477,378210854,196477,379552718,0.000,15.452,6.987,1.342,23.781,23.781,,,0,0
front,0,375400648,196477,375400648,196477,375400648,196477,393484641,196477,400207610,196477,401335197,0.000,18.084,6.723,1.128,25.935,25.935,,,0,0
right,0,389144710,196477,389144710,196477,389144710,196477,406504479,196477,413094944,196477,414169576,0.000,17.360,6.590,1.075,25.025,25.025,,,0,0
left,0,452183692,196477,452183692,196477,452183692,196477,472928914,196477,480398965,196477,481917135,0.000,20.745,7.470,1.518,29.733,29.733,,,0,0
front,0,469936806,196477,469936806,196477,469936806,196477,486884375,196477,493261198,196477,494305069,0.000,16.948,6.377,1.044,24.368,24.368,,,0,0
right,0,484898468,196477,484898468,196477,484898468,196477,505702800,196477,512348235,196477,513391250,0.000,20.804,6.645,1.043,28.493,28.493,,,0,0
left,0,548279278,196477,548279278,196477,548279278,196477,563360364,196477,570970972,196477,572491710,0.000,15.081,7.611,1.521,24.212,24.212,,,0,0
front,0,561632634,196477,561632634,196477,561632634,196477,577163806,196477,583889865,196477,585023396,0.000,15.531,6.726,1.134,23.391,23.391,,,0,0
right,0,575447742,196477,575447742,196477,575447742,196477,587861767,196477,594726849,196477,595759277,0.000,12.414,6.865,1.032,20.312,20.312,,,0,0
left,0,649447279,196477,649447279,196477,649447279,196477,669573179,196477,677174387,196477,679204728,0.000,20.126,7.601,2.030,29.757,29.757,,,0,0
front,0,669768963,196477,669768963,196477,669768963,196477,683476761,196477,691030050,196477,692965420,0.000,13.708,7.553,1.935,23.196,23.196,,,0,0
right,0,684126265,196477,684126265,196477,684126265,196477,699182508,196477,705850039,196477,706941643,0.000,15.056,6.668,1.092,22.815,22.815,,,0,0
left,0,748766686,196477,748766686,196477,748766686,196477,765365479,196477,772468016,196477,773904270,0.000,16.599,7.103,1.436,25.138,25.138,,,0,0
front,0,765377207,196477,765377207,196477,765377207,196477,780736640,196477,788915443,196477,791173779,0.000,15.359,8.179,2.258,25.797,25.797,,,0,0
right,0,779318034,196477,779318034,196477,779318034,196477,795988179,196477,802457395,196477,803844184,0.000,16.670,6.469,1.387,24.526,24.526,,,0,0
left,0,855634552,196477,855634552,196477,855634552,196477,870734114,196477,878219771,196477,879738253,0.000,15.100,7.486,1.518,24.104,24.104,,,0,0
front,0,870676967,196477,870676967,196477,870676967,196477,886235698,196477,894229800,196477,896147798,0.000,15.559,7.994,1.918,25.471,25.471,,,0,0
right,0,885731505,196477,885731505,196477,885731505,196477,898243188,196477,904864581,196477,905971826,0.000,12.512,6.621,1.107,20.240,20.240,,,0,0
left,0,948797359,196477,948797359,196477,948797359,196477,963348638,196477,970625117,196477,971874595,0.000,14.551,7.276,1.249,23.077,23.077,,,0,0
front,0,963876635,196477,963876635,196477,963876635,196477,979410808,196477,986798031,196477,988048970,0.000,15.534,7.387,1.251,24.172,24.172,,,0,0
right,0,977935946,196477,977935946,196477,977935946,196477,994289169,196478,001004730,196478,002083878,0.000,16.353,6.716,1.079,24.148,24.148,,,0,0
left,0,55234505,196478,055234505,196478,055234505,196478,070393167,196478,077281494,196478,078632890,0.000,15.159,6.888,1.351,23.398,23.398,,,0,0
front,0,77083931,196478,077083931,196478,077083931,196478,098666488,196478,105721593,196478,107455173,0.000,21.583,7.055,1.734,30.371,30.371,,,0,0
right,0,91202348,196478,091202348,196478,091202348,196478,105824304,196478,112848172,196478,113810803,0.000,14.622,7.024,0.963,22.608,22.608,,,0,0
left,0,147901022,196478,147901022,196478,147901022,196478,161426530,196478,168462520,196478,170494605,0.000,13.526,7.036,2.032,22.594,22.594,,,0,0
front,0,161427097,196478,161427097,196478,161427097,196478,177965555,196478,184767510,196478,186410396,0.000,16.538,6.802,1.643,24.983,24.983,,,0,0
right,0,176866654,196478,176866654,196478,176866654,196478,192428226,196478,199197111,196478,200649087,0.000,15.562,6.769,1.452,23.782,23.782,,,0,0
left,0,250561266,196478,250561266,196478,250561266,196478,264452557,196478,271089655,196478,272741464,0.000,13.891,6.637,1.652,22.180,22.180,,,0,0
front,0,265996211,196478,265996211,196478,265996211,196478,285562079,196478,293388956,196478,295762563,0.000,19.566,7.827,2.374,29.766,29.766,,,0,0
right,0,280739985,196478,280739985,196478,280739985,196478,299732706,196478,306427652,196478,307823549,0.000,18.993,6.695,1.396,27.084,27.084,,,0,0
left,0,349434722,196478,349434722,196478,349434722,196478,364430325,196478,371644210,196478,373114355,0.000,14.996,7.214,1.470,23.680,23.680,,,0,0
front,0,364964104,196478,364964104,196478,364964104,196478,386114165,196478,394700578,196478,397071636,0.000,21.150,8.586,2.371,32.108,32.108,,,0,0
right,0,381466575,196478,381466575,196478,381466575,196478,403162078,196478,409805009,196478,411046996,0.000,21.696,6.643,1.242,29.580,29.580,,,0,0
left,0,450700102,196478,450700102,196478,450700102,196478,466977679,196478,474333910,196478,476362387,0.000,16.278,7.356,2.028,25.662,25.662,,,0,0
front,0,467350170,196478,467350170,196478,467350170,196478,483212965,196478,491921496,196478,494582695,0.000,15.863,8.709,2.661,27.233,27.233,,,0,0
right,0,483027117,196478,483027117,196478,483027117,196478,500263807,196478,507500571,196478,509307066,0.000,17.237,7.237,1.806,26.280,26.280,,,0,0
left,0,550499893,196478,550499893,196478,550499893,196478,570875136,196478,578594060,196478,580422291,0.000,20.375,7.719,1.828,29.922,29.922,,,0,0
front,0,564844001,196478,564844001,196478,564844001,196478,579006469,196478,587144072,196478,588557134,0.000,14.162,8.138,1.413,23.713,23.713,,,0,0
right,0,579131197,196478,579131197,196478,579131197,196478,598931928,196478,605770675,196478,607231323,0.000,19.801,6.839,1.461,28.100,28.100,,,0,0
left,0,655426396,196478,655426396,196478,655426396,196478,670932844,196478,678126259,196478,679721940,0.000,15.506,7.193,1.596,24.296,24.296,,,0,0
front,0,675780527,196478,675780527,196478,675780527,196478,687994612,196478,695271633,196478,698848932,0.000,12.214,7.277,3.577,23.068,23.068,,,0,0
right,0,695443119,196478,695443119,196478,695443119,196478,710020401,196478,716573355,196478,717921698,0.000,14.577,6.553,1.348,22.479,22.479,,,0,0
left,0,750807765,196478,750807765,196478,750807765,196478,764964299,196478,772098681,196478,774188215,0.000,14.157,7.134,2.090,23.380,23.380,,,0,0
front,0,764763159,196478,764763159,196478,764763159,196478,779165727,196478,786293902,196478,787752504,0.000,14.403,7.128,1.459,22.989,22.989,,,0,0
right,0,780062606,196478,780062606,196478,780062606,196478,802377318,196478,809091125,196478,811219310,0.000,22.315,6.714,2.128,31.157,31.157,,,0,0
left,0,855356506,196478,855356506,196478,855356506,196478,876631638,196478,883570021,196478,885264364,0.000,21.275,6.938,1.694,29.908,29.908,,,0,0
front,0,876274738,196478,876274738,196478,876274738,196478,899567858,196478,906950114,196478,909177011,0.000,23.293,7.382,2.227,32.902,32.902,,,0,0
right,0,891801272,196478,891801272,196478,891801272,196478,906891424,196478,914524224,196478,915667063,0.000,15.090,7.633,1.143,23.866,23.866,,,0,0
left,0,948996891,196478,948996891,196478,948996891,196478,964228701,196478,971047872,196478,972264858,0.000,15.232,6.819,1.217,23.268,23.268,,,0,0
front,0,963370715,196478,963370715,196478,963370715,196478,978622509,196478,986468401,196478,988162744,0.000,15.252,7.846,1.694,24.792,24.792,,,0,0
right,0,977598250,196478,977598250,196478,977598250,196478,992319097,196478,999051804,196479,000300893,0.000,14.721,6.733,1.249,22.703,22.703,,,0,0
left,0,49144592,196479,049144592,196479,049144592,196479,063827760,196479,070808632,196479,071932798,0.000,14.683,6.981,1.124,22.788,22.788,,,0,0
front,0,63823100,196479,063823100,196479,063823100,196479,082125949,196479,089220601,196479,090476783,0.000,18.303,7.095,1.256,26.654,26.654,,,0,0
right,0,78097340,196479,078097340,196479,078097340,196479,092718529,196479,099748685,196479,101374879,0.000,14.621,7.030,1.626,23.278,23.278,,,0,0
left,0,148725732,196479,148725732,196479,148725732,196479,163783181,196479,170534115,196479,171891717,0.000,15.057,6.751,1.358,23.166,23.166,,,0,0
front,0,163097235,196479,163097235,196479,163097235,196479,178117960,196479,184900015,196479,186413857,0.000,15.021,6.782,1.514,23.317,23.317,,,0,0
right,0,181380403,196479,181380403,196479,181380403,196479,192737529,196479,199438173,196479,200788122,0.000,11.357,6.701,1.350,19.408,19.408,,,0,0
left,0,253976696,196479,253976696,196479,253976696,196479,273751515,196479,280748254,196479,282274468,0.000,19.775,6.997,1.526,28.298,28.298,,,0,0
front,0,275905853,196479,275905853,196479,275905853,196479,297618399,196479,304640716,196479,306187914,0.000,21.713,7.022,1.547,30.282,30.282,,,0,0
right,0,289898716,196479,289898716,196479,289898716,196479,301289018,196479,309107500,196479,311031971,0.000,11.390,7.818,1.924,21.133,21.133,,,0,0
left,0,355255229,196479,355255229,196479,355255229,196479,376317923,196479,383444484,196479,384782375,0.000,21.063,7.127,1.338,29.527,29.527,,,0,0
front,0,376785994,196479,376785994,196479,376785994,196479,396770925,196479,403887615,196479,405518852,0.000,19.985,7.117,1.631,28.733,28.733,,,0,0
right,0,391534260,196479,391534260,196479,391534260,196479,403438366,196479,411829153,196479,413141194,0.000,11.904,8.391,1.312,21.607,21.607,,,0,0
left,0,453352133,196479,453352133,196479,453352133,196479,474464974,196479,481432307,196479,482845925,0.000,21.113,6.967,1.414,29.494,29.494,,,0,0
front,0,474781555,196479,474781555,196479,474781555,196479,496729990,196479,503682285,196479,505367489,0.000,21.948,6.952,1.685,30.586,30.586,,,0,0
right,0,489667402,196479,489667402,196479,489667402,196479,506525121,196479,513215492,196479,514528734,0.000,16.858,6.690,1.313,24.861,24.861,,,0,0
left,0,555229562,196479,555229562,196479,555229562,196479,571228124,196479,578081260,196479,579543969,0.000,15.999,6.853,1.463,24.314,24.314,,,0,0
front,0,569697013,196479,569697013,196479,569697013,196479,590401219,196479,597217854,196479,598883971,0.000,20.704,6.817,1.666,29.187,29.187,,,0,0
right,0,583716846,196479,583716846,196479,583716846,196479,598723528,196479,605706390,196479,607331744,0.000,15.007,6.983,1.625,23.615,23.615,,,0,0
left,0,648754068,196479,648754068,196479,648754068,196479,670238613,196479,677436191,196479,678715327,0.000,21.485,7.198,1.279,29.961,29.961,,,0,0
front,0,663720099,196479,663720099,196479,663720099,196479,678733784,196479,685642094,196479,687650417,0.000,15.014,6.908,2.008,23.930,23.930,,,0,0
right,0,680889531,196479,680889531,196479,680889531,196479,702335886,196479,708940190,196479,710226373,0.000,21.446,6.604,1.286,29.337,29.337,,,0,0
left,0,755455689,196479,755455689,196479,755455689,196479,776106155,196479,783307450,196479,784650025,0.000,20.650,7.201,1.343,29.194,29.194,,,0,0
front,0,776758938,196479,776758938,196479,776758938,196479,790887316,196479,798012329,196479,799206967,0.000,14.128,7.125,1.195,22.448,22.448,,,0,0
right,0,790978959,196479,790978959,196479,790978959,196479,802876431,196479,809804302,196479,810990867,0.000,11.897,6.928,1.187,20.012,20.012,,,0,0
left,0,848723645,196479,848723645,196479,848723645,196479,869743540,196479,876839571,196479,878449146,0.000,21.020,7.096,1.610,29.726,29.726,,,0,0
front,0,863412466,196479,863412466,196479,863412466,196479,879045939,196479,885693578,196479,887079814,0.000,15.633,6.648,1.386,23.667,23.667,,,0,0
right,0,878289984,196479,878289984,196479,878289984,196479,893331592,196479,900480269,196479,902527795,0.000,15.042,7.149,2.048,24.238,24.238,,,0,0
left,0,954728861,196479,954728861,196479,954728861,196479,975175576,196479,981881668,196479,983373003,0.000,20.447,6.706,1.491,28.644,28.644,,,0,0
front,0,968892787,196479,968892787,196479,968892787,196479,984496557,196479,991425602,196479,992782080,0.000,15.604,6.929,1.356,23.889,23.889,,,0,0
right,0,982699461,196479,982699461,196479,982699461,196480,003825784,196480,010566917,196480,011954481,0.000,21.126,6.741,1.388,29.255,29.255,,,0,0
left,0,55003420,196480,055003420,196480,055003420,196480,069403694,196480,076271567,196480,077672066,0.000,14.400,6.868,1.400,22.669,22.669,,,0,0
