camera_id,packet_seq_num,msg_hdr_seq_nsec,t0_imgpub_sec,t0_imgpub_nsec,t1_segnode_cb_sec,t1_segnode_cb_nsec,t2_segnode_batchstart_sec,t2_segnode_batchstart_nsec,t3_segnode_respub_sec,t3_segnode_respub_nsec,t4_segsub_resrecv_sec,t4_segsub_resrecv_nsec,lat_imgpub_to_cb_ms,lat_cb_to_batch_start_ms,lat_batch_start_to_res_pub_ms,lat_res_pub_to_res_recv_ms,lat_segnode_cb_to_segsub_recv_ms,lat_total_e2e_ms,offset_T0_front_vs_left_ms,offset_T0_right_vs_left_ms,lost_pkts_since_last,total_lost_pkts_cam
front,0,529622259,194783,529622259,194783,529622259,194783,543909519,194783,551063394,194783,551762381,0.000,14.287,7.154,0.699,22.140,22.140,,,0,0
left,0,516011637,194783,516011637,194783,516011637,194783,532935685,194783,540775477,194783,552393475,0.000,16.924,7.840,11.618,36.382,36.382,,,0,0
right,0,543825803,194783,543825803,194783,543825803,194783,555940093,194783,563255225,194783,564300452,0.000,12.114,7.315,1.045,20.475,20.475,,,0,0
left,0,614984941,194783,614984941,194783,614984941,194783,629550426,194783,636844714,194783,638287906,0.000,14.565,7.294,1.443,23.303,23.303,,,0,0
right,0,644601120,194783,644601120,194783,644601120,194783,658848373,194783,666653290,194783,667365099,0.000,14.247,7.805,0.712,22.764,22.764,,,0,0
front,0,628437815,194783,628437815,194783,628437815,194783,643169249,194783,649932514,194783,671660277,0.000,14.731,6.763,21.728,43.222,43.222,,,0,0
left,0,716343722,194783,716343722,194783,716343722,194783,727879940,194783,735422218,194783,757680973,0.000,11.536,7.542,22.259,41.337,41.337,,,0,0
front,0,733217030,194783,733217030,194783,733217030,194783,746503730,194783,753307416,194783,764770353,0.000,13.287,6.804,11.463,31.553,31.553,,,0,0
right,0,746058076,194783,746058076,194783,746058076,194783,760564471,194783,767778755,194783,789269001,0.000,14.506,7.214,21.490,43.211,43.211,,,0,0
left,0,816258907,194783,816258907,194783,816258907,194783,833909248,194783,840956910,194783,842814719,0.000,17.650,7.048,1.858,26.556,26.556,,,0,0
front,0,830195182,194783,830195182,194783,830195182,194783,846417670,194783,853118034,194783,885416908,0.000,16.222,6.700,32.299,55.222,55.222,,,0,0
right,0,844136194,194783,844136194,194783,844136194,194783,865264359,194783,872045513,194783,904598235,0.000,21.128,6.781,32.553,60.462,60.462,,,0,0
left,0,916711955,194783,916711955,194783,916711955,194783,931327220,194783,939080286,194783,961539210,0.000,14.615,7.753,22.459,44.827,44.827,,,0,0
right,0,948733250,194783,948733250,194783,948733250,194783,960314772,194783,967049442,194783,967709755,0.000,11.582,6.735,0.660,18.977,18.977,,,0,0
front,0,935344899,194783,935344899,194783,935344899,194783,946576450,194783,954635514,194783,976382118,0.000,11.232,8.059,21.747,41.037,41.037,,,0,0
left,0,9622231,194784,009622231,194784,009622231,194784,029766648,194784,036880684,194784,048204871,0.000,20.144,7.114,11.324,38.583,38.583,,,0,0
right,0,35805704,194784,035805704,194784,035805704,194784,048978946,194784,056770505,194784,068185425,0.000,13.173,7.792,11.415,32.380,32.380,,,0,0
left,0,110249818,194784,110249818,194784,110249818,194784,124493671,194784,131191825,194784,142534228,0.000,14.244,6.698,11.342,32.284,32.284,,,0,0
front,0,123931456,194784,123931456,194784,123931456,194784,135599779,194784,143015926,194784,143899674,0.000,11.668,7.416,0.884,19.968,19.968,,,0,0
right,0,137703978,194784,137703978,194784,137703978,194784,158221063,194784,165092606,194784,176454665,0.000,20.517,6.872,11.362,38.751,38.751,,,0,0
left,0,209735675,194784,209735675,194784,209735675,194784,224169803,194784,230766942,194784,242366517,0.000,14.434,6.597,11.600,32.631,32.631,,,0,0
front,0,223013285,194784,223013285,194784,223013285,194784,240977443,194784,247600834,194784,258681138,0.000,17.964,6.623,11.080,35.668,35.668,,,0,0
right,0,236150840,194784,236150840,194784,236150840,194784,247787653,194784,254737646,194784,276258704,0.000,11.637,6.950,21.521,40.108,40.108,,,0,0
left,0,309047367,194784,309047367,194784,309047367,194784,325383904,194784,331883734,194784,332725440,0.000,16.337,6.500,0.842,23.678,23.678,,,0,0
right,0,335660166,194784,335660166,194784,335660166,194784,346549084,194784,353370525,194784,364530989,0.000,10.889,6.821,11.160,28.871,28.871,,,0,0
left,0,415813132,194784,415813132,194784,415813132,194784,433863226,194784,441267665,194784,463273861,0.000,18.050,7.404,22.006,47.461,47.461,,,0,0
front,0,321904296,194784,321904296,194784,321904296,194784,443372911,194784,450802080,194784,472358949,0.000,121.469,7.429,21.557,150.455,150.455,,,0,0
right,0,453119101,194784,453119101,194784,453119101,194784,465232813,194784,472226961,194784,493573699,0.000,12.114,6.994,21.347,40.455,40.455,,,0,0
left,0,509317834,194784,509317834,194784,509317834,194784,530094904,194784,537461041,194784,539146349,0.000,20.777,7.366,1.685,29.829,29.829,,,0,0
front,0,523462315,194784,523462315,194784,523462315,194784,538124416,194784,544978804,194784,556043033,0.000,14.662,6.854,11.064,32.581,32.581,,,0,0
right,0,537283941,194784,537283941,194784,537283941,194784,560078048,194784,566577642,194784,567158833,0.000,22.794,6.500,0.581,29.875,29.875,,,0,0
left,0,615607519,194784,615607519,194784,615607519,194784,627632600,194784,634384317,194784,656343505,0.000,12.025,6.752,21.959,40.736,40.736,,,0,0
front,0,632640367,194784,632640367,194784,632640367,194784,645909757,194784,652885283,194784,664104856,0.000,13.269,6.976,11.220,31.464,31.464,,,0,0
right,0,645481188,194784,645481188,194784,645481188,194784,661750376,194784,668497192,194784,669459144,0.000,16.269,6.747,0.962,23.978,23.978,,,0,0
left,0,715979791,194784,715979791,194784,715979791,194784,736826247,194784,743667734,194784,754882977,0.000,20.846,6.841,11.215,38.903,38.903,,,0,0
right,0,742172454,194784,742172454,194784,742172454,194784,753005825,194784,760080624,194784,771398902,0.000,10.833,7.075,11.318,29.226,29.226,,,0,0
left,0,809289268,194784,809289268,194784,809289268,194784,823572524,194784,830335109,194784,852281536,0.000,14.283,6.763,21.946,42.992,42.992,,,0,0
right,0,836073466,194784,836073466,194784,836073466,194784,848786577,194784,856892241,194784,867850898,0.000,12.713,8.106,10.959,31.777,31.777,,,0,0
left,0,915543133,194784,915543133,194784,915543133,194784,933904319,194784,940827118,194784,962606389,0.000,18.361,6.923,21.779,47.063,47.063,,,0,0
right,0,942509213,194784,942509213,194784,942509213,194784,952962922,194784,959816473,194784,970960937,0.000,10.454,6.854,11.144,28.452,28.452,,,0,0
left,0,9310963,194785,009310963,194785,009310963,194785,021047795,194785,027582710,194785,059998910,0.000,11.737,6.535,32.416,50.688,50.688,,,0,0
right,0,35876544,194785,035876544,194785,035876544,194785,050319660,194785,057245470,194785,068226511,0.000,14.443,6.926,10.981,32.350,32.350,,,0,0
left,0,109505840,194785,109505840,194785,109505840,194785,130238311,194785,138433725,194785,139862619,0.000,20.732,8.195,1.429,30.357,30.357,,,0,0
right,0,147375003,194785,147375003,194785,147375003,194785,159085948,194785,166510152,194785,167969797,0.000,11.711,7.424,1.460,20.595,20.595,,,0,0
left,0,214729143,194785,214729143,194785,214729143,194785,227539463,194785,235238441,194785,257406799,0.000,12.810,7.699,22.168,42.678,42.678,,,0,0
front,0,229899622,194785,229899622,194785,229899622,194785,244321182,194785,251606436,194785,263154648,0.000,14.422,7.285,11.548,33.255,33.255,,,0,0
right,0,247136892,194785,247136892,194785,247136892,194785,262336499,194785,269168239,194785,270010757,0.000,15.200,6.832,0.843,22.874,22.874,,,0,0
left,0,309687546,194785,309687546,194785,309687546,194785,330235025,194785,337186826,194785,348824822,0.000,20.547,6.952,11.638,39.137,39.137,,,0,0
right,0,336597801,194785,336597801,194785,336597801,194785,352712050,194785,359876179,194785,371008584,0.000,16.114,7.164,11.132,34.411,34.411,,,0,0
left,0,409131721,194785,409131721,194785,409131721,194785,423654726,194785,430545159,194785,463694021,0.000,14.523,6.890,33.149,54.562,54.562,,,0,0
right,0,435902675,194785,435902675,194785,435902675,194785,453394802,194785,459947601,194785,477861534,0.000,17.492,6.553,17.914,41.959,41.959,,,0,0
left,0,516232334,194785,516232334,194785,516232334,194785,530918669,194785,537821151,194785,549660529,0.000,14.686,6.902,11.839,33.428,33.428,,,0,0
left,0,611163479,194785,611163479,194785,611163479,194785,627918801,194785,634944639,194785,646264769,0.000,16.755,7.026,11.320,35.101,35.101,,,0,0
right,0,638661465,194785,638661465,194785,638661465,194785,650446929,194785,657059469,194785,668436805,0.000,11.785,6.613,11.377,29.775,29.775,,,0,0
left,0,716510838,194785,716510838,194785,716510838,194785,735089944,194785,741872722,194785,763780649,0.000,18.579,6.783,21.908,47.270,47.270,,,0,0
right,0,751315932,194785,751315932,194785,751315932,194785,768259791,194785,775137009,194785,775935545,0.000,16.944,6.877,0.799,24.620,24.620,,,0,0
left,0,809182955,194785,809182955,194785,809182955,194785,822963657,194785,829738006,194785,841633498,0.000,13.781,6.774,11.895,32.451,32.451,,,0,0
right,0,835888529,194785,835888529,194785,835888529,194785,846503310,194785,853082785,194785,864642641,0.000,10.615,6.579,11.560,28.754,28.754,,,0,0
front,0,929603992,194785,929603992,194785,929603992,194785,941354508,194785,949595386,194785,961083508,0.000,11.751,8.241,11.488,31.480,31.480,,,0,0
left,0,915962497,194785,915962497,194785,915962497,194785,934437215,194785,941918765,194785,963530471,0.000,18.475,7.482,21.612,47.568,47.568,,,0,0
right,0,944139164,194785,944139164,194785,944139164,194785,956833155,194785,963746940,194785,986275955,0.000,12.694,6.914,22.529,42.137,42.137,,,0,0
left,0,9629507,194786,009629507,194786,009629507,194786,029663610,194786,036747751,194786,059184735,0.000,20.034,7.084,22.437,49.555,49.555,,,0,0
right,0,37953289,194786,037953289,194786,037953289,194786,049154076,194786,055875532,194786,066894777,0.000,11.201,6.721,11.019,28.941,28.941,,,0,0
left,0,115586863,194786,115586863,194786,115586863,194786,135836357,194786,143030539,194786,143917364,0.000,20.249,7.194,0.887,28.331,28.331,,,0,0
front,0,135426704,194786,135426704,194786,135426704,194786,158955024,194786,166315465,194786,188503676,0.000,23.528,7.360,22.188,53.077,53.077,,,0,0
right,0,152608783,194786,152608783,194786,152608783,194786,163876396,194786,170682668,194786,192503947,0.000,11.268,6.806,21.821,39.895,39.895,,,0,0
left,0,212449258,194786,212449258,194786,212449258,194786,233018843,194786,240172597,194786,262247004,0.000,20.570,7.154,22.074,49.798,49.798,,,0,0
right,0,239222911,194786,239222911,194786,239222911,194786,257212949,194786,264158750,194786,285944351,0.000,17.990,6.946,21.786,46.721,46.721,,,0,0
left,0,314478290,194786,314478290,194786,314478290,194786,329102632,194786,335936998,194786,347502909,0.000,14.624,6.834,11.566,33.025,33.025,,,0,0
right,0,341614083,194786,341614083,194786,341614083,194786,357146794,194786,363942929,194786,375480223,0.000,15.533,6.796,11.537,33.866,33.866,,,0,0
left,0,409562470,194786,409562470,194786,409562470,194786,423138008,194786,430049750,194786,441942397,0.000,13.576,6.912,11.893,32.380,32.380,,,0,0
right,0,438728490,194786,438728490,194786,438728490,194786,458439045,194786,465205626,194786,477125672,0.000,19.711,6.767,11.920,38.397,38.397,,,0,0
left,0,514892876,194786,514892876,194786,514892876,194786,527822761,194786,534733083,194786,556920960,0.000,12.930,6.910,22.188,42.028,42.028,,,0,0
right,0,545556343,194786,545556343,194786,545556343,194786,559016225,194786,566053619,194786,577336632,0.000,13.460,7.037,11.283,31.780,31.780,,,0,0
left,0,611510246,194786,611510246,194786,611510246,194786,628351994,194786,636355839,194786,648355553,0.000,16.842,8.004,12.000,36.845,36.845,,,0,0
right,0,637857859,194786,637857859,194786,637857859,194786,648379757,194786,655438597,194786,677715480,0.000,10.522,7.059,22.277,39.858,39.858,,,0,0
left,0,709360536,194786,709360536,194786,709360536,194786,723586612,194786,731909326,194786,743652609,0.000,14.226,8.323,11.743,34.292,34.292,,,0,0
front,0,728251784,194786,728251784,194786,728251784,194786,742260162,194786,749664138,194786,771398328,0.000,14.008,7.404,21.734,43.147,43.147,,,0,0
right,0,742084059,194786,742084059,194786,742084059,194786,756970664,194786,763876276,194786,785333018,0.000,14.887,6.906,21.457,43.249,43.249,,,0,0
left,0,809457083,194786,809457083,194786,809457083,194786,821918220,194786,829705020,194786,851730206,0.000,12.461,7.787,22.025,42.273,42.273,,,0,0
right,0,837634954,194786,837634954,194786,837634954,194786,852020971,194786,859408261,194786,860244423,0.000,14.386,7.387,0.836,22.609,22.609,,,0,0
front,0,823987414,194786,823987414,194786,823987414,194786,844906576,194786,852826758,194786,863971809,0.000,20.919,7.920,11.145,39.984,39.984,,,0,0
front,0,935427514,194786,935427514,194786,935427514,194786,946118404,194786,953576786,194786,954711976,0.000,10.691,7.458,1.135,19.284,19.284,,,0,0
left,0,915886653,194786,915886653,194786,915886653,194786,927620670,194786,934487978,194786,956015113,0.000,11.734,6.867,21.527,40.128,40.128,,,0,0
right,0,950488616,194786,950488616,194786,950488616,194786,965565603,194786,972795525,194786,983891689,0.000,15.077,7.230,11.096,33.403,33.403,,,0,0
left,0,15845062,194787,015845062,194787,015845062,194787,032658726,194787,039706267,194787,061469613,0.000,16.814,7.048,21.763,45.625,45.625,,,0,0
right,0,43501769,194787,043501769,194787,043501769,194787,055437068,194787,062864911,194787,063513635,0.000,11.935,7.428,0.649,20.012,20.012,,,0,0
front,0,29650400,194787,029650400,194787,029650400,194787,045548567,194787,052871292,194787,064061167,0.000,15.898,7.323,11.190,34.411,34.411,,,0,0
left,0,109258861,194787,109258861,194787,109258861,194787,121315034,194787,128251760,194787,150166130,0.000,12.056,6.937,21.914,40.907,40.907,,,0,0
front,0,126190021,194787,126190021,194787,126190021,194787,144080438,194787,151705633,194787,173639208,0.000,17.890,7.625,21.934,47.449,47.449,,,0,0
right,0,139173773,194787,139173773,194787,139173773,194787,154155423,194787,161244543,194787,183504065,0.000,14.982,7.089,22.260,44.330,44.330,,,0,0
left,0,209545705,194787,209545705,194787,209545705,194787,232243547,194787,239514946,194787,251762110,0.000,22.698,7.271,12.247,42.216,42.216,,,0,0
front,0,224274505,194787,224274505,194787,224274505,194787,236651978,194787,243652727,194787,265768236,0.000,12.377,7.001,22.116,41.494,41.494,,,0,0
right,0,239955880,194787,239955880,194787,239955880,194787,251635326,194787,258601097,194787,280367424,0.000,11.679,6.966,21.766,40.412,40.412,,,0,0
front,0,322881286,194787,322881286,194787,322881286,194787,338095083,194787,345158157,194787,356749682,0.000,15.214,7.063,11.592,33.868,33.868,,,0,0
left,0,309345687,194787,309345687,194787,309345687,194787,328952593,194787,336284912,194787,358354393,0.000,19.607,7.332,22.069,49.009,49.009,,,0,0
right,0,337256618,194787,337256618,194787,337256618,194787,352989105,194787,359719353,194787,381632693,0.000,15.732,6.730,21.913,44.376,44.376,,,0,0
left,0,409366256,194787,409366256,194787,409366256,194787,426815035,194787,433836156,194787,434745746,0.000,17.449,7.021,0.910,25.379,25.379,,,0,0
front,0,423888388,194787,423888388,194787,423888388,194787,440499103,194787,447317637,194787,466824970,0.000,16.611,6.819,19.507,42.937,42.937,,,0,0
left,0,509319192,194787,509319192,194787,509319192,194787,527525674,194787,534786304,194787,546182056,0.000,18.206,7.261,11.396,36.863,36.863,,,0,0
front,0,522197380,194787,522197380,194787,522197380,194787,532642463,194787,539501858,194787,550604857,0.000,10.445,6.859,11.103,28.407,28.407,,,0,0
right,0,537690473,194787,537690473,194787,537690473,194787,558312909,194787,565015516,194787,576273656,0.000,20.622,6.703,11.258,38.583,38.583,,,0,0
left,0,608887115,194787,608887115,194787,608887115,194787,625835989,194787,633233956,194787,644762374,0.000,16.949,7.398,11.528,35.875,35.875,,,0,0
front,0,623808020,194787,623808020,194787,623808020,194787,637755491,194787,645458375,194787,656882827,0.000,13.947,7.703,11.424,33.075,33.075,,,0,0
right,0,640157056,194787,640157056,194787,640157056,194787,652397399,194787,659750673,194787,671345430,0.000,12.240,7.353,11.595,31.188,31.188,,,0,0
left,0,716587375,194787,716587375,194787,716587375,194787,729410632,194787,736167444,194787,758559093,0.000,12.823,6.757,22.392,41.972,41.972,,,0,0
front,0,733052422,194787,733052422,194787,733052422,194787,744516545,194787,752534250,194787,763839184,0.000,11.464,8.018,11.305,30.787,30.787,,,0,0
right,0,747057120,194787,747057120,194787,747057120,194787,758100842,194787,765138794,194787,787264748,0.000,11.044,7.038,22.126,40.208,40.208,,,0,0
left,0,814886235,194787,814886235,194787,814886235,194787,835216567,194787,842639032,194787,875509364,0.000,20.330,7.422,32.870,60.623,60.623,,,0,0
right,0,841177299,194787,841177299,194787,841177299,194787,854646677,194787,861702673,194787,883461515,0.000,13.469,7.056,21.759,42.284,42.284,,,0,0
left,0,912656260,194787,912656260,194787,912656260,194787,924515344,194787,931263087,194787,953161705,0.000,11.859,6.748,21.899,40.505,40.505,,,0,0
right,0,939872007,194787,939872007,194787,939872007,194787,951537036,194787,958941886,194787,970445899,0.000,11.665,7.405,11.504,30.574,30.574,,,0,0
left,0,9099730,194788,009099730,194788,009099730,194788,027790096,194788,034409379,194788,057159147,0.000,18.690,6.619,22.750,48.059,48.059,,,0,0
right,0,35616913,194788,035616913,194788,035616913,194788,051797078,194788,060191380,194788,082785788,0.000,16.180,8.394,22.594,47.169,47.169,,,0,0
left,0,109183621,194788,109183621,194788,109183621,194788,126202931,194788,132952668,194788,144629055,0.000,17.019,6.750,11.676,35.445,35.445,,,0,0
right,0,137193907,194788,137193907,194788,137193907,194788,154767220,194788,161693936,194788,162403652,0.000,17.573,6.927,0.710,25.210,25.210,,,0,0
front,0,222039122,194788,222039122,194788,222039122,194788,233634443,194788,242420755,194788,254159985,0.000,11.595,8.786,11.739,32.121,32.121,,,0,0
left,0,209087558,194788,209087558,194788,209087558,194788,228084650,194788,234868342,194788,256970652,0.000,18.997,6.784,22.102,47.883,47.883,,,0,0
right,0,236185633,194788,236185633,194788,236185633,194788,249185477,194788,256550038,194788,278192736,0.000,13.000,7.365,21.643,42.007,42.007,,,0,0
left,0,309455707,194788,309455707,194788,309455707,194788,327073789,194788,333919667,194788,334986310,0.000,17.618,6.846,1.067,25.531,25.531,,,0,0
front,0,323288852,194788,323288852,194788,323288852,194788,339947216,194788,347065944,194788,369628465,0.000,16.658,7.119,22.563,46.340,46.340,,,0,0
right,0,337378259,194788,337378259,194788,337378259,194788,353966802,194788,360928042,194788,382938588,0.000,16.589,6.961,22.011,45.560,45.560,,,0,0
front,0,426654489,194788,426654489,194788,426654489,194788,437973248,194788,445983377,194788,446899240,0.000,11.319,8.010,0.916,20.245,20.245,,,0,0
left,0,414567161,194788,414567161,194788,414567161,194788,433829512,194788,441354484,194788,453098001,0.000,19.262,7.525,11.744,38.531,38.531,,,0,0
right,0,440465979,194788,440465979,194788,440465979,194788,452229919,194788,459368731,194788,488759800,0.000,11.764,7.139,29.391,48.294,48.294,,,0,0
left,0,509424349,194788,509424349,194788,509424349,194788,521350623,194788,529064764,194788,529819049,0.000,11.926,7.714,0.754,20.395,20.395,,,0,0
front,0,522521879,194788,522521879,194788,522521879,194788,536815902,194788,545026977,194788,545804126,0.000,14.294,8.211,0.777,23.282,23.282,,,0,0
right,0,536390146,194788,536390146,194788,536390146,194788,552860763,194788,559782377,194788,581765096,0.000,16.471,6.922,21.983,45.375,45.375,,,0,0
front,0,635297203,194788,635297203,194788,635297203,194788,651525670,194788,660043189,194788,671347059,0.000,16.228,8.518,11.304,36.050,36.050,,,0,0
left,0,615394687,194788,615394687,194788,615394687,194788,636657928,194788,643452895,194788,676051135,0.000,21.263,6.795,32.598,60.656,60.656,,,0,0
right,0,649814775,194788,649814775,194788,649814775,194788,666147421,194788,673429269,194788,684511349,0.000,16.333,7.282,11.082,34.697,34.697,,,0,0
left,0,709202955,194788,709202955,194788,709202955,194788,721149723,194788,728598585,194788,729709819,0.000,11.947,7.449,1.111,20.507,20.507,,,0,0
front,0,723106582,194788,723106582,194788,723106582,194788,738042549,194788,745082729,194788,766974579,0.000,14.936,7.040,21.892,43.868,43.868,,,0,0
right,0,740326541,194788,740326541,194788,740326541,194788,759425562,194788,766151794,194788,788146050,0.000,19.099,6.726,21.994,47.820,47.820,,,0,0
left,0,808984722,194788,808984722,194788,808984722,194788,829832780,194788,838281611,194788,839288200,0.000,20.848,8.449,1.007,30.303,30.303,,,0,0
front,0,822436261,194788,822436261,194788,822436261,194788,833773349,194788,840866399,194788,841670612,0.000,11.337,7.093,0.804,19.234,19.234,,,0,0
right,0,837036378,194788,837036378,194788,837036378,194788,849204588,194788,856015032,194788,856884638,0.000,12.168,6.810,0.870,19.848,19.848,,,0,0
right,0,935911412,194788,935911412,194788,935911412,194788,946857498,194788,954272558,194788,955486751,0.000,10.946,7.415,1.214,19.575,19.575,,,0,0
front,0,923198400,194788,923198400,194788,923198400,194788,940948812,194788,948593591,194788,959526451,0.000,17.750,7.645,10.933,36.328,36.328,,,0,0
left,0,909566767,194788,909566767,194788,909566767,194788,921168138,194788,927764701,194788,959949292,0.000,11.601,6.597,32.185,50.383,50.383,,,0,0
left,0,10621862,194789,010621862,194789,010621862,194789,031997896,194789,039009496,194789,039990590,0.000,21.376,7.012,0.981,29.369,29.369,,,0,0
right,0,37351946,194789,037351946,194789,037351946,194789,049294530,194789,056523640,194789,067656663,0.000,11.943,7.229,11.133,30.305,30.305,,,0,0
front,0,24010939,194789,024010939,194789,024010939,194789,037568064,194789,045540229,194789,088815600,0.000,13.557,7.972,43.275,64.805,64.805,,,0,0
left,0,116068636,194789,116068636,194789,116068636,194789,128185596,194789,134713948,194789,157402696,0.000,12.117,6.528,22.689,41.334,41.334,,,0,0
right,0,143264937,194789,143264937,194789,143264937,194789,159542652,194789,166330356,194789,167208137,0.000,16.278,6.788,0.878,23.943,23.943,,,0,0
front,0,130440370,194789,130440370,194789,130440370,194789,150773580,194789,158118838,194789,169267353,0.000,20.333,7.345,11.149,38.827,38.827,,,0,0
left,0,209162056,194789,209162056,194789,209162056,194789,224713956,194789,232292059,194789,233706759,0.000,15.552,7.578,1.415,24.545,24.545,,,0,0
front,0,223212351,194789,223212351,194789,223212351,194789,240182588,194789,247775932,194789,249519032,0.000,16.970,7.593,1.743,26.307,26.307,,,0,0
right,0,237467040,194789,237467040,194789,237467040,194789,256565549,194789,263378746,194789,264341685,0.000,19.099,6.813,0.963,26.875,26.875,,,0,0
left,0,314674055,194789,314674055,194789,314674055,194789,326685226,194789,333485357,194789,345146230,0.000,12.011,6.800,11.661,30.472,30.472,,,0,0
front,0,328828780,194789,328828780,194789,328828780,194789,347253290,194789,354060946,194789,375964143,0.000,18.425,6.808,21.903,47.135,47.135,,,0,0
right,0,341836210,194789,341836210,194789,341836210,194789,353017977,194789,359983694,194789,392057110,0.000,11.182,6.966,32.073,50.221,50.221,,,0,0
front,0,430867458,194789,430867458,194789,430867458,194789,443507620,194789,450384589,194789,451624370,0.000,12.640,6.877,1.240,20.757,20.757,,,0,0
left,0,410110776,194789,410110776,194789,410110776,194789,431603284,194789,438515006,194789,461128089,0.000,21.493,6.912,22.613,51.017,51.017,,,0,0
right,0,445129134,194789,445129134,194789,445129134,194789,456456695,194789,464048465,194789,496594732,0.000,11.328,7.592,32.546,51.466,51.466,,,0,0
left,0,508313585,194789,508313585,194789,508313585,194789,526317422,194789,533623193,194789,556208947,0.000,18.004,7.306,22.586,47.895,47.895,,,0,0
front,0,526066463,194789,526066463,194789,526066463,194789,538153198,194789,544943807,194789,566432063,0.000,12.087,6.791,21.488,40.366,40.366,,,0,0
right,0,540775702,194789,540775702,194789,540775702,194789,552374558,194789,559030277,194789,570230969,0.000,11.599,6.656,11.201,29.455,29.455,,,0,0
left,0,609272664,194789,609272664,194789,609272664,194789,623539955,194789,630491505,194789,631862089,0.000,14.267,6.952,1.371,22.589,22.589,,,0,0
front,0,622231942,194789,622231942,194789,622231942,194789,634264401,194789,640727857,194789,641523668,0.000,12.032,6.463,0.796,19.292,19.292,,,0,0
right,0,636140779,194789,636140779,194789,636140779,194789,648298268,194789,655455073,194789,656756784,0.000,12.157,7.157,1.302,20.616,20.616,,,0,0
left,0,713663760,194789,713663760,194789,713663760,194789,737976973,194789,745764504,194789,767691925,0.000,24.313,7.788,21.927,54.028,54.028,,,0,0
front,0,737330637,194789,737330637,194789,737330637,194789,751851796,194789,758993782,194789,780647420,0.000,14.521,7.142,21.654,43.317,43.317,,,0,0
right,0,752710166,194789,752710166,194789,752710166,194789,768223575,194789,775665203,194789,797619555,0.000,15.513,7.442,21.954,44.909,44.909,,,0,0
left,0,811355370,194789,811355370,194789,811355370,194789,829934047,194789,836728136,194789,837589809,0.000,18.579,6.794,0.862,26.234,26.234,,,0,0
front,0,824458766,194789,824458766,194789,824458766,194789,840383880,194789,847016204,194789,858354581,0.000,15.925,6.632,11.338,33.896,33.896,,,0,0
right,0,837625984,194789,837625984,194789,837625984,194789,850321587,194789,857164531,194789,868202577,0.000,12.696,6.843,11.038,30.577,30.577,,,0,0
front,0,922643673,194789,922643673,194789,922643673,194789,941109257,194789,947828418,194789,948895767,0.000,18.466,6.719,1.067,26.252,26.252,,,0,0
left,0,909206947,194789,909206947,194789,909206947,194789,920648796,194789,927531921,194789,960643267,0.000,11.442,6.883,33.111,51.436,51.436,,,0,0
right,0,935171142,194789,935171142,194789,935171142,194789,952308228,194789,959026547,194789,970280371,0.000,17.137,6.718,11.254,35.109,35.109,,,0,0
left,0,9109091,194790,009109091,194790,009109091,194790,028073750,194790,034875085,194790,046197534,0.000,18.965,6.801,11.322,37.088,37.088,,,0,0
front,0,21836527,194790,021836527,194790,021836527,194790,036783006,194790,043392681,194790,054899760,0.000,14.946,6.610,11.507,33.063,33.063,,,0,0
right,0,34502648,194790,034502648,194790,034502648,194790,050477472,194790,057391445,194790,058142807,0.000,15.975,6.914,0.751,23.640,23.640,,,0,0
left,0,109365100,194790,109365100,194790,109365100,194790,125500779,194790,132317517,194790,154422411,0.000,16.136,6.817,22.105,45.057,45.057,,,0,0
front,0,121934110,194790,121934110,194790,121934110,194790,138730865,194790,146065389,194790,157427756,0.000,16.797,7.335,11.362,35.494,35.494,,,0,0
right,0,136671119,194790,136671119,194790,136671119,194790,155088218,194790,161736576,194790,183696296,0.000,18.417,6.648,21.960,47.025,47.025,,,0,0
left,0,209286644,194790,209286644,194790,209286644,194790,229155967,194790,236016059,194790,258239762,0.000,19.869,6.860,22.224,48.953,48.953,,,0,0
front,0,222054552,194790,222054552,194790,222054552,194790,238628262,194790,245579108,194790,267740377,0.000,16.574,6.951,22.161,45.686,45.686,,,0,0
right,0,234987720,194790,234987720,194790,234987720,194790,251537537,194790,258207798,194790,269596459,0.000,16.550,6.670,11.389,34.609,34.609,,,0,0
left,0,316156821,194790,316156821,194790,316156821,194790,335211913,194790,342641513,194790,365117595,0.000,19.055,7.430,22.476,48.961,48.961,,,0,0
front,0,329696220,194790,329696220,194790,329696220,194790,341278132,194790,348761131,194790,370818910,0.000,11.582,7.483,22.058,41.123,41.123,,,0,0
right,0,346695422,194790,346695422,194790,346695422,194790,363313754,194790,370278604,194790,381642461,0.000,16.618,6.965,11.364,34.947,34.947,,,0,0
left,0,411870670,194790,411870670,194790,411870670,194790,427798824,194790,434936409,194790,446369075,0.000,15.928,7.138,11.433,34.498,34.498,,,0,0
front,0,430843939,194790,430843939,194790,430843939,194790,443082318,194790,449498017,194790,461222679,0.000,12.238,6.416,11.725,30.379,30.379,,,0,0
right,0,444244856,194790,444244856,194790,444244856,194790,458235718,194790,465356545,194790,477305139,0.000,13.991,7.121,11.949,33.060,33.060,,,0,0
left,0,509006119,194790,509006119,194790,509006119,194790,528540129,194790,535657053,194790,547405852,0.000,19.534,7.117,11.749,38.400,38.400,,,0,0
front,0,521792966,194790,521792966,194790,521792966,194790,533090545,194790,540902835,194790,552890589,0.000,11.298,7.812,11.988,31.098,31.098,,,0,0
