camera_id,packet_seq_num,msg_hdr_seq_nsec,t0_imgpub_sec,t0_imgpub_nsec,t1_segnode_cb_sec,t1_segnode_cb_nsec,t2_segnode_batchstart_sec,t2_segnode_batchstart_nsec,t3_segnode_respub_sec,t3_segnode_respub_nsec,t4_segsub_resrecv_sec,t4_segsub_resrecv_nsec,lat_imgpub_to_cb_ms,lat_cb_to_batch_start_ms,lat_batch_start_to_res_pub_ms,lat_res_pub_to_res_recv_ms,lat_segnode_cb_to_segsub_recv_ms,lat_total_e2e_ms,offset_T0_front_vs_left_ms,offset_T0_right_vs_left_ms,lost_pkts_since_last,total_lost_pkts_cam
front,0,275591688,197548,275591688,197548,293150362,197548,313259045,197548,330669667,197548,332100495,17.559,20.109,17.411,1.431,38.950,56.509,,,0,0
right,0,289830633,197548,289830633,197548,312591954,197548,313259045,197548,331778576,197548,333354618,22.761,0.667,18.520,1.576,20.763,43.524,16.094,30.333,0,0
left,0,366536922,197548,366536922,197548,390801159,197548,425049503,197548,441885165,197548,443755853,24.264,34.248,16.836,1.871,52.955,77.219,,,0,0
front,0,382300019,197548,382300019,197548,399955747,197548,425049503,197548,443067141,197548,444473825,17.656,25.094,18.018,1.407,44.518,62.174,,,0,0
right,0,401800343,197548,401800343,197548,424281774,197548,425049503,197548,444241751,197548,445675212,22.481,0.768,19.192,1.433,21.393,43.875,15.763,35.263,0,0
left,0,462002856,197548,462002856,197548,479012415,197548,519089937,197548,535625015,197548,537350635,17.010,40.078,16.535,1.726,58.338,75.348,,,0,0
front,0,480326071,197548,480326071,197548,504906600,197548,519089937,197548,536841031,197548,538087798,24.581,14.183,17.751,1.247,33.181,57.762,,,0,0
right,0,501925504,197548,501925504,197548,518314283,197548,519089937,197548,537972407,197548,539315513,16.389,0.776,18.882,1.343,21.001,37.390,18.323,39.923,0,0
left,0,566256416,197548,566256416,197548,591590278,197548,627868232,197548,643520840,197548,645365272,25.334,36.278,15.653,1.844,53.775,79.109,,,0,0
front,0,589386827,197548,589386827,197548,608866197,197548,627868232,197548,644694613,197548,645828546,19.479,19.002,16.826,1.134,36.962,56.442,,,0,0
right,0,610838230,197548,610838230,197548,627142711,197548,627868232,197548,645723196,197548,647528859,16.304,0.726,17.855,1.806,20.386,36.691,23.130,44.582,0,0
left,0,666209301,197548,666209301,197548,687520894,197548,728378414,197548,744431515,197548,745910549,21.312,40.858,16.053,1.479,58.390,79.701,,,0,0
front,0,689431722,197548,689431722,197548,711507482,197548,728378414,197548,745646266,197548,746770483,22.076,16.871,17.268,1.124,35.263,57.339,,,0,0
right,0,710837044,197548,710837044,197548,727624426,197548,728378414,197548,746724586,197548,747947241,16.787,0.754,18.346,1.223,20.323,37.110,23.222,44.628,0,0
left,0,766157612,197548,766157612,197548,784020964,197548,813698774,197548,829305064,197548,831011914,17.863,29.678,15.606,1.707,46.991,64.854,,,0,0
front,0,782711370,197548,782711370,197548,800926464,197548,813698774,197548,830462622,197548,831662271,18.215,12.772,16.764,1.200,30.736,48.951,,,0,0
right,0,796510057,197548,796510057,197548,812927614,197548,813698774,197548,831531943,197548,832836356,16.418,0.771,17.833,1.304,19.909,36.326,16.554,30.352,0,0
left,0,867037296,197548,867037296,197548,890626292,197548,926321148,197548,942181787,197548,943636543,23.589,35.695,15.861,1.455,53.010,76.599,,,0,0
front,0,890066385,197548,890066385,197548,907062045,197548,926321148,197548,943335909,197548,944518631,16.996,19.259,17.015,1.183,37.457,54.452,,,0,0
right,0,909556801,197548,909556801,197548,925621200,197548,926321148,197548,944354958,197548,945494528,16.064,0.700,18.034,1.140,19.873,35.938,23.029,42.520,0,0
left,0,965655925,197548,965655925,197548,982468730,197549,032731956,197549,048370213,197549,050143641,16.813,50.263,15.638,1.773,67.675,84.488,,,0,0
front,0,987616717,197548,987616717,197549,005004950,197549,032731956,197549,049656370,197549,051304745,17.388,27.727,16.924,1.648,46.300,63.688,,,0,0
right,0,8822692,197549,008822692,197549,031951644,197549,032731956,197549,051142660,197549,052507804,23.129,0.780,18.411,1.365,20.556,43.685,21.961,43.167,0,0
left,0,63262025,197549,063262025,197549,088208338,197549,121011588,197549,136443687,197549,138054453,24.946,32.803,15.432,1.611,49.846,74.792,,,0,0
front,0,79271010,197549,079271010,197549,103092926,197549,121011588,197549,137705442,197549,139140598,23.822,17.919,16.694,1.435,36.048,59.870,,,0,0
right,0,96549257,197549,096549257,197549,120222193,197549,121011588,197549,138819666,197549,140546422,23.673,0.789,17.808,1.727,20.324,43.997,16.009,33.287,0,0
left,0,165974744,197549,165974744,197549,187883704,197549,233462515,197549,249324933,197549,251264657,21.909,45.579,15.862,1.940,63.381,85.290,,,0,0
front,0,189854415,197549,189854415,197549,207015221,197549,233462515,197549,250844724,197549,251956865,17.161,26.447,17.382,1.112,44.942,62.102,,,0,0
right,0,211310619,197549,211310619,197549,232691301,197549,233462515,197549,251871647,197549,252884241,21.381,0.771,18.409,1.013,20.193,41.574,23.880,45.336,0,0
left,0,260473422,197549,260473422,197549,281873063,197549,309347659,197549,324782672,197549,326400226,21.400,27.475,15.435,1.618,44.527,65.927,,,0,0
front,0,276868082,197549,276868082,197549,293719822,197549,309347659,197549,326100249,197549,327674265,16.852,15.628,16.753,1.574,33.954,50.806,,,0,0
right,0,290600909,197549,290600909,197549,308537837,197549,309347659,197549,327439897,197549,328825937,17.937,0.810,18.092,1.386,20.288,38.225,16.395,30.127,0,0
left,0,366678623,197549,366678623,197549,390346414,197549,434724106,197549,450231551,197549,451834279,23.668,44.378,15.507,1.603,61.488,85.156,,,0,0
front,0,389888802,197549,389888802,197549,406695416,197549,434724106,197549,451556994,197549,453059547,16.807,28.029,16.833,1.503,46.364,63.171,,,0,0
right,0,410619493,197549,410619493,197549,433977098,197549,434724106,197549,452866663,197549,454325997,23.358,0.747,18.143,1.459,20.349,43.707,23.210,43.941,0,0
left,0,461113978,197549,461113978,197549,485012480,197549,508119908,197549,524326189,197549,525887574,23.899,23.107,16.206,1.561,40.875,64.774,,,0,0
front,0,477369900,197549,477369900,197549,498552275,197549,508119908,197549,525748284,197549,527209830,21.182,9.568,17.628,1.462,28.658,49.840,,,0,0
right,0,491193997,197549,491193997,197549,507367849,197549,508119908,197549,527015844,197549,528425011,16.174,0.752,18.896,1.409,21.057,37.231,16.256,30.080,0,0
left,0,561062675,197549,561062675,197549,584993632,197549,615181887,197549,630781099,197549,632583853,23.931,30.188,15.599,1.803,47.590,71.521,,,0,0
front,0,577345170,197549,577345170,197549,600712796,197549,615181887,197549,632089973,197549,633403232,23.368,14.469,16.908,1.313,32.690,56.058,,,0,0
right,0,590738495,197549,590738495,197549,614376281,197549,615181887,197549,633135431,197549,634284293,23.638,0.806,17.954,1.149,19.908,43.546,16.282,29.676,0,0
left,0,666148114,197549,666148114,197549,690070329,197549,735138047,197549,751282493,197549,752955382,23.922,45.068,16.144,1.673,62.885,86.807,,,0,0
front,0,689259978,197549,689259978,197549,708289632,197549,735138047,197549,752675016,197549,754846494,19.030,26.848,17.537,2.171,46.557,65.587,,,0,0
right,0,710675819,197549,710675819,197549,734305544,197549,735138047,197549,754655949,197549,756568405,23.630,0.833,19.518,1.912,22.263,45.893,23.112,44.528,0,0
left,0,761386440,197549,761386440,197549,783011667,197549,824683624,197549,843919519,197549,845823002,21.625,41.672,19.236,1.903,62.811,84.437,,,0,0
front,0,785546778,197549,785546778,197549,806284612,197549,824683624,197549,845624861,197549,847024599,20.738,18.399,20.941,1.400,40.740,61.478,,,0,0
right,0,807051378,197549,807051378,197549,823863328,197549,824683624,197549,846795603,197549,847942785,16.812,0.820,22.112,1.147,24.079,40.891,24.160,45.665,0,0
left,0,859928763,197549,859928763,197549,882619475,197549,914023594,197549,929652761,197549,931358893,22.691,31.404,15.629,1.706,48.739,71.430,,,0,0
front,0,877193030,197549,877193030,197549,900241935,197549,914023594,197549,931151626,197549,932436046,23.049,13.782,17.128,1.284,32.194,55.243,,,0,0
right,0,890948336,197549,890948336,197549,913260045,197549,914023594,197549,932320069,197549,933458985,22.312,0.764,18.296,1.139,20.199,42.511,17.264,31.020,0,0
left,0,959530355,197549,959530355,197549,984063641,197550,011206131,197550,026866973,197550,028432268,24.533,27.142,15.661,1.565,44.369,68.902,,,0,0
front,0,975622340,197549,975622340,197549,993124364,197550,011206131,197550,028212041,197550,030063935,17.502,18.082,17.006,1.852,36.940,54.442,,,0,0
right,0,989969356,197549,989969356,197550,010428454,197550,011206131,197550,029236621,197550,030366056,20.459,0.778,18.030,1.129,19.938,40.397,16.092,30.439,0,0
left,0,59522739,197550,059522739,197550,084068955,197550,108696096,197550,124300694,197550,125935499,24.546,24.627,15.605,1.635,41.867,66.413,,,0,0
front,0,75651080,197550,075651080,197550,092453253,197550,108696096,197550,125775053,197550,127184966,16.802,16.243,17.079,1.410,34.732,51.534,,,0,0
right,0,88879352,197550,088879352,197550,107950802,197550,108696096,197550,126947151,197550,128040186,19.071,0.745,18.251,1.093,20.089,39.161,16.128,29.357,0,0
left,0,159168672,197550,159168672,197550,182435501,197550,219518772,197550,235013078,197550,236865354,23.267,37.083,15.494,1.852,54.430,77.697,,,0,0
front,0,176082724,197550,176082724,197550,196184660,197550,219518772,197550,236466130,197550,237795348,20.102,23.334,16.947,1.329,41.611,61.713,,,0,0
right,0,196962498,197550,196962498,197550,218729998,197550,219518772,197550,237610789,197550,238721840,21.767,0.789,18.092,1.111,19.992,41.759,16.914,37.794,0,0
left,0,259470591,197550,259470591,197550,276391594,197550,311549714,197550,327311624,197550,329327633,16.921,35.158,15.762,2.016,52.936,69.857,,,0,0
front,0,277351918,197550,277351918,197550,297806837,197550,311549714,197550,329146922,197550,330473904,20.455,13.743,17.597,1.327,32.667,53.122,,,0,0
right,0,293774016,197550,293774016,197550,310945222,197550,311549714,197550,330257638,197550,331560383,17.171,0.604,18.708,1.303,20.615,37.786,17.881,34.303,0,0
left,0,359176041,197550,359176041,197550,384105654,197550,405650840,197550,421171274,197550,423042160,24.930,21.545,15.520,1.871,38.937,63.866,,,0,0
front,0,375842322,197550,375842322,197550,399444894,197550,405650840,197550,422769468,197550,424214978,23.603,6.206,17.119,1.446,24.770,48.373,,,0,0
right,0,389179129,197550,389179129,197550,405068006,197550,405650840,197550,423986165,197550,425197068,15.889,0.583,18.335,1.211,20.129,36.018,16.666,30.003,0,0
left,0,465573010,197550,465573010,197550,488827549,197550,518267396,197550,533688799,197550,536094746,23.255,29.440,15.421,2.406,47.267,70.522,,,0,0
front,0,485811224,197550,485811224,197550,509359655,197550,518267396,197550,535503368,197550,536945516,23.548,8.908,17.236,1.442,27.586,51.134,,,0,0
right,0,499030675,197550,499030675,197550,517505437,197550,518267396,197550,536818665,197550,538360717,18.475,0.762,18.551,1.542,20.855,39.330,20.238,33.458,0,0
left,0,560308962,197550,560308962,197550,584113428,197550,605920475,197550,621802692,197550,623468922,23.804,21.807,15.882,1.666,39.355,63.160,,,0,0
front,0,576153357,197550,576153357,197550,600042510,197550,605920475,197550,623096218,197550,624227458,23.889,5.878,17.176,1.131,24.185,48.074,,,0,0
right,0,589372979,197550,589372979,197550,605310289,197550,605920475,197550,624160864,197550,625474277,15.937,0.610,18.240,1.313,20.164,36.101,15.844,29.064,0,0
left,0,665785213,197550,665785213,197550,689410080,197550,732755853,197550,748453288,197550,750365354,23.625,43.346,15.697,1.912,60.955,84.580,,,0,0
front,0,688746744,197550,688746744,197550,708396106,197550,732755853,197550,750073744,197550,751496569,19.649,24.360,17.318,1.423,43.100,62.750,,,0,0
right,0,709348915,197550,709348915,197550,732050249,197550,732755853,197550,751472850,197550,752874923,22.701,0.706,18.717,1.402,20.825,43.526,22.962,43.564,0,0
left,0,760968062,197550,760968062,197550,785040672,197550,807264989,197550,822691629,197550,824357702,24.073,22.224,15.427,1.666,39.317,63.390,,,0,0
front,0,776691412,197550,776691412,197550,800258389,197550,807264989,197550,824177770,197550,825711259,23.567,7.007,16.913,1.533,25.453,49.020,,,0,0
right,0,789840577,197550,789840577,197550,806470113,197550,807264989,197550,825723157,197550,827136606,16.630,0.795,18.458,1.413,20.666,37.296,15.723,28.873,0,0
left,0,859416539,197550,859416539,197550,876701512,197550,909986436,197550,926121881,197550,928499768,17.285,33.285,16.135,2.378,51.798,69.083,,,0,0
front,0,879604920,197550,879604920,197550,898917672,197550,909986436,197550,928352089,197550,930104683,19.313,11.069,18.366,1.753,31.187,50.500,,,0,0
right,0,893023106,197550,893023106,197550,909245814,197550,909986436,197550,930237104,197550,931993117,16.223,0.741,20.251,1.756,22.747,38.970,20.188,33.607,0,0
left,0,965576359,197550,965576359,197550,988420948,197551,017124256,197551,035326356,197551,036918016,22.845,28.703,18.202,1.592,48.497,71.342,,,0,0
front,0,981258753,197550,981258753,197550,997535840,197551,017124256,197551,036624397,197551,037832781,16.277,19.588,19.500,1.208,40.297,56.574,,,0,0
right,0,994046722,197550,994046722,197551,016212798,197551,017124256,197551,037838339,197551,039190320,22.166,0.911,20.714,1.352,22.978,45.144,15.682,28.470,0,0
left,0,65538873,197551,065538873,197551,083444180,197551,112527740,197551,127854721,197551,129435795,17.905,29.084,15.327,1.581,45.992,63.897,,,0,0
front,0,82734017,197551,082734017,197551,106282674,197551,112527740,197551,129101003,197551,130506091,23.549,6.245,16.573,1.405,24.223,47.772,,,0,0
right,0,95767785,197551,095767785,197551,111765967,197551,112527740,197551,130404861,197551,131898787,15.998,0.762,17.877,1.494,20.133,36.131,17.195,30.229,0,0
left,0,160109644,197551,160109644,197551,179848193,197551,206492725,197551,221801717,197551,223349875,19.739,26.645,15.309,1.548,43.502,63.240,,,0,0
front,0,176777995,197551,176777995,197551,199823897,197551,206492725,197551,223006355,197551,224284475,23.046,6.669,16.514,1.278,24.461,47.506,,,0,0
right,0,190035871,197551,190035871,197551,205782216,197551,206492725,197551,224277284,197551,225663964,15.746,0.711,17.785,1.387,19.882,35.628,16.668,29.926,0,0
left,0,262489910,197551,262489910,197551,285117849,197551,308382377,197551,323941084,197551,325633183,22.628,23.265,15.559,1.692,40.515,63.143,,,0,0
front,0,278414393,197551,278414393,197551,295842573,197551,308382377,197551,325197522,197551,326527478,17.428,12.540,16.815,1.330,30.685,48.113,,,0,0
right,0,291727539,197551,291727539,197551,307581580,197551,308382377,197551,326437858,197551,327765772,15.854,0.801,18.055,1.328,20.184,36.038,15.924,29.238,0,0
left,0,365725260,197551,365725260,197551,388706888,197551,426121504,197551,441945820,197551,443571663,22.982,37.415,15.824,1.626,54.865,77.846,,,0,0
front,0,388611114,197551,388611114,197551,406487390,197551,426121504,197551,443141959,197551,444537380,17.876,19.634,17.020,1.395,38.050,55.926,,,0,0
right,0,409342704,197551,409342704,197551,425485187,197551,426121504,197551,444367966,197551,446032458,16.142,0.636,18.246,1.664,20.547,36.690,22.886,43.617,0,0
left,0,459001386,197551,459001386,197551,484060174,197551,513770500,197551,529365923,197551,531088293,25.059,29.710,15.595,1.722,47.028,72.087,,,0,0
front,0,475540900,197551,475540900,197551,499566533,197551,513770500,197551,530606241,197551,531903236,24.026,14.204,16.836,1.297,32.337,56.362,,,0,0
right,0,489800461,197551,489800461,197551,513053490,197551,513770500,197551,531842902,197551,533212592,23.253,0.717,18.072,1.370,20.159,43.412,16.540,30.799,0,0
left,0,558978077,197551,558978077,197551,582566818,197551,613128646,197551,628730392,197551,630576361,23.589,30.562,15.602,1.846,48.010,71.598,,,0,0
front,0,575585572,197551,575585572,197551,600156022,197551,613128646,197551,630018979,197551,631407862,24.570,12.973,16.890,1.389,31.252,55.822,,,0,0
right,0,589203985,197551,589203985,197551,612400826,197551,613128646,197551,631212995,197551,633070762,23.197,0.728,18.084,1.858,20.670,43.867,16.607,30.226,0,0
left,0,665719240,197551,665719240,197551,690177185,197551,719845328,197551,735510109,197551,737214924,24.458,29.668,15.665,1.705,47.038,71.496,,,0,0
front,0,682295667,197551,682295667,197551,706435703,197551,719845328,197551,736758787,197551,738098048,24.140,13.410,16.913,1.339,31.662,55.802,,,0,0
right,0,696447453,197551,696447453,197551,718984989,197551,719845328,197551,738105343,197551,740443135,22.538,0.860,18.260,2.338,21.458,43.996,16.576,30.728,0,0
left,0,762557192,197551,762557192,197551,784640863,197551,812817775,197551,831634702,197551,833371332,22.084,28.177,18.817,1.737,48.730,70.814,,,0,0
front,0,780130052,197551,780130052,197551,804952459,197551,812817775,197551,832933273,197551,834232780,24.822,7.865,20.115,1.300,29.280,54.103,,,0,0
right,0,795083875,197551,795083875,197551,811935806,197551,812817775,197551,834263177,197551,835896886,16.852,0.882,21.445,1.634,23.961,40.813,17.573,32.527,0,0
left,0,866280575,197551,866280575,197551,884932036,197551,935810427,197551,953439492,197551,955441850,18.651,50.878,17.629,2.002,70.510,89.161,,,0,0
front,0,890681635,197551,890681635,197551,915470694,197551,935810427,197551,954975871,197551,956235353,24.789,20.340,19.165,1.259,40.765,65.554,,,0,0
right,0,912045620,197551,912045620,197551,935013948,197551,935810427,197551,956251625,197551,957691452,22.968,0.796,20.441,1.440,22.678,45.646,24.401,45.765,0,0
left,0,962208215,197551,962208215,197551,986640620,197552,015445503,197552,030993780,197552,032725480,24.432,28.805,15.548,1.732,46.085,70.517,,,0,0
front,0,982305610,197551,982305610,197552,007820910,197552,015445503,197552,032224841,197552,033740965,25.515,7.625,16.779,1.516,25.920,51.435,,,0,0
right,0,996398331,197551,996398331,197552,014701548,197552,015445503,197552,033542203,197552,035179280,18.303,0.744,18.097,1.637,20.478,38.781,20.097,34.190,0,0
left,0,66356335,197552,066356335,197552,090814680,197552,135698103,197552,151227725,197552,153485269,24.458,44.883,15.530,2.258,62.671,87.129,,,0,0
front,0,90541181,197552,090541181,197552,113389283,197552,135698103,197552,152965793,197552,154305547,22.848,22.309,17.268,1.340,40.916,63.764,,,0,0
right,0,111559004,197552,111559004,197552,134963052,197552,135698103,197552,154191501,197552,155622302,23.404,0.735,18.493,1.431,20.659,44.063,24.185,45.203,0,0
left,0,164681457,197552,164681457,197552,188158353,197552,211298933,197552,226987339,197552,228795349,23.477,23.141,15.688,1.808,40.637,64.114,,,0,0
front,0,180066475,197552,180066475,197552,198198084,197552,211298933,197552,228391473,197552,229654094,18.132,13.101,17.093,1.263,31.456,49.588,,,0,0
right,0,194406756,197552,194406756,197552,210523752,197552,211298933,197552,229509184,197552,230923581,16.117,0.775,18.210,1.414,20.400,36.517,15.385,29.725,0,0
left,0,260970912,197552,260970912,197552,282302501,197552,309640398,197552,325288391,197552,326927234,21.332,27.338,15.648,1.639,44.625,65.956,,,0,0
front,0,277661037,197552,277661037,197552,302357400,197552,309640398,197552,326454712,197552,327686277,24.696,7.283,16.814,1.232,25.329,50.025,,,0,0
right,0,292468190,197552,292468190,197552,308861452,197552,309640398,197552,327500432,197552,328607864,16.393,0.779,17.860,1.107,19.746,36.140,16.690,31.497,0,0
left,0,358983423,197552,358983423,197552,382642303,197552,412814565,197552,428402364,197552,429998085,23.659,30.172,15.588,1.596,47.356,71.015,,,0,0
front,0,375267905,197552,375267905,197552,398925800,197552,412814565,197552,429494483,197552,430692297,23.658,13.889,16.680,1.198,31.766,55.424,,,0,0
right,0,388847583,197552,388847583,197552,412062472,197552,412814565,197552,430437337,197552,431788578,23.215,0.752,17.623,1.351,19.726,42.941,16.284,29.864,0,0
left,0,459230790,197552,459230790,197552,483596108,197552,510649179,197552,526296238,197552,527961936,24.365,27.053,15.647,1.666,44.366,68.731,,,0,0
front,0,476301623,197552,476301623,197552,500398036,197552,510649179,197552,527435475,197552,528675535,24.096,10.251,16.786,1.240,28.277,52.374,,,0,0
right,0,490190940,197552,490190940,197552,509850876,197552,510649179,197552,528462734,197552,529599756,19.660,0.798,17.814,1.137,19.749,39.409,17.071,30.960,0,0
left,0,560664892,197552,560664892,197552,577222418,197552,615149714,197552,630788272,197552,632446407,16.558,37.927,15.639,1.658,55.224,71.782,,,0,0
front,0,577265335,197552,577265335,197552,600844778,197552,615149714,197552,632056098,197552,633224436,23.579,14.305,16.906,1.168,32.380,55.959,,,0,0
right,0,591043713,197552,591043713,197552,614450757,197552,615149714,197552,633078131,197552,634312985,23.407,0.699,17.928,1.235,19.862,43.269,16.600,30.379,0,0
left,0,660752794,197552,660752794,197552,684167377,197552,714574737,197552,731155284,197552,732643244,23.415,30.407,16.581,1.488,48.476,71.890,,,0,0
front,0,676952353,197552,676952353,197552,700895762,197552,714574737,197552,732254510,197552,733417025,23.943,13.679,17.680,1.163,32.521,56.465,,,0,0
right,0,690744052,197552,690744052,197552,713831689,197552,714574737,197552,733196200,197552,734406707,23.088,0.743,18.621,1.211,20.575,43.663,16.200,29.991,0,0
left,0,761400174,197552,761400174,197552,784030393,197552,828673780,197552,844490881,197552,846209315,22.630,44.643,15.817,1.718,62.179,84.809,,,0,0
front,0,784466479,197552,784466479,197552,808184955,197552,828673780,197552,845735680,197552,847281257,23.718,20.489,17.062,1.546,39.096,62.815,,,0,0
right,0,805249641,197552,805249641,197552,827903527,197552,828673780,197552,846864794,197552,849303026,22.654,0.770,18.191,2.438,21.399,44.053,23.066,43.849,0,0
left,0,865779809,197552,865779809,197552,889638657,197552,931462736,197552,948790136,197552,950494763,23.859,41.824,17.327,1.705,60.856,84.715,,,0,0
front,0,889348361,197552,889348361,197552,908798481,197552,931462736,197552,950012489,197552,951191036,19.450,22.664,18.550,1.179,42.393,61.843,,,0,0
right,0,907780001,197552,907780001,197552,930655943,197552,931462736,197552,951041243,197552,952392643,22.876,0.807,19.579,1.351,21.737,44.613,23.569,42.000,0,0
left,0,965830383,197552,965830383,197552,989974276,197553,028416602,197553,045194416,197553,047232087,24.144,38.442,16.778,2.038,57.258,81.402,,,0,0
front,0,989678880,197552,989678880,197553,014345497,197553,028416602,197553,046642317,197553,048028197,24.667,14.071,18.226,1.386,33.683,58.349,,,0,0
right,0,11220132,197553,011220132,197553,027591733,197553,028416602,197553,047762185,197553,048996582,16.372,0.825,19.346,1.234,21.405,37.776,23.848,45.390,0,0
left,0,59697265,197553,059697265,197553,077256133,197553,108037316,197553,123895917,197553,126140023,17.559,30.781,15.859,2.244,48.884,66.443,,,0,0
front,0,76736738,197553,076736738,197553,101912684,197553,108037316,197553,125682294,197553,127290813,25.176,6.125,17.645,1.609,25.378,50.554,,,0,0
right,0,90895510,197553,090895510,197553,107292925,197553,108037316,197553,127156301,197553,128452577,16.397,0.744,19.119,1.296,21.160,37.557,17.039,31.198,0,0
left,0,166171148,197553,166171148,197553,190419459,197553,234186738,197553,250153082,197553,252057537,24.248,43.767,15.966,1.904,61.638,85.886,,,0,0
front,0,189599140,197553,189599140,197553,213435232,197553,234186738,197553,251683836,197553,252907524,23.836,20.752,17.497,1.224,39.472,63.308,,,0,0
right,0,210558109,197553,210558109,197553,233503208,197553,234186738,197553,252703601,197553,254096834,22.945,0.684,18.517,1.393,20.594,43.539,23.428,44.387,0,0
left,0,266023670,197553,266023670,197553,289075797,197553,320977526,197553,336734891,197553,338613787,23.052,31.902,15.757,1.879,49.538,72.590,,,0,0
front,0,283805517,197553,283805517,197553,307883914,197553,320977526,197553,338089323,197553,339445575,24.078,13.094,17.112,1.356,31.562,55.640,,,0,0
right,0,297905214,197553,297905214,197553,320223189,197553,320977526,197553,339177504,197553,341251570,22.318,0.754,18.200,2.074,21.028,43.346,17.782,31.882,0,0
left,0,366274117,197553,366274117,197553,384064650,197553,436839367,197553,453146005,197553,455120749,17.791,52.775,16.307,1.975,71.056,88.847,,,0,0
front,0,390498544,197553,390498544,197553,410225772,197553,436839367,197553,454640810,197553,455790772,19.727,26.614,17.801,1.150,45.565,65.292,,,0,0
right,0,412114438,197553,412114438,197553,435653905,197553,436839367,197553,455717405,197553,456955984,23.539,1.185,18.878,1.239,21.302,44.842,24.224,45.840,0,0
left,0,459588665,197553,459588665,197553,483679070,197553,514941161,197553,530683527,197553,532131968,24.090,31.262,15.742,1.448,48.453,72.543,,,0,0
front,0,478250503,197553,478250503,197553,501510813,197553,514941161,197553,531844301,197553,533116812,23.260,13.430,16.903,1.273,31.606,54.866,,,0,0
right,0,496367723,197553,496367723,197553,514095399,197553,514941161,197553,533040599,197553,534373852,17.728,0.846,18.099,1.333,20.278,38.006,18.662,36.779,0,0
front,0,589499310,197553,589499310,197553,613368634,197553,633750897,197553,651409536,197553,652989628,23.869,20.382,17.659,1.580,39.621,63.490,,,0,0
right,0,610361432,197553,610361432,197553,633091782,197553,633750897,197553,652739450,197553,653873059,22.730,0.659,18.989,1.134,20.781,43.512,,,0,0
left,0,659582287,197553,659582287,197553,682433773,197553,713693913,197553,729619616,197553,731551628,22.851,31.260,15.926,1.932,49.118,71.969,,,0,0
front,0,676182226,197553,676182226,197553,693215064,197553,713693913,197553,731302974,197553,732607654,17.033,20.479,17.609,1.305,39.393,56.425,,,0,0
right,0,690012797,197553,690012797,197553,712967513,197553,713693913,197553,732359558,197553,733649352,22.955,0.726,18.666,1.290,20.682,43.637,16.600,30.431,0,0
left,0,759417125,197553,759417125,197553,782029535,197553,807716652,197553,823650461,197553,825255487,22.612,25.687,15.934,1.605,43.226,65.838,,,0,0
front,0,776121617,197553,776121617,197553,800746974,197553,807716652,197553,824950123,197553,826319661,24.625,6.970,17.233,1.370,25.573,50.198,,,0,0
right,0,790133113,197553,790133113,197553,807083707,197553,807716652,197553,826234392,197553,827282799,16.951,0.633,18.518,1.048,20.199,37.150,16.704,30.716,0,0
left,0,866612394,197553,866612394,197553,885935335,197553,936333267,197553,951816665,197553,953900442,19.323,50.398,15.483,2.084,67.965,87.288,,,0,0
front,0,891198602,197553,891198602,197553,914952547,197553,936333267,197553,953109226,197553,954502485,23.754,21.381,16.776,1.393,39.550,63.304,,,0,0
right,0,912114222,197553,912114222,197553,935613575,197553,936333267,197553,954275653,197553,956568064,23.499,0.720,17.942,2.292,20.954,44.454,24.586,45.502,0,0
left,0,967046510,197553,967046510,197553,988261739,197554,036582475,197554,052699774,197554,054658308,21.215,48.321,16.117,1.959,66.397,87.612,,,0,0
front,0,991437253,197553,991437253,197554,015104477,197554,036582475,197554,054264013,197554,055878138,23.667,21.478,17.682,1.614,40.774,64.441,,,0,0
right,0,12794244,197554,012794244,197554,035849710,197554,036582475,197554,055425806,197554,056900131,23.055,0.733,18.843,1.474,21.050,44.106,24.391,45.748,0,0
left,0,63040432,197554,063040432,197554,086429983,197554,124615600,197554,140209245,197554,141898333,23.390,38.186,15.594,1.689,55.468,78.858,,,0,0
front,0,79800526,197554,079800526,197554,099529060,197554,124615600,197554,141611679,197554,143669093,19.729,25.087,16.996,2.057,44.140,63.869,,,0,0
right,0,101008523,197554,101008523,197554,123847122,197554,124615600,197554,143489160,197554,144866864,22.839,0.768,18.874,1.378,21.020,43.858,16.760,37.968,0,0
left,0,159483304,197554,159483304,197554,176964731,197554,212977094,197554,228548884,197554,230304317,17.481,36.012,15.572,1.755,53.340,70.821,,,0,0
front,0,175981011,197554,175981011,197554,200452929,197554,212977094,197554,230121636,197554,231517673,24.472,12.524,17.145,1.396,31.065,55.537,,,0,0
right,0,195823946,197554,195823946,197554,212231737,197554,212977094,197554,231350483,197554,232583290,16.408,0.745,18.373,1.233,20.352,36.759,16.498,36.341,0,0
left,0,259675385,197554,259675385,197554,277366702,197554,307717654,197554,323402882,197554,324959235,17.691,30.351,15.685,1.556,47.593,65.284,,,0,0
front,0,276760450,197554,276760450,197554,300582022,197554,307717654,197554,324787551,197554,326267048,23.822,7.136,17.070,1.479,25.685,49.507,,,0,0
right,0,290598901,197554,290598901,197554,306935133,197554,307717654,197554,325949923,197554,327133048,16.336,0.783,18.232,1.183,20.198,36.534,17.085,30.924,0,0
left,0,359640364,197554,359640364,197554,384315187,197554,412693459,197554,428272362,197554,429967319,24.675,28.378,15.579,1.695,45.652,70.327,,,0,0
