camera_id,packet_seq_num,msg_hdr_seq_nsec,t0_imgpub_sec,t0_imgpub_nsec,t1_segnode_cb_sec,t1_segnode_cb_nsec,t2_segnode_batchstart_sec,t2_segnode_batchstart_nsec,t3_segnode_respub_sec,t3_segnode_respub_nsec,t4_segsub_resrecv_sec,t4_segsub_resrecv_nsec,lat_imgpub_to_cb_ms,lat_cb_to_batch_start_ms,lat_batch_start_to_res_pub_ms,lat_res_pub_to_res_recv_ms,lat_segnode_cb_to_segsub_recv_ms,lat_total_e2e_ms,offset_T0_front_vs_left_ms,offset_T0_right_vs_left_ms,lost_pkts_since_last,total_lost_pkts_cam
left,0,77495418,193451,077495418,193451,077495418,193451,084704352,193451,091593228,193451,092729893,0.000,7.209,6.889,1.137,15.234,15.234,,,0,0
front,0,94088922,193451,094088922,193451,094088922,193451,098279256,193451,104774154,193451,106145890,0.000,4.190,6.495,1.372,12.057,12.057,,,0,0
right,0,104935243,193451,104935243,193451,104935243,193451,109504331,193451,115959898,193451,117277946,0.000,4.569,6.456,1.318,12.343,12.343,,,0,0
left,0,177176101,193451,177176101,193451,177176101,193451,184120106,193451,190134003,193451,191239892,0.000,6.944,6.014,1.106,14.064,14.064,,,0,0
front,0,192027978,193451,192027978,193451,192027978,193451,196249227,193451,202306821,193451,203615821,0.000,4.221,6.058,1.309,11.588,11.588,,,0,0
right,0,202860960,193451,202860960,193451,202860960,193451,206876086,193451,213499481,193451,214722321,0.000,4.015,6.623,1.223,11.861,11.861,,,0,0
left,0,274835750,193451,274835750,193451,274835750,193451,281086147,193451,287750824,193451,289070319,0.000,6.250,6.665,1.319,14.235,14.235,,,0,0
front,0,293036782,193451,293036782,193451,293036782,193451,297355593,193451,303655126,193451,304792504,0.000,4.319,6.300,1.137,11.756,11.756,,,0,0
right,0,304051200,193451,304051200,193451,304051200,193451,308491734,193451,314820067,193451,315996424,0.000,4.441,6.328,1.176,11.945,11.945,,,0,0
left,0,376336164,193451,376336164,193451,376336164,193451,382748979,193451,388874409,193451,390114507,0.000,6.413,6.125,1.240,13.778,13.778,,,0,0
front,0,391160569,193451,391160569,193451,391160569,193451,394859628,193451,401051792,193451,402193956,0.000,3.699,6.192,1.142,11.033,11.033,,,0,0
right,0,403950937,193451,403950937,193451,403950937,193451,407939009,193451,414420002,193451,415955700,0.000,3.988,6.481,1.536,12.005,12.005,,,0,0
left,0,470774740,193451,470774740,193451,470774740,193451,477905013,193451,484009496,193451,485165101,0.000,7.130,6.104,1.156,14.390,14.390,,,0,0
front,0,490360547,193451,490360547,193451,490360547,193451,494515460,193451,500561289,193451,501902488,0.000,4.155,6.046,1.341,11.542,11.542,,,0,0
right,0,500973323,193451,500973323,193451,500973323,193451,506795433,193451,513277887,193451,514882348,0.000,5.822,6.482,1.604,13.909,13.909,,,0,0
left,0,571468825,193451,571468825,193451,571468825,193451,578253243,193451,584212888,193451,585627996,0.000,6.784,5.960,1.415,14.159,14.159,,,0,0
front,0,587646028,193451,587646028,193451,587646028,193451,591397487,193451,597997103,193451,599929796,0.000,3.751,6.600,1.933,12.284,12.284,,,0,0
right,0,604088045,193451,604088045,193451,604088045,193451,609044409,193451,615722761,193451,617328034,0.000,4.956,6.678,1.605,13.240,13.240,,,0,0
left,0,670738489,193451,670738489,193451,670738489,193451,678041823,193451,685185861,193451,686673843,0.000,7.303,7.144,1.488,15.935,15.935,,,0,0
front,0,685520486,193451,685520486,193451,685520486,193451,689789706,193451,695879103,193451,697021003,0.000,4.269,6.089,1.142,11.501,11.501,,,0,0
right,0,696945789,193451,696945789,193451,696945789,193451,701227686,193451,707752041,193451,709060912,0.000,4.282,6.524,1.309,12.115,12.115,,,0,0
left,0,770650977,193451,770650977,193451,770650977,193451,777385785,193451,783451928,193451,784628694,0.000,6.735,6.066,1.177,13.978,13.978,,,0,0
front,0,785583617,193451,785583617,193451,785583617,193451,789275468,193451,796295494,193451,797568344,0.000,3.692,7.020,1.273,11.985,11.985,,,0,0
right,0,796774183,193451,796774183,193451,796774183,193451,801233440,193451,807735279,193451,808839789,0.000,4.459,6.502,1.105,12.066,12.066,,,0,0
left,0,870419775,193451,870419775,193451,870419775,193451,878017222,193451,884231000,193451,885542701,0.000,7.597,6.214,1.312,15.123,15.123,,,0,0
front,0,885122015,193451,885122015,193451,885122015,193451,889054681,193451,895456717,193451,896613127,0.000,3.933,6.402,1.156,11.491,11.491,,,0,0
right,0,896967581,193451,896967581,193451,896967581,193451,901126371,193451,907585768,193451,909137826,0.000,4.159,6.459,1.552,12.170,12.170,,,0,0
left,0,971063046,193451,971063046,193451,971063046,193451,978122563,193451,984507666,193451,985815606,0.000,7.060,6.385,1.308,14.753,14.753,,,0,0
front,0,986496669,193451,986496669,193451,986496669,193451,990990489,193451,997268214,193451,998491149,0.000,4.494,6.278,1.223,11.994,11.994,,,0,0
right,0,998266379,193451,998266379,193451,998266379,193452,002543586,193452,009218359,193452,010772319,0.000,4.277,6.675,1.554,12.506,12.506,,,0,0
left,0,70831956,193452,070831956,193452,070831956,193452,078421448,193452,084757972,193452,085826336,0.000,7.589,6.337,1.068,14.994,14.994,,,0,0
front,0,86691008,193452,086691008,193452,086691008,193452,093812203,193452,100042719,193452,101142988,0.000,7.121,6.231,1.100,14.452,14.452,,,0,0
right,0,101505668,193452,101505668,193452,101505668,193452,108563859,193452,115233636,193452,116316788,0.000,7.058,6.670,1.083,14.811,14.811,,,0,0
left,0,170782480,193452,170782480,193452,170782480,193452,178238309,193452,184512351,193452,186025036,0.000,7.456,6.274,1.513,15.243,15.243,,,0,0
front,0,185974173,193452,185974173,193452,185974173,193452,189905781,193452,196176551,193452,197252765,0.000,3.932,6.271,1.076,11.279,11.279,,,0,0
right,0,197126571,193452,197126571,193452,197126571,193452,201366702,193452,207881323,193452,208974347,0.000,4.240,6.515,1.093,11.848,11.848,,,0,0
left,0,270480625,193452,270480625,193452,270480625,193452,278384543,193452,284652365,193452,285859698,0.000,7.904,6.268,1.207,15.379,15.379,,,0,0
front,0,285531768,193452,285531768,193452,285531768,193452,289501935,193452,295741932,193452,296905966,0.000,3.970,6.240,1.164,11.374,11.374,,,0,0
right,0,296899685,193452,296899685,193452,296899685,193452,300691111,193452,307071231,193452,308210853,0.000,3.791,6.380,1.140,11.311,11.311,,,0,0
left,0,373780048,193452,373780048,193452,373780048,193452,381039856,193452,387256438,193452,388536353,0.000,7.260,6.217,1.280,14.756,14.756,,,0,0
front,0,390018140,193452,390018140,193452,390018140,193452,396814359,193452,403003445,193452,404072015,0.000,6.796,6.189,1.069,14.054,14.054,,,0,0
right,0,403628579,193452,403628579,193452,403628579,193452,410344436,193452,416967025,193452,418113279,0.000,6.716,6.623,1.146,14.485,14.485,,,0,0
left,0,477237549,193452,477237549,193452,477237549,193452,484023755,193452,490482205,193452,491624992,0.000,6.786,6.458,1.143,14.387,14.387,,,0,0
front,0,499673191,193452,499673191,193452,499673191,193452,503618992,193452,509851133,193452,510980355,0.000,3.946,6.232,1.129,11.307,11.307,,,0,0
right,0,512132505,193452,512132505,193452,512132505,193452,516384363,193452,522983982,193452,524179229,0.000,4.252,6.600,1.195,12.047,12.047,,,0,0
left,0,576829390,193452,576829390,193452,576829390,193452,584327197,193452,590505393,193452,591822641,0.000,7.498,6.178,1.317,14.993,14.993,,,0,0
front,0,593325947,193452,593325947,193452,593325947,193452,597677882,193452,603835814,193452,605072623,0.000,4.352,6.158,1.237,11.747,11.747,,,0,0
right,0,604359632,193452,604359632,193452,604359632,193452,608096884,193452,614610653,193452,616507803,0.000,3.737,6.514,1.897,12.148,12.148,,,0,0
left,0,670512581,193452,670512581,193452,670512581,193452,677116545,193452,683161342,193452,684523701,0.000,6.604,6.045,1.362,14.011,14.011,,,0,0
front,0,690523197,193452,690523197,193452,690523197,193452,694949852,193452,701166145,193452,702354728,0.000,4.427,6.216,1.189,11.832,11.832,,,0,0
right,0,702699892,193452,702699892,193452,702699892,193452,706699188,193452,713365989,193452,714975705,0.000,3.999,6.667,1.610,12.276,12.276,,,0,0
left,0,770538124,193452,770538124,193452,770538124,193452,778626514,193452,784711799,193452,786006640,0.000,8.088,6.085,1.295,15.469,15.469,,,0,0
front,0,789769633,193452,789769633,193452,789769633,193452,794087384,193452,800356749,193452,801629585,0.000,4.318,6.269,1.273,11.860,11.860,,,0,0
right,0,802352064,193452,802352064,193452,802352064,193452,806193007,193452,812656621,193452,813860482,0.000,3.841,6.464,1.204,11.508,11.508,,,0,0
left,0,875171991,193452,875171991,193452,875171991,193452,881811391,193452,887911663,193452,889227121,0.000,6.639,6.100,1.315,14.055,14.055,,,0,0
front,0,890025334,193452,890025334,193452,890025334,193452,893928112,193452,900160348,193452,901452477,0.000,3.903,6.232,1.292,11.427,11.427,,,0,0
right,0,905990293,193452,905990293,193452,905990293,193452,909917729,193452,916582410,193452,918640421,0.000,3.927,6.665,2.058,12.650,12.650,,,0,0
left,0,977243792,193452,977243792,193452,977243792,193452,983792367,193452,989939380,193452,991197950,0.000,6.549,6.147,1.259,13.954,13.954,,,0,0
front,0,999271986,193452,999271986,193452,999271986,193453,003107776,193453,009338963,193453,010829341,0.000,3.836,6.231,1.490,11.557,11.557,,,0,0
right,0,10327302,193453,010327302,193453,010327302,193453,014138260,193453,021281838,193453,022558151,0.000,3.811,7.144,1.276,12.231,12.231,,,0,0
left,0,70341365,193453,070341365,193453,070341365,193453,077721801,193453,084499140,193453,086227276,0.000,7.380,6.777,1.728,15.886,15.886,,,0,0
front,0,85432334,193453,085432334,193453,085432334,193453,089928752,193453,096232194,193453,097315399,0.000,4.496,6.303,1.083,11.883,11.883,,,0,0
right,0,97092399,193453,097092399,193453,097092399,193453,101362822,193453,108488657,193453,110705284,0.000,4.270,7.126,2.217,13.613,13.613,,,0,0
left,0,176467696,193453,176467696,193453,176467696,193453,183217347,193453,189536429,193453,190762332,0.000,6.750,6.319,1.226,14.295,14.295,,,0,0
front,0,192621147,193453,192621147,193453,192621147,193453,196909025,193453,203162679,193453,204558057,0.000,4.288,6.254,1.395,11.937,11.937,,,0,0
right,0,203307490,193453,203307490,193453,203307490,193453,207541754,193453,214571887,193453,215823834,0.000,4.234,7.030,1.252,12.516,12.516,,,0,0
left,0,272090779,193453,272090779,193453,272090779,193453,279272226,193453,285456618,193453,286585562,0.000,7.181,6.184,1.129,14.495,14.495,,,0,0
front,0,287086477,193453,287086477,193453,287086477,193453,291302217,193453,297438464,193453,298493670,0.000,4.216,6.136,1.055,11.407,11.407,,,0,0
right,0,299884862,193453,299884862,193453,299884862,193453,303587656,193453,310584719,193453,312150349,0.000,3.703,6.997,1.566,12.265,12.265,,,0,0
left,0,371267063,193453,371267063,193453,371267063,193453,378021985,193453,384188135,193453,385334124,0.000,6.755,6.166,1.146,14.067,14.067,,,0,0
front,0,386876931,193453,386876931,193453,386876931,193453,390591327,193453,396684713,193453,397768269,0.000,3.714,6.093,1.084,10.891,10.891,,,0,0
right,0,398314148,193453,398314148,193453,398314148,193453,402484445,193453,409211876,193453,410499625,0.000,4.170,6.727,1.288,12.185,12.185,,,0,0
left,0,470264667,193453,470264667,193453,470264667,193453,477495984,193453,484006933,193453,485279572,0.000,7.231,6.511,1.273,15.015,15.015,,,0,0
front,0,486917463,193453,486917463,193453,486917463,193453,491616971,193453,497964900,193453,499057854,0.000,4.700,6.348,1.093,12.140,12.140,,,0,0
right,0,499674598,193453,499674598,193453,499674598,193453,504301617,193453,510805813,193453,512122558,0.000,4.627,6.504,1.317,12.448,12.448,,,0,0
left,0,577014973,193453,577014973,193453,577014973,193453,586983018,193453,593283417,193453,594424779,0.000,9.968,6.300,1.141,17.410,17.410,,,0,0
front,0,598330548,193453,598330548,193453,598330548,193453,602839492,193453,609094628,193453,610192126,0.000,4.509,6.255,1.097,11.862,11.862,,,0,0
right,0,615678008,193453,615678008,193453,615678008,193453,620006066,193453,626572933,193453,627783425,0.000,4.328,6.567,1.210,12.105,12.105,,,0,0
left,0,670603289,193453,670603289,193453,670603289,193453,677593084,193453,683756297,193453,684808719,0.000,6.990,6.163,1.052,14.205,14.205,,,0,0
front,0,688818430,193453,688818430,193453,688818430,193453,692609227,193453,698684556,193453,699930486,0.000,3.791,6.075,1.246,11.112,11.112,,,0,0
right,0,699715489,193453,699715489,193453,699715489,193453,703483876,193453,709785070,193453,710921593,0.000,3.768,6.301,1.137,11.206,11.206,,,0,0
left,0,776720485,193453,776720485,193453,776720485,193453,783325891,193453,789509723,193453,790680340,0.000,6.605,6.184,1.171,13.960,13.960,,,0,0
front,0,792909298,193453,792909298,193453,792909298,193453,796543527,193453,802755015,193453,804045281,0.000,3.634,6.211,1.290,11.136,11.136,,,0,0
right,0,803654238,193453,803654238,193453,803654238,193453,807779415,193453,814167929,193453,815340651,0.000,4.125,6.389,1.173,11.686,11.686,,,0,0
left,0,870673584,193453,870673584,193453,870673584,193453,877141565,193453,883063580,193453,884165829,0.000,6.468,5.922,1.102,13.492,13.492,,,0,0
front,0,885769240,193453,885769240,193453,885769240,193453,889629001,193453,895759047,193453,896883882,0.000,3.860,6.130,1.125,11.115,11.115,,,0,0
right,0,897284792,193453,897284792,193453,897284792,193453,901349216,193453,907785449,193453,908995636,0.000,4.064,6.436,1.210,11.711,11.711,,,0,0
left,0,976783419,193453,976783419,193453,976783419,193453,985643406,193453,992147051,193453,994288024,0.000,8.860,6.504,2.141,17.505,17.505,,,0,0
front,0,997863221,193453,997863221,193453,997863221,193454,005130448,193454,011366082,193454,013048381,0.000,7.267,6.236,1.682,15.185,15.185,,,0,0
right,0,14272771,193454,014272771,193454,014272771,193454,018694982,193454,025516920,193454,027853433,0.000,4.422,6.822,2.337,13.581,13.581,,,0,0
left,0,70602369,193454,070602369,193454,070602369,193454,077857997,193454,084861354,193454,086328218,0.000,7.256,7.003,1.467,15.726,15.726,,,0,0
front,0,86124014,193454,086124014,193454,086124014,193454,090007893,193454,096105716,193454,097284829,0.000,3.884,6.098,1.179,11.161,11.161,,,0,0
right,0,98106288,193454,098106288,193454,098106288,193454,102314102,193454,108810138,193454,110058746,0.000,4.208,6.496,1.249,11.952,11.952,,,0,0
left,0,170854936,193454,170854936,193454,170854936,193454,177979604,193454,184090046,193454,185216862,0.000,7.125,6.110,1.127,14.362,14.362,,,0,0
front,0,188426302,193454,188426302,193454,188426302,193454,192773709,193454,198757041,193454,200032595,0.000,4.347,5.983,1.276,11.606,11.606,,,0,0
right,0,199337553,193454,199337553,193454,199337553,193454,203617907,193454,209995203,193454,211360176,0.000,4.280,6.377,1.365,12.023,12.023,,,0,0
left,0,273428119,193454,273428119,193454,273428119,193454,280450473,193454,286422787,193454,287666323,0.000,7.022,5.972,1.244,14.238,14.238,,,0,0
front,0,288266305,193454,288266305,193454,288266305,193454,292859189,193454,298873491,193454,300299971,0.000,4.593,6.014,1.426,12.034,12.034,,,0,0
right,0,298942785,193454,298942785,193454,298942785,193454,304152163,193454,310674923,193454,311941228,0.000,5.209,6.523,1.266,12.998,12.998,,,0,0
left,0,370476465,193454,370476465,193454,370476465,193454,377392792,193454,383442140,193454,384581223,0.000,6.916,6.049,1.139,14.105,14.105,,,0,0
front,0,387965912,193454,387965912,193454,387965912,193454,392280839,193454,398342003,193454,399448438,0.000,4.315,6.061,1.106,11.483,11.483,,,0,0
right,0,400197095,193454,400197095,193454,400197095,193454,403913343,193454,410242474,193454,411370125,0.000,3.716,6.329,1.128,11.173,11.173,,,0,0
left,0,471077817,193454,471077817,193454,471077817,193454,477677382,193454,483654508,193454,484754606,0.000,6.600,5.977,1.100,13.677,13.677,,,0,0
front,0,486529089,193454,486529089,193454,486529089,193454,490703250,193454,496590019,193454,497759996,0.000,4.174,5.887,1.170,11.231,11.231,,,0,0
right,0,497122889,193454,497122889,193454,497122889,193454,501393447,193454,507728185,193454,508931077,0.000,4.271,6.335,1.203,11.808,11.808,,,0,0
left,0,577261120,193454,577261120,193454,577261120,193454,583936920,193454,589938501,193454,591141540,0.000,6.676,6.002,1.203,13.880,13.880,,,0,0
front,0,593294596,193454,593294596,193454,593294596,193454,597293840,193454,603207162,193454,604334627,0.000,3.999,5.913,1.127,11.040,11.040,,,0,0
right,0,609420271,193454,609420271,193454,609420271,193454,613884301,193454,620244718,193454,621422642,0.000,4.464,6.360,1.178,12.002,12.002,,,0,0
left,0,676667970,193454,676667970,193454,676667970,193454,683893492,193454,689920706,193454,691367392,0.000,7.226,6.027,1.447,14.699,14.699,,,0,0
front,0,692175560,193454,692175560,193454,692175560,193454,695867447,193454,701988841,193454,703129453,0.000,3.692,6.121,1.141,10.954,10.954,,,0,0
right,0,703184675,193454,703184675,193454,703184675,193454,707478720,193454,713757144,193454,715063001,0.000,4.294,6.278,1.306,11.878,11.878,,,0,0
left,0,776558648,193454,776558648,193454,776558648,193454,783665064,193454,789716957,193454,791248514,0.000,7.106,6.052,1.532,14.690,14.690,,,0,0
front,0,791444563,193454,791444563,193454,791444563,193454,795506514,193454,801533478,193454,802611119,0.000,4.062,6.027,1.078,11.167,11.167,,,0,0
right,0,802569778,193454,802569778,193454,802569778,193454,806290159,193454,812618545,193454,813702666,0.000,3.720,6.328,1.084,11.133,11.133,,,0,0
left,0,870905849,193454,870905849,193454,870905849,193454,877593766,193454,883761392,193454,884920700,0.000,6.688,6.168,1.159,14.015,14.015,,,0,0
front,0,886208809,193454,886208809,193454,886208809,193454,890560951,193454,896550776,193454,897630579,0.000,4.352,5.990,1.080,11.422,11.422,,,0,0
right,0,897541517,193454,897541517,193454,897541517,193454,901765970,193454,908166361,193454,909447809,0.000,4.224,6.400,1.281,11.906,11.906,,,0,0
left,0,970274415,193454,970274415,193454,970274415,193454,977268462,193454,983498475,193454,984727507,0.000,6.994,6.230,1.229,14.453,14.453,,,0,0
front,0,984936259,193454,984936259,193454,984936259,193454,989314580,193454,996301217,193454,997980386,0.000,4.378,6.987,1.679,13.044,13.044,,,0,0
right,0,996296624,193454,996296624,193454,996296624,193455,000893710,193455,007220809,193455,008466672,0.000,4.597,6.327,1.246,12.170,12.170,,,0,0
left,0,76296800,193455,076296800,193455,076296800,193455,083095981,193455,090509494,193455,092697792,0.000,6.799,7.414,2.188,16.401,16.401,,,0,0
front,0,92022949,193455,092022949,193455,092022949,193455,095903100,193455,101872554,193455,103048923,0.000,3.880,5.969,1.176,11.026,11.026,,,0,0
right,0,102863351,193455,102863351,193455,102863351,193455,106533893,193455,113658872,193455,115018470,0.000,3.671,7.125,1.360,12.155,12.155,,,0,0
left,0,169760716,193455,169760716,193455,169760716,193455,176478441,193455,182574581,193455,183930416,0.000,6.718,6.096,1.356,14.170,14.170,,,0,0
front,0,190199653,193455,190199653,193455,190199653,193455,193899970,193455,200024997,193455,201393039,0.000,3.700,6.125,1.368,11.193,11.193,,,0,0
right,0,202314960,193455,202314960,193455,202314960,193455,207180963,193455,213537541,193455,215291536,0.000,4.866,6.357,1.754,12.977,12.977,,,0,0
left,0,269785883,193455,269785883,193455,269785883,193455,277182325,193455,283333589,193455,284663566,0.000,7.396,6.151,1.330,14.878,14.878,,,0,0
front,0,285340614,193455,285340614,193455,285340614,193455,292172972,193455,298265584,193455,299853763,0.000,6.832,6.093,1.588,14.513,14.513,,,0,0
right,0,299292180,193455,299292180,193455,299292180,193455,306501425,193455,312804601,193455,314133097,0.000,7.209,6.303,1.328,14.841,14.841,,,0,0
left,0,369776053,193455,369776053,193455,369776053,193455,376624532,193455,383628958,193455,384988074,0.000,6.848,7.004,1.359,15.212,15.212,,,0,0
front,0,385129466,193455,385129466,193455,385129466,193455,389448252,193455,395584236,193455,397098286,0.000,4.319,6.136,1.514,11.969,11.969,,,0,0
right,0,396384479,193455,396384479,193455,396384479,193455,400118950,193455,406303996,193455,407738204,0.000,3.734,6.185,1.434,11.354,11.354,,,0,0
left,0,469690505,193455,469690505,193455,469690505,193455,476434849,193455,482657998,193455,484013396,0.000,6.744,6.223,1.355,14.323,14.323,,,0,0
front,0,484519169,193455,484519169,193455,484519169,193455,488307461,193455,494522229,193455,495566277,0.000,3.788,6.215,1.044,11.047,11.047,,,0,0
right,0,495503207,193455,495503207,193455,495503207,193455,499740921,193455,505996155,193455,507636404,0.000,4.238,6.255,1.640,12.133,12.133,,,0,0
left,0,570193603,193455,570193603,193455,570193603,193455,577545363,193455,583778889,193455,584956556,0.000,7.352,6.234,1.178,14.763,14.763,,,0,0
front,0,584877184,193455,584877184,193455,584877184,193455,592117874,193455,598235507,193455,599531470,0.000,7.241,6.118,1.296,14.654,14.654,,,0,0
right,0,598659412,193455,598659412,193455,598659412,193455,605428217,193455,611678986,193455,612840228,0.000,6.769,6.251,1.161,14.181,14.181,,,0,0
left,0,676226369,193455,676226369,193455,676226369,193455,683507640,193455,689717752,193455,690853217,0.000,7.281,6.210,1.135,14.627,14.627,,,0,0
front,0,692971832,193455,692971832,193455,692971832,193455,696932351,193455,703058944,193455,704115987,0.000,3.961,6.127,1.057,11.144,11.144,,,0,0
right,0,709083537,193455,709083537,193455,709083537,193455,713245472,193455,719383552,193455,720440189,0.000,4.162,6.138,1.057,11.357,11.357,,,0,0
left,0,770469991,193455,770469991,193455,770469991,193455,777214614,193455,783438212,193455,784545467,0.000,6.745,6.224,1.107,14.075,14.075,,,0,0
front,0,785125374,193455,785125374,193455,785125374,193455,789242165,193455,795323729,193455,796533183,0.000,4.117,6.082,1.209,11.408,11.408,,,0,0
right,0,796069583,193455,796069583,193455,796069583,193455,800436803,193455,806543121,193455,807719296,0.000,4.367,6.106,1.176,11.650,11.650,,,0,0
left,0,876261027,193455,876261027,193455,876261027,193455,883227057,193455,889735868,193455,890872192,0.000,6.966,6.509,1.136,14.611,14.611,,,0,0
front,0,897155868,193455,897155868,193455,897155868,193455,901057484,193455,907009057,193455,908141206,0.000,3.902,5.952,1.132,10.985,10.985,,,0,0
right,0,908296105,193455,908296105,193455,908296105,193455,912058786,193455,918114197,193455,919242228,0.000,3.763,6.055,1.128,10.946,10.946,,,0,0
left,0,976367424,193455,976367424,193455,976367424,193455,983172835,193455,989346493,193455,990529092,0.000,6.805,6.174,1.183,14.162,14.162,,,0,0
front,0,997772899,193455,997772899,193455,997772899,193456,002017339,193456,008222484,193456,009453896,0.000,4.244,6.205,1.231,11.681,11.681,,,0,0
right,0,10452048,193456,010452048,193456,010452048,193456,015220615,193456,021475061,193456,022762749,0.000,4.769,6.254,1.288,12.311,12.311,,,0,0
left,0,77478884,193456,077478884,193456,077478884,193456,084687038,193456,091241800,193456,093391122,0.000,7.208,6.555,2.149,15.912,15.912,,,0,0
front,0,92715049,193456,092715049,193456,092715049,193456,097008927,193456,103086382,193456,104413729,0.000,4.294,6.077,1.327,11.699,11.699,,,0,0
right,0,104018673,193456,104018673,193456,104018673,193456,108280122,193456,114389992,193456,115719507,0.000,4.261,6.110,1.330,11.701,11.701,,,0,0
left,0,170300196,193456,170300196,193456,170300196,193456,177177545,193456,184249255,193456,185403415,0.000,6.877,7.072,1.154,15.103,15.103,,,0,0
front,0,186269440,193456,186269440,193456,186269440,193456,190653252,193456,196784528,193456,197909489,0.000,4.384,6.131,1.125,11.640,11.640,,,0,0
right,0,198576720,193456,198576720,193456,198576720,193456,202383493,193456,208583456,193456,209837327,0.000,3.807,6.200,1.254,11.261,11.261,,,0,0
left,0,273320797,193456,273320797,193456,273320797,193456,280301251,193456,286413480,193456,287574809,0.000,6.980,6.112,1.161,14.254,14.254,,,0,0
front,0,287732444,193456,287732444,193456,287732444,193456,292009222,193456,298165792,193456,299453315,0.000,4.277,6.157,1.288,11.721,11.721,,,0,0
right,0,298990929,193456,298990929,193456,298990929,193456,302803045,193456,308844514,193456,309942397,0.000,3.812,6.041,1.098,10.951,10.951,,,0,0
left,0,371737376,193456,371737376,193456,371737376,193456,378738854,193456,384938019,193456,386254452,0.000,7.001,6.199,1.316,14.517,14.517,,,0,0
front,0,386031869,193456,386031869,193456,386031869,193456,390498970,193456,398217073,193456,400474921,0.000,4.467,7.718,2.258,14.443,14.443,,,0,0
right,0,397402212,193456,397402212,193456,397402212,193456,401501324,193456,407649427,193456,408856728,0.000,4.099,6.148,1.207,11.455,11.455,,,0,0
left,0,475026054,193456,475026054,193456,475026054,193456,484009831,193456,490972743,193456,492378799,0.000,8.984,6.963,1.406,17.353,17.353,,,0,0
front,0,488635644,193456,488635644,193456,488635644,193456,493346934,193456,500625054,193456,501998818,0.000,4.711,7.278,1.374,13.363,13.363,,,0,0
right,0,500059187,193456,500059187,193456,500059187,193456,504162690,193456,510243719,193456,511406885,0.000,4.104,6.081,1.163,11.348,11.348,,,0,0
left,0,570480692,193456,570480692,193456,570480692,193456,576857874,193456,583352690,193456,584665832,0.000,6.377,6.495,1.313,14.185,14.185,,,0,0
front,0,584148796,193456,584148796,193456,584148796,193456,588470315,193456,594793241,193456,595970151,0.000,4.322,6.323,1.177,11.821,11.821,,,0,0
right,0,595594902,193456,595594902,193456,595594902,193456,600013989,193456,606057241,193456,607172283,0.000,4.419,6.043,1.115,11.577,11.577,,,0,0
left,0,676973066,193456,676973066,193456,676973066,193456,684009076,193456,690683957,193456,692433869,0.000,7.036,6.675,1.750,15.461,15.461,,,0,0
front,0,697738837,193456,697738837,193456,697738837,193456,704373237,193456,711130298,193456,713266569,0.000,6.634,6.757,2.136,15.528,15.528,,,0,0
right,0,712723746,193456,712723746,193456,712723746,193456,717528783,193456,723678760,193456,724901595,0.000,4.805,6.150,1.223,12.178,12.178,,,0,0
left,0,770467770,193456,770467770,193456,770467770,193456,777124373,193456,783190902,193456,784491555,0.000,6.657,6.067,1.301,14.024,14.024,,,0,0
front,0,786797229,193456,786797229,193456,786797229,193456,790563265,193456,796670189,193456,797793228,0.000,3.766,6.107,1.123,10.996,10.996,,,0,0
right,0,797945669,193456,797945669,193456,797945669,193456,802307210,193456,808375912,193456,809712349,0.000,4.362,6.069,1.336,11.767,11.767,,,0,0
left,0,877130314,193456,877130314,193456,877130314,193456,884211162,193456,890402872,193456,891678751,0.000,7.081,6.192,1.276,14.548,14.548,,,0,0
front,0,897828743,193456,897828743,193456,897828743,193456,902176797,193456,908165033,193456,909165660,0.000,4.348,5.988,1.001,11.337,11.337,,,0,0
right,0,909989331,193456,909989331,193456,909989331,193456,913835605,193456,920138575,193456,921265986,0.000,3.846,6.303,1.127,11.277,11.277,,,0,0
left,0,970773598,193456,970773598,193456,970773598,193456,977264017,193456,983337108,193456,984534066,0.000,6.490,6.073,1.197,13.760,13.760,,,0,0
front,0,985209433,193456,985209433,193456,985209433,193456,989589591,193456,995805152,193456,996948665,0.000,4.380,6.216,1.144,11.739,11.739,,,0,0
right,0,996507762,193456,996507762,193456,996507762,193457,000322819,193457,006562129,193457,007720939,0.000,3.815,6.239,1.159,11.213,11.213,,,0,0
left,0,71710274,193457,071710274,193457,071710274,193457,078696437,193457,084796256,193457,085904972,0.000,6.986,6.100,1.109,14.195,14.195,,,0,0
front,0,85703109,193457,085703109,193457,085703109,193457,091104662,193457,097305683,193457,098538773,0.000,5.402,6.201,1.233,12.836,12.836,,,0,0
right,0,97383544,193457,097383544,193457,097383544,193457,101941853,193457,108102510,193457,109347692,0.000,4.558,6.161,1.245,11.964,11.964,,,0,0
left,0,175311076,193457,175311076,193457,175311076,193457,181856496,193457,187875956,193457,189022120,0.000,6.545,6.019,1.146,13.711,13.711,,,0,0
front,0,189536244,193457,189536244,193457,189536244,193457,193843415,193457,200018784,193457,201525873,0.000,4.307,6.175,1.507,11.990,11.990,,,0,0
right,0,200865740,193457,200865740,193457,200865740,193457,204779195,193457,210895442,193457,212031372,0.000,3.913,6.116,1.136,11.166,11.166,,,0,0
left,0,276301349,193457,276301349,193457,276301349,193457,283409177,193457,289477520,193457,290567299,0.000,7.108,6.068,1.090,14.266,14.266,,,0,0
