timestamp_epoch,datetime_utc,cpu_total_percent,system_ram_used_mb,system_ram_used_percent,net_sent_mbps,net_recv_mbps,gpu0_util_percent,gpu0_mem_util_percent,gpu0_mem_used_mb,gpu0_mem_total_mb,gpu0_mem_free_mb,gpu0_temp_c,gpu0_power_w
1750008256.3617318,2025-06-15T17:24:16.361738,3.1,7696.73828125,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.037
1750008256.3818922,2025-06-15T17:24:16.381896,1.6,7696.984375,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.051
1750008256.4019544,2025-06-15T17:24:16.401957,7.9,7719.390625,29.1,6485.1278015275175,6485.1278015275175,13,3,903.75,8188.0,7284.25,50,16.051
1750008256.422039,2025-06-15T17:24:16.422042,8.1,7704.97265625,29.1,4627.30199582626,4627.30199582626,13,3,903.75,8188.0,7284.25,50,16.051
1750008256.4422274,2025-06-15T17:24:16.442236,3.0,7705.80859375,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.051
1750008256.4623969,2025-06-15T17:24:16.462403,0.0,7701.125,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.051
1750008256.48255,2025-06-15T17:24:16.482555,3.1,7708.74609375,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.059
1750008256.5026288,2025-06-15T17:24:16.502635,6.6,7723.9921875,29.2,6479.737453425508,6479.737453425508,13,3,903.75,8188.0,7284.25,50,16.059
1750008256.52272,2025-06-15T17:24:16.522726,11.1,7712.17578125,29.1,4625.692812690788,4625.692812690788,13,3,903.75,8188.0,7284.25,50,16.059
1750008256.542883,2025-06-15T17:24:16.542889,3.1,7704.73828125,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.059
1750008256.563044,2025-06-15T17:24:16.563047,0.0,7704.52734375,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.059
1750008256.583197,2025-06-15T17:24:16.583198,4.6,7704.34375,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.071
1750008256.6033065,2025-06-15T17:24:16.603313,12.1,7720.16796875,29.1,5524.7896420600155,5524.7896420600155,13,3,903.75,8188.0,7284.25,50,16.071
1750008256.6234286,2025-06-15T17:24:16.623432,14.9,7700.71484375,29.1,4687.859248519822,4687.859248519822,13,3,903.75,8188.0,7284.25,50,16.071
1750008256.6435053,2025-06-15T17:24:16.643510,1.6,7700.9609375,29.1,877.2462923929318,877.2462923929318,13,3,903.75,8188.0,7284.25,50,16.071
1750008256.663667,2025-06-15T17:24:16.663681,1.5,7701.20703125,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.071
1750008256.6837502,2025-06-15T17:24:16.683755,4.7,7708.578125,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.087
1750008256.7038267,2025-06-15T17:24:16.703833,6.5,7727.94140625,29.2,6084.658139238781,6084.658139238781,13,3,903.75,8188.0,7284.25,50,16.087
1750008256.7238917,2025-06-15T17:24:16.723895,11.1,7716.55859375,29.1,5027.881987419052,5027.881987419052,13,3,903.75,8188.0,7284.25,50,16.087
1750008256.7440538,2025-06-15T17:24:16.744061,1.6,7716.578125,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.087
1750008256.7641206,2025-06-15T17:24:16.764123,4.7,7718.79296875,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.087
1750008256.7842855,2025-06-15T17:24:16.784291,1.6,7742.27734375,29.2,1612.9407339069735,1612.9407339069735,13,3,903.75,8188.0,7284.25,50,16.113
1750008256.8043664,2025-06-15T17:24:16.804373,12.7,7740.66796875,29.2,4859.417979071487,4859.417979071487,13,3,903.75,8188.0,7284.25,50,16.113
1750008256.82443,2025-06-15T17:24:16.824434,4.9,7707.4375,29.1,4632.432703226552,4632.432703226552,13,3,903.75,8188.0,7284.25,50,16.113
1750008256.8445623,2025-06-15T17:24:16.844568,1.5,7708.15234375,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.113
1750008256.8647223,2025-06-15T17:24:16.864729,1.6,7708.15234375,29.1,0.5396836160223282,0.5396836160223282,13,3,903.75,8188.0,7284.25,50,16.113
1750008256.8848825,2025-06-15T17:24:16.884885,6.1,7724.69140625,29.2,2516.780017104662,2516.780017104662,13,3,903.75,8188.0,7284.25,50,16.112
1750008256.9049609,2025-06-15T17:24:16.904968,16.7,7724.66796875,29.2,3952.8607068669476,3952.8607068669476,13,3,903.75,8188.0,7284.25,50,16.112
1750008256.9250572,2025-06-15T17:24:16.925065,13.6,7704.27734375,29.1,4624.543552830656,4624.543552830656,13,3,903.75,8188.0,7284.25,50,16.112
1750008256.9452312,2025-06-15T17:24:16.945236,3.1,7704.46484375,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.112
1750008256.9654274,2025-06-15T17:24:16.965435,0.0,7704.69921875,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.112
1750008256.9854898,2025-06-15T17:24:16.985492,4.6,7720.203125,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.116
1750008257.0055509,2025-06-15T17:24:17.005553,12.5,7712.41796875,29.1,6485.513169583989,6485.513169583989,13,3,903.75,8188.0,7284.25,50,16.116
1750008257.0256307,2025-06-15T17:24:17.025638,11.1,7712.78125,29.1,4628.295663318555,4628.295663318555,13,3,903.75,8188.0,7284.25,50,16.116
1750008257.0457864,2025-06-15T17:24:17.045793,3.1,7713.34375,29.1,0.03651578258555223,0.03651578258555223,13,3,903.75,8188.0,7284.25,50,16.116
1750008257.065864,2025-06-15T17:24:17.065870,1.6,7713.5859375,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.116
1750008257.086007,2025-06-15T17:24:17.086013,3.1,7716.046875,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.109
1750008257.1062243,2025-06-15T17:24:17.106231,14.7,7731.1796875,29.2,6435.416926484852,6435.416926484852,13,3,903.75,8188.0,7284.25,50,16.109
1750008257.1262612,2025-06-15T17:24:17.126264,19.4,7697.390625,29.1,4638.379485694459,4638.379485694459,13,3,903.75,8188.0,7284.25,50,16.109
1750008257.1463277,2025-06-15T17:24:17.146329,3.1,7697.859375,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.109
1750008257.1663876,2025-06-15T17:24:17.166390,0.0,7697.859375,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.109
1750008257.186544,2025-06-15T17:24:17.186545,3.1,7713.85546875,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.114
1750008257.2067034,2025-06-15T17:24:17.206712,6.5,7719.2890625,29.1,6453.903618679439,6453.903618679439,13,3,903.75,8188.0,7284.25,50,16.114
1750008257.2267883,2025-06-15T17:24:17.226797,14.5,7697.1875,29.1,4627.243880664561,4627.243880664561,13,3,903.75,8188.0,7284.25,50,16.114
1750008257.246949,2025-06-15T17:24:17.246964,1.6,7697.421875,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.114
1750008257.2670393,2025-06-15T17:24:17.267048,1.6,7697.421875,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.12
1750008257.287176,2025-06-15T17:24:17.287186,3.1,7721.39453125,29.1,0.0,0.0,13,3,903.75,8188.0,7284.25,50,16.12
1750008257.307242,2025-06-15T17:24:17.307248,19.1,7720.44921875,29.1,6483.898120915272,6483.898120915272,13,3,903.75,8188.0,7284.25,50,16.12
1750008257.3273065,2025-06-15T17:24:17.327309,12.3,7725.0703125,29.2,3705.426487649132,3705.426487649132,13,3,903.75,8188.0,7284.25,50,16.12
