camera_id,packet_seq_num,msg_hdr_seq_nsec,t0_imgpub_sec,t0_imgpub_nsec,t1_segnode_cb_sec,t1_segnode_cb_nsec,t2_segnode_batchstart_sec,t2_segnode_batchstart_nsec,t3_segnode_respub_sec,t3_segnode_respub_nsec,t4_segsub_resrecv_sec,t4_segsub_resrecv_nsec,lat_imgpub_to_cb_ms,lat_cb_to_batch_start_ms,lat_batch_start_to_res_pub_ms,lat_res_pub_to_res_recv_ms,lat_segnode_cb_to_segsub_recv_ms,lat_total_e2e_ms,offset_T0_front_vs_left_ms,offset_T0_right_vs_left_ms,lost_pkts_since_last,total_lost_pkts_cam
right,258,911266147,15899,911266147,15899,911266147,15899,918520871,15899,924592401,15899,926622023,0.000,7.255,6.072,2.030,15.356,15.356,,,0,0
left,283,924330073,15899,924330073,15899,924330073,15899,932226176,15899,939791575,15899,941374223,0.000,7.896,7.565,1.583,17.044,17.044,,,0,0
front,308,947140373,15899,947140373,15899,947140373,15899,954095962,15899,959817138,15899,961077594,0.000,6.956,5.721,1.260,13.937,13.937,,,0,0
right,259,11231957,15900,011231957,15900,011231957,15900,021106952,15900,027060880,15900,028335954,0.000,9.875,5.954,1.275,17.104,17.104,,,0,0
left,284,24321393,15900,024321393,15900,024321393,15900,032925930,15900,040928140,15900,042699936,0.000,8.605,8.002,1.772,18.379,18.379,,,0,0
front,309,47047825,15900,047047825,15900,047047825,15900,054660317,15900,061087013,15900,062419046,0.000,7.612,6.427,1.332,15.371,15.371,,,0,0
right,260,111233827,15900,111233827,15900,111233827,15900,118701998,15900,124802009,15900,126072266,0.000,7.468,6.100,1.270,14.838,14.838,,,0,0
left,285,124396434,15900,124396434,15900,124396434,15900,133081249,15900,140395429,15900,142069816,0.000,8.685,7.314,1.674,17.673,17.673,,,0,0
front,310,147053838,15900,147053838,15900,147053838,15900,154857569,15900,160811316,15900,162160916,0.000,7.804,5.954,1.350,15.107,15.107,,,0,0
right,261,211279136,15900,211279136,15900,211279136,15900,218737602,15900,224829720,15900,226166045,0.000,7.458,6.092,1.336,14.887,14.887,,,0,0
left,286,224481506,15900,224481506,15900,224481506,15900,232888634,15900,240277837,15900,241944905,0.000,8.407,7.389,1.667,17.463,17.463,,,0,0
front,311,247194173,15900,247194173,15900,247194173,15900,258931337,15900,264796383,15900,266604322,0.000,11.737,5.865,1.808,19.410,19.410,,,0,0
right,262,311406603,15900,311406603,15900,311406603,15900,317843843,15900,324178412,15900,325776933,0.000,6.437,6.335,1.599,14.370,14.370,,,0,0
left,287,324469419,15900,324469419,15900,324469419,15900,333660008,15900,340768585,15900,342190642,0.000,9.191,7.109,1.422,17.721,17.721,,,0,0
front,312,347132947,15900,347132947,15900,347132947,15900,355137292,15900,360878474,15900,362093633,0.000,8.004,5.741,1.215,14.961,14.961,,,0,0
right,263,411278280,15900,411278280,15900,411278280,15900,417340139,15900,423759816,15900,425892537,0.000,6.062,6.420,2.133,14.614,14.614,,,0,0
left,288,424542350,15900,424542350,15900,424542350,15900,434766806,15900,442211194,15900,444046402,0.000,10.224,7.444,1.835,19.504,19.504,,,0,0
front,313,447146968,15900,447146968,15900,447146968,15900,454337880,15900,460135454,15900,461494000,0.000,7.191,5.798,1.359,14.347,14.347,,,0,0
right,264,511371508,15900,511371508,15900,511371508,15900,517672050,15900,524012345,15900,525694534,0.000,6.301,6.340,1.682,14.323,14.323,,,0,0
left,289,524340893,15900,524340893,15900,524340893,15900,533555727,15900,540998522,15900,542743658,0.000,9.215,7.443,1.745,18.403,18.403,,,0,0
front,314,547153472,15900,547153472,15900,547153472,15900,554427079,15900,560162793,15900,561390317,0.000,7.274,5.736,1.228,14.237,14.237,,,0,0
right,265,611296183,15900,611296183,15900,611296183,15900,618234684,15900,624406291,15900,626070558,0.000,6.939,6.172,1.664,14.774,14.774,,,0,0
left,290,624467127,15900,624467127,15900,624467127,15900,632938524,15900,640206641,15900,641734920,0.000,8.471,7.268,1.528,17.268,17.268,,,0,0
front,315,647167393,15900,647167393,15900,647167393,15900,654339875,15900,659898581,15900,660979801,0.000,7.172,5.559,1.081,13.812,13.812,,,0,0
right,266,711307176,15900,711307176,15900,711307176,15900,718380846,15900,724405475,15900,726017753,0.000,7.074,6.025,1.612,14.711,14.711,,,0,0
left,291,724373817,15900,724373817,15900,724373817,15900,734080642,15900,741769415,15900,743571303,0.000,9.707,7.689,1.802,19.197,19.197,,,0,0
front,316,747208844,15900,747208844,15900,747208844,15900,755848235,15900,761671892,15900,762907375,0.000,8.639,5.824,1.235,15.699,15.699,,,0,0
right,267,811294815,15900,811294815,15900,811294815,15900,817784380,15900,824031903,15900,825933346,0.000,6.490,6.248,1.901,14.639,14.639,,,0,0
left,292,824382251,15900,824382251,15900,824382251,15900,832484788,15900,839604046,15900,841611946,0.000,8.103,7.119,2.008,17.230,17.230,,,0,0
front,317,847159328,15900,847159328,15900,847159328,15900,854761932,15900,860384932,15900,861494055,0.000,7.603,5.623,1.109,14.335,14.335,,,0,0
right,268,911303974,15900,911303974,15900,911303974,15900,920371366,15900,926978717,15900,928219144,0.000,9.067,6.607,1.240,16.915,16.915,,,0,0
left,293,924385176,15900,924385176,15900,924385176,15900,935039254,15900,942158626,15900,943705581,0.000,10.654,7.119,1.547,19.320,19.320,,,0,0
front,318,947148711,15900,947148711,15900,947148711,15900,956898790,15900,962543586,15900,963592298,0.000,9.750,5.645,1.049,16.444,16.444,,,0,0
right,269,11316187,15901,011316187,15901,011316187,15901,016970798,15901,022923643,15901,024215327,0.000,5.655,5.953,1.292,12.899,12.899,,,0,0
left,294,24424217,15901,024424217,15901,024424217,15901,035676738,15901,042684151,15901,044330584,0.000,11.253,7.007,1.646,19.906,19.906,,,0,0
front,319,47213525,15901,047213525,15901,047213525,15901,054405121,15901,060095404,15901,061186081,0.000,7.192,5.690,1.091,13.973,13.973,,,0,0
right,270,111318510,15901,111318510,15901,111318510,15901,117056374,15901,123406613,15901,125619303,0.000,5.738,6.350,2.213,14.301,14.301,,,0,0
left,295,124384134,15901,124384134,15901,124384134,15901,135325948,15901,143167955,15901,145052626,0.000,10.942,7.842,1.885,20.668,20.668,,,0,0
front,320,147088514,15901,147088514,15901,147088514,15901,156642030,15901,163081049,15901,165380538,0.000,9.554,6.439,2.299,18.292,18.292,,,0,0
right,271,211435503,15901,211435503,15901,211435503,15901,218408303,15901,225116617,15901,227219763,0.000,6.973,6.708,2.103,15.784,15.784,,,0,0
left,296,224418996,15901,224418996,15901,224418996,15901,236737282,15901,244436971,15901,246777280,0.000,12.318,7.700,2.340,22.358,22.358,,,0,0
front,321,247140648,15901,247140648,15901,247140648,15901,255765186,15901,261910332,15901,263408673,0.000,8.625,6.145,1.498,16.268,16.268,,,0,0
right,272,311333192,15901,311333192,15901,311333192,15901,318617014,15901,324659540,15901,325939141,0.000,7.284,6.043,1.280,14.606,14.606,,,0,0
left,297,324387229,15901,324387229,15901,324387229,15901,332529761,15901,339712761,15901,341181533,0.000,8.143,7.183,1.469,16.794,16.794,,,0,0
front,322,347254956,15901,347254956,15901,347254956,15901,354347983,15901,360127953,15901,361262112,0.000,7.093,5.780,1.134,14.007,14.007,,,0,0
right,273,411305622,15901,411305622,15901,411305622,15901,418746415,15901,424797477,15901,426175081,0.000,7.441,6.051,1.378,14.869,14.869,,,0,0
left,298,424607536,15901,424607536,15901,424607536,15901,432663780,15901,439848207,15901,441518656,0.000,8.056,7.184,1.670,16.911,16.911,,,0,0
front,323,447299645,15901,447299645,15901,447299645,15901,454703358,15901,460958618,15901,462951280,0.000,7.404,6.255,1.993,15.652,15.652,,,0,0
right,274,511344901,15901,511344901,15901,511344901,15901,519129723,15901,525375739,15901,526683736,0.000,7.785,6.246,1.308,15.339,15.339,,,0,0
left,299,524482575,15901,524482575,15901,524482575,15901,535506468,15901,542548995,15901,544073961,0.000,11.024,7.043,1.525,19.591,19.591,,,0,0
front,324,547141796,15901,547141796,15901,547141796,15901,554767314,15901,560525993,15901,561573046,0.000,7.626,5.759,1.047,14.431,14.431,,,0,0
right,275,611334982,15901,611334982,15901,611334982,15901,619896702,15901,625795563,15901,627048322,0.000,8.562,5.899,1.253,15.713,15.713,,,0,0
left,300,624468228,15901,624468228,15901,624468228,15901,634607269,15901,642483572,15901,644564776,0.000,10.139,7.876,2.081,20.097,20.097,,,0,0
front,325,647148421,15901,647148421,15901,647148421,15901,656029793,15901,662446048,15901,663609307,0.000,8.881,6.416,1.163,16.461,16.461,,,0,0
right,276,711313676,15901,711313676,15901,711313676,15901,720734156,15901,727717619,15901,729967384,0.000,9.420,6.983,2.250,18.654,18.654,,,0,0
left,301,724409475,15901,724409475,15901,724409475,15901,734541250,15901,742096203,15901,743933053,0.000,10.132,7.555,1.837,19.524,19.524,,,0,0
front,326,747133234,15901,747133234,15901,747133234,15901,755290223,15901,761198677,15901,762608128,0.000,8.157,5.908,1.409,15.475,15.475,,,0,0
right,277,811308623,15901,811308623,15901,811308623,15901,819404054,15901,825838454,15901,827055972,0.000,8.095,6.434,1.218,15.747,15.747,,,0,0
left,302,824684520,15901,824684520,15901,824684520,15901,833259752,15901,840434205,15901,841995824,0.000,8.575,7.174,1.562,17.311,17.311,,,0,0
front,327,847203335,15901,847203335,15901,847203335,15901,855082564,15901,860817419,15901,861926888,0.000,7.879,5.735,1.109,14.724,14.724,,,0,0
right,278,911380891,15901,911380891,15901,911380891,15901,919593823,15901,925386405,15901,926553811,0.000,8.213,5.793,1.167,15.173,15.173,,,0,0
left,303,924405590,15901,924405590,15901,924405590,15901,933927283,15901,941726053,15901,943376522,0.000,9.522,7.799,1.650,18.971,18.971,,,0,0
front,328,947257670,15901,947257670,15901,947257670,15901,956615150,15901,962651711,15901,963931183,0.000,9.357,6.037,1.279,16.674,16.674,,,0,0
right,279,11354760,15902,011354760,15902,011354760,15902,018567802,15902,024898763,15902,026161827,0.000,7.213,6.331,1.263,14.807,14.807,,,0,0
left,304,24490433,15902,024490433,15902,024490433,15902,032712803,15902,039858904,15902,041517946,0.000,8.222,7.146,1.659,17.028,17.028,,,0,0
front,329,47189015,15902,047189015,15902,047189015,15902,055890477,15902,061573332,15902,062736430,0.000,8.701,5.683,1.163,15.547,15.547,,,0,0
right,280,111360830,15902,111360830,15902,111360830,15902,119167626,15902,125211415,15902,126588544,0.000,7.807,6.044,1.377,15.228,15.228,,,0,0
left,305,124407202,15902,124407202,15902,124407202,15902,133462029,15902,140731212,15902,142235338,0.000,9.055,7.269,1.504,17.828,17.828,,,0,0
front,330,147198851,15902,147198851,15902,147198851,15902,154408914,15902,160060550,15902,161208428,0.000,7.210,5.652,1.148,14.010,14.010,,,0,0
right,281,211365091,15902,211365091,15902,211365091,15902,219372588,15902,225325766,15902,227244472,0.000,8.007,5.953,1.919,15.879,15.879,,,0,0
left,306,224406154,15902,224406154,15902,224406154,15902,234900283,15902,242033705,15902,243532472,0.000,10.494,7.133,1.499,19.126,19.126,,,0,0
front,331,247143074,15902,247143074,15902,247143074,15902,253927263,15902,259616497,15902,260707238,0.000,6.784,5.689,1.091,13.564,13.564,,,0,0
right,282,311399011,15902,311399011,15902,311399011,15902,319112531,15902,325158621,15902,326400957,0.000,7.714,6.046,1.242,15.002,15.002,,,0,0
left,307,324417392,15902,324417392,15902,324417392,15902,335258415,15902,342834637,15902,344521023,0.000,10.841,7.576,1.686,20.104,20.104,,,0,0
front,332,347163114,15902,347163114,15902,347163114,15902,354194936,15902,359744466,15902,360913418,0.000,7.032,5.550,1.169,13.750,13.750,,,0,0
right,283,411340128,15902,411340128,15902,411340128,15902,417156319,15902,423342175,15902,424606700,0.000,5.816,6.186,1.265,13.267,13.267,,,0,0
left,308,424444006,15902,424444006,15902,424444006,15902,432366102,15902,439533704,15902,440938476,0.000,7.922,7.168,1.405,16.494,16.494,,,0,0
front,333,447209213,15902,447209213,15902,447209213,15902,455699874,15902,461346339,15902,462545977,0.000,8.491,5.646,1.200,15.337,15.337,,,0,0
right,284,511396024,15902,511396024,15902,511396024,15902,518219659,15902,524191944,15902,525514943,0.000,6.824,5.972,1.323,14.119,14.119,,,0,0
left,309,524429668,15902,524429668,15902,524429668,15902,532353652,15902,539462022,15902,540999021,0.000,7.924,7.108,1.537,16.569,16.569,,,0,0
front,334,547215941,15902,547215941,15902,547215941,15902,554177429,15902,559716661,15902,560776896,0.000,6.961,5.539,1.060,13.561,13.561,,,0,0
right,285,611385253,15902,611385253,15902,611385253,15902,618626651,15902,624785766,15902,625866986,0.000,7.241,6.159,1.081,14.482,14.482,,,0,0
left,310,624442676,15902,624442676,15902,624442676,15902,634694800,15902,641756300,15902,643293128,0.000,10.252,7.061,1.537,18.850,18.850,,,0,0
front,335,647215376,15902,647215376,15902,647215376,15902,655016710,15902,661233333,15902,663126407,0.000,7.801,6.217,1.893,15.911,15.911,,,0,0
right,286,711382353,15902,711382353,15902,711382353,15902,717165661,15902,723177486,15902,724562111,0.000,5.783,6.012,1.385,13.180,13.180,,,0,0
left,311,724432563,15902,724432563,15902,724432563,15902,737257410,15902,744403308,15902,746219897,0.000,12.825,7.146,1.817,21.787,21.787,,,0,0
front,336,747197917,15902,747197917,15902,747197917,15902,753914497,15902,759757639,15902,761052023,0.000,6.717,5.843,1.294,13.854,13.854,,,0,0
right,287,811404337,15902,811404337,15902,811404337,15902,818981289,15902,824938050,15902,826271480,0.000,7.577,5.957,1.333,14.867,14.867,,,0,0
left,312,824444188,15902,824444188,15902,824444188,15902,832291508,15902,839485884,15902,841134830,0.000,7.847,7.194,1.649,16.691,16.691,,,0,0
front,337,847202360,15902,847202360,15902,847202360,15902,854324485,15902,860046520,15902,861325539,0.000,7.122,5.722,1.279,14.123,14.123,,,0,0
right,288,911404009,15902,911404009,15902,911404009,15902,917028111,15902,922895459,15902,924237011,0.000,5.624,5.867,1.342,12.833,12.833,,,0,0
left,313,924463180,15902,924463180,15902,924463180,15902,934519696,15902,941623980,15902,943355743,0.000,10.057,7.104,1.732,18.893,18.893,,,0,0
front,338,947264360,15902,947264360,15902,947264360,15902,954081632,15902,959647919,15902,960846016,0.000,6.817,5.566,1.198,13.582,13.582,,,0,0
right,289,11362855,15903,011362855,15903,011362855,15903,017144594,15903,022847564,15903,024133034,0.000,5.782,5.703,1.285,12.770,12.770,,,0,0
left,314,24467915,15903,024467915,15903,024467915,15903,034258473,15903,041145737,15903,042761848,0.000,9.791,6.887,1.616,18.294,18.294,,,0,0
front,339,47218987,15903,047218987,15903,047218987,15903,054840755,15903,060803265,15903,062231910,0.000,7.622,5.963,1.429,15.013,15.013,,,0,0
right,290,111389552,15903,111389552,15903,111389552,15903,117370390,15903,123768936,15903,125427436,0.000,5.981,6.399,1.659,14.038,14.038,,,0,0
left,315,124535979,15903,124535979,15903,124535979,15903,133292452,15903,140392101,15903,142307043,0.000,8.756,7.100,1.915,17.771,17.771,,,0,0
front,340,147247050,15903,147247050,15903,147247050,15903,154144570,15903,159818463,15903,161118411,0.000,6.898,5.674,1.300,13.871,13.871,,,0,0
right,291,211365494,15903,211365494,15903,211365494,15903,219329294,15903,225389899,15903,227059846,0.000,7.964,6.061,1.670,15.694,15.694,,,0,0
left,316,224480604,15903,224480604,15903,224480604,15903,233391575,15903,240422787,15903,241827889,0.000,8.911,7.031,1.405,17.347,17.347,,,0,0
front,341,247251416,15903,247251416,15903,247251416,15903,253945496,15903,259833710,15903,260832092,0.000,6.694,5.888,0.998,13.581,13.581,,,0,0
right,292,311450295,15903,311450295,15903,311450295,15903,320344897,15903,326689393,15903,328268965,0.000,8.895,6.344,1.580,16.819,16.819,,,0,0
left,317,324484210,15903,324484210,15903,324484210,15903,332738611,15903,339852064,15903,341285841,0.000,8.254,7.113,1.434,16.802,16.802,,,0,0
front,342,347198823,15903,347198823,15903,347198823,15903,356430474,15903,362141762,15903,363161538,0.000,9.232,5.711,1.020,15.963,15.963,,,0,0
right,293,411391287,15903,411391287,15903,411391287,15903,418603191,15903,424682189,15903,425969536,0.000,7.212,6.079,1.287,14.578,14.578,,,0,0
left,318,424497343,15903,424497343,15903,424497343,15903,432717242,15903,440096876,15903,441748217,0.000,8.220,7.380,1.651,17.251,17.251,,,0,0
front,343,447292174,15903,447292174,15903,447292174,15903,454114667,15903,459836513,15903,460901020,0.000,6.822,5.722,1.065,13.609,13.609,,,0,0
right,294,511431990,15903,511431990,15903,511431990,15903,521330826,15903,527553474,15903,529114947,0.000,9.899,6.223,1.561,17.683,17.683,,,0,0
left,319,524524792,15903,524524792,15903,524524792,15903,533515701,15903,540619351,15903,542254861,0.000,8.991,7.104,1.636,17.730,17.730,,,0,0
front,344,547238247,15903,547238247,15903,547238247,15903,554278389,15903,560331667,15903,561517351,0.000,7.040,6.053,1.186,14.279,14.279,,,0,0
right,295,611453316,15903,611453316,15903,611453316,15903,617327264,15903,623784618,15903,625222556,0.000,5.874,6.457,1.438,13.769,13.769,,,0,0
left,320,624471798,15903,624471798,15903,624471798,15903,632507813,15903,639595411,15903,641144627,0.000,8.036,7.088,1.549,16.673,16.673,,,0,0
front,345,647237426,15903,647237426,15903,647237426,15903,656046807,15903,661835532,15903,662963343,0.000,8.809,5.789,1.128,15.726,15.726,,,0,0
right,296,711442857,15903,711442857,15903,711442857,15903,717219984,15903,723007807,15903,724143467,0.000,5.777,5.788,1.136,12.701,12.701,,,0,0
left,321,724471290,15903,724471290,15903,724471290,15903,732485810,15903,739756139,15903,741289183,0.000,8.015,7.270,1.533,16.818,16.818,,,0,0
front,346,747255704,15903,747255704,15903,747255704,15903,754058543,15903,759662371,15903,760810361,0.000,6.803,5.604,1.148,13.555,13.555,,,0,0
right,297,811449436,15903,811449436,15903,811449436,15903,817218661,15903,823476436,15903,825561662,0.000,5.769,6.258,2.085,14.112,14.112,,,0,0
left,322,824521988,15903,824521988,15903,824521988,15903,832293568,15903,840265935,15903,842650408,0.000,7.772,7.972,2.384,18.128,18.128,,,0,0
front,347,847222549,15903,847222549,15903,847222549,15903,856217067,15903,861839381,15903,863009769,0.000,8.995,5.622,1.170,15.787,15.787,,,0,0
right,298,911431422,15903,911431422,15903,911431422,15903,919602522,15903,925770971,15903,927040061,0.000,8.171,6.168,1.269,15.609,15.609,,,0,0
left,323,924507277,15903,924507277,15903,924507277,15903,936649979,15903,944694262,15903,947243643,0.000,12.143,8.044,2.549,22.736,22.736,,,0,0
front,348,947226407,15903,947226407,15903,947226407,15903,954368218,15903,960124121,15903,961700677,0.000,7.142,5.756,1.577,14.474,14.474,,,0,0
right,299,11414699,15904,011414699,15904,011414699,15904,018727472,15904,025039285,15904,026474468,0.000,7.313,6.312,1.435,15.060,15.060,,,0,0
left,324,24732047,15904,024732047,15904,024732047,15904,033943288,15904,041745024,15904,043280416,0.000,9.211,7.802,1.535,18.548,18.548,,,0,0
front,349,47242235,15904,047242235,15904,047242235,15904,054390054,15904,059972557,15904,061170423,0.000,7.148,5.583,1.198,13.928,13.928,,,0,0
right,300,111452372,15904,111452372,15904,111452372,15904,117184134,15904,123306934,15904,124340876,0.000,5.732,6.123,1.034,12.889,12.889,,,0,0
left,325,124580728,15904,124580728,15904,124580728,15904,132137856,15904,139567575,15904,141013151,0.000,7.557,7.430,1.446,16.432,16.432,,,0,0
front,350,147456883,15904,147456883,15904,147456883,15904,155167579,15904,160783763,15904,161807413,0.000,7.711,5.616,1.024,14.351,14.351,,,0,0
right,301,211451221,15904,211451221,15904,211451221,15904,220966692,15904,227061727,15904,228294281,0.000,9.515,6.095,1.233,16.843,16.843,,,0,0
left,326,224533923,15904,224533923,15904,224533923,15904,234360005,15904,241790102,15904,243239034,0.000,9.826,7.430,1.449,18.705,18.705,,,0,0
front,351,247216938,15904,247216938,15904,247216938,15904,254069019,15904,259660233,15904,260819086,0.000,6.852,5.591,1.159,13.602,13.602,,,0,0
right,302,311476230,15904,311476230,15904,311476230,15904,319148610,15904,325569818,15904,326787761,0.000,7.672,6.421,1.218,15.312,15.312,,,0,0
left,327,324574318,15904,324574318,15904,324574318,15904,332987393,15904,340068301,15904,341543683,0.000,8.413,7.081,1.475,16.969,16.969,,,0,0
front,352,347256234,15904,347256234,15904,347256234,15904,354096907,15904,359795388,15904,361027670,0.000,6.841,5.698,1.232,13.771,13.771,,,0,0
right,303,411460484,15904,411460484,15904,411460484,15904,417121096,15904,423088055,15904,424321818,0.000,5.661,5.967,1.234,12.861,12.861,,,0,0
left,328,424571435,15904,424571435,15904,424571435,15904,432822740,15904,440082809,15904,441645156,0.000,8.251,7.260,1.562,17.074,17.074,,,0,0
front,353,447226027,15904,447226027,15904,447226027,15904,456779169,15904,462432046,15904,463573455,0.000,9.553,5.653,1.141,16.347,16.347,,,0,0
right,304,511470087,15904,511470087,15904,511470087,15904,517186162,15904,523466035,15904,524761198,0.000,5.716,6.280,1.295,13.291,13.291,,,0,0
left,329,524529606,15904,524529606,15904,524529606,15904,532331085,15904,539327632,15904,540799575,0.000,7.801,6.997,1.472,16.270,16.270,,,0,0
front,354,547229274,15904,547229274,15904,547229274,15904,554581214,15904,560195058,15904,561364983,0.000,7.352,5.614,1.170,14.136,14.136,,,0,0
right,305,611458306,15904,611458306,15904,611458306,15904,619351856,15904,625732043,15904,627027950,0.000,7.894,6.380,1.296,15.570,15.570,,,0,0
left,330,624525765,15904,624525765,15904,624525765,15904,633093819,15904,640223895,15904,641688597,0.000,8.568,7.130,1.465,17.163,17.163,,,0,0
front,355,647310098,15904,647310098,15904,647310098,15904,654302463,15904,659939330,15904,661073650,0.000,6.992,5.637,1.134,13.764,13.764,,,0,0
right,306,711546407,15904,711546407,15904,711546407,15904,717645934,15904,724417114,15904,726744303,0.000,6.100,6.771,2.327,15.198,15.198,,,0,0
left,331,724560644,15904,724560644,15904,724560644,15904,735297329,15904,742820978,15904,744430612,0.000,10.737,7.524,1.610,19.870,19.870,,,0,0
front,356,747248036,15904,747248036,15904,747248036,15904,754601364,15904,760418568,15904,761631669,0.000,7.353,5.817,1.213,14.384,14.384,,,0,0
right,307,811515432,15904,811515432,15904,811515432,15904,817768143,15904,824013458,15904,825867612,0.000,6.253,6.245,1.854,14.352,14.352,,,0,0
left,332,824587897,15904,824587897,15904,824587897,15904,832653861,15904,839651242,15904,841163091,0.000,8.066,6.997,1.512,16.575,16.575,,,0,0
front,357,847261126,15904,847261126,15904,847261126,15904,855890146,15904,861588988,15904,862708062,0.000,8.629,5.699,1.119,15.447,15.447,,,0,0
right,308,911504662,15904,911504662,15904,911504662,15904,918986431,15904,925215841,15904,926387791,0.000,7.482,6.229,1.172,14.883,14.883,,,0,0
left,333,924591869,15904,924591869,15904,924591869,15904,933272796,15904,940246008,15904,941744610,0.000,8.681,6.973,1.499,17.153,17.153,,,0,0
front,358,947400424,15904,947400424,15904,947400424,15904,956778276,15904,962512914,15904,963638212,0.000,9.378,5.735,1.125,16.238,16.238,,,0,0
right,309,11491873,15905,011491873,15905,011491873,15905,022415016,15905,028687066,15905,030182973,0.000,10.923,6.272,1.496,18.691,18.691,,,0,0
left,334,24558123,15905,024558123,15905,024558123,15905,033742098,15905,040989256,15905,042744270,0.000,9.184,7.247,1.755,18.186,18.186,,,0,0
front,359,47266285,15905,047266285,15905,047266285,15905,054212900,15905,060210614,15905,061563375,0.000,6.947,5.998,1.353,14.297,14.297,,,0,0
right,310,111504043,15905,111504043,15905,111504043,15905,117159363,15905,123326453,15905,124527601,0.000,5.655,6.167,1.201,13.024,13.024,,,0,0
left,335,124587498,15905,124587498,15905,124587498,15905,132471106,15905,139802008,15905,141295363,0.000,7.884,7.331,1.493,16.708,16.708,,,0,0
front,360,147271172,15905,147271172,15905,147271172,15905,156080322,15905,161673127,15905,162735242,0.000,8.809,5.593,1.062,15.464,15.464,,,0,0
right,311,211534633,15905,211534633,15905,211534633,15905,222542616,15905,228618319,15905,230309024,0.000,11.008,6.076,1.691,18.774,18.774,,,0,0
left,336,224583216,15905,224583216,15905,224583216,15905,233510150,15905,240852657,15905,242675295,0.000,8.927,7.343,1.823,18.092,18.092,,,0,0
front,361,247297784,15905,247297784,15905,247297784,15905,256830487,15905,262690680,15905,264162654,0.000,9.533,5.860,1.472,16.865,16.865,,,0,0
right,312,311528620,15905,311528620,15905,311528620,15905,319946125,15905,326334874,15905,328177734,0.000,8.418,6.389,1.843,16.649,16.649,,,0,0
left,337,324649336,15905,324649336,15905,324649336,15905,335364661,15905,343285621,15905,345670574,0.000,10.715,7.921,2.385,21.021,21.021,,,0,0
front,362,347276207,15905,347276207,15905,347276207,15905,357931526,15905,364401716,15905,365839931,0.000,10.655,6.470,1.438,18.564,18.564,,,0,0
right,313,411529083,15905,411529083,15905,411529083,15905,417293735,15905,423388608,15905,425073156,0.000,5.765,6.095,1.685,13.544,13.544,,,0,0
left,338,424558754,15905,424558754,15905,424558754,15905,432267226,15905,439415950,15905,440838002,0.000,7.708,7.149,1.422,16.279,16.279,,,0,0
front,363,447298162,15905,447298162,15905,447298162,15905,456091845,15905,461672579,15905,462670720,0.000,8.794,5.581,0.998,15.373,15.373,,,0,0
right,314,511512817,15905,511512817,15905,511512817,15905,520391667,15905,526489320,15905,527892073,0.000,8.879,6.098,1.403,16.379,16.379,,,0,0
left,339,524580790,15905,524580790,15905,524580790,15905,534102565,15905,541233364,15905,542747476,0.000,9.522,7.131,1.514,18.167,18.167,,,0,0
front,364,547276087,15905,547276087,15905,547276087,15905,556577360,15905,562109810,15905,563203536,0.000,9.301,5.532,1.094,15.927,15.927,,,0,0
right,315,611528801,15905,611528801,15905,611528801,15905,617220237,15905,623502588,15905,624907815,0.000,5.691,6.282,1.405,13.379,13.379,,,0,0
left,340,624590912,15905,624590912,15905,624590912,15905,636292727,15905,643687554,15905,645276522,0.000,11.702,7.395,1.589,20.686,20.686,,,0,0
front,365,647281736,15905,647281736,15905,647281736,15905,655979692,15905,661891654,15905,663398475,0.000,8.698,5.912,1.507,16.117,16.117,,,0,0
right,316,711608992,15905,711608992,15905,711608992,15905,720250263,15905,726988452,15905,728519790,0.000,8.641,6.738,1.531,16.911,16.911,,,0,0
left,341,724824515,15905,724824515,15905,724824515,15905,737174663,15905,746043127,15905,749044612,0.000,12.350,8.868,3.001,24.220,24.220,,,0,0
front,366,747381705,15905,747381705,15905,747381705,15905,755082136,15905,761206531,15905,762710642,0.000,7.700,6.124,1.504,15.329,15.329,,,0,0
right,317,811525587,15905,811525587,15905,811525587,15905,818091660,15905,824152408,15905,825523891,0.000,6.566,6.061,1.371,13.998,13.998,,,0,0
left,342,824695525,15905,824695525,15905,824695525,15905,833170612,15905,840349321,15905,842033037,0.000,8.475,7.179,1.684,17.338,17.338,,,0,0
front,367,847318871,15905,847318871,15905,847318871,15905,854252085,15905,859984090,15905,861055764,0.000,6.933,5.732,1.072,13.737,13.737,,,0,0
right,318,911628626,15905,911628626,15905,911628626,15905,917926519,15905,924315818,15905,925974044,0.000,6.298,6.389,1.658,14.345,14.345,,,0,0
left,343,924715035,15905,924715035,15905,924715035,15905,938190756,15905,945682443,15905,947547832,0.000,13.476,7.492,1.865,22.833,22.833,,,0,0
front,368,947318225,15905,947318225,15905,947318225,15905,954890129,15905,960480228,15905,961758402,0.000,7.572,5.590,1.278,14.440,14.440,,,0,0
right,319,11558725,15906,011558725,15906,011558725,15906,017506891,15906,023602101,15906,025049187,0.000,5.948,6.095,1.447,13.490,13.490,,,0,0
left,344,24655126,15906,024655126,15906,024655126,15906,033007094,15906,040294701,15906,041885687,0.000,8.352,7.288,1.591,17.231,17.231,,,0,0
front,369,47448726,15906,047448726,15906,047448726,15906,054556241,15906,060254337,15906,061542668,0.000,7.108,5.698,1.288,14.094,14.094,,,0,0
right,320,111513284,15906,111513284,15906,111513284,15906,119515545,15906,125576960,15906,127156917,0.000,8.002,6.061,1.580,15.644,15.644,,,0,0
