camera_id,msg_seq,t1_sec,t1_nsec,t2_sec,t2_nsec,t3_sec,t3_nsec,t4_sec,t4_nsec,lat_t1_t2_ms,lat_t2_t3_ms,lat_t3_t4_ms,lat_t1_t4_total_ms
right,345718081,12992,345718081,12992,353150451,12992,353266731,12992,370924451,12992,372258683,7.432,0.116,17.658,1.334,19.108,26.541
left,383641629,12992,383641629,12992,392930791,12992,452234035,12992,468750228,12992,470222089,9.289,59.303,16.516,1.472,77.291,86.580
front,413954284,12992,413954284,12992,424228931,12992,452234035,12992,469891919,12992,471377290,10.275,28.005,17.658,1.485,47.148,57.423
right,445732158,12992,445732158,12992,452137638,12992,452234035,12992,470916415,12992,472278467,6.405,0.096,18.682,1.362,20.141,26.546
left,483597961,12992,483597961,12992,493520175,12992,553751423,12992,569328488,12992,570702077,9.922,60.231,15.577,1.374,77.182,87.104
front,513978710,12992,513978710,12992,522942262,12992,553751423,12992,570398581,12992,571677724,8.964,30.809,16.647,1.279,48.735,57.699
right,545734014,12992,545734014,12992,553669776,12992,553751423,12992,571498374,12992,572619444,7.936,0.082,17.747,1.121,18.950,26.885
left,583624771,12992,583624771,12992,592644797,12992,655060909,12992,670246450,12992,671633835,9.020,62.416,15.186,1.387,78.989,88.009
front,613997733,12992,613997733,12992,622560074,12992,655060909,12992,671298634,12992,672520034,8.562,32.501,16.238,1.221,49.960,58.522
right,645762471,12992,645762471,12992,654717425,12992,655060909,12992,672352273,12992,673301759,8.955,0.343,17.291,0.949,18.584,27.539
left,683765732,12992,683765732,12992,692372389,12992,752051841,12992,767521609,12992,768876626,8.607,59.679,15.470,1.355,76.504,85.111
front,713988180,12992,713988180,12992,721150284,12992,752051841,12992,768534480,12992,769748782,7.162,30.902,16.483,1.214,48.598,55.761
right,745741331,12992,745741331,12992,751957678,12992,752051841,12992,769551760,12992,770603897,6.216,0.094,17.500,1.052,18.646,24.863
left,783629571,12992,783629571,12992,794676562,12992,854059628,12992,869382493,12992,870816185,11.047,59.383,15.323,1.434,76.140,87.187
front,814182402,12992,814182402,12992,821537884,12992,854059628,12992,870442015,12992,871715032,7.355,32.522,16.382,1.273,50.177,57.533
right,845742161,12992,845742161,12992,853879023,12992,854059628,12992,871509228,12992,872718385,8.137,0.181,17.450,1.209,18.839,26.976
left,883625933,12992,883625933,12992,893501850,12992,952285087,12992,967966612,12992,969449863,9.876,58.783,15.682,1.483,75.948,85.824
front,914106532,12992,914106532,12992,922670440,12992,952285087,12992,969096099,12992,970537572,8.564,29.615,16.811,1.441,47.867,56.431
right,945760115,12992,945760115,12992,952181761,12992,952285087,12992,970298818,12992,971450469,6.422,0.103,18.014,1.152,19.269,25.690
left,983603300,12992,983603300,12992,993517095,12993,053702502,12993,069444430,12993,071221398,9.914,60.185,15.742,1.777,77.704,87.618
front,13955938,12993,013955938,12993,022132381,12993,053702502,12993,070790026,12993,072311642,8.176,31.570,17.088,1.522,50.179,58.356
right,45763356,12993,045763356,12993,053348015,12993,053702502,12993,071953997,12993,073299114,7.585,0.354,18.251,1.345,19.951,27.536
left,83690267,12993,083690267,12993,092466279,12993,155117998,12993,170712486,12993,172315567,8.776,62.652,15.594,1.603,79.849,88.625
front,114029996,12993,114029996,12993,124040167,12993,155117998,12993,171832152,12993,173260877,10.010,31.078,16.714,1.429,49.221,59.231
right,145744915,12993,145744915,12993,155010798,12993,155117998,12993,172973489,12993,174198769,9.266,0.107,17.855,1.225,19.188,28.454
left,183630903,12993,183630903,12993,192692698,12993,252541069,12993,269519057,12993,271086584,9.062,59.848,16.978,1.568,78.394,87.456
front,214027660,12993,214027660,12993,222153810,12993,252541069,12993,270708845,12993,271948292,8.126,30.387,18.168,1.239,49.794,57.921
right,245712360,12993,245712360,12993,252408532,12993,252541069,12993,271820157,12993,273131029,6.696,0.133,19.279,1.311,20.722,27.419
left,283647073,12993,283647073,12993,292894125,12993,354538475,12993,370754754,12993,373377476,9.247,61.644,16.216,2.623,80.483,89.730
front,313994812,12993,313994812,12993,322269958,12993,354538475,12993,372908333,12993,374594104,8.275,32.269,18.370,1.686,52.324,60.599
right,345763437,12993,345763437,12993,354445837,12993,354538475,12993,374409570,12993,375699418,8.682,0.093,19.871,1.290,21.254,29.936
left,383727549,12993,383727549,12993,393164606,12993,453246449,12993,469482628,12993,471099816,9.437,60.082,16.236,1.617,77.935,87.372
front,414114867,12993,414114867,12993,422385584,12993,453246449,12993,470633244,12993,471859169,8.271,30.861,17.387,1.226,49.474,57.744
right,445758898,12993,445758898,12993,453158334,12993,453246449,12993,471731609,12993,472958976,7.399,0.088,18.485,1.227,19.801,27.200
left,483624906,12993,483624906,12993,493207214,12993,555720733,12993,571275299,12993,572788139,9.582,62.514,15.555,1.513,79.581,89.163
front,513996122,12993,513996122,12993,523398406,12993,555720733,12993,572451633,12993,573627487,9.402,32.322,16.731,1.176,50.229,59.631
right,545892402,12993,545892402,12993,555600592,12993,555720733,12993,573471350,12993,574665151,9.708,0.120,17.751,1.194,19.065,28.773
left,583646385,12993,583646385,12993,593926834,12993,653170104,12993,668489178,12993,670099297,10.280,59.243,15.319,1.610,76.172,86.453
front,613998305,12993,613998305,12993,624748295,12993,653170104,12993,669667633,12993,670865408,10.750,28.422,16.498,1.198,46.117,56.867
right,645742802,12993,645742802,12993,653052333,12993,653170104,12993,670675985,12993,672034313,7.310,0.118,17.506,1.358,18.982,26.292
left,683692524,12993,683692524,12993,696078636,12993,754235156,12993,769539312,12993,771064418,12.386,58.157,15.304,1.525,74.986,87.372
front,713971819,12993,713971819,12993,725685310,12993,754235156,12993,770564698,12993,771924585,11.713,28.550,16.330,1.360,46.239,57.953
right,745733065,12993,745733065,12993,754164924,12993,754235156,12993,771696803,12993,773012794,8.432,0.070,17.462,1.316,18.848,27.280
left,783631177,12993,783631177,12993,795203059,12993,852201516,12993,869179904,12993,870706644,11.572,56.998,16.978,1.527,75.504,87.075
front,813994385,12993,813994385,12993,821458407,12993,852201516,12993,870304818,12993,871939807,7.464,30.743,18.103,1.635,50.481,57.945
right,845745017,12993,845745017,12993,852094789,12993,852201516,12993,871590194,12993,872953138,6.350,0.107,19.389,1.363,20.858,27.208
left,883678866,12993,883678866,12993,893855700,12993,956474278,12993,973475129,12993,974924598,10.177,62.619,17.001,1.449,81.069,91.246
front,913994040,12993,913994040,12993,923754989,12993,956474278,12993,974621220,12993,975791850,9.761,32.719,18.147,1.171,52.037,61.798
right,945747036,12993,945747036,12993,956217517,12993,956474278,12993,975693021,12993,976745516,10.470,0.257,19.219,1.052,20.528,30.998
left,983639413,12993,983639413,12993,992547198,12994,053757011,12994,069389602,12994,070776301,8.908,61.210,15.633,1.387,78.229,87.137
front,13975629,12994,013975629,12994,022873186,12994,053757011,12994,070453972,12994,071701134,8.898,30.884,16.697,1.247,48.828,57.726
right,45737725,12994,045737725,12994,053666387,12994,053757011,12994,071469029,12994,072714275,7.929,0.091,17.712,1.245,19.048,26.977
left,83662264,12994,083662264,12994,094936488,12994,152359665,12994,167784880,12994,169385373,11.274,57.423,15.425,1.600,74.449,85.723
front,113988034,12994,113988034,12994,121608618,12994,152359665,12994,168828905,12994,170243270,7.621,30.751,16.469,1.414,48.635,56.255
right,145739190,12994,145739190,12994,152280799,12994,152359665,12994,169902554,12994,171113460,6.542,0.079,17.543,1.211,18.833,25.374
left,183647643,12994,183647643,12994,193961720,12994,253791467,12994,269180306,12994,270598806,10.314,59.830,15.389,1.419,76.637,86.951
front,214023787,12994,214023787,12994,222929163,12994,253791467,12994,270268714,12994,271620525,8.905,30.862,16.477,1.352,48.691,57.597
right,245773381,12994,245773381,12994,253697866,12994,253791467,12994,271453751,12994,272805439,7.924,0.094,17.662,1.352,19.108,27.032
left,283646042,12994,283646042,12994,294410996,12994,352224707,12994,367823535,12994,369557128,10.765,57.814,15.599,1.734,75.146,85.911
front,313991911,12994,313991911,12994,324083650,12994,352224707,12994,368898186,12994,370198836,10.092,28.141,16.673,1.301,46.115,56.207
right,345736136,12994,345736136,12994,352101897,12994,352224707,12994,369882412,12994,370977192,6.366,0.123,17.658,1.095,18.875,25.241
left,383614394,12994,383614394,12994,393165153,12994,452263536,12994,468063719,12994,469882829,9.551,59.098,15.800,1.819,76.718,86.268
front,414074022,12994,414074022,12994,421645321,12994,452263536,12994,469276981,12994,470586777,7.571,30.618,17.013,1.310,48.941,56.513
right,445714244,12994,445714244,12994,452163708,12994,452263536,12994,470379030,12994,471540023,6.449,0.100,18.115,1.161,19.376,25.826
left,483604763,12994,483604763,12994,493305183,12994,553436939,12994,568583276,12994,570370028,9.700,60.132,15.146,1.787,77.065,86.765
front,513957419,12994,513957419,12994,522887141,12994,553436939,12994,569632928,12994,570968002,8.930,30.550,16.196,1.335,48.081,57.011
right,545752667,12994,545752667,12994,553351736,12994,553436939,12994,570673734,12994,572076696,7.599,0.085,17.237,1.403,18.725,26.324
left,583661231,12994,583661231,12994,592710110,12994,653299403,12994,668656389,12994,670583684,9.049,60.589,15.357,1.927,77.874,86.922
front,613991300,12994,613991300,12994,621429744,12994,653299403,12994,669932839,12994,671494663,7.438,31.870,16.633,1.562,50.065,57.503
right,645736216,12994,645736216,12994,653152127,12994,653299403,12994,671022296,12994,672313210,7.416,0.147,17.723,1.291,19.161,26.577
left,683651099,12994,683651099,12994,692735708,12994,754015334,12994,769567501,12994,771328327,9.085,61.280,15.552,1.761,78.593,87.677
front,713997694,12994,713997694,12994,722040740,12994,754015334,12994,770687020,12994,771942290,8.043,31.975,16.672,1.255,49.902,57.945
right,745729551,12994,745729551,12994,753901029,12994,754015334,12994,771643897,12994,772961433,8.171,0.114,17.629,1.318,19.060,27.232
left,783663233,12994,783663233,12994,795873036,12994,852393436,12994,869550586,12994,871321309,12.210,56.520,17.157,1.771,75.448,87.658
front,813991996,12994,813991996,12994,821491171,12994,852393436,12994,870717834,12994,871914357,7.499,30.902,18.324,1.197,50.423,57.922
right,845777107,12994,845777107,12994,852283249,12994,852393436,12994,871808161,12994,873123365,6.506,0.110,19.415,1.315,20.840,27.346
left,883643329,12994,883643329,12994,892758839,12994,952174353,12994,967458718,12994,969491296,9.116,59.416,15.284,2.033,76.732,85.848
front,913981197,12994,913981197,12994,925107653,12994,952174353,12994,969160099,12994,970610791,11.126,27.067,16.986,1.451,45.503,56.630
right,945772994,12994,945772994,12994,952071390,12994,952174353,12994,970427084,12994,971809877,6.298,0.103,18.253,1.383,19.738,26.037
left,983679520,12994,983679520,12994,993084645,12995,054030355,12995,069351758,12995,070887100,9.405,60.946,15.321,1.535,77.802,87.208
front,13997915,12995,013997915,12995,024074738,12995,054030355,12995,070459246,12995,071975201,10.077,29.956,16.429,1.516,47.900,57.977
right,45730866,12995,045730866,12995,053927805,12995,054030355,12995,071859963,12995,073189121,8.197,0.103,17.830,1.329,19.261,27.458
left,83637686,12995,083637686,12995,094600381,12995,151973726,12995,167134963,12995,168610607,10.963,57.373,15.161,1.476,74.010,84.973
front,113959366,12995,113959366,12995,123989207,12995,151973726,12995,168283613,12995,169653534,10.030,27.985,16.310,1.370,45.664,55.694
right,145754356,12995,145754356,12995,151828236,12995,151973726,12995,169618567,12995,171008128,6.074,0.145,17.645,1.390,19.180,25.254
left,183649571,12995,183649571,12995,192130823,12995,251825915,12995,267153773,12995,268806515,8.481,59.695,15.328,1.653,76.676,85.157
front,213981860,12995,213981860,12995,223114549,12995,251825915,12995,268216237,12995,269668504,9.133,28.711,16.390,1.452,46.554,55.687
right,245832808,12995,245832808,12995,251723923,12995,251825915,12995,269522158,12995,271571240,5.891,0.102,17.696,2.049,19.847,25.738
left,283652150,12995,283652150,12995,293249690,12995,353535457,12995,369844514,12995,371568610,9.598,60.286,16.309,1.724,78.319,87.916
front,313979060,12995,313979060,12995,322720121,12995,353535457,12995,370961824,12995,372399747,8.741,30.815,17.426,1.438,49.680,58.421
right,345737246,12995,345737246,12995,353442494,12995,353535457,12995,372304726,12995,374617935,7.705,0.093,18.769,2.313,21.175,28.881
left,383691612,12995,383691612,12995,393133966,12995,454211881,12995,470434561,12995,472095274,9.442,61.078,16.223,1.661,78.961,88.404
front,414005979,12995,414005979,12995,421938709,12995,454211881,12995,471498844,12995,472927964,7.933,32.273,17.287,1.429,50.989,58.922
right,445747585,12995,445747585,12995,454122072,12995,454211881,12995,472747448,12995,474866878,8.374,0.090,18.536,2.119,20.745,29.119
left,483649538,12995,483649538,12995,493820192,12995,552529860,12995,567925830,12995,569634536,10.171,58.710,15.396,1.709,75.814,85.985
front,513994689,12995,513994689,12995,521536681,12995,552529860,12995,569024345,12995,570409138,7.542,30.993,16.494,1.385,48.872,56.414
right,545755320,12995,545755320,12995,552403491,12995,552529860,12995,570304960,12995,571869771,6.648,0.126,17.775,1.565,19.466,26.114
left,583655020,12995,583655020,12995,592714515,12995,651822436,12995,667120427,12995,668765593,9.059,59.108,15.298,1.645,76.051,85.111
front,613980974,12995,613980974,12995,622547493,12995,651822436,12995,668125059,12995,669552198,8.567,29.275,16.303,1.427,47.005,55.571
right,645870517,12995,645870517,12995,651704773,12995,651822436,12995,669335713,12995,670646084,5.834,0.118,17.513,1.310,18.941,24.776
left,683660660,12995,683660660,12995,692931285,12995,752067081,12995,767360246,12995,769042792,9.271,59.136,15.293,1.683,76.112,85.382
front,713979607,12995,713979607,12995,722336707,12995,752067081,12995,768376366,12995,769572041,8.357,29.730,16.309,1.196,47.235,55.592
right,745919764,12995,745919764,12995,751982488,12995,752067081,12995,769564906,12995,770757715,6.063,0.085,17.498,1.193,18.775,24.838
left,783652976,12995,783652976,12995,792415217,12995,851488341,12995,867053645,12995,868721867,8.762,59.073,15.565,1.668,76.307,85.069
front,814051360,12995,814051360,12995,821305706,12995,851488341,12995,868081079,12995,869608427,7.254,30.183,16.593,1.527,48.303,55.557
right,845742573,12995,845742573,12995,851388072,12995,851488341,12995,869437668,12995,871627318,5.645,0.100,17.949,2.190,20.239,25.885
left,883634441,12995,883634441,12995,893473732,12995,953365851,12995,968980344,12995,970448346,9.839,59.892,15.614,1.468,76.975,86.814
front,913993978,12995,913993978,12995,921951809,12995,953365851,12995,970031654,12995,971478333,7.958,31.414,16.666,1.447,49.527,57.484
right,945778521,12995,945778521,12995,953278338,12995,953365851,12995,971258062,12995,972693952,7.500,0.088,17.892,1.436,19.416,26.915
left,983648628,12995,983648628,12995,992318219,12996,051964560,12996,069883778,12996,071588278,8.670,59.646,17.919,1.704,79.270,87.940
front,13997358,12996,013997358,12996,021508249,12996,051964560,12996,071320393,12996,072959048,7.511,30.456,19.356,1.639,51.451,58.962
right,45769558,12996,045769558,12996,051847991,12996,051964560,12996,072915956,12996,074581902,6.078,0.117,20.951,1.666,22.734,28.812
left,83654378,12996,083654378,12996,092692608,12996,151704643,12996,169687202,12996,171342519,9.038,59.012,17.983,1.655,78.650,87.688
front,114007086,12996,114007086,12996,122035107,12996,151704643,12996,170689476,12996,172091180,8.028,29.670,18.985,1.402,50.056,58.084
right,145785103,12996,145785103,12996,151603932,12996,151704643,12996,172059372,12996,173415853,5.819,0.101,20.355,1.356,21.812,27.631
left,183637140,12996,183637140,12996,193047127,12996,251640960,12996,266883027,12996,268580609,9.410,58.594,15.242,1.698,75.533,84.943
front,214017128,12996,214017128,12996,221910530,12996,251640960,12996,267941891,12996,269220240,7.893,29.730,16.301,1.278,47.310,55.203
right,245804040,12996,245804040,12996,251559873,12996,251640960,12996,269030332,12996,270439546,5.756,0.081,17.389,1.409,18.880,24.636
left,283697025,12996,283697025,12996,294260130,12996,352760529,12996,368606290,12996,370370704,10.563,58.500,15.846,1.764,76.111,86.674
front,314002623,12996,314002623,12996,322653403,12996,352760529,12996,369700877,12996,371254880,8.651,30.107,16.940,1.554,48.601,57.252
