camera_id,packet_seq_num,msg_hdr_seq_nsec,t0_imgpub_sec,t0_imgpub_nsec,t1_segnode_cb_sec,t1_segnode_cb_nsec,t2_segnode_batchstart_sec,t2_segnode_batchstart_nsec,t3_segnode_respub_sec,t3_segnode_respub_nsec,t4_segsub_resrecv_sec,t4_segsub_resrecv_nsec,lat_imgpub_to_cb_ms,lat_cb_to_batch_start_ms,lat_batch_start_to_res_pub_ms,lat_res_pub_to_res_recv_ms,lat_segnode_cb_to_segsub_recv_ms,lat_total_e2e_ms,offset_T0_front_vs_left_ms,offset_T0_right_vs_left_ms,lost_pkts_since_last,total_lost_pkts_cam
front,268,959218240,15343,959218240,15343,959218240,15343,970898070,15343,976577116,15343,977313405,0.000,11.680,5.679,0.736,18.095,18.095,,,0,1
left,243,948601387,15343,948601387,15343,948601387,15343,981661033,15343,987208760,15343,998474696,0.000,33.060,5.548,11.266,49.873,49.873,,,0,7
right,214,14819462,15344,014819462,15344,014819462,15344,058795236,15344,064911685,15344,065877959,0.000,43.976,6.116,0.966,51.058,51.058,,,0,0
left,244,48533488,15344,048533488,15344,048533488,15344,060164207,15344,066921760,15344,067667280,0.000,11.631,6.758,0.746,19.134,19.134,,,0,7
front,269,59409667,15344,059409667,15344,059409667,15344,081636244,15344,087143862,15344,098583426,0.000,22.227,5.508,11.440,39.174,39.174,,,0,1
left,245,122071544,15344,122071544,15344,122071544,15344,123109900,15344,128888703,15344,140132831,0.000,1.038,5.779,11.244,18.061,18.061,,,0,7
right,215,114690169,15344,114690169,15344,114690169,15344,126407622,15344,132363002,15344,143340673,0.000,11.717,5.955,10.978,28.651,28.651,,,0,0
front,270,159923902,15344,159923902,15344,159923902,15344,181995603,15344,187870579,15344,199245513,0.000,22.072,5.875,11.375,39.322,39.322,,,0,1
right,216,214706532,15344,214706532,15344,214706532,15344,236959957,15344,242811274,15344,253934225,0.000,22.253,5.851,11.123,39.228,39.228,,,0,0
left,246,248435972,15344,248435972,15344,248435972,15344,260253854,15344,265894540,15344,277147260,0.000,11.818,5.641,11.253,28.711,28.711,,,0,7
front,271,259429607,15344,259429607,15344,259429607,15344,271146187,15344,276894890,15344,277549779,0.000,11.717,5.749,0.655,18.120,18.120,,,0,1
right,217,314819019,15344,314819019,15344,314819019,15344,337356103,15344,342964326,15344,364997152,0.000,22.537,5.608,22.033,50.178,50.178,,,0,0
left,247,348550105,15344,348550105,15344,348550105,15344,360248015,15344,366126858,15344,388045875,0.000,11.698,5.879,21.919,39.496,39.496,,,0,7
front,272,358680979,15344,358680979,15344,358680979,15344,380932497,15344,386361929,15344,408724469,0.000,22.252,5.429,22.363,50.043,50.043,,,0,1
right,218,414855957,15344,414855957,15344,414855957,15344,426384087,15344,431975077,15344,453683217,0.000,11.528,5.591,21.708,38.827,38.827,,,0,0
left,248,422052228,15344,422052228,15344,422052228,15344,423549222,15344,429284500,15344,461638003,0.000,1.497,5.735,32.354,39.586,39.586,,,0,7
front,273,459609907,15344,459609907,15344,459609907,15344,471332573,15344,476949038,15344,488018557,0.000,11.723,5.616,11.070,28.409,28.409,,,0,1
right,219,514872288,15344,514872288,15344,514872288,15344,536884742,15344,542412639,15344,553704570,0.000,22.012,5.528,11.292,38.832,38.832,,,0,0
left,249,548566141,15344,548566141,15344,548566141,15344,570575705,15344,576174462,15344,587140964,0.000,22.010,5.599,10.967,38.575,38.575,,,0,7
front,274,559240810,15344,559240810,15344,559240810,15344,581038353,15344,586577211,15344,597613478,0.000,21.798,5.539,11.036,38.373,38.373,,,0,1
right,220,614699740,15344,614699740,15344,614699740,15344,615826589,15344,621453215,15344,643575394,0.000,1.127,5.627,22.122,28.876,28.876,,,0,0
left,250,648681901,15344,648681901,15344,648681901,15344,660502440,15344,666211478,15344,677599086,0.000,11.821,5.709,11.388,28.917,28.917,,,0,7
front,275,659860588,15344,659860588,15344,659860588,15344,681535825,15344,687142750,15344,698573724,0.000,21.675,5.607,11.431,38.713,38.713,,,0,1
right,221,714701567,15344,714701567,15344,714701567,15344,726324095,15344,732057768,15344,732911276,0.000,11.623,5.734,0.854,18.210,18.210,,,0,0
left,251,722145436,15344,722145436,15344,722145436,15344,733747166,15344,739628769,15344,750805430,0.000,11.602,5.882,11.177,28.660,28.660,,,0,7
front,276,760403041,15344,760403041,15344,760403041,15344,783352060,15344,788986675,15344,811030397,0.000,22.949,5.635,22.044,50.627,50.627,,,0,1
right,222,814714288,15344,814714288,15344,814714288,15344,826439737,15344,832199808,15344,843519011,0.000,11.725,5.760,11.319,28.805,28.805,,,0,0
left,252,848493308,15344,848493308,15344,848493308,15344,860383641,15344,866014013,15344,887828244,0.000,11.890,5.630,21.814,39.335,39.335,,,0,7
front,277,859404865,15344,859404865,15344,859404865,15344,881747567,15344,887415494,15344,888057504,0.000,22.343,5.668,0.642,28.653,28.653,,,0,1
right,223,914695498,15344,914695498,15344,914695498,15344,926259125,15344,931847198,15344,964125795,0.000,11.564,5.588,32.279,49.430,49.430,,,0,0
left,253,948652738,15344,948652738,15344,948652738,15344,960158452,15344,965852188,15344,987443184,0.000,11.506,5.694,21.591,38.790,38.790,,,0,7
front,278,959576785,15344,959576785,15344,959576785,15344,981330247,15344,987118787,15344,987695786,0.000,21.753,5.789,0.577,28.119,28.119,,,0,1
left,254,22050165,15345,022050165,15345,022050165,15345,023390724,15345,029162241,15345,030043846,0.000,1.341,5.772,0.882,7.994,7.994,,,0,7
right,224,14711005,15345,014711005,15345,014711005,15345,015929975,15345,021564140,15345,032533476,0.000,1.219,5.634,10.969,17.822,17.822,,,0,0
front,279,28749194,15345,028749194,15345,028749194,15345,061833956,15345,067646950,15345,089577902,0.000,33.085,5.813,21.931,60.829,60.829,,,0,1
right,225,114718298,15345,114718298,15345,114718298,15345,116093682,15345,121839378,15345,122598351,0.000,1.375,5.746,0.759,7.880,7.880,,,0,0
front,280,126966799,15345,126966799,15345,126966799,15345,127949461,15345,133572974,15345,144942233,0.000,0.983,5.624,11.369,17.975,17.975,,,0,1
left,255,148173266,15345,148173266,15345,148173266,15345,159942763,15345,165715211,15345,166455585,0.000,11.769,5.772,0.740,18.282,18.282,,,0,7
right,226,214698601,15345,214698601,15345,214698601,15345,215864263,15345,221537185,15345,243878622,0.000,1.166,5.673,22.341,29.180,29.180,,,0,0
left,256,248636842,15345,248636842,15345,248636842,15345,260402429,15345,266157011,15345,287988084,0.000,11.766,5.755,21.831,39.351,39.351,,,0,7
front,281,259424794,15345,259424794,15345,259424794,15345,292040615,15345,297829137,15345,319699804,0.000,32.616,5.789,21.871,60.275,60.275,,,0,1
left,257,321964584,15345,321964584,15345,321964584,15345,323110708,15345,329306005,15345,340625725,0.000,1.146,6.195,11.320,18.661,18.661,,,0,7
right,227,314701666,15345,314701666,15345,314701666,15345,326105840,15345,332122067,15345,343309199,0.000,11.404,6.016,11.187,28.608,28.608,,,0,0
front,282,359577604,15345,359577604,15345,359577604,15345,381713939,15345,387290197,15345,409572682,0.000,22.136,5.576,22.282,49.995,49.995,,,0,1
right,228,414716370,15345,414716370,15345,414716370,15345,416117987,15345,421846619,15345,454709845,0.000,1.402,5.729,32.863,39.993,39.993,,,0,0
left,258,448371343,15345,448371343,15345,448371343,15345,460257229,15345,465941683,15345,487622901,0.000,11.886,5.684,21.681,39.252,39.252,,,0,7
front,283,459328375,15345,459328375,15345,459328375,15345,480888340,15345,486525768,15345,508578594,0.000,21.560,5.637,22.053,49.250,49.250,,,0,1
right,229,514860142,15345,514860142,15345,514860142,15345,526188563,15345,531863096,15345,553988319,0.000,11.328,5.675,22.125,39.128,39.128,,,0,0
left,259,548512856,15345,548512856,15345,548512856,15345,559928338,15345,565815564,15345,577346443,0.000,11.415,5.887,11.531,28.834,28.834,,,0,7
front,284,559837158,15345,559837158,15345,559837158,15345,581986083,15345,587670711,15345,609797118,0.000,22.149,5.685,22.126,49.960,49.960,,,0,1
right,230,614710917,15345,614710917,15345,614710917,15345,626247340,15345,631825465,15345,653888376,0.000,11.536,5.578,22.063,39.177,39.177,,,0,0
left,260,648495060,15345,648495060,15345,648495060,15345,660116352,15345,665839771,15345,687707174,0.000,11.621,5.723,21.867,39.212,39.212,,,0,7
front,285,659466825,15345,659466825,15345,659466825,15345,681501950,15345,687193636,15345,687964435,0.000,22.035,5.692,0.771,28.498,28.498,,,0,1
right,231,714711758,15345,714711758,15345,714711758,15345,736633771,15345,742373119,15345,753679961,0.000,21.922,5.739,11.307,38.968,38.968,,,0,0
left,261,748411361,15345,748411361,15345,748411361,15345,759845184,15345,766928760,15345,767748297,0.000,11.434,7.084,0.820,19.337,19.337,,,0,7
front,286,728315728,15345,728315728,15345,728315728,15345,760479053,15345,768843482,15345,769529848,0.000,32.163,8.364,0.686,41.214,41.214,,,0,1
right,232,814720684,15345,814720684,15345,814720684,15345,826376782,15345,832114128,15345,832797661,0.000,11.656,5.737,0.684,18.077,18.077,,,0,0
front,287,859471210,15345,859471210,15345,859471210,15345,860822425,15345,866517943,15345,888018446,0.000,1.351,5.696,21.501,28.547,28.547,,,0,1
left,262,848466553,15345,848466553,15345,848466553,15345,870733685,15345,876427537,15345,898371104,0.000,22.267,5.694,21.944,49.905,49.905,,,0,7
right,233,914726704,15345,914726704,15345,914726704,15345,926462291,15345,932495288,15345,954251443,0.000,11.736,6.033,21.756,39.525,39.525,,,0,0
left,263,921829140,15345,921829140,15345,921829140,15345,933715689,15345,939708849,15345,961242143,0.000,11.887,5.993,21.533,39.413,39.413,,,0,7
front,288,959632838,15345,959632838,15345,959632838,15345,961408447,15345,967059234,15345,988648650,0.000,1.776,5.651,21.589,29.016,29.016,,,0,1
right,234,14695717,15346,014695717,15346,014695717,15346,026277968,15346,032091056,15346,032985190,0.000,11.582,5.813,0.894,18.289,18.289,,,0,0
left,264,48362712,15346,048362712,15346,048362712,15346,060305510,15346,065921311,15346,066797541,0.000,11.943,5.616,0.876,18.435,18.435,,,0,7
front,289,59331996,15346,059331996,15346,059331996,15346,071252334,15346,076992564,15346,077755204,0.000,11.920,5.740,0.763,18.423,18.423,,,0,1
right,235,114733057,15346,114733057,15346,114733057,15346,126398491,15346,132084343,15346,143757344,0.000,11.665,5.686,11.673,29.024,29.024,,,0,0
front,290,158945122,15346,158945122,15346,158945122,15346,159835950,15346,166805859,15346,168167075,0.000,0.891,6.970,1.361,9.222,9.222,,,0,1
left,265,148817551,15346,148817551,15346,148817551,15346,160811770,15346,168953465,15346,169644651,0.000,11.994,8.142,0.691,20.827,20.827,,,0,7
right,236,214732693,15346,214732693,15346,214732693,15346,226607624,15346,232865640,15346,243903445,0.000,11.875,6.258,11.038,29.171,29.171,,,0,0
left,266,222094908,15346,222094908,15346,222094908,15346,233986918,15346,239664137,15346,261677980,0.000,11.892,5.677,22.014,39.583,39.583,,,0,7
front,291,259669385,15346,259669385,15346,259669385,15346,261133696,15346,266897543,15346,289097987,0.000,1.464,5.764,22.200,29.429,29.429,,,0,1
right,237,314717888,15346,314717888,15346,314717888,15346,326359041,15346,332009146,15346,343557020,0.000,11.641,5.650,11.548,28.839,28.839,,,0,0
left,267,348430613,15346,348430613,15346,348430613,15346,349709512,15346,355443845,15346,377553919,0.000,1.279,5.734,22.110,29.123,29.123,,,0,7
front,292,359290163,15346,359290163,15346,359290163,15346,371133348,15346,376888328,15346,398466921,0.000,11.843,5.755,21.579,39.177,39.177,,,0,1
right,238,414737546,15346,414737546,15346,414737546,15346,426337693,15346,431975842,15346,453450771,0.000,11.600,5.638,21.475,38.713,38.713,,,0,0
left,268,448957933,15346,448957933,15346,448957933,15346,461176580,15346,468740373,15346,479956210,0.000,12.219,7.564,11.216,30.998,30.998,,,0,7
front,293,459037212,15346,459037212,15346,459037212,15346,460343182,15346,466845919,15346,487916576,0.000,1.306,6.503,21.071,28.879,28.879,,,0,1
right,239,514736878,15346,514736878,15346,514736878,15346,526347442,15346,532375457,15346,533160316,0.000,11.611,6.028,0.785,18.423,18.423,,,0,0
left,269,548687769,15346,548687769,15346,548687769,15346,560542843,15346,566249286,15346,587595850,0.000,11.855,5.706,21.347,38.908,38.908,,,0,7
front,294,559520244,15346,559520244,15346,559520244,15346,571433498,15346,576953998,15346,587881692,0.000,11.913,5.521,10.928,28.361,28.361,,,0,1
left,270,622106759,15346,622106759,15346,622106759,15346,623335089,15346,629413918,15346,630644656,0.000,1.228,6.079,1.231,8.538,8.538,,,0,7
right,240,614695341,15346,614695341,15346,614695341,15346,625913546,15346,632325317,15346,633383181,0.000,11.218,6.412,1.058,18.688,18.688,,,0,0
front,295,628768992,15346,628768992,15346,628768992,15346,630266131,15346,636085970,15346,636695542,0.000,1.497,5.820,0.610,7.927,7.927,,,0,1
right,241,714746259,15346,714746259,15346,714746259,15346,726293538,15346,732314469,15346,743576661,0.000,11.547,6.021,11.262,28.830,28.830,,,0,0
left,271,748432248,15346,748432248,15346,748432248,15346,750029330,15346,755882986,15346,787913464,0.000,1.597,5.854,32.030,39.481,39.481,,,0,7
front,296,759727220,15346,759727220,15346,759727220,15346,761093522,15346,766968225,15346,788459481,0.000,1.366,5.875,21.491,28.732,28.732,,,0,1
right,242,814749372,15346,814749372,15346,814749372,15346,816220901,15346,822046749,15346,843662854,0.000,1.472,5.826,21.616,28.913,28.913,,,0,0
left,272,848599089,15346,848599089,15346,848599089,15346,870943014,15346,877179977,15346,888636027,0.000,22.344,6.237,11.456,40.037,40.037,,,0,7
front,297,859566840,15346,859566840,15346,859566840,15346,870994552,15346,879223250,15346,901426500,0.000,11.428,8.229,22.203,41.860,41.860,,,0,1
right,243,914728171,15346,914728171,15346,914728171,15346,926424691,15346,932113401,15346,943565871,0.000,11.697,5.689,11.452,28.838,28.838,,,0,0
front,298,927828524,15346,927828524,15346,927828524,15346,939289397,15346,945018658,15346,956192138,0.000,11.461,5.729,11.173,28.364,28.364,,,0,1
left,273,948681851,15346,948681851,15346,948681851,15346,960665339,15346,966231977,15346,977469364,0.000,11.983,5.567,11.237,28.788,28.788,,,0,7
right,244,14739457,15347,014739457,15347,014739457,15347,026212970,15347,031825325,15347,053739843,0.000,11.474,5.612,21.915,39.000,39.000,,,0,0
left,274,48670938,15347,048670938,15347,048670938,15347,050024513,15347,056093567,15347,067547208,0.000,1.354,6.069,11.454,18.876,18.876,,,0,7
front,299,60158568,15347,060158568,15347,060158568,15347,071698528,15347,077376055,15347,099914554,0.000,11.540,5.678,22.538,39.756,39.756,,,0,1
right,245,114715746,15347,114715746,15347,114715746,15347,115813542,15347,121525338,15347,133075625,0.000,1.098,5.712,11.550,18.360,18.360,,,0,0
left,275,122113250,15347,122113250,15347,122113250,15347,123511177,15347,129319885,15347,140344498,0.000,1.398,5.809,11.025,18.231,18.231,,,0,7
front,300,159623810,15347,159623810,15347,159623810,15347,161050483,15347,166799884,15347,188482855,0.000,1.427,5.749,21.683,28.859,28.859,,,0,1
right,246,214732606,15347,214732606,15347,214732606,15347,226365390,15347,232103310,15347,232903137,0.000,11.633,5.738,0.800,18.171,18.171,,,0,0
front,301,258828224,15347,258828224,15347,258828224,15347,259722949,15347,265740725,15347,266649382,0.000,0.895,6.018,0.909,7.821,7.821,,,0,1
left,276,248398249,15347,248398249,15347,248398249,15347,260224434,15347,267759354,15347,268467889,0.000,11.826,7.535,0.709,20.070,20.070,,,0,7
right,247,314735596,15347,314735596,15347,314735596,15347,326717573,15347,332413173,15347,333091925,0.000,11.982,5.696,0.679,18.356,18.356,,,0,0
front,302,359437213,15347,359437213,15347,359437213,15347,381890858,15347,387560897,15347,398817873,0.000,22.454,5.670,11.257,39.381,39.381,,,0,1
left,278,421917915,15347,421917915,15347,421917915,15347,433673176,15347,439489836,15347,450704022,0.000,11.755,5.817,11.214,28.786,28.786,,,1,8
right,248,414742037,15347,414742037,15347,414742037,15347,436900093,15347,442585563,15347,453673315,0.000,22.158,5.685,11.088,38.931,38.931,,,0,0
front,303,459905055,15347,459905055,15347,459905055,15347,461687763,15347,467407164,15347,468117694,0.000,1.783,5.719,0.711,8.213,8.213,,,0,1
right,249,514905982,15347,514905982,15347,514905982,15347,536939078,15347,542553793,15347,543190982,0.000,22.033,5.615,0.637,28.285,28.285,,,0,0
left,279,548420546,15347,548420546,15347,548420546,15347,559994403,15347,565757827,15347,577109609,0.000,11.574,5.763,11.352,28.689,28.689,,,0,8
front,304,559454136,15347,559454136,15347,559454136,15347,581762795,15347,587382656,15347,598900495,0.000,22.309,5.620,11.518,39.446,39.446,,,0,1
right,250,614756699,15347,614756699,15347,614756699,15347,616216037,15347,621975942,15347,643629718,0.000,1.459,5.760,21.654,28.873,28.873,,,0,0
left,280,648439224,15347,648439224,15347,648439224,15347,660604347,15347,666518566,15347,677511461,0.000,12.165,5.914,10.993,29.072,29.072,,,0,8
front,305,659408920,15347,659408920,15347,659408920,15347,692271035,15347,697918362,15347,698741997,0.000,32.862,5.647,0.824,39.333,39.333,,,0,1
right,251,714743186,15347,714743186,15347,714743186,15347,737008681,15347,742634614,15347,753863966,0.000,22.265,5.626,11.229,39.121,39.121,,,0,0
front,306,727789811,15347,727789811,15347,727789811,15347,739598639,15347,745321621,15347,756154902,0.000,11.809,5.723,10.833,28.365,28.365,,,0,1
left,281,748440718,15347,748440718,15347,748440718,15347,760272117,15347,765883369,15347,776908997,0.000,11.831,5.611,11.026,28.468,28.468,,,0,8
right,252,814744028,15347,814744028,15347,814744028,15347,826462713,15347,832083210,15347,853466485,0.000,11.719,5.620,21.383,38.722,38.722,,,0,0
left,282,848419437,15347,848419437,15347,848419437,15347,849765270,15347,855558174,15347,856146137,0.000,1.346,5.793,0.588,7.727,7.727,,,0,8
front,307,859591262,15347,859591262,15347,859591262,15347,860945539,15347,866480952,15347,888699956,0.000,1.354,5.535,22.219,29.109,29.109,,,0,1
left,283,921871006,15347,921871006,15347,921871006,15347,933559436,15347,939116796,15347,939833538,0.000,11.688,5.557,0.717,17.963,17.963,,,0,8
right,253,914746970,15347,914746970,15347,914746970,15347,926457293,15347,932171176,15347,954006078,0.000,11.710,5.714,21.835,39.259,39.259,,,0,0
front,308,959101635,15347,959101635,15347,959101635,15347,959997433,15347,965632646,15347,976722904,0.000,0.896,5.635,11.090,17.621,17.621,,,0,1
right,254,14758738,15348,014758738,15348,014758738,15348,026204832,15348,031837234,15348,053805508,0.000,11.446,5.632,21.968,39.047,39.047,,,0,0
front,309,59197584,15348,059197584,15348,059197584,15348,060221299,15348,066277740,15348,067360711,0.000,1.024,6.056,1.083,8.163,8.163,,,0,1
left,284,48552313,15348,048552313,15348,048552313,15348,060317202,15348,068297346,15348,079508257,0.000,11.765,7.980,11.211,30.956,30.956,,,0,8
right,255,114752145,15348,114752145,15348,114752145,15348,126365233,15348,132012167,15348,132805571,0.000,11.613,5.647,0.793,18.053,18.053,,,0,0
left,285,122065264,15348,122065264,15348,122065264,15348,143852024,15348,149709137,15348,160862978,0.000,21.787,5.857,11.154,38.798,38.798,,,0,8
front,310,159671402,15348,159671402,15348,159671402,15348,182179527,15348,187955161,15348,188867784,0.000,22.508,5.776,0.913,29.196,29.196,,,0,1
right,256,214745977,15348,214745977,15348,214745977,15348,216019816,15348,221800674,15348,233160012,0.000,1.274,5.781,11.359,18.414,18.414,,,0,0
left,286,248394937,15348,248394937,15348,248394937,15348,260259717,15348,266021133,15348,277117916,0.000,11.865,5.761,11.097,28.723,28.723,,,0,8
front,311,259244072,15348,259244072,15348,259244072,15348,271025333,15348,277297457,15348,278254155,0.000,11.781,6.272,0.957,19.010,19.010,,,0,1
right,257,314756191,15348,314756191,15348,314756191,15348,316091808,15348,322263962,15348,333499582,0.000,1.336,6.172,11.236,18.743,18.743,,,0,0
front,312,327686908,15348,327686908,15348,327686908,15348,328861952,15348,334620232,15348,356066105,0.000,1.175,5.758,21.446,28.379,28.379,,,0,1
left,287,348540267,15348,348540267,15348,348540267,15348,370685524,15348,376323076,15348,387602262,0.000,22.145,5.638,11.279,39.062,39.062,,,0,8
right,258,414779987,15348,414779987,15348,414779987,15348,416020892,15348,421680130,15348,443727297,0.000,1.241,5.659,22.047,28.947,28.947,,,0,0
left,288,448877259,15348,448877259,15348,448877259,15348,471414150,15348,477724966,15348,488851727,0.000,22.537,6.311,11.127,39.974,39.974,,,0,8
front,313,459849831,15348,459849831,15348,459849831,15348,471707769,15348,479647729,15348,490614982,0.000,11.858,7.940,10.967,30.765,30.765,,,0,1
right,259,514764210,15348,514764210,15348,514764210,15348,537269870,15348,543023074,15348,554164839,0.000,22.506,5.753,11.142,39.401,39.401,,,0,0
front,314,559879858,15348,559879858,15348,559879858,15348,571971841,15348,577541714,15348,578282557,0.000,12.092,5.570,0.741,18.403,18.403,,,0,1
left,289,548891714,15348,548891714,15348,548891714,15348,560586070,15348,566605047,15348,588289201,0.000,11.694,6.019,21.684,39.397,39.397,,,0,8
right,260,614772086,15348,614772086,15348,614772086,15348,637418943,15348,643243000,15348,665336323,0.000,22.647,5.824,22.093,50.564,50.564,,,0,0
left,290,648816074,15348,648816074,15348,648816074,15348,649749788,15348,655674158,15348,677452752,0.000,0.934,5.924,21.779,28.637,28.637,,,0,8
front,315,659803959,15348,659803959,15348,659803959,15348,661606837,15348,667505798,15348,678769486,0.000,1.803,5.899,11.264,18.966,18.966,,,0,1
right,261,714913144,15348,714913144,15348,714913144,15348,726530607,15348,732188057,15348,732848786,0.000,11.617,5.657,0.661,17.936,17.936,,,0,0
left,291,722017478,15348,722017478,15348,722017478,15348,733458515,15348,738983133,15348,749984420,0.000,11.441,5.525,11.001,27.967,27.967,,,0,8
front,316,759271430,15348,759271430,15348,759271430,15348,760333718,15348,766507450,15348,767495657,0.000,1.062,6.174,0.988,8.224,8.224,,,0,1
right,262,814775350,15348,814775350,15348,814775350,15348,815949329,15348,821791253,15348,822767603,0.000,1.174,5.842,0.976,7.992,7.992,,,0,0
left,292,848718013,15348,848718013,15348,848718013,15348,850516053,15348,856252244,15348,867547304,0.000,1.798,5.736,11.295,18.829,18.829,,,0,8
front,317,859299693,15348,859299693,15348,859299693,15348,860811793,15348,866626443,15348,867776431,0.000,1.512,5.815,1.150,8.477,8.477,,,0,1
right,263,914761887,15348,914761887,15348,914761887,15348,915789499,15348,921405601,15348,943315984,0.000,1.028,5.616,21.910,28.554,28.554,,,0,0
left,293,948778555,15348,948778555,15348,948778555,15348,950236601,15348,955880306,15348,967173207,0.000,1.458,5.644,11.293,18.395,18.395,,,0,8
front,318,959299586,15348,959299586,15348,959299586,15348,960823353,15348,966503436,15348,967395935,0.000,1.524,5.680,0.892,8.096,8.096,,,0,1
right,264,14918357,15349,014918357,15349,014918357,15349,015676382,15349,021495058,15349,032551141,0.000,0.758,5.819,11.056,17.633,17.633,,,0,0
left,294,22049029,15349,022049029,15349,022049029,15349,023615590,15349,029204867,15349,050604976,0.000,1.567,5.589,21.400,28.556,28.556,,,0,8
front,319,59638060,15349,059638060,15349,059638060,15349,061184798,15349,066854519,15349,099018097,0.000,1.547,5.670,32.164,39.380,39.380,,,0,1
right,265,114815996,15349,114815996,15349,114815996,15349,136907192,15349,142562127,15349,164265859,0.000,22.091,5.655,21.704,49.450,49.450,,,0,0
front,320,159351042,15349,159351042,15349,159351042,15349,181305500,15349,186832192,15349,219851430,0.000,21.954,5.527,33.019,60.500,60.500,,,0,1
right,266,214778594,15349,214778594,15349,214778594,15349,247821544,15349,253525145,15349,275772221,0.000,33.043,5.704,22.247,60.994,60.994,,,0,0
front,321,259605820,15349,259605820,15349,259605820,15349,271239936,15349,277154469,15349,298601351,0.000,11.634,5.915,21.447,38.996,38.996,,,0,1
left,295,148456715,15349,148456715,15349,148456715,15349,160170533,15349,165921252,15349,319016111,0.000,11.714,5.751,153.095,170.559,170.559,,,0,8
left,296,248542637,15349,248542637,15349,248542637,15349,281238507,15349,287020728,15349,319410874,0.000,32.696,5.782,32.390,70.868,70.868,,,0,8
right,267,314780594,15349,314780594,15349,314780594,15349,326467048,15349,332124769,15349,353887904,0.000,11.686,5.658,21.763,39.107,39.107,,,0,0
left,297,348727780,15349,348727780,15349,348727780,15349,349488212,15349,355440314,15349,366408679,0.000,0.760,5.952,10.968,17.681,17.681,,,0,8
front,322,359295122,15349,359295122,15349,359295122,15349,360227594,15349,366477756,15349,377729270,0.000,0.932,6.250,11.252,18.434,18.434,,,0,1
right,268,414783383,15349,414783383,15349,414783383,15349,415838856,15349,421485706,15349,443085186,0.000,1.055,5.647,21.599,28.302,28.302,,,0,0
front,323,428193161,15349,428193161,15349,428193161,15349,429475030,15349,435266052,15349,456630834,0.000,1.282,5.791,21.365,28.438,28.438,,,0,1
left,298,448543537,15349,448543537,15349,448543537,15349,449753992,15349,455699426,15349,456878640,0.000,1.210,5.945,1.179,8.335,8.335,,,0,8
right,269,514780613,15349,514780613,15349,514780613,15349,526608781,15349,532418495,15349,554420553,0.000,11.828,5.810,22.002,39.640,39.640,,,0,0
left,299,548842894,15349,548842894,15349,548842894,15349,571444507,15349,577966999,15349,578998137,0.000,22.602,6.522,1.031,30.155,30.155,,,0,8
front,324,559580848,15349,559580848,15349,559580848,15349,571475911,15349,579931478,15349,601673290,0.000,11.895,8.456,21.742,42.092,42.092,,,0,1
right,270,614781071,15349,614781071,15349,614781071,15349,616166736,15349,621840551,15349,632835019,0.000,1.386,5.674,10.994,18.054,18.054,,,0,0
left,300,621917393,15349,621917393,15349,621917393,15349,633846094,15349,639611916,15349,661165002,0.000,11.929,5.766,21.553,39.248,39.248,,,0,8
front,325,659625551,15349,659625551,15349,659625551,15349,661178036,15349,666932780,15349,699252334,0.000,1.552,5.755,32.320,39.627,39.627,,,0,1
right,271,714822025,15349,714822025,15349,714822025,15349,716194876,15349,721830811,15349,743364526,0.000,1.373,5.636,21.534,28.543,28.543,,,0,0
left,301,748451757,15349,748451757,15349,748451757,15349,750022496,15349,755627788,15349,777486936,0.000,1.571,5.605,21.859,29.035,29.035,,,0,8
front,326,759477886,15349,759477886,15349,759477886,15349,761120573,15349,766826275,15349,788656941,0.000,1.643,5.706,21.831,29.179,29.179,,,0,1
right,272,814778881,15349,814778881,15349,814778881,15349,847848260,15349,853465427,15349,864926328,0.000,33.069,5.617,11.461,50.147,50.147,,,0,0
front,327,859296880,15349,859296880,15349,859296880,15349,860244656,15349,865853438,15349,887900209,0.000,0.948,5.609,22.047,28.603,28.603,,,0,1
left,302,848524544,15349,848524544,15349,848524544,15349,870501791,15349,876114073,15349,897965397,0.000,21.977,5.612,21.851,49.441,49.441,,,0,8
right,273,914794740,15349,914794740,15349,914794740,15349,926540402,15349,932309063,15349,944025695,0.000,11.746,5.769,11.717,29.231,29.231,,,0,0
left,303,921985967,15349,921985967,15349,921985967,15349,944407006,15349,950028876,15349,961442834,0.000,22.421,5.622,11.414,39.457,39.457,,,0,8
front,328,959978416,15349,959978416,15349,959978416,15349,982102043,15349,987702286,15350,009606317,0.000,22.124,5.600,21.904,49.628,49.628,,,0,1
right,274,14809786,15350,014809786,15350,014809786,15350,026547277,15350,032308488,15350,053981871,0.000,11.737,5.761,21.673,39.172,39.172,,,0,0
front,329,59768256,15350,059768256,15350,059768256,15350,060885827,15350,066463942,15350,088629765,0.000,1.118,5.578,22.166,28.862,28.862,,,0,1
left,304,48542032,15350,048542032,15350,048542032,15350,070880856,15350,076482859,15350,098321246,0.000,22.339,5.602,21.838,49.779,49.779,,,0,8
right,275,114787434,15350,114787434,15350,114787434,15350,116103002,15350,121752583,15350,143714713,0.000,1.316,5.650,21.962,28.927,28.927,,,0,0
left,305,122022793,15350,122022793,15350,122022793,15350,123661585,15350,129519275,15350,151326432,0.000,1.639,5.858,21.807,29.304,29.304,,,0,8
front,330,159463792,15350,159463792,15350,159463792,15350,161294182,15350,166927346,15350,167838660,0.000,1.830,5.633,0.911,8.375,8.375,,,0,1
