camera_id,packet_seq_num,msg_hdr_seq_nsec,t0_imgpub_sec,t0_imgpub_nsec,t1_segnode_cb_sec,t1_segnode_cb_nsec,t2_segnode_batchstart_sec,t2_segnode_batchstart_nsec,t3_segnode_respub_sec,t3_segnode_respub_nsec,t4_segsub_resrecv_sec,t4_segsub_resrecv_nsec,lat_imgpub_to_cb_ms,lat_cb_to_batch_start_ms,lat_batch_start_to_res_pub_ms,lat_res_pub_to_res_recv_ms,lat_segnode_cb_to_segsub_recv_ms,lat_total_e2e_ms,offset_T0_front_vs_left_ms,offset_T0_right_vs_left_ms,lost_pkts_since_last,total_lost_pkts_cam
right,665,508314645,15758,508314645,15758,508314645,15758,510430984,15758,516585309,15758,518255850,0.000,2.116,6.154,1.671,9.941,9.941,,,0,0
left,692,553574398,15758,553574398,15758,553574398,15758,555615562,15758,561745195,15758,563641870,0.000,2.041,6.130,1.897,10.067,10.067,,,0,0
front,717,571376836,15758,571376836,15758,571376836,15758,573811486,15758,579851052,15758,581320339,0.000,2.435,6.040,1.469,9.944,9.944,,,0,0
right,666,608363410,15758,608363410,15758,608363410,15758,610415000,15758,616596261,15758,617748348,0.000,2.052,6.181,1.152,9.385,9.385,,,0,0
left,693,653553121,15758,653553121,15758,653553121,15758,655164030,15758,661560089,15758,663793488,0.000,1.611,6.396,2.233,10.240,10.240,,,0,0
front,718,671271032,15758,671271032,15758,671271032,15758,673346324,15758,679445961,15758,680960353,0.000,2.075,6.100,1.514,9.689,9.689,,,0,0
right,667,708323733,15758,708323733,15758,708323733,15758,709863765,15758,715884615,15758,717207347,0.000,1.540,6.021,1.323,8.884,8.884,,,0,0
left,694,753642324,15758,753642324,15758,753642324,15758,755952710,15758,761764172,15758,763090485,0.000,2.310,5.811,1.326,9.448,9.448,,,0,0
front,719,771243988,15758,771243988,15758,771243988,15758,772895349,15758,778566893,15758,779788638,0.000,1.651,5.672,1.222,8.545,8.545,,,0,0
right,668,808341478,15758,808341478,15758,808341478,15758,810245981,15758,816393365,15758,817878298,0.000,1.905,6.147,1.485,9.537,9.537,,,0,0
left,695,853589235,15758,853589235,15758,853589235,15758,855560278,15758,861402801,15758,862848180,0.000,1.971,5.843,1.445,9.259,9.259,,,0,0
front,720,871339680,15758,871339680,15758,871339680,15758,873115703,15758,878970659,15758,880674580,0.000,1.776,5.855,1.704,9.335,9.335,,,0,0
right,669,908348403,15758,908348403,15758,908348403,15758,910159292,15758,916105033,15758,917561549,0.000,1.811,5.946,1.457,9.213,9.213,,,0,0
left,696,953720163,15758,953720163,15758,953720163,15758,956074620,15758,961990092,15758,963478435,0.000,2.354,5.915,1.488,9.758,9.758,,,0,0
front,721,971214304,15758,971214304,15758,971214304,15758,973387732,15758,979417736,15758,981059668,0.000,2.173,6.030,1.642,9.845,9.845,,,0,0
right,670,8398155,15759,008398155,15759,008398155,15759,010499259,15759,016958148,15759,018926896,0.000,2.101,6.459,1.969,10.529,10.529,,,0,0
left,697,53602203,15759,053602203,15759,053602203,15759,056060855,15759,062555664,15759,064558149,0.000,2.459,6.495,2.002,10.956,10.956,,,0,0
front,722,71234729,15759,071234729,15759,071234729,15759,073718282,15759,079584105,15759,081564064,0.000,2.484,5.866,1.980,10.329,10.329,,,0,0
right,671,108331769,15759,108331769,15759,108331769,15759,110905013,15759,116856523,15759,118673028,0.000,2.573,5.952,1.817,10.341,10.341,,,0,0
left,698,153762641,15759,153762641,15759,153762641,15759,156187758,15759,162135921,15759,164275302,0.000,2.425,5.948,2.139,10.513,10.513,,,0,0
front,723,171224056,15759,171224056,15759,171224056,15759,173429055,15759,179369205,15759,181424215,0.000,2.205,5.940,2.055,10.200,10.200,,,0,0
right,672,208462015,15759,208462015,15759,208462015,15759,210150145,15759,216443419,15759,218421833,0.000,1.688,6.293,1.978,9.960,9.960,,,0,0
left,699,253688532,15759,253688532,15759,253688532,15759,255976911,15759,262170954,15759,263639767,0.000,2.288,6.194,1.469,9.951,9.951,,,0,0
front,724,271254837,15759,271254837,15759,271254837,15759,273464280,15759,279460868,15759,281158044,0.000,2.209,5.997,1.697,9.903,9.903,,,0,0
right,673,308333679,15759,308333679,15759,308333679,15759,310819359,15759,317018804,15759,318628229,0.000,2.486,6.199,1.609,10.295,10.295,,,0,0
left,700,353546863,15759,353546863,15759,353546863,15759,356138161,15759,362010396,15759,363669195,0.000,2.591,5.872,1.659,10.122,10.122,,,0,0
front,725,371226011,15759,371226011,15759,371226011,15759,372951350,15759,378929568,15759,380292689,0.000,1.725,5.978,1.363,9.067,9.067,,,0,0
right,674,408415810,15759,408415810,15759,408415810,15759,410610321,15759,417044527,15759,418673579,0.000,2.195,6.434,1.629,10.258,10.258,,,0,0
left,701,453570016,15759,453570016,15759,453570016,15759,455406812,15759,461325617,15759,463081054,0.000,1.837,5.919,1.755,9.511,9.511,,,0,0
front,726,471237456,15759,471237456,15759,471237456,15759,473336631,15759,479101457,15759,480213106,0.000,2.099,5.765,1.112,8.976,8.976,,,0,0
right,675,508392591,15759,508392591,15759,508392591,15759,510047026,15759,516424746,15759,518732863,0.000,1.654,6.378,2.308,10.340,10.340,,,0,0
left,702,553588995,15759,553588995,15759,553588995,15759,555857626,15759,561863394,15759,563445178,0.000,2.269,6.006,1.582,9.856,9.856,,,0,0
front,727,571247572,15759,571247572,15759,571247572,15759,573594128,15759,579325891,15759,581163244,0.000,2.347,5.732,1.837,9.916,9.916,,,0,0
right,676,608467957,15759,608467957,15759,608467957,15759,609706630,15759,615894554,15759,617246630,0.000,1.239,6.188,1.352,8.779,8.779,,,0,0
left,703,653693928,15759,653693928,15759,653693928,15759,655774327,15759,661718470,15759,663633994,0.000,2.080,5.944,1.916,9.940,9.940,,,0,0
front,728,671252323,15759,671252323,15759,671252323,15759,673224918,15759,679097691,15759,680540027,0.000,1.973,5.873,1.442,9.288,9.288,,,0,0
right,677,708393573,15759,708393573,15759,708393573,15759,709903114,15759,715824388,15759,717147129,0.000,1.510,5.921,1.323,8.754,8.754,,,0,0
left,704,753612656,15759,753612656,15759,753612656,15759,755931109,15759,761983301,15759,763173983,0.000,2.318,6.052,1.191,9.561,9.561,,,0,0
front,729,771284604,15759,771284604,15759,771284604,15759,772953220,15759,778816562,15759,780041295,0.000,1.669,5.863,1.225,8.757,8.757,,,0,0
right,678,808422493,15759,808422493,15759,808422493,15759,810203613,15759,816352825,15759,817505793,0.000,1.781,6.149,1.153,9.083,9.083,,,0,0
left,705,853597206,15759,853597206,15759,853597206,15759,855367947,15759,861237332,15759,862450386,0.000,1.771,5.869,1.213,8.853,8.853,,,0,0
front,730,871278508,15759,871278508,15759,871278508,15759,873460793,15759,879423288,15759,880540724,0.000,2.182,5.962,1.117,9.262,9.262,,,0,0
right,679,908440130,15759,908440130,15759,908440130,15759,910677600,15759,917548996,15759,918757647,0.000,2.237,6.871,1.209,10.318,10.318,,,0,0
left,706,953673959,15759,953673959,15759,953673959,15759,955879983,15759,961682361,15759,962982605,0.000,2.206,5.802,1.300,9.309,9.309,,,0,0
front,731,971273457,15759,971273457,15759,971273457,15759,973355246,15759,979224433,15759,980600130,0.000,2.082,5.869,1.376,9.327,9.327,,,0,0
right,680,8419823,15760,008419823,15760,008419823,15760,010998686,15760,017271149,15760,019049577,0.000,2.579,6.272,1.778,10.630,10.630,,,0,0
left,707,53640831,15760,053640831,15760,053640831,15760,055158304,15760,060970961,15760,062354536,0.000,1.517,5.813,1.384,8.714,8.714,,,0,0
front,732,71278293,15760,071278293,15760,071278293,15760,073458097,15760,079255933,15760,080673262,0.000,2.180,5.798,1.417,9.395,9.395,,,0,0
right,681,108434033,15760,108434033,15760,108434033,15760,110224244,15760,116565867,15760,117919032,0.000,1.790,6.342,1.353,9.485,9.485,,,0,0
left,708,153654883,15760,153654883,15760,153654883,15760,155827560,15760,161848345,15760,163068381,0.000,2.173,6.021,1.220,9.413,9.413,,,0,0
front,733,171287970,15760,171287970,15760,171287970,15760,173229623,15760,179109185,15760,180179567,0.000,1.942,5.880,1.070,8.892,8.892,,,0,0
right,682,208413865,15760,208413865,15760,208413865,15760,209904136,15760,216357159,15760,217563152,0.000,1.490,6.453,1.206,9.149,9.149,,,0,0
left,709,253686334,15760,253686334,15760,253686334,15760,255673708,15760,261652109,15760,262975281,0.000,1.987,5.978,1.323,9.289,9.289,,,0,0
front,734,271271726,15760,271271726,15760,271271726,15760,273028963,15760,278713906,15760,280142021,0.000,1.757,5.685,1.428,8.870,8.870,,,0,0
right,683,308493986,15760,308493986,15760,308493986,15760,309736879,15760,315729656,15760,316933511,0.000,1.243,5.993,1.204,8.440,8.440,,,0,0
left,710,353652708,15760,353652708,15760,353652708,15760,355863385,15760,361584015,15760,362850527,0.000,2.211,5.721,1.267,9.198,9.198,,,0,0
front,735,371278046,15760,371278046,15760,371278046,15760,373601273,15760,379278250,15760,380350804,0.000,2.323,5.677,1.073,9.073,9.073,,,0,0
right,684,408517223,15760,408517223,15760,408517223,15760,409707371,15760,415649042,15760,416989625,0.000,1.190,5.942,1.341,8.472,8.472,,,0,0
left,711,453656623,15760,453656623,15760,453656623,15760,455890080,15760,461493948,15760,462783542,0.000,2.233,5.604,1.290,9.127,9.127,,,0,0
front,736,471269384,15760,471269384,15760,471269384,15760,473196251,15760,478907393,15760,479964430,0.000,1.927,5.711,1.057,8.695,8.695,,,0,0
right,685,508423878,15760,508423878,15760,508423878,15760,510479389,15760,516630264,15760,517761581,0.000,2.056,6.151,1.131,9.338,9.338,,,0,0
left,712,553697381,15760,553697381,15760,553697381,15760,555692364,15760,561395677,15760,562641730,0.000,1.995,5.703,1.246,8.944,8.944,,,0,0
front,737,571291336,15760,571291336,15760,571291336,15760,573471483,15760,579412000,15760,581158317,0.000,2.180,5.941,1.746,9.867,9.867,,,0,0
right,686,608509561,15760,608509561,15760,608509561,15760,610767098,15760,616750027,15760,618025611,0.000,2.258,5.983,1.276,9.516,9.516,,,0,0
left,713,653677713,15760,653677713,15760,653677713,15760,655461745,15760,661182016,15760,662523516,0.000,1.784,5.720,1.341,8.846,8.846,,,0,0
front,738,671280350,15760,671280350,15760,671280350,15760,673384694,15760,679059131,15760,680240849,0.000,2.104,5.674,1.182,8.960,8.960,,,0,0
right,687,708420900,15760,708420900,15760,708420900,15760,710377528,15760,716484807,15760,717828111,0.000,1.957,6.107,1.343,9.407,9.407,,,0,0
left,714,753667530,15760,753667530,15760,753667530,15760,755883664,15760,761717678,15760,763021908,0.000,2.216,5.834,1.304,9.354,9.354,,,0,0
front,739,771301866,15760,771301866,15760,771301866,15760,773042810,15760,778829339,15760,779944470,0.000,1.741,5.787,1.115,8.643,8.643,,,0,0
right,688,808574963,15760,808574963,15760,808574963,15760,810114815,15760,816134137,15760,817113282,0.000,1.540,6.019,0.979,8.538,8.538,,,0,0
left,715,853826618,15760,853826618,15760,853826618,15760,855141978,15760,860796283,15760,862165966,0.000,1.315,5.654,1.370,8.339,8.339,,,0,0
front,740,871315444,15760,871315444,15760,871315444,15760,873390733,15760,879080147,15760,880253192,0.000,2.075,5.689,1.173,8.938,8.938,,,0,0
right,689,908466907,15760,908466907,15760,908466907,15760,910725412,15760,916722439,15760,917759546,0.000,2.259,5.997,1.037,9.293,9.293,,,0,0
left,716,953752784,15760,953752784,15760,953752784,15760,955808816,15760,961362827,15760,962859230,0.000,2.056,5.554,1.496,9.106,9.106,,,0,0
front,741,971297823,15760,971297823,15760,971297823,15760,973659656,15760,979661728,15760,981659872,0.000,2.362,6.002,1.998,10.362,10.362,,,0,0
right,690,8430521,15761,008430521,15761,008430521,15761,010385867,15761,017030772,15761,018880402,0.000,1.955,6.645,1.850,10.450,10.450,,,0,0
left,717,53712852,15761,053712852,15761,053712852,15761,055716558,15761,061624456,15761,062975290,0.000,2.004,5.908,1.351,9.262,9.262,,,0,0
front,742,71342173,15761,071342173,15761,071342173,15761,073371323,15761,079218730,15761,080357255,0.000,2.029,5.847,1.139,9.015,9.015,,,0,0
right,691,108453374,15761,108453374,15761,108453374,15761,110376426,15761,116750923,15761,118265070,0.000,1.923,6.374,1.514,9.812,9.812,,,0,0
left,718,153716900,15761,153716900,15761,153716900,15761,155918477,15761,162201353,15761,164086277,0.000,2.202,6.283,1.885,10.369,10.369,,,0,0
front,743,171360789,15761,171360789,15761,171360789,15761,173513064,15761,179296306,15761,180566220,0.000,2.152,5.783,1.270,9.205,9.205,,,0,0
right,692,208470971,15761,208470971,15761,208470971,15761,210628931,15761,216872742,15761,218806437,0.000,2.158,6.244,1.934,10.335,10.335,,,0,0
left,719,253679294,15761,253679294,15761,253679294,15761,255728678,15761,262387302,15761,264457037,0.000,2.049,6.659,2.070,10.778,10.778,,,0,0
front,744,271440457,15761,271440457,15761,271440457,15761,273646672,15761,279603777,15761,280785329,0.000,2.206,5.957,1.182,9.345,9.345,,,0,0
right,693,308470670,15761,308470670,15761,308470670,15761,310417369,15761,316492102,15761,318245387,0.000,1.947,6.075,1.753,9.775,9.775,,,0,0
left,720,353703300,15761,353703300,15761,353703300,15761,355769789,15761,361621617,15761,362847712,0.000,2.066,5.852,1.226,9.144,9.144,,,0,0
front,745,371340517,15761,371340517,15761,371340517,15761,373455652,15761,379308169,15761,380602415,0.000,2.115,5.853,1.294,9.262,9.262,,,0,0
right,694,408472359,15761,408472359,15761,408472359,15761,410301037,15761,416416802,15761,417655093,0.000,1.829,6.116,1.238,9.183,9.183,,,0,0
left,721,453712522,15761,453712522,15761,453712522,15761,455598576,15761,461560410,15761,462873843,0.000,1.886,5.962,1.313,9.161,9.161,,,0,0
front,746,471343443,15761,471343443,15761,471343443,15761,473226882,15761,478885421,15761,479915103,0.000,1.883,5.659,1.030,8.572,8.572,,,0,0
right,695,508483378,15761,508483378,15761,508483378,15761,510443903,15761,516413461,15761,517546892,0.000,1.961,5.970,1.133,9.064,9.064,,,0,0
left,722,553725120,15761,553725120,15761,553725120,15761,555933598,15761,561582776,15761,562855508,0.000,2.208,5.649,1.273,9.130,9.130,,,0,0
front,747,571347903,15761,571347903,15761,571347903,15761,573151199,15761,578884840,15761,579898166,0.000,1.803,5.734,1.013,8.550,8.550,,,0,0
right,696,608467727,15761,608467727,15761,608467727,15761,610507372,15761,616806424,15761,618126162,0.000,2.040,6.299,1.320,9.658,9.658,,,0,0
left,723,653760570,15761,653760570,15761,653760570,15761,655859597,15761,661580329,15761,662750395,0.000,2.099,5.721,1.170,8.990,8.990,,,0,0
front,748,671347421,15761,671347421,15761,671347421,15761,673370352,15761,679109665,15761,680104742,0.000,2.023,5.739,0.995,8.757,8.757,,,0,0
right,697,708471574,15761,708471574,15761,708471574,15761,710539864,15761,716673620,15761,717928202,0.000,2.068,6.134,1.255,9.457,9.457,,,0,0
left,724,753732095,15761,753732095,15761,753732095,15761,756152312,15761,761985152,15761,763080381,0.000,2.420,5.833,1.095,9.348,9.348,,,0,0
front,749,771349644,15761,771349644,15761,771349644,15761,773224859,15761,779439315,15761,781502544,0.000,1.875,6.214,2.063,10.153,10.153,,,0,0
right,698,808613362,15761,808613362,15761,808613362,15761,810245849,15761,816257580,15761,817456318,0.000,1.632,6.012,1.199,8.843,8.843,,,0,0
left,725,853736106,15761,853736106,15761,853736106,15761,856027666,15761,861702070,15761,862794437,0.000,2.292,5.674,1.092,9.058,9.058,,,0,0
front,750,871352377,15761,871352377,15761,871352377,15761,873290376,15761,879227211,15761,880402897,0.000,1.938,5.937,1.176,9.051,9.051,,,0,0
right,699,908487959,15761,908487959,15761,908487959,15761,910338245,15761,916389218,15761,917623221,0.000,1.850,6.051,1.234,9.135,9.135,,,0,0
left,726,953751567,15761,953751567,15761,953751567,15761,955878779,15761,961626489,15761,962951705,0.000,2.127,5.748,1.325,9.200,9.200,,,0,0
front,751,971366874,15761,971366874,15761,971366874,15761,973499678,15761,979338047,15761,980497383,0.000,2.133,5.838,1.159,9.131,9.131,,,0,0
right,700,8513722,15762,008513722,15762,008513722,15762,010528744,15762,016704216,15762,017829623,0.000,2.015,6.175,1.125,9.316,9.316,,,0,0
left,727,53720765,15762,053720765,15762,053720765,15762,055264208,15762,060798401,15762,061927933,0.000,1.543,5.534,1.130,8.207,8.207,,,0,0
front,752,71371379,15762,071371379,15762,071371379,15762,073163142,15762,078827646,15762,079873146,0.000,1.792,5.665,1.046,8.502,8.502,,,0,0
right,701,108515906,15762,108515906,15762,108515906,15762,110475637,15762,116608759,15762,117906844,0.000,1.960,6.133,1.298,9.391,9.391,,,0,0
left,728,153753948,15762,153753948,15762,153753948,15762,155856527,15762,161764379,15762,162956359,0.000,2.103,5.908,1.192,9.202,9.202,,,0,0
front,753,171376007,15762,171376007,15762,171376007,15762,173373749,15762,178960016,15762,180438632,0.000,1.998,5.586,1.479,9.063,9.063,,,0,0
right,702,208640794,15762,208640794,15762,208640794,15762,210311773,15762,216578126,15762,218456428,0.000,1.671,6.266,1.878,9.816,9.816,,,0,0
left,729,253762887,15762,253762887,15762,253762887,15762,255975085,15762,261545106,15762,262707253,0.000,2.212,5.570,1.162,8.944,8.944,,,0,0
front,754,271376916,15762,271376916,15762,271376916,15762,273385070,15762,279111806,15762,280111704,0.000,2.008,5.727,1.000,8.735,8.735,,,0,0
right,703,308638135,15762,308638135,15762,308638135,15762,310219324,15762,316403022,15762,317782794,0.000,1.581,6.184,1.380,9.145,9.145,,,0,0
left,730,353762086,15762,353762086,15762,353762086,15762,356128845,15762,361929655,15762,363067449,0.000,2.367,5.801,1.138,9.305,9.305,,,0,0
front,755,371408318,15762,371408318,15762,371408318,15762,373328997,15762,378952853,15762,379963792,0.000,1.921,5.624,1.011,8.555,8.555,,,0,0
right,704,408680257,15762,408680257,15762,408680257,15762,409858843,15762,415890899,15762,417109849,0.000,1.179,6.032,1.219,8.430,8.430,,,0,0
left,731,453786084,15762,453786084,15762,453786084,15762,455933298,15762,461473344,15762,462705956,0.000,2.147,5.540,1.233,8.920,8.920,,,0,0
front,756,471398581,15762,471398581,15762,471398581,15762,473477665,15762,479166565,15762,480207477,0.000,2.079,5.689,1.041,8.809,8.809,,,0,0
right,705,508517080,15762,508517080,15762,508517080,15762,510314215,15762,516728625,15762,517878409,0.000,1.797,6.414,1.150,9.361,9.361,,,0,0
left,732,553788105,15762,553788105,15762,553788105,15762,555909554,15762,561504177,15762,562635037,0.000,2.121,5.595,1.131,8.847,8.847,,,0,0
front,757,571391746,15762,571391746,15762,571391746,15762,573311955,15762,578848436,15762,579915984,0.000,1.920,5.536,1.068,8.524,8.524,,,0,0
right,706,608529358,15762,608529358,15762,608529358,15762,610140843,15762,616279272,15762,617405054,0.000,1.611,6.138,1.126,8.876,8.876,,,0,0
left,733,653780691,15762,653780691,15762,653780691,15762,655381216,15762,661305299,15762,662557722,0.000,1.601,5.924,1.252,8.777,8.777,,,0,0
front,758,671394835,15762,671394835,15762,671394835,15762,673365918,15762,679025269,15762,680058777,0.000,1.971,5.659,1.034,8.664,8.664,,,0,0
right,707,708540662,15762,708540662,15762,708540662,15762,710493305,15762,716657404,15762,717848420,0.000,1.953,6.164,1.191,9.308,9.308,,,0,0
left,734,753774281,15762,753774281,15762,753774281,15762,755986215,15762,761670199,15762,762764801,0.000,2.212,5.684,1.095,8.991,8.991,,,0,0
front,759,771401238,15762,771401238,15762,771401238,15762,773584645,15762,779232328,15762,780182505,0.000,2.183,5.648,0.950,8.781,8.781,,,0,0
right,708,808711450,15762,808711450,15762,808711450,15762,810128656,15762,816112829,15762,817321158,0.000,1.417,5.984,1.208,8.610,8.610,,,0,0
left,735,853807560,15762,853807560,15762,853807560,15762,855823118,15762,861462463,15762,862619839,0.000,2.016,5.639,1.157,8.812,8.812,,,0,0
front,760,871444257,15762,871444257,15762,871444257,15762,873686306,15762,879484408,15762,880659606,0.000,2.242,5.798,1.175,9.215,9.215,,,0,0
right,709,908669566,15762,908669566,15762,908669566,15762,910237781,15762,916258823,15762,917422984,0.000,1.568,6.021,1.164,8.753,8.753,,,0,0
left,736,953801424,15762,953801424,15762,953801424,15762,955886065,15762,961810272,15762,962880281,0.000,2.085,5.924,1.070,9.079,9.079,,,0,0
front,761,971461185,15762,971461185,15762,971461185,15762,972960956,15762,978561157,15762,979732327,0.000,1.500,5.600,1.171,8.271,8.271,,,0,0
right,710,8653090,15763,008653090,15763,008653090,15763,009943547,15763,016558570,15763,017770872,0.000,1.290,6.615,1.212,9.118,9.118,,,0,0
left,737,53921327,15763,053921327,15763,053921327,15763,055876834,15763,061619932,15763,062750873,0.000,1.956,5.743,1.131,8.830,8.830,,,0,0
front,762,71411076,15763,071411076,15763,071411076,15763,073225327,15763,078847644,15763,079984100,0.000,1.814,5.622,1.136,8.573,8.573,,,0,0
right,711,108711424,15763,108711424,15763,108711424,15763,109952554,15763,116075461,15763,117235625,0.000,1.241,6.123,1.160,8.524,8.524,,,0,0
left,738,153931990,15763,153931990,15763,153931990,15763,155862959,15763,161541973,15763,162611300,0.000,1.931,5.679,1.069,8.679,8.679,,,0,0
front,763,171555444,15763,171555444,15763,171555444,15763,172838168,15763,178446021,15763,179711797,0.000,1.283,5.608,1.266,8.156,8.156,,,0,0
right,712,208555506,15763,208555506,15763,208555506,15763,210514446,15763,216665821,15763,217866959,0.000,1.959,6.151,1.201,9.311,9.311,,,0,0
left,739,253914208,15763,253914208,15763,253914208,15763,256080051,15763,262459917,15763,264556339,0.000,2.166,6.380,2.096,10.642,10.642,,,0,0
front,764,271428541,15763,271428541,15763,271428541,15763,273621005,15763,279363227,15763,280427027,0.000,2.192,5.742,1.064,8.998,8.998,,,0,0
right,713,308563511,15763,308563511,15763,308563511,15763,310321421,15763,316463629,15763,317628404,0.000,1.758,6.142,1.165,9.065,9.065,,,0,0
left,740,353822042,15763,353822042,15763,353822042,15763,356144183,15763,362364642,15763,363614682,0.000,2.322,6.220,1.250,9.793,9.793,,,0,0
front,765,371471477,15763,371471477,15763,371471477,15763,373574708,15763,379359240,15763,380491362,0.000,2.103,5.785,1.132,9.020,9.020,,,0,0
right,714,408574453,15763,408574453,15763,408574453,15763,410530743,15763,416761140,15763,418065624,0.000,1.956,6.230,1.304,9.491,9.491,,,0,0
left,741,453896850,15763,453896850,15763,453896850,15763,456044212,15763,461818804,15763,463216670,0.000,2.147,5.775,1.398,9.320,9.320,,,0,0
front,766,471482491,15763,471482491,15763,471482491,15763,473393676,15763,479223591,15763,480385621,0.000,1.911,5.830,1.162,8.903,8.903,,,0,0
right,715,508580482,15763,508580482,15763,508580482,15763,510519391,15763,516497519,15763,517928072,0.000,1.939,5.978,1.431,9.348,9.348,,,0,0
left,742,553835553,15763,553835553,15763,553835553,15763,556080044,15763,561820823,15763,563032324,0.000,2.244,5.741,1.212,9.197,9.197,,,0,0
front,767,571453342,15763,571453342,15763,571453342,15763,573149799,15763,578699873,15763,579672518,0.000,1.696,5.550,0.973,8.219,8.219,,,0,0
right,716,608577901,15763,608577901,15763,608577901,15763,610497317,15763,616594797,15763,617953110,0.000,1.919,6.097,1.358,9.375,9.375,,,0,0
left,743,653861455,15763,653861455,15763,653861455,15763,655792741,15763,661407707,15763,662663975,0.000,1.931,5.615,1.256,8.803,8.803,,,0,0
front,768,671482320,15763,671482320,15763,671482320,15763,673374445,15763,679011242,15763,680045381,0.000,1.892,5.637,1.034,8.563,8.563,,,0,0
right,717,708605212,15763,708605212,15763,708605212,15763,710162022,15763,716733849,15763,718678674,0.000,1.557,6.572,1.945,10.073,10.073,,,0,0
left,744,753885755,15763,753885755,15763,753885755,15763,756295766,15763,762145775,15763,763356060,0.000,2.410,5.850,1.210,9.470,9.470,,,0,0
front,769,771484607,15763,771484607,15763,771484607,15763,773046546,15763,778677981,15763,779821505,0.000,1.562,5.631,1.144,8.337,8.337,,,0,0
right,718,808591356,15763,808591356,15763,808591356,15763,810345192,15763,816644301,15763,817802584,0.000,1.754,6.299,1.158,9.211,9.211,,,0,0
left,745,853864224,15763,853864224,15763,853864224,15763,856095499,15763,862127972,15763,863610495,0.000,2.231,6.032,1.483,9.746,9.746,,,0,0
front,770,871589508,15763,871589508,15763,871589508,15763,873163706,15763,879056369,15763,880352633,0.000,1.574,5.893,1.296,8.763,8.763,,,0,0
right,719,908592881,15763,908592881,15763,908592881,15763,910079343,15763,916193203,15763,917606696,0.000,1.486,6.114,1.413,9.014,9.014,,,0,0
left,746,953995690,15763,953995690,15763,953995690,15763,955426547,15763,961594549,15763,963776289,0.000,1.431,6.168,2.182,9.781,9.781,,,0,0
front,771,971536405,15763,971536405,15763,971536405,15763,973699134,15763,979517094,15763,980898271,0.000,2.163,5.818,1.381,9.362,9.362,,,0,0
right,720,8598892,15764,008598892,15764,008598892,15764,010503310,15764,016520289,15764,018666119,0.000,1.904,6.017,2.146,10.067,10.067,,,0,0
left,747,53902980,15764,053902980,15764,053902980,15764,055930437,15764,062136033,15764,064229747,0.000,2.027,6.206,2.094,10.327,10.327,,,0,0
front,772,71527732,15764,071527732,15764,071527732,15764,073748205,15764,079447498,15764,080822538,0.000,2.220,5.699,1.375,9.295,9.295,,,0,0
right,721,108592043,15764,108592043,15764,108592043,15764,110700923,15764,117046279,15764,119049910,0.000,2.109,6.345,2.004,10.458,10.458,,,0,0
left,748,153903767,15764,153903767,15764,153903767,15764,155826344,15764,161764737,15764,163231714,0.000,1.923,5.938,1.467,9.328,9.328,,,0,0
front,773,171551394,15764,171551394,15764,171551394,15764,173171191,15764,179024817,15764,180436965,0.000,1.620,5.854,1.412,8.886,8.886,,,0,0
right,722,208608491,15764,208608491,15764,208608491,15764,210785570,15764,217283340,15764,219284051,0.000,2.177,6.498,2.001,10.676,10.676,,,0,0
left,749,253917555,15764,253917555,15764,253917555,15764,255568988,15764,261302511,15764,262695779,0.000,1.651,5.734,1.393,8.778,8.778,,,0,0
front,774,271540986,15764,271540986,15764,271540986,15764,273538173,15764,279221186,15764,280620087,0.000,1.997,5.683,1.399,9.079,9.079,,,0,0
right,723,308624604,15764,308624604,15764,308624604,15764,310556158,15764,316676571,15764,318064326,0.000,1.932,6.120,1.388,9.440,9.440,,,0,0
left,750,353884756,15764,353884756,15764,353884756,15764,355963183,15764,361708694,15764,363093340,0.000,2.078,5.746,1.385,9.209,9.209,,,0,0
front,775,371494919,15764,371494919,15764,371494919,15764,373427060,15764,379201168,15764,380668443,0.000,1.932,5.774,1.467,9.174,9.174,,,0,0
right,724,408628349,15764,408628349,15764,408628349,15764,410760717,15764,416792620,15764,418445429,0.000,2.132,6.032,1.653,9.817,9.817,,,0,0
left,751,453911976,15764,453911976,15764,453911976,15764,455750527,15764,461488579,15764,462992006,0.000,1.839,5.738,1.503,9.080,9.080,,,0,0
front,776,471570430,15764,471570430,15764,471570430,15764,473377195,15764,479285243,15764,480655142,0.000,1.807,5.908,1.370,9.085,9.085,,,0,0
right,725,508669243,15764,508669243,15764,508669243,15764,510618892,15764,516987145,15764,518814852,0.000,1.950,6.368,1.828,10.146,10.146,,,0,0
left,752,553937265,15764,553937265,15764,553937265,15764,555915662,15764,562011920,15764,563187711,0.000,1.978,6.096,1.176,9.250,9.250,,,0,0
front,777,571589821,15764,571589821,15764,571589821,15764,573278567,15764,578985928,15764,580018091,0.000,1.689,5.707,1.032,8.428,8.428,,,0,0
right,726,608622225,15764,608622225,15764,608622225,15764,610483622,15764,616622043,15764,617781313,0.000,1.861,6.138,1.159,9.159,9.159,,,0,0
left,753,653944002,15764,653944002,15764,653944002,15764,656019690,15764,661924192,15764,663135959,0.000,2.076,5.905,1.212,9.192,9.192,,,0,0
front,778,671567781,15764,671567781,15764,671567781,15764,673581200,15764,679714720,15764,681844258,0.000,2.013,6.134,2.130,10.276,10.276,,,0,0
right,727,708650613,15764,708650613,15764,708650613,15764,710416985,15764,716626918,15764,718072539,0.000,1.766,6.210,1.446,9.422,9.422,,,0,0
