camera_id,packet_seq_num,msg_hdr_seq_nsec,t0_imgpub_sec,t0_imgpub_nsec,t1_segnode_cb_sec,t1_segnode_cb_nsec,t2_segnode_batchstart_sec,t2_segnode_batchstart_nsec,t3_segnode_respub_sec,t3_segnode_respub_nsec,t4_segsub_resrecv_sec,t4_segsub_resrecv_nsec,lat_imgpub_to_cb_ms,lat_cb_to_batch_start_ms,lat_batch_start_to_res_pub_ms,lat_res_pub_to_res_recv_ms,lat_segnode_cb_to_segsub_recv_ms,lat_total_e2e_ms,offset_T0_front_vs_left_ms,offset_T0_right_vs_left_ms,lost_pkts_since_last,total_lost_pkts_cam
front,636,565473644,16116,565473644,16116,565473644,16116,574799015,16116,580815013,16116,602465900,0.000,9.325,6.016,21.651,36.992,36.992,,,0,0
right,587,614335038,16116,614335038,16116,614335038,16116,621221783,16116,627214097,16116,649112686,0.000,6.887,5.992,21.899,34.778,34.778,,,0,0
left,612,638379056,16116,638379056,16116,638379056,16116,647121564,16116,652622786,16116,685172889,0.000,8.743,5.501,32.550,46.794,46.794,,,0,0
front,637,665514997,16116,665514997,16116,665514997,16116,674968139,16116,680721901,16116,712973153,0.000,9.453,5.754,32.251,47.458,47.458,,,0,0
right,588,714347783,16116,714347783,16116,714347783,16116,719998692,16116,726062926,16116,768939566,0.000,5.651,6.064,42.877,54.592,54.592,,,0,0
left,613,738366768,16116,738366768,16116,738366768,16116,746523203,16116,752109402,16116,773607178,0.000,8.156,5.586,21.498,35.240,35.240,,,0,0
front,638,765532021,16116,765532021,16116,765532021,16116,773617957,16116,779532733,16116,801365025,0.000,8.086,5.915,21.832,35.833,35.833,,,0,0
right,589,814361640,16116,814361640,16116,814361640,16116,820167172,16116,826385720,16116,859068455,0.000,5.806,6.219,32.683,44.707,44.707,,,0,0
left,614,838317224,16116,838317224,16116,838317224,16116,848831262,16116,854516799,16116,865843936,0.000,10.514,5.686,11.327,27.527,27.527,,,0,0
front,639,865436226,16116,865436226,16116,865436226,16116,871938663,16116,877577281,16116,878430784,0.000,6.502,5.639,0.854,12.995,12.995,,,0,0
right,590,914375983,16116,914375983,16116,914375983,16116,920203201,16116,926063735,16116,937326015,0.000,5.827,5.861,11.262,22.950,22.950,,,0,0
left,615,938340433,16116,938340433,16116,938340433,16116,946682220,16116,952365599,16116,974047889,0.000,8.342,5.683,21.682,35.707,35.707,,,0,0
front,640,965461050,16116,965461050,16116,965461050,16116,973502822,16116,979182017,16116,979872184,0.000,8.042,5.679,0.690,14.411,14.411,,,0,0
right,591,14376162,16117,014376162,16117,014376162,16117,020609558,16117,026306426,16117,048044152,0.000,6.233,5.697,21.738,33.668,33.668,,,0,0
left,616,38341413,16117,038341413,16117,038341413,16117,048607753,16117,054326816,16117,076474380,0.000,10.266,5.719,22.148,38.133,38.133,,,0,0
front,641,65519370,16117,065519370,16117,065519370,16117,076849965,16117,082609237,16117,104627645,0.000,11.331,5.759,22.018,39.108,39.108,,,0,0
right,592,114371575,16117,114371575,16117,114371575,16117,120131373,16117,126200770,16117,138184067,0.000,5.760,6.069,11.983,23.812,23.812,,,0,0
left,617,138385616,16117,138385616,16117,138385616,16117,147173471,16117,152738537,16117,174792262,0.000,8.788,5.565,22.054,36.407,36.407,,,0,0
front,642,165465588,16117,165465588,16117,165465588,16117,174572220,16117,180248841,16117,213014425,0.000,9.107,5.677,32.766,47.549,47.549,,,0,0
right,593,214390621,16117,214390621,16117,214390621,16117,224493620,16117,231187808,16117,242276328,0.000,10.103,6.694,11.089,27.886,27.886,,,0,0
left,618,238504877,16117,238504877,16117,238504877,16117,246165968,16117,251853615,16117,284382025,0.000,7.661,5.688,32.528,45.877,45.877,,,0,0
front,643,265505850,16117,265505850,16117,265505850,16117,272222682,16117,278072695,16117,299877752,0.000,6.717,5.850,21.805,34.372,34.372,,,0,0
right,594,314390202,16117,314390202,16117,314390202,16117,321269220,16117,327240623,16117,359934401,0.000,6.879,5.971,32.694,45.544,45.544,,,0,0
left,619,338383197,16117,338383197,16117,338383197,16117,346230901,16117,351978974,16117,373816482,0.000,7.848,5.748,21.838,35.433,35.433,,,0,0
front,644,365439354,16117,365439354,16117,365439354,16117,374675103,16117,380453951,16117,402444217,0.000,9.236,5.779,21.990,37.005,37.005,,,0,0
right,595,414396697,16117,414396697,16117,414396697,16117,421891519,16117,428034892,16117,439261439,0.000,7.495,6.143,11.227,24.865,24.865,,,0,0
left,620,438364613,16117,438364613,16117,438364613,16117,445808536,16117,451403548,16117,484509471,0.000,7.444,5.595,33.106,46.145,46.145,,,0,0
front,645,465502400,16117,465502400,16117,465502400,16117,474703468,16117,480472112,16117,502422468,0.000,9.201,5.769,21.950,36.920,36.920,,,0,0
right,596,514388271,16117,514388271,16117,514388271,16117,520812253,16117,526806620,16117,570558483,0.000,6.424,5.994,43.752,56.170,56.170,,,0,0
left,621,538384470,16117,538384470,16117,538384470,16117,546994515,16117,552609209,16117,574460549,0.000,8.610,5.615,21.851,36.076,36.076,,,0,0
front,646,565497514,16117,565497514,16117,565497514,16117,575002610,16117,580693113,16117,603068942,0.000,9.505,5.691,22.376,37.571,37.571,,,0,0
right,597,614403954,16117,614403954,16117,614403954,16117,620106026,16117,626319145,16117,648240336,0.000,5.702,6.213,21.921,33.836,33.836,,,0,0
left,622,638366691,16117,638366691,16117,638366691,16117,646133561,16117,651829215,16117,684528317,0.000,7.767,5.696,32.699,46.162,46.162,,,0,0
front,647,665534054,16117,665534054,16117,665534054,16117,672297598,16117,678072928,16117,711127055,0.000,6.764,5.775,33.054,45.593,45.593,,,0,0
right,598,714388708,16117,714388708,16117,714388708,16117,721179425,16117,727294485,16117,728197715,0.000,6.791,6.115,0.903,13.809,13.809,,,0,0
left,623,738381812,16117,738381812,16117,738381812,16117,748522887,16117,754457435,16117,776553498,0.000,10.141,5.935,22.096,38.172,38.172,,,0,0
front,648,765520354,16117,765520354,16117,765520354,16117,774771569,16117,780381213,16117,802244150,0.000,9.251,5.610,21.863,36.724,36.724,,,0,0
right,599,814398203,16117,814398203,16117,814398203,16117,820083936,16117,826031410,16117,837218303,0.000,5.686,5.947,11.187,22.820,22.820,,,0,0
left,624,838359288,16117,838359288,16117,838359288,16117,847560697,16117,853354403,16117,875356423,0.000,9.201,5.794,22.002,36.997,36.997,,,0,0
front,649,865500823,16117,865500823,16117,865500823,16117,874946960,16117,880654186,16117,891520135,0.000,9.446,5.707,10.866,26.019,26.019,,,0,0
right,600,914408089,16117,914408089,16117,914408089,16117,924550440,16117,931049296,16117,942521732,0.000,10.142,6.499,11.472,28.114,28.114,,,0,0
left,625,938359373,16117,938359373,16117,938359373,16117,948694491,16117,954339942,16117,965656866,0.000,10.335,5.645,11.317,27.297,27.297,,,0,0
front,650,965550746,16117,965550746,16117,965550746,16117,974420241,16117,980136957,16117,991401198,0.000,8.869,5.717,11.264,25.850,25.850,,,0,0
right,601,14421832,16118,014421832,16118,014421832,16118,020080434,16118,025933923,16118,037234321,0.000,5.659,5.853,11.300,22.812,22.812,,,0,0
left,626,38354266,16118,038354266,16118,038354266,16118,048488734,16118,054259714,16118,076300638,0.000,10.134,5.771,22.041,37.946,37.946,,,0,0
front,651,65526603,16118,065526603,16118,065526603,16118,074702209,16118,080545733,16118,102594767,0.000,9.176,5.844,22.049,37.068,37.068,,,0,0
right,602,114383455,16118,114383455,16118,114383455,16118,121738173,16118,127721306,16118,160729704,0.000,7.355,5.983,33.008,46.346,46.346,,,0,0
left,627,138359594,16118,138359594,16118,138359594,16118,151271522,16118,156874672,16118,189680692,0.000,12.912,5.603,32.806,51.321,51.321,,,0,0
front,652,165509673,16118,165509673,16118,165509673,16118,174716676,16118,180468522,16118,201904603,0.000,9.207,5.752,21.436,36.395,36.395,,,0,0
right,603,214400962,16118,214400962,16118,214400962,16118,220799463,16118,227130448,16118,249183790,0.000,6.399,6.331,22.053,34.783,34.783,,,0,0
left,628,238396818,16118,238396818,16118,238396818,16118,250346992,16118,256074705,16118,288572169,0.000,11.950,5.728,32.497,50.175,50.175,,,0,0
front,653,265546914,16118,265546914,16118,265546914,16118,274801208,16118,280725222,16118,302442574,0.000,9.254,5.924,21.717,36.896,36.896,,,0,0
right,604,314426485,16118,314426485,16118,314426485,16118,320103156,16118,326045350,16118,348024552,0.000,5.677,5.942,21.979,33.598,33.598,,,0,0
left,629,338441605,16118,338441605,16118,338441605,16118,346317241,16118,352045029,16118,363265763,0.000,7.876,5.728,11.221,24.824,24.824,,,0,0
front,654,365544304,16118,365544304,16118,365544304,16118,372240685,16118,378108416,16118,378839062,0.000,6.696,5.868,0.731,13.295,13.295,,,0,0
right,605,414411963,16118,414411963,16118,414411963,16118,420253905,16118,426497066,16118,448469415,0.000,5.842,6.243,21.972,34.057,34.057,,,0,0
left,630,438434555,16118,438434555,16118,438434555,16118,448033281,16118,453573785,16118,475699180,0.000,9.599,5.541,22.125,37.265,37.265,,,0,0
front,655,465555353,16118,465555353,16118,465555353,16118,474533485,16118,480430498,16118,480976707,0.000,8.978,5.897,0.546,15.421,15.421,,,0,0
right,606,514424555,16118,514424555,16118,514424555,16118,519905549,16118,526070616,16118,527633175,0.000,5.481,6.165,1.563,13.209,13.209,,,0,0
left,631,538416828,16118,538416828,16118,538416828,16118,547466311,16118,553156845,16118,564482991,0.000,9.049,5.691,11.326,26.066,26.066,,,0,0
front,656,565588394,16118,565588394,16118,565588394,16118,574801552,16118,580499768,16118,602335005,0.000,9.213,5.698,21.835,36.747,36.747,,,0,0
right,607,614434608,16118,614434608,16118,614434608,16118,622716286,16118,628909469,16118,640173180,0.000,8.282,6.193,11.264,25.739,25.739,,,0,0
left,632,638455450,16118,638455450,16118,638455450,16118,646941762,16118,652703679,16118,686105940,0.000,8.486,5.762,33.402,47.650,47.650,,,0,0
front,657,665553296,16118,665553296,16118,665553296,16118,674183723,16118,680054599,16118,691251614,0.000,8.630,5.871,11.197,25.698,25.698,,,0,0
right,608,714445880,16118,714445880,16118,714445880,16118,722809691,16118,729069430,16118,751694181,0.000,8.364,6.260,22.625,37.248,37.248,,,0,0
left,633,738448593,16118,738448593,16118,738448593,16118,746573301,16118,752414381,16118,774389400,0.000,8.125,5.841,21.975,35.941,35.941,,,0,0
front,658,765541850,16118,765541850,16118,765541850,16118,774766990,16118,780907291,16118,781941426,0.000,9.225,6.140,1.034,16.400,16.400,,,0,0
right,609,814414811,16118,814414811,16118,814414811,16118,820638306,16118,826683038,16118,837848056,0.000,6.223,6.045,11.165,23.433,23.433,,,0,0
left,634,838493714,16118,838493714,16118,838493714,16118,847949344,16118,854022027,16118,865233085,0.000,9.456,6.073,11.211,26.739,26.739,,,0,0
front,659,865701714,16118,865701714,16118,865701714,16118,872906345,16118,878969045,16118,890190710,0.000,7.205,6.063,11.222,24.489,24.489,,,0,0
right,610,914504313,16118,914504313,16118,914504313,16118,920155156,16118,926814066,16118,938093248,0.000,5.651,6.659,11.279,23.589,23.589,,,0,0
left,635,938479386,16118,938479386,16118,938479386,16118,946188208,16118,951914277,16118,952705976,0.000,7.709,5.726,0.792,14.227,14.227,,,0,0
front,660,965539264,16118,965539264,16118,965539264,16118,972629287,16118,978468451,16119,000245121,0.000,7.090,5.839,21.777,34.706,34.706,,,0,0
right,611,14451809,16119,014451809,16119,014451809,16119,023905575,16119,029866402,16119,041183734,0.000,9.454,5.961,11.317,26.732,26.732,,,0,0
left,636,38435990,16119,038435990,16119,038435990,16119,046196568,16119,051921449,16119,052712313,0.000,7.761,5.725,0.791,14.276,14.276,,,0,0
front,661,65515885,16119,065515885,16119,065515885,16119,074627920,16119,080380051,16119,081024098,0.000,9.112,5.752,0.644,15.508,15.508,,,0,0
right,612,114445314,16119,114445314,16119,114445314,16119,120810339,16119,126672048,16119,148657280,0.000,6.365,5.862,21.985,34.212,34.212,,,0,0
left,637,138443494,16119,138443494,16119,138443494,16119,146573011,16119,152359872,16119,174068023,0.000,8.130,5.787,21.708,35.625,35.625,,,0,0
front,662,165555873,16119,165555873,16119,165555873,16119,172387262,16119,177912796,16119,200040385,0.000,6.831,5.526,22.128,34.485,34.485,,,0,0
right,613,214519602,16119,214519602,16119,214519602,16119,220167759,16119,225897524,16119,248120378,0.000,5.648,5.730,22.223,33.601,33.601,,,0,0
left,638,238459414,16119,238459414,16119,238459414,16119,246460079,16119,252055094,16119,274037858,0.000,8.001,5.595,21.983,35.578,35.578,,,0,0
front,663,265540896,16119,265540896,16119,265540896,16119,273255009,16119,279041823,16119,279841612,0.000,7.714,5.787,0.800,14.301,14.301,,,0,0
right,614,314449052,16119,314449052,16119,314449052,16119,320735434,16119,326538604,16119,327384170,0.000,6.286,5.803,0.846,12.935,12.935,,,0,0
left,639,338605846,16119,338605846,16119,338605846,16119,346284178,16119,351874988,16119,373862370,0.000,7.678,5.591,21.987,35.257,35.257,,,0,0
front,664,365569136,16119,365569136,16119,365569136,16119,372323380,16119,377959303,16119,389058925,0.000,6.754,5.636,11.100,23.490,23.490,,,0,0
right,615,414467081,16119,414467081,16119,414467081,16119,421450782,16119,427254811,16119,448924108,0.000,6.984,5.804,21.669,34.457,34.457,,,0,0
left,640,438450646,16119,438450646,16119,438450646,16119,446184286,16119,451738663,16119,473586274,0.000,7.734,5.554,21.848,35.136,35.136,,,0,0
front,665,465552743,16119,465552743,16119,465552743,16119,472210417,16119,477897388,16119,510233208,0.000,6.658,5.687,32.336,44.680,44.680,,,0,0
right,616,514473877,16119,514473877,16119,514473877,16119,520777107,16119,526451966,16119,537689936,0.000,6.303,5.675,11.238,23.216,23.216,,,0,0
left,641,538450076,16119,538450076,16119,538450076,16119,549476863,16119,555207131,16119,566350881,0.000,11.027,5.730,11.144,27.901,27.901,,,0,0
front,666,565551871,16119,565551871,16119,565551871,16119,574197045,16119,579975445,16119,591164434,0.000,8.645,5.778,11.189,25.613,25.613,,,0,0
right,617,614465188,16119,614465188,16119,614465188,16119,620707235,16119,626334450,16119,648221748,0.000,6.242,5.627,21.887,33.757,33.757,,,0,0
left,642,638466909,16119,638466909,16119,638466909,16119,647247330,16119,652865170,16119,653627864,0.000,8.780,5.618,0.763,15.161,15.161,,,0,0
front,667,665557503,16119,665557503,16119,665557503,16119,674725943,16119,680382796,16119,681285934,0.000,9.168,5.657,0.903,15.728,15.728,,,0,0
right,618,714456253,16119,714456253,16119,714456253,16119,720078503,16119,726034016,16119,747963293,0.000,5.622,5.956,21.929,33.507,33.507,,,0,0
left,643,738454255,16119,738454255,16119,738454255,16119,746149414,16119,751804585,16119,773542750,0.000,7.695,5.655,21.738,35.088,35.088,,,0,0
front,668,765720352,16119,765720352,16119,765720352,16119,772581999,16119,778349637,16119,789915685,0.000,6.862,5.768,11.566,24.195,24.195,,,0,0
right,619,814470212,16119,814470212,16119,814470212,16119,821580741,16119,827271157,16119,839046413,0.000,7.111,5.690,11.775,24.576,24.576,,,0,0
left,644,838460133,16119,838460133,16119,838460133,16119,846280045,16119,851890705,16119,873957094,0.000,7.820,5.611,22.066,35.497,35.497,,,0,0
front,669,865723108,16119,865723108,16119,865723108,16119,872396647,16119,878183124,16119,889728925,0.000,6.674,5.786,11.546,24.006,24.006,,,0,0
right,620,914477851,16119,914477851,16119,914477851,16119,920541117,16119,926250647,16119,937993202,0.000,6.063,5.710,11.743,23.515,23.515,,,0,0
left,645,938479702,16119,938479702,16119,938479702,16119,946150268,16119,951724847,16119,963566804,0.000,7.671,5.575,11.842,25.087,25.087,,,0,0
front,670,965533617,16119,965533617,16119,965533617,16119,973340411,16119,979129023,16119,979825304,0.000,7.807,5.789,0.696,14.292,14.292,,,0,0
right,621,14482137,16120,014482137,16120,014482137,16120,024005926,16120,029746382,16120,041426739,0.000,9.524,5.740,11.680,26.945,26.945,,,0,0
left,646,38469418,16120,038469418,16120,038469418,16120,048570451,16120,054978933,16120,055970040,0.000,10.101,6.408,0.991,17.501,17.501,,,0,0
front,671,65526184,16120,065526184,16120,065526184,16120,072336504,16120,077977351,16120,078793525,0.000,6.810,5.641,0.816,13.267,13.267,,,0,0
right,622,114493240,16120,114493240,16120,114493240,16120,122721130,16120,128509030,16120,139441284,0.000,8.228,5.788,10.932,24.948,24.948,,,0,0
left,647,138528999,16120,138528999,16120,138528999,16120,146651040,16120,152306982,16120,153043214,0.000,8.122,5.656,0.736,14.514,14.514,,,0,0
front,672,165547072,16120,165547072,16120,165547072,16120,173691122,16120,179423943,16120,201961635,0.000,8.144,5.733,22.538,36.415,36.415,,,0,0
right,623,214504730,16120,214504730,16120,214504730,16120,220736841,16120,226397712,16120,248777957,0.000,6.232,5.661,22.380,34.273,34.273,,,0,0
left,648,238485425,16120,238485425,16120,238485425,16120,246210716,16120,251946834,16120,263224324,0.000,7.725,5.736,11.277,24.739,24.739,,,0,0
front,673,265582582,16120,265582582,16120,265582582,16120,272718270,16120,278404172,16120,289782807,0.000,7.136,5.686,11.379,24.200,24.200,,,0,0
right,624,314501400,16120,314501400,16120,314501400,16120,320575757,16120,326255633,16120,337790323,0.000,6.074,5.680,11.535,23.289,23.289,,,0,0
left,649,338471317,16120,338471317,16120,338471317,16120,346902407,16120,353018647,16120,374981354,0.000,8.431,6.116,21.963,36.510,36.510,,,0,0
front,674,365607365,16120,365607365,16120,365607365,16120,376489512,16120,382215804,16120,393897934,0.000,10.882,5.726,11.682,28.291,28.291,,,0,0
right,625,414639710,16120,414639710,16120,414639710,16120,420334226,16120,425989706,16120,437521920,0.000,5.695,5.655,11.532,22.882,22.882,,,0,0
left,650,438500669,16120,438500669,16120,438500669,16120,446733644,16120,452502555,16120,474838822,0.000,8.233,5.769,22.336,36.338,36.338,,,0,0
front,675,465600240,16120,465600240,16120,465600240,16120,472878803,16120,478657014,16120,522457611,0.000,7.279,5.778,43.801,56.857,56.857,,,0,0
right,626,514507175,16120,514507175,16120,514507175,16120,521500301,16120,527250554,16120,549084606,0.000,6.993,5.750,21.834,34.577,34.577,,,0,0
left,651,538521486,16120,538521486,16120,538521486,16120,549185510,16120,555176280,16120,577262982,0.000,10.664,5.991,22.087,38.741,38.741,,,0,0
front,676,565586008,16120,565586008,16120,565586008,16120,573976732,16120,579665883,16120,590713876,0.000,8.391,5.689,11.048,25.128,25.128,,,0,0
right,627,614499408,16120,614499408,16120,614499408,16120,620580432,16120,626743267,16120,648774156,0.000,6.081,6.163,22.031,34.275,34.275,,,0,0
left,652,638481302,16120,638481302,16120,638481302,16120,647430990,16120,653284729,16120,675763778,0.000,8.950,5.854,22.479,37.282,37.282,,,0,0
front,677,665631458,16120,665631458,16120,665631458,16120,673234850,16120,678787550,16120,710943573,0.000,7.603,5.553,32.156,45.312,45.312,,,0,0
right,628,714528706,16120,714528706,16120,714528706,16120,720346217,16120,726048787,16120,747703712,0.000,5.818,5.703,21.655,33.175,33.175,,,0,0
left,653,738518220,16120,738518220,16120,738518220,16120,746119918,16120,751910181,16120,773581445,0.000,7.602,5.790,21.671,35.063,35.063,,,0,0
front,678,765591157,16120,765591157,16120,765591157,16120,773901295,16120,779417990,16120,812691941,0.000,8.310,5.517,33.274,47.101,47.101,,,0,0
right,629,814510817,16120,814510817,16120,814510817,16120,820322267,16120,826333291,16120,848548589,0.000,5.811,6.011,22.215,34.038,34.038,,,0,0
left,654,838576672,16120,838576672,16120,838576672,16120,848600393,16120,854331047,16120,876655733,0.000,10.024,5.731,22.325,38.079,38.079,,,0,0
front,679,865629164,16120,865629164,16120,865629164,16120,874478911,16120,880129321,16120,912954917,0.000,8.850,5.650,32.826,47.326,47.326,,,0,0
right,630,914506436,16120,914506436,16120,914506436,16120,922820241,16120,928813812,16120,950512339,0.000,8.314,5.994,21.699,36.006,36.006,,,0,0
left,655,938499957,16120,938499957,16120,938499957,16120,946711143,16120,952699050,16120,974373789,0.000,8.211,5.988,21.675,35.874,35.874,,,0,0
front,680,965624688,16120,965624688,16120,965624688,16120,975193344,16120,980938534,16121,002741297,0.000,9.569,5.745,21.803,37.117,37.117,,,0,0
right,631,14554313,16121,014554313,16121,014554313,16121,020841308,16121,026540384,16121,048587165,0.000,6.287,5.699,22.047,34.033,34.033,,,0,0
left,656,38501237,16121,038501237,16121,038501237,16121,049268515,16121,055574968,16121,067272595,0.000,10.767,6.306,11.698,28.771,28.771,,,0,0
front,681,65786550,16121,065786550,16121,065786550,16121,074844066,16121,081032391,16121,115788894,0.000,9.058,6.188,34.757,50.002,50.002,,,0,0
right,632,114576460,16121,114576460,16121,114576460,16121,121571139,16121,127579066,16121,139939043,0.000,6.995,6.008,12.360,25.363,25.363,,,0,0
left,657,138488415,16121,138488415,16121,138488415,16121,148750431,16121,154810935,16121,167270230,0.000,10.262,6.061,12.459,28.782,28.782,,,0,0
front,682,165730780,16121,165730780,16121,165730780,16121,174857775,16121,180781017,16121,192647138,0.000,9.127,5.923,11.866,26.916,26.916,,,0,0
right,633,214536542,16121,214536542,16121,214536542,16121,221386471,16121,227576363,16121,250260837,0.000,6.850,6.190,22.684,35.724,35.724,,,0,0
left,658,238707754,16121,238707754,16121,238707754,16121,248177504,16121,254187243,16121,266653256,0.000,9.470,6.010,12.466,27.946,27.946,,,0,0
front,683,265611955,16121,265611955,16121,265611955,16121,275512927,16121,281953288,16121,293609963,0.000,9.901,6.440,11.657,27.998,27.998,,,0,0
right,634,314570362,16121,314570362,16121,314570362,16121,322760664,16121,329635745,16121,331135686,0.000,8.190,6.875,1.500,16.565,16.565,,,0,0
left,659,338488172,16121,338488172,16121,338488172,16121,349036027,16121,354864381,16121,366882477,0.000,10.548,5.828,12.018,28.394,28.394,,,0,0
front,684,365663850,16121,365663850,16121,365663850,16121,373772793,16121,380021341,16121,402822971,0.000,8.109,6.249,22.802,37.159,37.159,,,0,0
right,635,414519979,16121,414519979,16121,414519979,16121,423356668,16121,431066058,16121,443169824,0.000,8.837,7.709,12.104,28.650,28.650,,,0,0
left,660,438522113,16121,438522113,16121,438522113,16121,450480534,16121,458302479,16121,470624285,0.000,11.958,7.822,12.322,32.102,32.102,,,0,0
front,685,465676047,16121,465676047,16121,465676047,16121,472901163,16121,478813220,16121,490483528,0.000,7.225,5.912,11.670,24.807,24.807,,,0,0
right,636,514557828,16121,514557828,16121,514557828,16121,520430918,16121,526888906,16121,538914243,0.000,5.873,6.458,12.025,24.356,24.356,,,0,0
left,661,538650876,16121,538650876,16121,538650876,16121,547919884,16121,554075020,16121,555319674,0.000,9.269,6.155,1.245,16.669,16.669,,,0,0
front,686,565638728,16121,565638728,16121,565638728,16121,574025303,16121,580024494,16121,581282164,0.000,8.387,5.999,1.258,15.643,15.643,,,0,0
right,637,614559849,16121,614559849,16121,614559849,16121,621052786,16121,627515673,16121,639255741,0.000,6.493,6.463,11.740,24.696,24.696,,,0,0
left,662,638629172,16121,638629172,16121,638629172,16121,647691859,16121,653514606,16121,665380765,0.000,9.063,5.823,11.866,26.752,26.752,,,0,0
front,687,665634185,16121,665634185,16121,665634185,16121,672562245,16121,678529273,16121,690011628,0.000,6.928,5.967,11.482,24.377,24.377,,,0,0
right,638,714552963,16121,714552963,16121,714552963,16121,721221767,16121,726884397,16121,749436469,0.000,6.669,5.663,22.552,34.884,34.884,,,0,0
left,663,738622103,16121,738622103,16121,738622103,16121,746940468,16121,752533508,16121,785514356,0.000,8.318,5.593,32.981,46.892,46.892,,,0,0
front,688,765629282,16121,765629282,16121,765629282,16121,772719900,16121,778358538,16121,811312959,0.000,7.091,5.639,32.954,45.684,45.684,,,0,0
right,639,814549345,16121,814549345,16121,814549345,16121,822109360,16121,828319334,16121,872290423,0.000,7.560,6.210,43.971,57.741,57.741,,,0,0
left,664,838554932,16121,838554932,16121,838554932,16121,848463280,16121,854191757,16121,887105690,0.000,9.908,5.728,32.914,48.551,48.551,,,0,0
front,689,865966579,16121,865966579,16121,865966579,16121,874222350,16121,880235973,16121,913259012,0.000,8.256,6.014,33.023,47.292,47.292,,,0,0
right,640,914609112,16121,914609112,16121,914609112,16121,920373624,16121,926068730,16121,948316292,0.000,5.765,5.695,22.248,33.707,33.707,,,0,0
left,665,938547723,16121,938547723,16121,938547723,16121,946985060,16121,952743914,16121,964272671,0.000,8.437,5.759,11.529,25.725,25.725,,,0,0
front,690,965632863,16121,965632863,16121,965632863,16121,973653485,16121,979794890,16121,991622763,0.000,8.021,6.141,11.828,25.990,25.990,,,0,0
right,641,14749805,16122,014749805,16122,014749805,16122,021072012,16122,026847719,16122,049237798,0.000,6.322,5.776,22.390,34.488,34.488,,,0,0
left,666,38605201,16122,038605201,16122,038605201,16122,047681253,16122,053598630,16122,064896509,0.000,9.076,5.917,11.298,26.291,26.291,,,0,0
front,691,65654363,16122,065654363,16122,065654363,16122,072881895,16122,078623824,16122,090171571,0.000,7.228,5.742,11.548,24.517,24.517,,,0,0
right,642,114617383,16122,114617383,16122,114617383,16122,120897743,16122,126617591,16122,138006115,0.000,6.280,5.720,11.389,23.389,23.389,,,0,0
left,667,138534002,16122,138534002,16122,138534002,16122,148246389,16122,154013143,16122,165603198,0.000,9.712,5.767,11.590,27.069,27.069,,,0,0
front,692,165670475,16122,165670475,16122,165670475,16122,175038592,16122,180668745,16122,202543649,0.000,9.368,5.630,21.875,36.873,36.873,,,0,0
left,668,238548983,16122,238548983,16122,238548983,16122,248987541,16122,254972763,16122,255922065,0.000,10.439,5.985,0.949,17.373,17.373,,,0,0
right,643,214567483,16122,214567483,16122,214567483,16122,220892684,16122,226801209,16122,259608009,0.000,6.325,5.909,32.807,45.041,45.041,,,0,0
front,693,265662625,16122,265662625,16122,265662625,16122,272849536,16122,278827596,16122,289886889,0.000,7.187,5.978,11.059,24.224,24.224,,,0,0
right,644,314567191,16122,314567191,16122,314567191,16122,322368551,16122,328269446,16122,339501378,0.000,7.801,5.901,11.232,24.934,24.934,,,0,0
left,669,338715961,16122,338715961,16122,338715961,16122,346906291,16122,352727253,16122,363729906,0.000,8.190,5.821,11.003,25.014,25.014,,,0,0
front,694,365649880,16122,365649880,16122,365649880,16122,374022586,16122,379688438,16122,390671214,0.000,8.373,5.666,10.983,25.021,25.021,,,0,0
right,645,414588727,16122,414588727,16122,414588727,16122,420838147,16122,426451575,16122,427138987,0.000,6.249,5.613,0.687,12.550,12.550,,,0,0
left,670,438574968,16122,438574968,16122,438574968,16122,446899509,16122,452547047,16122,463995160,0.000,8.325,5.648,11.448,25.420,25.420,,,0,0
front,695,465653030,16122,465653030,16122,465653030,16122,475092520,16122,480965889,16122,481714568,0.000,9.439,5.873,0.749,16.062,16.062,,,0,0
right,646,514576528,16122,514576528,16122,514576528,16122,522975932,16122,528918551,16122,529703114,0.000,8.399,5.943,0.785,15.127,15.127,,,0,0
left,671,538532939,16122,538532939,16122,538532939,16122,547384203,16122,553356146,16122,575639890,0.000,8.851,5.972,22.284,37.107,37.107,,,0,0
front,696,565629344,16122,565629344,16122,565629344,16122,574336241,16122,580494174,16122,601948199,0.000,8.707,6.158,21.454,36.319,36.319,,,0,0
right,647,614769380,16122,614769380,16122,614769380,16122,621004496,16122,626873480,16122,648947575,0.000,6.235,5.869,22.074,34.178,34.178,,,0,0
left,672,638549415,16122,638549415,16122,638549415,16122,647638420,16122,653476743,16122,664609107,0.000,9.089,5.838,11.132,26.060,26.060,,,0,0
front,697,665861379,16122,665861379,16122,665861379,16122,675249539,16122,681570536,16122,682378556,0.000,9.388,6.321,0.808,16.517,16.517,,,0,0
right,648,714597935,16122,714597935,16122,714597935,16122,722403594,16122,728383083,16122,729346906,0.000,7.806,5.979,0.964,14.749,14.749,,,0,0
left,673,738590288,16122,738590288,16122,738590288,16122,747910687,16122,753995131,16122,754914948,0.000,9.320,6.084,0.920,16.325,16.325,,,0,0
front,698,765695750,16122,765695750,16122,765695750,16122,773406487,16122,779284434,16122,790688925,0.000,7.711,5.878,11.404,24.993,24.993,,,0,0
