camera_id,packet_seq_num,msg_hdr_seq_nsec,t0_imgpub_sec,t0_imgpub_nsec,t1_segnode_cb_sec,t1_segnode_cb_nsec,t2_segnode_batchstart_sec,t2_segnode_batchstart_nsec,t3_segnode_respub_sec,t3_segnode_respub_nsec,t4_segsub_resrecv_sec,t4_segsub_resrecv_nsec,lat_imgpub_to_cb_ms,lat_cb_to_batch_start_ms,lat_batch_start_to_res_pub_ms,lat_res_pub_to_res_recv_ms,lat_segnode_cb_to_segsub_recv_ms,lat_total_e2e_ms,offset_T0_front_vs_left_ms,offset_T0_right_vs_left_ms,lost_pkts_since_last,total_lost_pkts_cam
front,175,255756251,16836,255756251,16836,256947685,16836,257019744,16836,278911007,16836,280713728,1.191,0.072,21.891,1.803,23.766,24.957,,,0,3
left,150,231606774,16836,231606774,16836,254278520,16836,257019744,16836,277166931,16836,289898293,22.672,2.741,20.147,12.731,35.620,58.292,,,0,3
right,125,206912146,16836,206912146,16836,229413631,16836,257019744,16836,280151581,16836,313676292,22.501,27.606,23.132,33.525,84.263,106.764,24.149,-24.695,0,3
right,126,306920689,16836,306920689,16836,308529868,16836,378582677,16836,402141038,16836,404306961,1.609,70.053,23.558,2.166,95.777,97.386,,,0,3
left,151,331576129,16836,331576129,16836,333345017,16836,378582677,16836,399081411,16836,411693275,1.769,45.238,20.499,12.612,78.348,80.117,,,0,3
front,176,355766103,16836,355766103,16836,378450454,16836,378582677,16836,400670532,16836,412577340,22.684,0.132,22.088,11.907,34.127,56.811,24.190,-24.655,0,3
left,152,431603554,16836,431603554,16836,443730755,16836,500444198,16836,521607336,16836,523747817,12.127,56.713,21.163,2.140,80.017,92.144,,,0,3
right,127,406882053,16836,406882053,16836,518839351,16836,500444198,16836,524884324,16836,526514598,111.957,-18.395,24.440,1.630,7.675,119.633,,,0,3
front,177,455771724,16836,455771724,16836,500336395,16836,500444198,16836,523380802,16836,535430262,44.565,0.108,22.937,12.049,35.094,79.659,24.168,-24.722,0,3
right,129,606893915,16836,606893915,16836,618683375,16836,618776436,16836,645340883,16836,647295911,11.789,0.093,26.564,1.955,28.613,40.402,,,1,4
left,153,531612725,16836,531612725,16836,533140341,16836,618776436,16836,642042195,16836,654296392,1.528,85.636,23.266,12.254,121.156,122.684,,,0,3
front,178,555772909,16836,555772909,16836,557125266,16836,618776436,16836,643823469,16836,655701554,1.352,61.651,25.047,11.878,98.576,99.929,24.160,75.281,0,3
front,179,655748280,16836,655748280,16836,657546603,16836,708705857,16836,730311599,16836,742061803,1.798,51.159,21.606,11.750,84.515,86.314,,,0,3
left,154,631612182,16836,631612182,16836,665413611,16836,708705857,16836,728670437,16836,751284235,33.801,43.292,19.965,22.614,85.871,119.672,,,0,3
right,130,706901148,16836,706901148,16836,708578495,16836,708705857,16836,731752836,16836,754324489,1.677,0.127,23.047,22.572,45.746,47.423,24.136,75.289,0,4
left,155,731738429,16836,731738429,16836,833511406,16836,829649190,16836,850541334,16836,863161266,101.773,-3.862,20.892,12.620,29.650,131.423,,,0,3
front,180,755860587,16836,755860587,16836,789044577,16836,829649190,16836,852196968,16836,863962438,33.184,40.605,22.548,11.765,74.918,108.102,,,0,3
right,131,806929252,16836,806929252,16836,829564922,16836,829649190,16836,853675897,16836,865879649,22.636,0.084,24.027,12.204,36.315,58.950,24.122,75.191,0,4
left,157,931613696,16836,931613696,16836,933436397,16836,933532569,16836,953637740,16836,966529857,1.823,0.096,20.105,12.892,33.093,34.916,,,1,4
front,181,855814904,16836,855814904,16836,857563332,16836,933532569,16836,955299153,16836,967643831,1.748,75.969,21.767,12.345,110.080,111.829,,,0,3
right,132,906921788,16836,906921788,16836,918908020,16836,933532569,16836,956901168,16836,969749611,11.986,14.625,23.369,12.848,50.842,62.828,-75.799,-24.692,0,4
front,183,55720778,16837,055720778,16837,067352172,16837,067469434,16837,090414122,16837,091788672,11.631,0.117,22.945,1.375,24.436,36.068,,,1,4
left,158,31644469,16837,031644469,16837,043607003,16837,067469434,16837,088686931,16837,100835650,11.963,23.862,21.217,12.149,57.229,69.191,,,0,4
right,133,6927274,16837,006927274,16837,008718542,16837,067469434,16837,091942875,16837,103985477,1.791,58.751,24.473,12.043,95.267,97.058,24.076,-24.717,0,4
left,159,131662894,16837,131662894,16837,143182132,16837,157482915,16837,176263949,16837,199505675,11.519,14.301,18.781,23.242,56.324,67.843,,,0,4
front,184,155836983,16837,155836983,16837,157370496,16837,157482915,16837,178050049,16837,200334766,1.534,0.112,20.567,22.285,42.964,44.498,,,0,4
right,134,106923425,16837,106923425,16837,118831901,16837,157482915,16837,179135579,16837,201221156,11.908,38.651,21.653,22.086,82.389,94.298,24.174,-24.739,0,4
right,135,206980614,16837,206980614,16837,207978230,16837,257400072,16837,280871912,16837,282623747,0.998,49.422,23.472,1.752,74.646,75.643,,,0,4
left,160,231640838,16837,231640838,16837,243128411,16837,257400072,16837,278038244,16837,290639512,11.488,14.272,20.638,12.601,47.511,58.999,,,0,4
front,185,255774968,16837,255774968,16837,257307893,16837,257400072,16837,279536275,16837,291467975,1.533,0.092,22.136,11.932,34.160,35.693,24.134,-24.660,0,4
front,186,355900453,16837,355900453,16837,367641474,16837,367778973,16837,390882452,16837,392512615,11.741,0.137,23.103,1.630,24.871,36.612,,,0,4
right,136,307049738,16837,307049738,16837,308543365,16837,367778973,16837,392313306,16837,394026910,1.494,59.236,24.534,1.714,85.484,86.977,,,0,4
left,161,331597803,16837,331597803,16837,343183552,16837,367778973,16837,389241903,16837,401555289,11.586,24.595,21.463,12.313,58.372,69.957,24.303,-24.548,0,4
left,162,431681945,16837,431681945,16837,433565478,16837,457539217,16837,477903032,16837,490795226,1.884,23.974,20.364,12.892,57.230,59.113,,,0,4
front,187,455824997,16837,455824997,16837,457448408,16837,457539217,16837,479799252,16837,491679881,1.623,0.091,22.260,11.881,34.231,35.855,,,0,4
right,137,406945154,16837,406945154,16837,418860877,16837,457539217,16837,481257748,16837,493273091,11.916,38.678,23.719,12.015,74.412,86.328,24.143,-24.737,0,4
left,163,531679089,16837,531679089,16837,533543130,16837,558098564,16837,579510956,16837,592183468,1.864,24.555,21.412,12.673,58.640,60.504,,,0,4
front,188,555883074,16837,555883074,16837,557879584,16837,558098564,16837,581624307,16837,604076178,1.997,0.219,23.526,22.452,46.197,48.193,,,0,4
right,138,507018315,16837,507018315,16837,508605458,16837,558098564,16837,582922222,16837,605141394,1.587,49.493,24.824,22.219,96.536,98.123,24.204,-24.661,0,4
left,164,631683372,16837,631683372,16837,633275291,16837,657407144,16837,677455725,16837,690103109,1.592,24.132,20.049,12.647,56.828,58.420,,,0,4
front,189,655863552,16837,655863552,16837,657260679,16837,657407144,16837,679028053,16837,690992280,1.397,0.146,21.621,11.964,33.732,35.129,,,0,4
right,139,606947621,16837,606947621,16837,618771842,16837,657407144,16837,680133149,16837,692303963,11.824,38.635,22.726,12.171,73.532,85.356,24.180,-24.736,0,4
left,165,731651865,16837,731651865,16837,733192499,16837,757253886,16837,777228457,16837,790101052,1.541,24.061,19.975,12.873,56.909,58.449,,,0,4
front,190,755785432,16837,755785432,16837,757155220,16837,757253886,16837,778745132,16837,790884629,1.370,0.099,21.491,12.139,33.729,35.099,,,0,4
right,140,707029861,16837,707029861,16837,708586054,16837,757253886,16837,779799792,16837,791944606,1.556,48.668,22.546,12.145,83.359,84.915,24.134,-24.622,0,4
left,166,831608370,16837,831608370,16837,833289512,16837,867570101,16837,888834794,16837,901481644,1.681,34.281,21.265,12.647,68.192,69.873,,,0,4
front,191,855863994,16837,855863994,16837,867451810,16837,867570101,16837,890424812,16837,901969617,11.588,0.118,22.855,11.545,34.518,46.106,,,0,4
right,141,807031635,16837,807031635,16837,818740547,16837,867570101,16837,891459204,16837,903187629,11.709,48.830,23.889,11.728,84.447,96.156,24.256,-24.577,0,4
left,167,931666872,16837,931666872,16837,933090567,16837,957740829,16837,977826228,16837,990389824,1.424,24.650,20.085,12.564,57.299,58.723,,,0,4
front,192,955896713,16837,955896713,16837,957643586,16837,957740829,16837,979466874,16837,991383348,1.747,0.097,21.726,11.916,33.740,35.487,,,0,4
right,142,906955806,16837,906955806,16837,909072492,16837,957740829,16837,980792502,16838,002798534,2.117,48.668,23.052,22.006,93.726,95.843,24.230,-24.711,0,4
front,193,55787060,16838,055787060,16838,057237355,16838,057341326,16838,078781545,16838,080345961,1.450,0.104,21.440,1.564,23.109,24.559,,,0,4
left,168,31714503,16838,031714503,16838,043261799,16838,057341326,16838,077240593,16838,089511849,11.547,14.080,19.899,12.271,46.250,57.797,,,0,4
right,143,6994094,16838,006994094,16838,008330909,16838,057341326,16838,080293170,16838,092371286,1.337,49.010,22.952,12.078,84.040,85.377,24.073,-24.720,0,4
front,194,155789344,16838,155789344,16838,157620848,16838,157715844,16838,180715664,16838,192691441,1.832,0.095,23.000,11.976,35.071,36.902,,,0,4
right,144,106972510,16838,106972510,16838,108465998,16838,157715844,16838,181869813,16838,204160289,1.493,49.250,24.154,22.290,95.694,97.188,,,0,4
left,169,131694752,16838,131694752,16838,143050854,16838,157715844,16838,179034378,16838,212392813,11.356,14.665,21.319,33.358,69.342,80.698,24.095,-24.722,0,4
left,170,231634494,16838,231634494,16838,233413698,16838,257486003,16838,277942735,16838,300479897,1.779,24.072,20.457,22.537,67.066,68.845,,,0,4
front,195,255781876,16838,255781876,16838,257174924,16838,257486003,16838,279521940,16838,311946702,1.393,0.311,22.036,32.425,54.772,56.165,,,0,4
right,145,206923393,16838,206923393,16838,218368450,16838,257486003,16838,280882374,16838,313358192,11.445,39.118,23.396,32.476,94.990,106.435,24.147,-24.711,0,4
left,171,331750792,16838,331750792,16838,343595479,16838,357826106,16838,378219371,16838,390593282,11.845,14.231,20.393,12.374,46.998,58.842,,,0,4
front,196,355828690,16838,355828690,16838,357436797,16838,357826106,16838,379910282,16838,391687281,1.608,0.389,22.084,11.777,34.250,35.859,,,0,4
right,146,306993169,16838,306993169,16838,308590428,16838,357826106,16838,381093903,16838,392669702,1.597,49.236,23.268,11.576,84.079,85.677,24.078,-24.758,0,4
left,172,431665218,16838,431665218,16838,443183222,16838,457658444,16838,478152274,16838,479999611,11.518,14.475,20.494,1.847,36.816,48.334,,,0,4
front,197,455850968,16838,455850968,16838,457552710,16838,457658444,16838,479873415,16838,481104068,1.702,0.106,22.215,1.231,23.551,25.253,,,0,4
right,147,406995285,16838,406995285,16838,418434746,16838,457658444,16838,481391541,16838,525561357,11.439,39.224,23.733,44.170,107.127,118.566,24.186,-24.670,0,4
left,173,531712226,16838,531712226,16838,533154043,16838,557582038,16838,577981187,16838,601010818,1.442,24.428,20.399,23.030,67.857,69.299,,,0,4
front,198,555833447,16838,555833447,16838,557465095,16838,557582038,16838,579731866,16838,601928806,1.632,0.117,22.150,22.197,44.464,46.095,,,0,4
right,148,507042119,16838,507042119,16838,508990094,16838,557582038,16838,581539851,16838,603757486,1.948,48.592,23.958,22.218,94.767,96.715,24.121,-24.670,0,4
front,199,655798342,16838,655798342,16838,657310329,16838,657465497,16838,679247614,16838,701726952,1.512,0.155,21.782,22.479,44.417,45.929,,,0,4
left,174,631732770,16838,631732770,16838,633200360,16838,657465497,16838,677668137,16838,710696358,1.468,24.265,20.203,33.028,77.496,78.964,,,0,4
right,149,607007055,16838,607007055,16838,608687216,16838,657465497,16838,680572834,16838,723734186,1.680,48.778,23.107,43.161,115.047,116.727,24.066,-24.726,0,4
left,175,731694484,16838,731694484,16838,733486621,16838,767735867,16838,788200600,16838,790308742,1.792,34.249,20.465,2.108,56.822,58.614,,,0,4
front,200,755812769,16838,755812769,16838,767647278,16838,767735867,16838,790098419,16838,791648777,11.835,0.089,22.363,1.550,24.001,35.836,,,0,4
right,150,706981458,16838,706981458,16838,718285210,16838,767735867,16838,791518037,16838,814186739,11.304,49.451,23.782,22.669,95.902,107.205,24.118,-24.713,0,4
front,201,855813126,16838,855813126,16838,867891891,16838,868020550,16838,889454173,16838,911440804,12.079,0.129,21.434,21.987,43.549,55.628,,,0,4
right,151,807027261,16838,807027261,16838,818685009,16838,868020550,16838,890547925,16838,912569974,11.658,49.336,22.527,22.022,93.885,105.543,,,0,4
left,176,831710508,16838,831710508,16838,833106995,16838,868020550,16838,887902540,16838,931521388,1.396,34.914,19.882,43.619,98.414,99.811,24.103,-24.683,0,4
left,177,931742046,16838,931742046,16838,933532917,16838,967471258,16838,987623808,16839,020707816,1.791,33.938,20.153,33.084,87.175,88.966,,,0,4
front,202,955827751,16838,955827751,16838,967332033,16838,967471258,16838,989271616,16839,021681738,11.504,0.139,21.800,32.410,54.350,65.854,,,0,4
right,152,907034705,16838,907034705,16838,909087919,16838,967471258,16838,990605778,16839,023177100,2.053,58.383,23.135,32.571,114.089,116.142,24.086,-24.707,0,4
front,203,55973776,16839,055973776,16839,068347736,16839,068449330,16839,090134829,16839,102174013,12.374,0.102,21.685,12.039,33.826,46.200,,,0,4
right,153,7026501,16839,007026501,16839,008484051,16839,068449330,16839,091273034,16839,102879244,1.458,59.965,22.824,11.606,94.395,95.853,,,0,4
left,178,31687743,16839,031687743,16839,033229759,16839,068449330,16839,088558657,16839,111434231,1.542,35.220,20.109,22.876,78.204,79.746,24.286,-24.661,0,4
left,179,131673467,16839,131673467,16839,153938972,16839,167752366,16839,187963244,16839,200300079,22.266,13.813,20.211,12.337,46.361,68.627,,,0,4
front,204,155809225,16839,155809225,16839,167637081,16839,167752366,16839,189623922,16839,201785060,11.828,0.115,21.872,12.161,34.148,45.976,,,0,4
right,154,106983646,16839,106983646,16839,108757306,16839,167752366,16839,191040495,16839,214014302,1.774,58.995,23.288,22.974,105.257,107.031,24.136,-24.690,0,4
left,180,231686437,16839,231686437,16839,233083762,16839,267419198,16839,288395342,16839,290262067,1.397,34.335,20.976,1.867,57.178,58.576,,,0,4
front,205,255823008,16839,255823008,16839,267351006,16839,267419198,16839,290084475,16839,301552962,11.528,0.068,22.665,11.468,34.202,45.730,,,0,4
right,155,207131132,16839,207131132,16839,239107447,16839,267419198,16839,291514160,16839,303038724,31.976,28.312,24.095,11.525,63.931,95.908,24.137,-24.555,0,4
left,181,331721932,16839,331721932,16839,333058405,16839,357281056,16839,378251015,16839,380258141,1.336,24.223,20.970,2.007,47.200,48.536,,,0,4
front,206,355817180,16839,355817180,16839,357211596,16839,357281056,16839,380010370,16839,381407574,1.394,0.069,22.729,1.397,24.196,25.590,,,0,4
right,156,306998535,16839,306998535,16839,308451867,16839,357281056,16839,381259848,16839,382713681,1.453,48.829,23.979,1.454,74.262,75.715,24.095,-24.723,0,4
left,182,431707824,16839,431707824,16839,464228907,16839,467474656,16839,487634022,16839,521035654,32.521,3.246,20.159,33.402,56.807,89.328,,,0,4
front,207,455821013,16839,455821013,16839,467405393,16839,467474656,16839,489197564,16839,521802097,11.584,0.069,21.723,32.605,54.397,65.981,,,0,4
right,157,407050517,16839,407050517,16839,418602551,16839,467474656,16839,490217051,16839,533271589,11.552,48.872,22.742,43.055,114.669,126.221,24.113,-24.657,0,4
left,183,531711736,16839,531711736,16839,533688012,16839,557018269,16839,577962789,16839,611737408,1.976,23.330,20.945,33.775,78.049,80.026,,,0,4
front,208,555791811,16839,555791811,16839,556939437,16839,557018269,16839,579574774,16839,612824034,1.148,0.079,22.557,33.249,55.885,57.032,,,0,4
right,158,507045672,16839,507045672,16839,518932276,16839,557018269,16839,580995066,16839,614464867,11.887,38.086,23.977,33.470,95.533,107.419,24.080,-24.666,0,4
front,209,655827784,16839,655827784,16839,699951149,16839,700087071,16839,721279973,16839,754298740,44.123,0.136,21.193,33.019,54.348,98.471,,,0,4
right,159,607172289,16839,607172289,16839,719291436,16839,700087071,16839,722331897,16839,755019258,112.119,-19.204,22.245,32.687,35.728,147.847,,,0,4
left,184,631668530,16839,631668530,16839,654093546,16839,700087071,16839,719653431,16839,763519596,22.425,45.994,19.566,43.866,109.426,131.851,24.159,-24.496,0,4
left,185,731709981,16839,731709981,16839,764360179,16839,808588801,16839,828358790,16839,862168358,32.650,44.229,19.770,33.810,97.808,130.458,,,0,4
front,210,755831607,16839,755831607,16839,757508242,16839,808588801,16839,829928094,16839,863011532,1.677,51.081,21.339,33.083,105.503,107.180,,,0,4
right,161,807037868,16839,807037868,16839,808488750,16839,808588801,16839,831065491,16839,864017921,1.451,0.100,22.477,32.952,55.529,56.980,24.122,75.328,1,5
left,186,831799522,16839,831799522,16839,833537809,16839,918868605,16839,938933216,16839,962170476,1.738,85.331,20.065,23.237,128.633,130.371,,,0,4
front,211,855954173,16839,855954173,16839,878271296,16839,918868605,16839,940501677,16839,973758752,22.317,40.597,21.633,33.257,95.487,117.805,,,0,4
right,162,907037723,16839,907037723,16839,918784489,16839,918868605,16839,941580044,16839,974975432,11.747,0.084,22.711,33.395,56.191,67.938,24.155,75.238,0,5
front,212,955837379,16839,955837379,16839,957411279,16840,018880127,16840,041053258,16840,042552184,1.574,61.469,22.173,1.499,85.141,86.715,,,0,4
right,163,7033075,16840,007033075,16840,018776871,16840,018880127,16840,042238981,16840,043718627,11.744,0.103,23.359,1.480,24.942,36.686,,,0,5
left,187,931729334,16839,931729334,16839,944360040,16840,018880127,16840,039450816,16840,051866296,12.631,74.520,20.571,12.415,107.506,120.137,24.108,75.304,0,4
front,213,55841043,16840,055841043,16840,157435851,16840,144472374,16840,166940858,16840,168448025,101.595,-12.963,22.468,1.507,11.012,112.607,,,0,4
right,164,107101676,16840,107101676,16840,108326374,16840,144472374,16840,168395291,16840,170213974,1.225,36.146,23.923,1.819,61.888,63.112,,,0,5
left,189,131715171,16840,131715171,16840,144284248,16840,144472374,16840,165094164,16840,177593373,12.569,0.188,20.622,12.499,33.309,45.878,-75.874,-24.613,1,5
right,165,207132524,16840,207132524,16840,208586339,16840,257864179,16840,281428456,16840,293151815,1.454,49.278,23.564,11.723,84.565,86.019,,,0,5
left,190,231716193,16840,231716193,16840,233323605,16840,257864179,16840,278536650,16840,301533601,1.607,24.541,20.672,22.997,68.210,69.817,,,0,5
front,215,255853195,16840,255853195,16840,257725848,16840,257864179,16840,280199651,16840,302527346,1.873,0.138,22.335,22.328,44.801,46.674,24.137,-24.584,1,5
front,216,355843664,16840,355843664,16840,357368965,16840,357481128,16840,379566363,16840,381219145,1.525,0.112,22.085,1.653,23.850,25.375,,,0,5
right,166,307127578,16840,307127578,16840,308686080,16840,357481128,16840,381124914,16840,383049777,1.559,48.795,23.644,1.925,74.364,75.922,,,0,5
left,191,331708603,16840,331708603,16840,333210648,16840,357481128,16840,377828008,16840,390554170,1.502,24.270,20.347,12.726,57.344,58.846,24.135,-24.581,0,5
left,192,431699593,16840,431699593,16840,443635479,16840,457896573,16840,478361195,16840,480616029,11.936,14.261,20.465,2.255,36.981,48.916,,,0,5
right,167,407086322,16840,407086322,16840,408610574,16840,457896573,16840,481310753,16840,482790927,1.524,49.286,23.414,1.480,74.180,75.705,,,0,5
front,217,455852466,16840,455852466,16840,457753866,16840,457896573,16840,480052952,16840,492096986,1.901,0.143,22.156,12.044,34.343,36.245,24.153,-24.613,0,5
left,193,531730522,16840,531730522,16840,543158332,16840,557491001,16840,578165490,16840,579953001,11.428,14.333,20.674,1.788,36.795,48.222,,,0,5
front,218,555858994,16840,555858994,16840,557173257,16840,557491001,16840,579816291,16840,591792080,1.314,0.318,22.325,11.976,34.619,35.933,,,0,5
right,168,507165653,16840,507165653,16840,509209376,16840,557491001,16840,581150364,16840,614286000,2.044,48.282,23.659,33.136,105.077,107.120,24.128,-24.565,0,5
left,194,631745449,16840,631745449,16840,633626154,16840,678751571,16840,698757386,16840,700889110,1.881,45.125,20.006,2.132,67.263,69.144,,,0,5
front,219,655839986,16840,655839986,16840,678677206,16840,678751571,16840,700530010,16840,701925379,22.837,0.074,21.778,1.395,23.248,46.085,,,0,5
right,169,607053664,16840,607053664,16840,608469895,16840,678751571,16840,702131925,16840,703616997,1.416,70.282,23.380,1.485,95.147,96.563,24.095,-24.692,0,5
right,170,707037110,16840,707037110,16840,709013565,16840,757312294,16840,781118592,16840,783008492,1.976,48.299,23.806,1.890,73.995,75.971,,,0,5
left,195,731892161,16840,731892161,16840,753532321,16840,757312294,16840,778074796,16840,790375313,21.640,3.780,20.763,12.301,36.843,58.483,,,0,5
front,220,755851471,16840,755851471,16840,757209533,16840,757312294,16840,779662660,16840,791380682,1.358,0.103,22.350,11.718,34.171,35.529,23.959,-24.855,0,5
left,196,831757022,16840,831757022,16840,843447540,16840,857289083,16840,878170244,16840,890531594,11.691,13.842,20.881,12.361,47.084,58.775,,,0,5
right,171,807023942,16840,807023942,16840,808592744,16840,857289083,16840,881218230,16840,893444118,1.569,48.696,23.929,12.226,84.851,86.420,,,0,5
front,221,855822222,16840,855822222,16840,857173483,16840,857289083,16840,879817823,16840,912779908,1.351,0.116,22.529,32.962,55.606,56.958,24.065,-24.733,0,5
left,197,931879148,16840,931879148,16840,953418369,16840,978377480,16840,998461212,16841,010666939,21.539,24.959,20.084,12.206,57.249,78.788,,,0,5
front,222,955875304,16840,955875304,16840,978269369,16840,978377480,16841,000021534,16841,011410888,22.394,0.108,21.644,11.389,33.142,55.536,,,0,5
right,172,907052162,16840,907052162,16840,928724265,16840,978377480,16841,001540663,16841,013112466,21.672,49.653,23.163,11.572,84.388,106.060,23.996,-24.827,0,5
left,198,31755865,16841,031755865,16841,063993670,16841,067573006,16841,087860367,16841,110912373,32.238,3.579,20.287,23.052,46.919,79.157,,,0,5
front,223,55840395,16841,055840395,16841,067505061,16841,067573006,16841,089560718,16841,112293314,11.665,0.068,21.988,22.733,44.788,56.453,,,0,5
right,173,7072583,16841,007072583,16841,009202414,16841,067573006,16841,090637292,16841,112976757,2.130,58.371,23.064,22.339,103.774,105.904,24.085,-24.683,0,5
left,199,131753615,16841,131753615,16841,164832194,16841,167760574,16841,187795094,16841,189892663,33.079,2.928,20.035,2.098,25.060,58.139,,,0,5
right,174,107126658,16841,107126658,16841,108820655,16841,167760574,16841,191087108,16841,192660842,1.694,58.940,23.327,1.574,83.840,85.534,,,0,5
front,224,155857040,16841,155857040,16841,167652227,16841,167760574,16841,189502531,16841,201353087,11.795,0.108,21.742,11.851,33.701,45.496,24.103,-24.627,0,5
left,200,231731361,16841,231731361,16841,243780846,16841,267935963,16841,287884237,16841,300602163,12.049,24.155,19.948,12.718,56.821,68.871,,,0,5
front,225,255854917,16841,255854917,16841,267833044,16841,267935963,16841,289415875,16841,301295530,11.978,0.103,21.480,11.880,33.462,45.441,,,0,5
right,175,207119106,16841,207119106,16841,218956879,16841,267935963,16841,290424627,16841,302315401,11.838,48.979,22.489,11.891,83.359,95.196,24.124,-24.612,0,5
left,201,331717777,16841,331717777,16841,343778298,16841,368650435,16841,388445491,16841,411648399,12.061,24.872,19.795,23.203,67.870,79.931,,,0,5
front,226,355871056,16841,355871056,16841,368461572,16841,368650435,16841,390109683,16841,423129205,12.591,0.189,21.459,33.020,54.668,67.258,,,0,5
right,176,307109106,16841,307109106,16841,329403235,16841,368650435,16841,391278555,16841,434973810,22.294,39.247,22.628,43.695,105.571,127.865,24.153,-24.609,0,5
right,177,407310689,16841,407310689,16841,440062826,16841,478841662,16841,502037358,16841,503716673,32.752,38.779,23.196,1.679,63.654,96.406,,,0,5
left,202,431749982,16841,431749982,16841,465221944,16841,478841662,16841,498841060,16841,532594479,33.472,13.620,19.999,33.753,67.373,100.844,,,0,5
front,227,455896141,16841,455896141,16841,478716143,16841,478841662,16841,500566704,16841,544973135,22.820,0.126,21.725,44.406,66.257,89.077,24.146,-24.439,0,5
left,203,531739311,16841,531739311,16841,543784828,16841,568023035,16841,588043106,16841,611858200,12.046,24.238,20.020,23.815,68.073,80.119,,,0,5
front,228,555867734,16841,555867734,16841,567933028,16841,568023035,16841,589778033,16841,623587037,12.065,0.090,21.755,33.809,55.654,67.719,,,0,5
right,178,507135172,16841,507135172,16841,519234428,16841,568023035,16841,590870395,16841,624548442,12.099,48.789,22.847,33.678,105.314,117.413,24.128,-24.604,0,5
left,204,631845585,16841,631845585,16841,644116654,16841,658157230,16841,679199628,16841,702539660,12.271,14.041,21.042,23.340,58.423,70.694,,,0,5
front,229,655893728,16841,655893728,16841,658045551,16841,658157230,16841,680819979,16841,703372700,2.152,0.112,22.663,22.553,45.327,47.479,,,0,5
right,179,607223535,16841,607223535,16841,629221684,16841,658157230,16841,681987729,16841,715461191,21.998,28.936,23.830,33.473,86.240,108.238,24.048,-24.622,0,5
left,205,731810954,16841,731810954,16841,765283607,16841,767598596,16841,787785803,16841,789835553,33.473,2.315,20.187,2.050,24.552,58.025,,,0,5
front,230,755868578,16841,755868578,16841,767511202,16841,767598596,16841,789614975,16841,823235032,11.643,0.087,22.016,33.620,55.724,67.366,,,0,5
right,180,707125045,16841,707125045,16841,719087273,16841,767598596,16841,791166989,16841,824464534,11.962,48.511,23.568,33.298,105.377,117.339,24.058,-24.686,0,5
front,231,855882151,16841,855882151,16841,857348353,16841,857439622,16841,879442635,16841,880785089,1.466,0.091,22.003,1.342,23.437,24.903,,,0,5
right,181,807059057,16841,807059057,16841,818871655,16841,857439622,16841,880590829,16841,881717875,11.813,38.568,23.151,1.127,62.846,74.659,,,0,5
left,206,831766745,16841,831766745,16841,833345382,16841,857439622,16841,877830629,16841,890186427,1.579,24.094,20.391,12.356,56.841,58.420,24.115,-24.708,0,5
left,207,931751306,16841,931751306,16841,933465627,16841,989473763,16842,010826626,16842,044090946,1.714,56.008,21.353,33.264,110.625,112.340,,,0,5
front,232,955899850,16841,955899850,16841,989344537,16841,989473763,16842,012494056,16842,045433552,33.445,0.129,23.020,32.939,56.089,89.534,,,0,5
right,182,907082261,16841,907082261,16841,919116694,16841,989473763,16842,013556059,16842,046136255,12.034,70.357,24.082,32.580,127.020,139.054,24.149,-24.669,0,5
front,233,55875595,16842,055875595,16842,068240118,16842,068329950,16842,089901430,16842,112463352,12.365,0.090,21.571,22.562,44.223,56.588,,,0,5
left,208,31734829,16842,031734829,16842,043754170,16842,068329950,16842,088372427,16842,121880293,12.019,24.576,20.042,33.508,78.126,90.145,,,0,5
right,183,7057144,16842,007057144,16842,019076263,16842,068329950,16842,091117792,16842,123909829,12.019,49.254,22.788,32.792,104.834,116.853,24.141,-24.678,0,5
left,209,131760449,16842,131760449,16842,155253025,16842,179585985,16842,201354708,16842,234663421,23.493,24.333,21.769,33.309,79.410,102.903,,,0,5
front,234,156098680,16842,156098680,16842,179479026,16842,179585985,16842,202902232,16842,235721539,23.380,0.107,23.316,32.819,56.243,79.623,,,0,5
right,184,107059401,16842,107059401,16842,118981683,16842,179585985,16842,203981486,16842,236612610,11.922,60.604,24.396,32.631,117.631,129.553,24.338,-24.701,0,5
right,185,207079088,16842,207079088,16842,219066694,16842,279250922,16842,303180048,16842,315615169,11.988,60.184,23.929,12.435,96.548,108.536,,,0,5
left,210,231803052,16842,231803052,16842,243674424,16842,279250922,16842,300293962,16842,333552937,11.871,35.576,21.043,33.259,89.879,101.750,,,0,5
front,235,255893018,16842,255893018,16842,279101342,16842,279250922,16842,301848276,16842,334320566,23.208,0.150,22.597,32.472,55.219,78.428,24.090,-24.724,0,5
right,186,307096577,16842,307096577,16842,408703370,16842,390077680,16842,416265105,16842,438933264,101.607,-18.626,26.187,22.668,30.230,131.837,,,0,5
left,211,331785329,16842,331785329,16842,343946716,16842,390077680,16842,413388325,16842,447144401,12.161,46.131,23.311,33.756,103.198,115.359,,,0,5
front,236,355906089,16842,355906089,16842,389960275,16842,390077680,16842,415018188,16842,458494630,34.054,0.117,24.941,43.476,68.534,102.589,24.121,-24.689,0,5
left,212,431827575,16842,431827575,16842,443660154,16842,518924412,16842,539428307,16842,562298717,11.833,75.264,20.504,22.870,118.639,130.471,,,0,5
