camera_id,packet_seq_num,msg_hdr_seq_nsec,t0_imgpub_sec,t0_imgpub_nsec,t1_segnode_cb_sec,t1_segnode_cb_nsec,t2_segnode_batchstart_sec,t2_segnode_batchstart_nsec,t3_segnode_respub_sec,t3_segnode_respub_nsec,t4_segsub_resrecv_sec,t4_segsub_resrecv_nsec,lat_imgpub_to_cb_ms,lat_cb_to_batch_start_ms,lat_batch_start_to_res_pub_ms,lat_res_pub_to_res_recv_ms,lat_segnode_cb_to_segsub_recv_ms,lat_total_e2e_ms,offset_T0_front_vs_left_ms,offset_T0_right_vs_left_ms,lost_pkts_since_last,total_lost_pkts_cam
left,627,887194719,17034,887194719,17034,889097770,17034,912735143,17034,929555608,17034,931076040,1.903,23.637,16.820,1.520,41.978,43.881,,,0,1
front,652,910362589,17034,910362589,17034,912624876,17034,912735143,17034,930613588,17034,931970673,2.262,0.110,17.878,1.357,19.346,21.608,,,0,6
right,602,862141387,17034,862141387,17034,864786314,17034,912735143,17034,931780768,17034,933504860,2.645,47.949,19.046,1.724,68.719,71.363,23.168,-25.053,0,4
left,628,987043493,17034,987043493,17034,989540460,17035,012723266,17035,028022642,17035,029359129,2.497,23.183,15.299,1.336,39.819,42.316,,,0,1
front,653,10352084,17035,010352084,17035,012631259,17035,012723266,17035,029045577,17035,030516683,2.279,0.092,16.322,1.471,17.885,20.165,,,0,6
right,603,962162066,17034,962162066,17034,964429684,17035,012723266,17035,030109874,17035,031394613,2.268,48.294,17.387,1.285,66.965,69.233,23.309,-24.881,0,4
left,629,87021517,17035,087021517,17035,089277965,17035,112496836,17035,128008588,17035,129683546,2.256,23.219,15.512,1.675,40.406,42.662,,,0,1
front,654,110371599,17035,110371599,17035,112397749,17035,112496836,17035,129121836,17035,130357894,2.026,0.099,16.625,1.236,17.960,19.986,,,0,6
right,604,62155472,17035,062155472,17035,064450926,17035,112496836,17035,130206912,17035,131793037,2.295,48.046,17.710,1.586,67.342,69.638,23.350,-24.866,0,4
left,630,187165331,17035,187165331,17035,188892242,17035,212852363,17035,229565516,17035,231258210,1.727,23.960,16.713,1.693,42.366,44.093,,,0,1
front,655,210464585,17035,210464585,17035,212709102,17035,212852363,17035,230614085,17035,232121379,2.245,0.143,17.762,1.507,19.412,21.657,,,0,6
right,605,162145892,17035,162145892,17035,164731025,17035,212852363,17035,231859150,17035,234078292,2.585,48.121,19.007,2.219,69.347,71.932,23.299,-25.019,0,4
left,631,287037750,17035,287037750,17035,289319538,17035,312869204,17035,330731929,17035,332533483,2.282,23.550,17.863,1.802,43.214,45.496,,,0,1
front,656,310353205,17035,310353205,17035,312745479,17035,312869204,17035,331974286,17035,333131620,2.392,0.124,19.105,1.157,20.386,22.778,,,0,6
right,606,262146739,17035,262146739,17035,264542752,17035,312869204,17035,333223760,17035,334649156,2.396,48.326,20.355,1.425,70.106,72.502,23.315,-24.891,0,4
left,632,387052397,17035,387052397,17035,389411433,17035,412696424,17035,427937178,17035,429551437,2.359,23.285,15.241,1.614,40.140,42.499,,,0,1
front,657,410359545,17035,410359545,17035,412575986,17035,412696424,17035,428961851,17035,430201617,2.216,0.120,16.265,1.240,17.626,19.842,,,0,6
right,607,362164979,17035,362164979,17035,364489121,17035,412696424,17035,429935508,17035,431299725,2.324,48.207,17.239,1.364,66.811,69.135,23.307,-24.887,0,4
left,633,487040159,17035,487040159,17035,489181870,17035,512760314,17035,528003985,17035,529617660,2.142,23.578,15.244,1.614,40.436,42.578,,,0,1
front,658,510364066,17035,510364066,17035,512496952,17035,512760314,17035,529025695,17035,530211652,2.133,0.263,16.265,1.186,17.715,19.848,,,0,6
right,608,462207667,17035,462207667,17035,464783948,17035,512760314,17035,529996454,17035,531290057,2.576,47.976,17.236,1.294,66.506,69.082,23.324,-24.832,0,4
left,634,587049421,17035,587049421,17035,589506525,17035,612846401,17035,628119043,17035,629494280,2.457,23.340,15.273,1.375,39.988,42.445,,,0,1
front,659,610368248,17035,610368248,17035,612642150,17035,612846401,17035,629186371,17035,630368206,2.274,0.204,16.340,1.182,17.726,20.000,,,0,6
right,609,562138901,17035,562138901,17035,564488952,17035,612846401,17035,630285152,17035,631325644,2.350,48.357,17.439,1.040,66.837,69.187,23.319,-24.911,0,4
left,635,687041153,17035,687041153,17035,689016036,17035,713095158,17035,728640014,17035,730181810,1.975,24.079,15.545,1.542,41.166,43.141,,,0,1
front,660,710425413,17035,710425413,17035,712939951,17035,713095158,17035,729767510,17035,731017330,2.515,0.155,16.672,1.250,18.077,20.592,,,0,6
right,610,662168509,17035,662168509,17035,664913222,17035,713095158,17035,730985818,17035,732525130,2.745,48.182,17.891,1.539,67.612,70.357,23.384,-24.873,0,4
left,636,787058032,17035,787058032,17035,789537357,17035,812442853,17035,828339245,17035,830046107,2.479,22.905,15.896,1.707,40.509,42.988,,,0,1
front,661,810362218,17035,810362218,17035,812337447,17035,812442853,17035,829606168,17035,830788427,1.975,0.105,17.163,1.182,18.451,20.426,,,0,6
right,611,762153289,17035,762153289,17035,764670516,17035,812442853,17035,830759264,17035,831915713,2.517,47.772,18.316,1.156,67.245,69.762,23.304,-24.905,0,4
left,637,887091307,17035,887091307,17035,889170943,17035,912442755,17035,927684192,17035,929318368,2.080,23.272,15.241,1.634,40.147,42.227,,,0,1
front,662,910396329,17035,910396329,17035,912319782,17035,912442755,17035,929023821,17035,930319528,1.923,0.123,16.581,1.296,18.000,19.923,,,0,6
right,612,862161826,17035,862161826,17035,864476603,17035,912442755,17035,930124717,17035,931410087,2.315,47.966,17.682,1.285,66.933,69.248,23.305,-24.929,0,4
left,638,987070281,17035,987070281,17035,989550985,17036,012580456,17036,028410578,17036,030385838,2.481,23.029,15.830,1.975,40.835,43.316,,,0,1
front,663,10380407,17036,010380407,17036,012457340,17036,012580456,17036,029842106,17036,030957732,2.077,0.123,17.262,1.116,18.500,20.577,,,0,6
right,613,962231956,17035,962231956,17035,964694581,17036,012580456,17036,031298196,17036,032824024,2.463,47.886,18.718,1.526,68.129,70.592,23.310,-24.838,0,4
left,639,87051267,17036,087051267,17036,089067210,17036,112689253,17036,128272781,17036,130381639,2.016,23.622,15.584,2.109,41.314,43.330,,,0,1
front,664,110365811,17036,110365811,17036,112585797,17036,112689253,17036,129644191,17036,130914149,2.220,0.103,16.955,1.270,18.328,20.548,,,0,6
right,614,62171697,17036,062171697,17036,065063412,17036,112689253,17036,130832771,17036,132193812,2.892,47.626,18.144,1.361,67.130,70.022,23.315,-24.880,0,4
left,640,187061322,17036,187061322,17036,189779110,17036,212763756,17036,228189089,17036,229776467,2.718,22.985,15.425,1.587,39.997,42.715,,,0,1
front,665,210418060,17036,210418060,17036,212640965,17036,212763756,17036,229263654,17036,230342227,2.223,0.123,16.500,1.079,17.701,19.924,,,0,6
right,615,162177559,17036,162177559,17036,164306667,17036,212763756,17036,230170448,17036,231708478,2.129,48.457,17.407,1.538,67.402,69.531,23.357,-24.884,0,4
left,641,287062240,17036,287062240,17036,289348650,17036,312397909,17036,327892851,17036,329545971,2.286,23.049,15.495,1.653,40.197,42.484,,,0,1
front,666,310374213,17036,310374213,17036,312301166,17036,312397909,17036,328978364,17036,330122430,1.927,0.097,16.580,1.144,17.821,19.748,,,0,6
right,616,262181258,17036,262181258,17036,264885131,17036,312397909,17036,329941187,17036,331517715,2.704,47.513,17.543,1.577,66.633,69.336,23.312,-24.881,0,4
left,642,387110523,17036,387110523,17036,389175391,17036,412785181,17036,428155124,17036,429736270,2.065,23.610,15.370,1.581,40.561,42.626,,,0,1
front,667,410409422,17036,410409422,17036,412637292,17036,412785181,17036,429202267,17036,430340984,2.228,0.148,16.417,1.139,17.704,19.932,,,0,6
right,617,362176808,17036,362176808,17036,364272700,17036,412785181,17036,430293933,17036,431718598,2.096,48.512,17.509,1.425,67.446,69.542,23.299,-24.934,0,4
left,643,487070719,17036,487070719,17036,489594533,17036,512777421,17036,530415531,17036,532080411,2.524,23.183,17.638,1.665,42.486,45.010,,,0,1
front,668,510387599,17036,510387599,17036,512687885,17036,512777421,17036,531503130,17036,532805612,2.300,0.090,18.726,1.302,20.118,22.418,,,0,6
right,618,462185290,17036,462185290,17036,464468843,17036,512777421,17036,532673762,17036,533959637,2.284,48.309,19.896,1.286,69.491,71.774,23.317,-24.885,0,4
left,644,587068452,17036,587068452,17036,589734758,17036,612749440,17036,628211661,17036,629618226,2.666,23.015,15.462,1.407,39.883,42.550,,,0,1
front,669,610397536,17036,610397536,17036,612661574,17036,612749440,17036,629305968,17036,630782557,2.264,0.088,16.557,1.477,18.121,20.385,,,0,6
right,619,562201731,17036,562201731,17036,564584979,17036,612749440,17036,630568084,17036,631854032,2.383,48.164,17.819,1.286,67.269,69.652,23.329,-24.867,0,4
left,645,687070735,17036,687070735,17036,689377666,17036,712706255,17036,728203887,17036,729863356,2.307,23.329,15.498,1.659,40.486,42.793,,,0,1
front,670,710429811,17036,710429811,17036,712589998,17036,712706255,17036,729262461,17036,730372315,2.160,0.116,16.556,1.110,17.782,19.943,,,0,6
right,620,662210188,17036,662210188,17036,664698840,17036,712706255,17036,730250174,17036,731733303,2.489,48.007,17.544,1.483,67.034,69.523,23.359,-24.861,0,4
left,646,787102691,17036,787102691,17036,789307062,17036,812526198,17036,828085701,17036,829886362,2.204,23.219,15.560,1.801,40.579,42.784,,,0,1
front,671,810383191,17036,810383191,17036,812423257,17036,812526198,17036,829299691,17036,830545107,2.040,0.103,16.773,1.245,18.122,20.162,,,0,6
right,621,762219010,17036,762219010,17036,764626545,17036,812526198,17036,830455012,17036,831884367,2.408,47.900,17.929,1.429,67.258,69.665,23.280,-24.884,0,4
left,647,887108891,17036,887108891,17036,889482857,17036,912896154,17036,930127704,17036,931731610,2.374,23.413,17.232,1.604,42.249,44.623,,,0,1
front,672,910392649,17036,910392649,17036,912702823,17036,912896154,17036,931135048,17036,932284344,2.310,0.193,18.239,1.149,19.582,21.892,,,0,6
right,622,862194779,17036,862194779,17036,864351955,17036,912896154,17036,932136818,17036,933728270,2.157,48.544,19.241,1.591,69.376,71.533,23.284,-24.914,0,4
left,648,987156511,17036,987156511,17036,989459666,17037,012609937,17037,030258147,17037,031966036,2.303,23.150,17.648,1.708,42.506,44.810,,,0,1
front,673,10415714,17037,010415714,17037,012485092,17037,012609937,17037,031291925,17037,032486093,2.069,0.125,18.682,1.194,20.001,22.070,,,0,6
right,623,962202408,17036,962202408,17036,964527780,17037,012609937,17037,032373569,17037,034699243,2.325,48.082,19.764,2.326,70.171,72.497,23.259,-24.954,0,4
left,649,87110284,17037,087110284,17037,089227467,17037,112522746,17037,129151926,17037,130746790,2.117,23.295,16.629,1.595,41.519,43.637,,,0,1
front,674,110393603,17037,110393603,17037,112435406,17037,112522746,17037,130234399,17037,131470545,2.042,0.087,17.712,1.236,19.035,21.077,,,0,6
right,624,62255854,17037,062255854,17037,064634790,17037,112522746,17037,131199422,17037,132946200,2.379,47.888,18.677,1.747,68.311,70.690,23.283,-24.854,0,4
left,650,187121827,17037,187121827,17037,189305972,17037,212736932,17037,228194373,17037,229801207,2.184,23.431,15.457,1.607,40.495,42.679,,,0,1
front,675,210482546,17037,210482546,17037,212627650,17037,212736932,17037,229209077,17037,230411510,2.145,0.109,16.472,1.202,17.784,19.929,,,0,6
right,625,162216846,17037,162216846,17037,164419458,17037,212736932,17037,230194897,17037,231661552,2.203,48.317,17.458,1.467,67.242,69.445,23.361,-24.905,0,4
left,651,287117663,17037,287117663,17037,289052342,17037,312733481,17037,328608347,17037,330427442,1.935,23.681,15.875,1.819,41.375,43.310,,,0,1
front,676,310445921,17037,310445921,17037,312606064,17037,312733481,17037,329765438,17037,330811113,2.160,0.127,17.032,1.046,18.205,20.365,,,0,6
right,626,262235770,17037,262235770,17037,264248168,17037,312733481,17037,330688986,17037,332043717,2.012,48.485,17.956,1.355,67.796,69.808,23.328,-24.882,0,4
left,652,387198763,17037,387198763,17037,389329710,17037,413016530,17037,428480490,17037,430297067,2.131,23.687,15.464,1.817,40.967,43.098,,,0,1
front,677,410436743,17037,410436743,17037,412917746,17037,413016530,17037,429610937,17037,430979802,2.481,0.099,16.594,1.369,18.062,20.543,,,0,6
right,627,362262728,17037,362262728,17037,364433446,17037,413016530,17037,430754642,17037,432433308,2.171,48.583,17.738,1.679,68.000,70.171,23.238,-24.936,0,4
left,653,487111843,17037,487111843,17037,489141464,17037,513018196,17037,529951539,17037,531625080,2.030,23.877,16.933,1.674,42.484,44.513,,,0,1
front,678,510458291,17037,510458291,17037,512881236,17037,513018196,17037,530953305,17037,532148337,2.423,0.137,17.935,1.195,19.267,21.690,,,0,6
right,628,462217863,17037,462217863,17037,464802557,17037,513018196,17037,531862555,17037,532897445,2.585,48.216,18.844,1.035,68.095,70.680,23.346,-24.894,0,4
left,654,587125874,17037,587125874,17037,589445454,17037,612930907,17037,628546278,17037,630446640,2.320,23.485,15.615,1.900,41.001,43.321,,,0,1
front,679,610487211,17037,610487211,17037,612587533,17037,612930907,17037,629863144,17037,631327234,2.100,0.343,16.932,1.464,18.740,20.840,,,0,6
right,629,562213453,17037,562213453,17037,564479256,17037,612930907,17037,631072401,17037,632563461,2.266,48.452,18.141,1.491,68.084,70.350,23.361,-24.912,0,4
left,655,687115278,17037,687115278,17037,689186700,17037,712793298,17037,728065084,17037,729773927,2.071,23.607,15.272,1.709,40.587,42.659,,,0,1
front,680,710435754,17037,710435754,17037,712682252,17037,712793298,17037,729115975,17037,730328618,2.246,0.111,16.323,1.213,17.646,19.893,,,0,6
right,630,662215155,17037,662215155,17037,664893138,17037,712793298,17037,730087860,17037,731552980,2.678,47.900,17.295,1.465,66.660,69.338,23.320,-24.900,0,4
left,656,787121332,17037,787121332,17037,789702641,17037,812630242,17037,828365375,17037,830116818,2.581,22.928,15.735,1.751,40.414,42.995,,,0,1
front,681,810447385,17037,810447385,17037,812542799,17037,812630242,17037,829529007,17037,830718377,2.095,0.087,16.899,1.189,18.176,20.271,,,0,6
right,631,762291353,17037,762291353,17037,764964543,17037,812630242,17037,830714217,17037,832749875,2.673,47.666,18.084,2.036,67.785,70.459,23.326,-24.830,0,4
left,657,887113997,17037,887113997,17037,889162561,17037,912817942,17037,928802053,17037,930203379,2.049,23.655,15.984,1.401,41.041,43.089,,,0,1
front,682,910453290,17037,910453290,17037,912726053,17037,912817942,17037,929786914,17037,930935598,2.273,0.092,16.969,1.149,18.210,20.482,,,0,6
right,632,862232135,17037,862232135,17037,864359886,17037,912817942,17037,930675863,17037,932088732,2.128,48.458,17.858,1.413,67.729,69.857,23.339,-24.882,0,4
left,658,987172899,17037,987172899,17037,988876234,17038,012543380,17038,030103872,17038,031593757,1.703,23.667,17.560,1.490,42.718,44.421,,,0,1
front,683,10442231,17038,010442231,17038,012437474,17038,012543380,17038,031204472,17038,032442500,1.995,0.106,18.661,1.238,20.005,22.000,,,0,6
right,633,962223064,17037,962223064,17037,964235422,17038,012543380,17038,032434191,17038,034068860,2.012,48.308,19.891,1.635,69.833,71.846,23.269,-24.950,0,4
left,659,87111864,17038,087111864,17038,089072901,17038,113057267,17038,128860079,17038,130407491,1.961,23.984,15.803,1.547,41.335,43.296,,,0,1
front,684,110444083,17038,110444083,17038,112950132,17038,113057267,17038,129933897,17038,131205971,2.506,0.107,16.877,1.272,18.256,20.762,,,0,6
right,634,62234682,17038,062234682,17038,064936916,17038,113057267,17038,130923032,17038,131998477,2.702,48.120,17.866,1.075,67.062,69.764,23.332,-24.877,0,4
left,660,187167409,17038,187167409,17038,188871811,17038,212943330,17038,228281399,17038,229702224,1.704,24.072,15.338,1.421,40.830,42.535,,,0,1
front,685,210514677,17038,210514677,17038,212816891,17038,212943330,17038,229371102,17038,230825621,2.302,0.126,16.428,1.455,18.009,20.311,,,0,6
right,635,162213303,17038,162213303,17038,164595860,17038,212943330,17038,230778144,17038,232157528,2.383,48.347,17.835,1.379,67.562,69.944,23.347,-24.954,0,4
left,661,287119879,17038,287119879,17038,289203469,17038,313038090,17038,331118616,17038,332710211,2.084,23.835,18.081,1.592,43.507,45.590,,,0,1
front,686,310476434,17038,310476434,17038,312944205,17038,313038090,17038,332208984,17038,333471151,2.468,0.094,19.171,1.262,20.527,22.995,,,0,6
right,636,262224132,17038,262224132,17038,264596530,17038,313038090,17038,333343908,17038,334751182,2.372,48.442,20.306,1.407,70.155,72.527,23.357,-24.896,0,4
left,662,387146688,17038,387146688,17038,389102183,17038,412352849,17038,427766832,17038,429375899,1.955,23.251,15.414,1.609,40.274,42.229,,,0,1
front,687,410566898,17038,410566898,17038,412212584,17038,412352849,17038,428876175,17038,429975708,1.646,0.140,16.523,1.100,17.763,19.409,,,0,6
right,637,362232422,17038,362232422,17038,365045050,17038,412352849,17038,429752590,17038,430935515,2.813,47.308,17.400,1.183,65.890,68.703,23.420,-24.914,0,4
left,663,487135102,17038,487135102,17038,489512949,17038,512970173,17038,529456817,17038,531147875,2.378,23.457,16.487,1.691,41.635,44.013,,,0,1
front,688,510462549,17038,510462549,17038,512873184,17038,512970173,17038,530560919,17038,531767186,2.411,0.097,17.591,1.206,18.894,21.305,,,0,6
right,638,462242186,17038,462242186,17038,465187559,17038,512970173,17038,531722366,17038,533742268,2.945,47.783,18.752,2.020,68.555,71.500,23.327,-24.893,0,4
left,664,587158082,17038,587158082,17038,589364808,17038,612122280,17038,629393556,17038,631300069,2.207,22.757,17.271,1.907,41.935,44.142,,,0,1
front,689,610555189,17038,610555189,17038,612005414,17038,612122280,17038,630691892,17038,631888260,1.450,0.117,18.570,1.196,19.883,21.333,,,0,6
right,639,562224341,17038,562224341,17038,564451906,17038,612122280,17038,631960498,17038,634198179,2.228,47.670,19.838,2.238,69.746,71.974,23.397,-24.934,0,4
left,665,687124843,17038,687124843,17038,689621738,17038,712980156,17038,728396288,17038,729816565,2.497,23.358,15.416,1.420,40.195,42.692,,,0,1
front,690,710466678,17038,710466678,17038,712881259,17038,712980156,17038,729395007,17038,730599250,2.415,0.099,16.415,1.204,17.718,20.133,,,0,6
right,640,662241099,17038,662241099,17038,664642632,17038,712980156,17038,730573042,17038,732503420,2.402,48.338,17.593,1.930,67.861,70.262,23.342,-24.884,0,4
left,666,787146157,17038,787146157,17038,789042331,17038,812736107,17038,828214975,17038,829926362,1.896,23.694,15.479,1.711,40.884,42.780,,,0,1
front,691,810444823,17038,810444823,17038,812567277,17038,812736107,17038,829267231,17038,830386217,2.122,0.169,16.531,1.119,17.819,19.941,,,0,6
right,641,762250017,17038,762250017,17038,764511271,17038,812736107,17038,830538327,17038,831968959,2.261,48.225,17.802,1.431,67.458,69.719,23.299,-24.896,0,4
left,667,887132519,17038,887132519,17038,889474409,17038,912826541,17038,928160500,17038,929705269,2.342,23.352,15.334,1.545,40.231,42.573,,,0,1
front,692,910488156,17038,910488156,17038,912732654,17038,912826541,17038,929284184,17038,930489537,2.244,0.094,16.458,1.205,17.757,20.001,,,0,6
right,642,862404606,17038,862404606,17038,864420903,17038,912826541,17038,930522700,17038,931841236,2.016,48.406,17.696,1.319,67.420,69.437,23.356,-24.728,0,4
left,668,987147262,17038,987147262,17038,989136549,17039,013293843,17039,028627193,17039,030169903,1.989,24.157,15.333,1.543,41.033,43.023,,,0,1
front,693,10489133,17039,010489133,17039,013199778,17039,013293843,17039,029655930,17039,030952186,2.711,0.094,16.362,1.296,17.752,20.463,,,0,6
right,643,962341834,17038,962341834,17038,963786255,17039,013293843,17039,030678536,17039,031929678,1.444,49.508,17.385,1.251,68.143,69.588,23.342,-24.805,0,4
left,669,87364255,17039,087364255,17039,089063931,17039,112394124,17039,127650585,17039,129337468,1.700,23.330,15.256,1.687,40.274,41.973,,,0,1
front,694,110489524,17039,110489524,17039,112265349,17039,112394124,17039,128708124,17039,129893449,1.776,0.129,16.314,1.185,17.628,19.404,,,0,6
right,644,62235163,17039,062235163,17039,064604414,17039,112394124,17039,129600035,17039,130777082,2.369,47.790,17.206,1.177,66.173,68.542,23.125,-25.129,0,4
left,670,187268341,17039,187268341,17039,188767445,17039,212924621,17039,228337235,17039,230180153,1.499,24.157,15.413,1.843,41.413,42.912,,,0,1
front,695,210507622,17039,210507622,17039,212671741,17039,212924621,17039,229372312,17039,231612159,2.164,0.253,16.448,2.240,18.940,21.105,,,0,6
right,645,162245587,17039,162245587,17039,165035432,17039,212924621,17039,230463645,17039,232601257,2.790,47.889,17.539,2.138,67.566,70.356,23.239,-25.023,0,4
left,671,287179601,17039,287179601,17039,289188042,17039,313229217,17039,328598446,17039,330236295,2.008,24.041,15.369,1.638,41.048,43.057,,,0,1
front,696,310498900,17039,310498900,17039,313110492,17039,313229217,17039,329719255,17039,331041464,2.612,0.119,16.490,1.322,17.931,20.543,,,0,6
right,646,262253614,17039,262253614,17039,264365003,17039,313229217,17039,330808728,17039,331869536,2.111,48.864,17.580,1.061,67.505,69.616,23.319,-24.926,0,4
left,672,387157153,17039,387157153,17039,389520546,17039,412877498,17039,428456706,17039,430097465,2.363,23.357,15.579,1.641,40.577,42.940,,,0,1
front,697,410476887,17039,410476887,17039,412782575,17039,412877498,17039,429622415,17039,430802196,2.306,0.095,16.745,1.180,18.020,20.325,,,0,6
right,647,362253717,17039,362253717,17039,364640912,17039,412877498,17039,430888408,17039,432182383,2.387,48.237,18.011,1.294,67.541,69.929,23.320,-24.903,0,4
left,673,487154134,17039,487154134,17039,489343060,17039,513033204,17039,529195017,17039,531875513,2.189,23.690,16.162,2.680,42.532,44.721,,,0,1
front,698,510498509,17039,510498509,17039,512858054,17039,513033204,17039,531509651,17039,533577412,2.360,0.175,18.476,2.068,20.719,23.079,,,0,6
right,648,462260816,17039,462260816,17039,464849766,17039,513033204,17039,533349722,17039,534833638,2.589,48.183,20.317,1.484,69.984,72.573,23.344,-24.893,0,4
left,674,587197005,17039,587197005,17039,589338800,17039,612758231,17039,629291053,17039,630957340,2.142,23.419,16.533,1.666,41.619,43.760,,,0,1
front,699,610483381,17039,610483381,17039,612663983,17039,612758231,17039,630344347,17039,631519261,2.181,0.094,17.586,1.175,18.855,21.036,,,0,6
right,649,562249431,17039,562249431,17039,564463576,17039,612758231,17039,631325186,17039,632326032,2.214,48.295,18.567,1.001,67.862,70.077,23.286,-24.948,0,4
left,675,687223238,17039,687223238,17039,689384710,17039,712634034,17039,728522961,17039,730262013,2.161,23.249,15.889,1.739,40.877,43.039,,,0,1
front,700,710491902,17039,710491902,17039,712470940,17039,712634034,17039,729685563,17039,730931834,1.979,0.163,17.052,1.246,18.461,20.440,,,0,6
right,650,662300789,17039,662300789,17039,664933828,17039,712634034,17039,730765280,17039,732050092,2.633,47.700,18.131,1.285,67.116,69.749,23.269,-24.922,0,4
left,676,787299556,17039,787299556,17039,789888271,17039,813366905,17039,829331796,17039,831024244,2.589,23.479,15.965,1.692,41.136,43.725,,,0,1
front,701,810533263,17039,810533263,17039,813264601,17039,813366905,17039,830535833,17039,831765806,2.731,0.102,17.169,1.230,18.501,21.233,,,0,6
right,651,762399119,17039,762399119,17039,763890021,17039,813366905,17039,831587928,17039,832803604,1.491,49.477,18.221,1.216,68.914,70.404,23.234,-24.900,0,4
left,677,887206584,17039,887206584,17039,889316425,17039,912794633,17039,930305865,17039,931748688,2.110,23.478,17.511,1.443,42.432,44.542,,,0,1
front,702,910487599,17039,910487599,17039,912697952,17039,912794633,17039,931309093,17039,932615263,2.210,0.097,18.514,1.306,19.917,22.128,,,0,6
right,652,862268597,17039,862268597,17039,864580849,17039,912794633,17039,932328686,17039,933873822,2.312,48.214,19.534,1.545,69.293,71.605,23.281,-24.938,0,4
left,678,987211785,17039,987211785,17039,989693627,17040,012723268,17040,028415168,17040,030185877,2.482,23.030,15.692,1.771,40.492,42.974,,,0,1
front,703,10431516,17040,010431516,17040,012619411,17040,012723268,17040,029551234,17040,030615583,2.188,0.104,16.828,1.064,17.996,20.184,,,0,6
right,653,962254453,17039,962254453,17039,964635435,17040,012723268,17040,030427878,17040,031897103,2.381,48.088,17.705,1.469,67.262,69.643,23.220,-24.957,0,4
left,679,87277770,17040,087277770,17040,089472473,17040,112860858,17040,128138475,17040,129872422,2.195,23.388,15.278,1.734,40.400,42.595,,,0,1
front,704,110471863,17040,110471863,17040,112415738,17040,112860858,17040,129180926,17040,130414487,1.944,0.445,16.320,1.234,17.999,19.943,,,0,6
right,654,62274096,17040,062274096,17040,064644525,17040,112860858,17040,130152815,17040,131454871,2.370,48.216,17.292,1.302,66.810,69.181,23.194,-25.004,0,4
left,680,187273166,17040,187273166,17040,189570121,17040,212286624,17040,228081345,17040,229992857,2.297,22.717,15.795,1.912,40.423,42.720,,,0,1
front,705,210485762,17040,210485762,17040,212184611,17040,212286624,17040,229425071,17040,230833434,1.699,0.102,17.138,1.408,18.649,20.348,,,0,6
right,655,162272694,17040,162272694,17040,164645199,17040,212286624,17040,230740774,17040,232277169,2.373,47.641,18.454,1.536,67.632,70.004,23.213,-25.000,0,4
left,681,287215016,17040,287215016,17040,289339539,17040,312905152,17040,328387908,17040,330119006,2.125,23.566,15.483,1.731,40.779,42.904,,,0,1
front,706,310499012,17040,310499012,17040,312751052,17040,312905152,17040,329468215,17040,330611905,2.252,0.154,16.563,1.144,17.861,20.113,,,0,6
right,656,262288086,17040,262288086,17040,264978565,17040,312905152,17040,330681291,17040,331911953,2.690,47.927,17.776,1.231,66.933,69.624,23.284,-24.927,0,4
left,682,387240083,17040,387240083,17040,389176585,17040,412845306,17040,428404444,17040,429974772,1.937,23.669,15.559,1.570,40.798,42.735,,,0,1
front,707,410505698,17040,410505698,17040,412758479,17040,412845306,17040,429515741,17040,430744741,2.253,0.087,16.670,1.229,17.986,20.239,,,0,6
right,657,362279218,17040,362279218,17040,364532741,17040,412845306,17040,430563458,17040,431881325,2.254,48.313,17.718,1.318,67.349,69.602,23.266,-24.961,0,4
left,683,487226582,17040,487226582,17040,489228443,17040,512261622,17040,529486877,17040,531112413,2.002,23.033,17.225,1.626,41.884,43.886,,,0,1
front,708,510616840,17040,510616840,17040,512170082,17040,512261622,17040,530686648,17040,531979611,1.553,0.092,18.425,1.293,19.810,21.363,,,0,6
right,658,462282370,17040,462282370,17040,464766090,17040,512261622,17040,531786579,17040,533190726,2.484,47.496,19.525,1.404,68.425,70.908,23.390,-24.944,0,4
left,684,587236002,17040,587236002,17040,589409848,17040,612261027,17040,627999406,17040,629776324,2.174,22.851,15.738,1.777,40.366,42.540,,,0,1
front,709,610624947,17040,610624947,17040,612124472,17040,612261027,17040,629422536,17040,631025374,1.500,0.137,17.162,1.603,18.901,20.400,,,0,6
right,659,562273593,17040,562273593,17040,564511569,17040,612261027,17040,630966072,17040,632772232,2.238,47.749,18.705,1.806,68.261,70.499,23.389,-24.962,0,4
left,685,687209054,17040,687209054,17040,689018724,17040,713271070,17040,729131575,17040,730709504,1.810,24.252,15.861,1.578,41.691,43.500,,,0,1
front,710,710517752,17040,710517752,17040,712924897,17040,713271070,17040,730259184,17040,731664884,2.407,0.346,16.988,1.406,18.740,21.147,,,0,6
right,660,662311714,17040,662311714,17040,664762139,17040,713271070,17040,731469099,17040,733728321,2.450,48.509,18.198,2.259,68.966,71.417,23.309,-24.897,0,4
left,686,787216696,17040,787216696,17040,789457554,17040,812860131,17040,828319175,17040,829938187,2.241,23.403,15.459,1.619,40.481,42.721,,,0,1
front,711,810501183,17040,810501183,17040,812765731,17040,812860131,17040,829334765,17040,830555456,2.265,0.094,16.475,1.221,17.790,20.054,,,0,6
right,661,762282875,17040,762282875,17040,764714806,17040,812860131,17040,830321078,17040,831831317,2.432,48.145,17.461,1.510,67.117,69.548,23.284,-24.934,0,4
left,687,887240596,17040,887240596,17040,889155561,17040,912750292,17040,927797732,17040,929822583,1.915,23.595,15.047,2.025,40.667,42.582,,,0,1
