1748840887, 2557, 3, 14, 8, 27, 0, 1189, 800, 291
1748840887, 3199, 3, 14, 8, 28, 0, 1210, 911, 220
1748840887, 2424, 2, 14, 6, 25, 0, 881, 674, 189
1748840887, 2351, 3, 13, 7, 26, 0, 1093, 790, 217
1748840887, 2890, 3, 14, 9, 30, 0, 1762, 891, 279
1748840888, 2739, 2, 13, 7, 26, 0, 957, 724, 194
1748840888, 3171, 3, 14, 6, 27, 0, 897, 631, 325
1748840888, 2925, 3, 14, 5, 26, 0, 701, 680, 266
1748840888, 2721, 2, 13, 5, 24, 0, 742, 643, 200
1748840888, 2891, 2, 13, 5, 24, 0, 645, 606, 207
1748840889, 2826, 3, 13, 8, 29, 0, 1182, 841, 468
1748840889, 2460, 2, 13, 7, 26, 0, 840, 922, 284
1748840889, 2545, 3, 13, 7, 27, 0, 1012, 823, 217
1748840889, 3238, 2, 14, 6, 26, 0, 813, 703, 238
1748840889, 2759, 3, 14, 6, 26, 0, 770, 806, 189
1748840890, 2457, 3, 14, 7, 27, 0, 1042, 784, 278
1748840890, 3625, 2, 14, 6, 27, 0, 864, 744, 237
1748840890, 2335, 3, 13, 6, 26, 0, 741, 730, 222
1748840890, 2556, 2, 13, 6, 25, 0, 758, 814, 212
1748840890, 2701, 3, 14, 7, 27, 0, 1107, 748, 245
1748840891, 2883, 3, 14, 6, 27, 0, 868, 860, 247
1748840891, 2272, 3, 13, 6, 26, 0, 939, 606, 225
1748840891, 3164, 2, 14, 7, 26, 0, 1233, 567, 211
1748840891, 2620, 3, 14, 6, 26, 0, 954, 560, 235
1748840891, 2940, 3, 14, 6, 28, 0, 1258, 475, 187
1748840892, 2375, 3, 13, 7, 26, 0, 1015, 771, 258
1748840892, 3586, 3, 14, 8, 30, 0, 1200, 979, 245
1748840892, 2321, 3, 14, 10, 30, 0, 1454, 852, 436
1748840892, 5463, 3, 14, 8, 30, 0, 1295, 740, 276
1748840892, 3020, 2, 13, 7, 27, 0, 1331, 654, 188
1748840893, 2888, 3, 14, 9, 30, 0, 1618, 754, 204
1748840893, 2493, 4, 14, 10, 31, 0, 1942, 847, 283
1748840893, 2946, 3, 15, 9, 31, 0, 1163, 1020, 335
1748840893, 2377, 2, 14, 7, 26, 0, 1211, 627, 211
1748840893, 5614, 2, 13, 7, 29, 0, 1161, 662, 200
1748840894, 3328, 4, 14, 8, 30, 0, 1138, 889, 359
1748840894, 2342, 3, 14, 7, 28, 0, 1258, 789, 268
1748840894, 2668, 2, 14, 8, 28, 0, 1228, 877, 221
1748840894, 2404, 3, 14, 10, 30, 0, 1773, 891, 274
1748840894, 2682, 2, 14, 7, 27, 0, 1068, 689, 199
1748840895, 2884, 3, 14, 8, 28, 0, 1202, 854, 253
1748840895, 2813, 3, 14, 8, 29, 0, 1424, 875, 258
1748840895, 3695, 3, 14, 7, 29, 0, 1068, 790, 300
1748840895, 2376, 2, 14, 6, 25, 0, 1065, 619, 203
1748840895, 2673, 3, 15, 10, 32, 0, 1797, 1106, 381
1748840896, 6770, 3, 14, 8, 33, 0, 1241, 786, 225
1748840896, 2316, 3, 14, 8, 28, 0, 1421, 867, 228
1748840896, 2828, 3, 14, 8, 29, 0, 1272, 753, 268
1748840896, 2408, 3, 14, 9, 29, 0, 1297, 1197, 269
1748840896, 2572, 3, 14, 8, 29, 0, 1236, 894, 216
1748840897, 2936, 2, 14, 9, 29, 0, 1509, 770, 197
1748840897, 2389, 2, 13, 10, 29, 0, 1383, 1093, 371
1748840897, 2531, 4, 15, 9, 32, 0, 1554, 880, 271
1748840897, 2590, 3, 14, 9, 30, 0, 1085, 1118, 378
1748840897, 3025, 2, 14, 8, 28, 0, 1275, 714, 206
1748840898, 2670, 3, 15, 7, 28, 0, 1078, 718, 213
1748840898, 2801, 2, 14, 8, 28, 0, 1336, 876, 219
1748840898, 3101, 2, 14, 8, 28, 0, 1368, 800, 237
1748840898, 2442, 2, 14, 7, 26, 0, 1138, 743, 192
1748840898, 3243, 2, 13, 7, 27, 0, 1214, 777, 204
1748840899, 2663, 3, 14, 9, 30, 0, 1649, 819, 189
1748840899, 2921, 3, 14, 6, 27, 0, 1052, 750, 207
1748840899, 2688, 2, 14, 7, 27, 0, 1299, 658, 229
1748840899, 2503, 3, 14, 5, 25, 0, 838, 584, 160
1748840899, 2189, 3, 14, 8, 28, 0, 1464, 790, 306
1748840900, 2868, 2, 13, 7, 26, 0, 1312, 577, 189
1748840900, 2841, 2, 13, 6, 26, 0, 1048, 621, 191
1748840900, 3375, 3, 14, 7, 28, 0, 1128, 701, 259
1748840900, 2951, 3, 13, 7, 28, 0, 1400, 682, 230
1748840900, 3076, 2, 13, 7, 27, 0, 1141, 728, 197
1748840901, 2831, 3, 14, 6, 27, 0, 815, 900, 267
1748840901, 6109, 3, 13, 7, 31, 0, 1258, 743, 254
1748840901, 2558, 2, 13, 5, 24, 0, 716, 671, 174
1748840901, 2376, 2, 13, 4, 23, 0, 720, 419, 205
1748840901, 2494, 4, 14, 5, 26, 0, 674, 637, 217
1748840902, 2426, 3, 13, 6, 26, 0, 776, 719, 291
1748840902, 2424, 2, 13, 5, 24, 0, 845, 556, 172
1748840902, 3132, 2, 13, 6, 25, 0, 756, 680, 244
1748840902, 3228, 3, 14, 6, 27, 0, 914, 645, 229
1748840902, 2225, 3, 13, 5, 24, 0, 699, 640, 239
1748840903, 3181, 2, 14, 5, 25, 0, 871, 569, 231
1748840903, 2920, 2, 14, 6, 26, 0, 797, 773, 200
1748840903, 3560, 3, 13, 5, 26, 0, 650, 598, 294
1748840903, 3049, 2, 13, 5, 24, 0, 829, 530, 231
1748840903, 3621, 3, 13, 5, 25, 0, 723, 468, 180
1748840904, 2702, 3, 14, 5, 25, 0, 622, 551, 283
1748840904, 3000, 2, 13, 4, 24, 0, 629, 498, 211
1748840904, 3326, 3, 14, 5, 26, 0, 566, 754, 222
1748840904, 3235, 2, 14, 5, 26, 0, 677, 678, 223
1748840904, 2636, 4, 13, 5, 26, 0, 638, 603, 215
1748840905, 3667, 3, 14, 4, 26, 0, 579, 535, 253
1748840905, 4109, 3, 14, 6, 28, 0, 743, 684, 246
1748840905, 2877, 3, 14, 5, 25, 0, 653, 622, 239
1748840905, 2883, 4, 14, 5, 27, 0, 832, 542, 246
1748840905, 2443, 2, 13, 6, 24, 0, 766, 666, 243
1748840906, 3167, 2, 14, 8, 28, 0, 867, 1036, 358
1748840906, 2527, 4, 13, 5, 26, 0, 735, 516, 200
1748840906, 2698, 3, 13, 6, 26, 0, 844, 674, 243
1748840906, 2601, 2, 13, 5, 24, 0, 778, 473, 217
1748840906, 2663, 3, 14, 6, 27, 0, 895, 647, 230
1748840907, 2499, 3, 13, 5, 25, 0, 650, 657, 315
1748840907, 2845, 3, 13, 5, 24, 0, 596, 657, 206
1748840907, 4272, 3, 14, 8, 30, 0, 704, 1394, 537
1748840907, 4360, 4, 14, 8, 31, 0, 851, 999, 436
1748840907, 4101, 3, 13, 5, 27, 0, 648, 652, 258
1748840908, 2622, 2, 14, 4, 24, 0, 663, 511, 195
1748840908, 2555, 4, 13, 5, 26, 0, 581, 772, 268
1748840908, 2590, 2, 14, 5, 24, 0, 608, 597, 239
1748840908, 2611, 3, 13, 5, 24, 0, 708, 575, 183
1748840908, 2729, 3, 13, 7, 27, 0, 771, 1048, 331
1748840909, 3291, 2, 13, 5, 25, 0, 818, 594, 181
1748840909, 3034, 3, 13, 6, 26, 0, 747, 725, 250
1748840909, 3684, 3, 13, 6, 27, 0, 759, 671, 254
1748840909, 2801, 2, 13, 7, 25, 0, 860, 759, 192
1748840909, 2924, 2, 13, 6, 25, 0, 690, 714, 209
1748840910, 2598, 2, 13, 7, 26, 0, 823, 849, 223
1748840910, 2750, 3, 13, 7, 27, 0, 703, 1029, 380
1748840910, 2763, 3, 13, 6, 27, 0, 653, 960, 239
1748840910, 2903, 2, 13, 5, 24, 0, 646, 672, 178
1748840910, 2479, 3, 13, 5, 26, 0, 610, 793, 242
1748840911, 2888, 3, 13, 5, 25, 0, 708, 641, 190
1748840911, 2594, 2, 13, 6, 26, 0, 979, 725, 260
1748840911, 2736, 3, 13, 6, 26, 0, 877, 712, 217
1748840911, 3089, 3, 13, 7, 27, 0, 1046, 789, 249
1748840911, 3172, 3, 14, 7, 28, 0, 902, 894, 372
1748840912, 2261, 3, 13, 6, 25, 0, 822, 692, 224
1748840912, 2679, 3, 13, 7, 26, 0, 739, 967, 292
1748840912, 4751, 3, 14, 10, 33, 0, 1274, 1160, 426
1748840912, 2525, 3, 13, 6, 25, 0, 797, 710, 295
1748840912, 2545, 3, 13, 7, 26, 0, 978, 654, 311
1748840913, 2699, 2, 13, 7, 27, 0, 912, 962, 247
1748840913, 2813, 3, 13, 6, 26, 0, 873, 681, 246
1748840913, 2560, 2, 13, 8, 27, 0, 869, 1084, 381
1748840913, 4295, 3, 13, 6, 27, 0, 797, 693, 228
1748840913, 2437, 3, 13, 8, 27, 0, 1340, 910, 264
1748840914, 3026, 2, 13, 6, 25, 0, 896, 699, 233
1748840914, 3286, 2, 13, 7, 26, 0, 877, 878, 314
1748840914, 3161, 2, 13, 7, 26, 0, 795, 913, 336
1748840914, 2834, 2, 13, 7, 27, 0, 857, 935, 331
1748840914, 2548, 3, 13, 7, 27, 0, 751, 989, 508
1748840915, 2423, 3, 13, 6, 25, 0, 717, 750, 362
1748840915, 6747, 3, 13, 6, 30, 0, 648, 823, 283
1748840915, 2692, 2, 13, 6, 25, 0, 709, 785, 272
1748840915, 3189, 2, 13, 7, 26, 0, 814, 859, 268
1748840915, 2440, 2, 13, 4, 24, 0, 516, 633, 211
1748840916, 2828, 3, 13, 4, 24, 0, 511, 652, 195
1748840916, 2201, 3, 13, 5, 24, 0, 476, 746, 222
1748840916, 2892, 3, 13, 5, 25, 0, 506, 708, 300
1748840916, 2420, 2, 13, 4, 23, 0, 583, 628, 185
1748840917, 3518, 4, 14, 6, 28, 800.025, 690, 785, 247
1748840919, 3736, 4, 14, 6, 30, 799.882, 706, 893, 273
1748840919, 2922, 3, 13, 7, 27, 599.835, 940, 724, 252
1748840920, 3345, 4, 14, 6, 29, 800.071, 674, 818, 293
1748840920, 2240, 3, 13, 6, 25, 0, 703, 722, 196
1748840922, 2435, 3, 13, 7, 26, 800.131, 796, 876, 268
1748840923, 3550, 2, 14, 8, 28, 799.989, 960, 873, 376
1748840924, 5338, 2, 14, 5, 27, 999.977, 501, 726, 244
1748840924, 3206, 3, 13, 7, 27, 800.032, 631, 944, 312
1748840925, 2489, 3, 14, 8, 28, 799.974, 608, 1151, 398
1748840926, 3440, 3, 13, 4, 25, 600.026, 256, 660, 278
1748840927, 2716, 3, 13, 3, 24, 800.047, 235, 552, 264
1748840927, 2534, 3, 13, 3, 22, 399.97, 182, 437, 152
1748840928, 2919, 4, 13, 5, 26, 800.078, 279, 813, 315
1748840929, 3815, 3, 13, 5, 27, 1000, 405, 813, 271
1748840930, 3032, 2, 13, 4, 23, 399.951, 244, 608, 239
1748840930, 2800, 4, 13, 4, 25, 599.97, 207, 584, 252
1748840930, 3061, 3, 13, 3, 23, 0, 159, 588, 222
1748840931, 3971, 2, 13, 2, 23, 800.021, 153, 429, 188
1748840931, 3553, 2, 13, 4, 24, 200.01, 262, 601, 236
1748840932, 3143, 3, 13, 4, 25, 599.779, 247, 729, 294
1748840933, 4609, 4, 13, 4, 27, 400.003, 288, 723, 244
1748840933, 5298, 3, 13, 3, 25, 200.004, 205, 584, 278
1748840933, 2728, 3, 13, 5, 25, 200.006, 291, 880, 341
1748840934, 2901, 5, 13, 3, 25, 799.91, 162, 571, 206
1748840934, 3287, 3, 13, 3, 24, 400.05, 206, 562, 223
1748840934, 3152, 3, 13, 3, 24, 199.952, 197, 678, 212
1748840935, 9657, 3, 14, 3, 31, 799.98, 238, 537, 217
1748840936, 3144, 4, 13, 4, 25, 799.874, 238, 678, 240
1748840936, 3592, 3, 13, 3, 24, 600.087, 211, 512, 198
1748840937, 2522, 3, 13, 4, 24, 599.967, 366, 669, 227
1748840937, 3927, 2, 13, 2, 23, 0, 196, 429, 190
1748840938, 2309, 2, 13, 3, 21, 0, 195, 489, 221
1748840938, 3096, 3, 14, 4, 25, 599.988, 280, 724, 279
1748840938, 3027, 2, 13, 3, 23, 200.018, 232, 518, 197
1748840938, 2888, 2, 13, 3, 22, 0, 250, 517, 178
1748840939, 3021, 2, 13, 3, 22, 599.877, 227, 438, 206
1748840940, 2782, 2, 13, 3, 21, 199.818, 201, 454, 203
1748840940, 2969, 4, 13, 4, 26, 600.026, 300, 551, 265
1748840941, 2463, 2, 13, 4, 23, 600.041, 367, 651, 282
1748840942, 2253, 2, 12, 2, 19, 199.987, 135, 300, 145
1748840942, 2385, 2, 14, 4, 23, 600.086, 287, 618, 249
1748840943, 3823, 2, 13, 3, 23, 199.985, 197, 561, 249
1748840943, 3068, 3, 14, 4, 25, 399.994, 247, 638, 232
1748840944, 3077, 4, 14, 3, 24, 599.909, 191, 514, 195
1748840945, 2305, 2, 13, 4, 23, 600.056, 252, 638, 273
1748840945, 2714, 4, 13, 4, 24, 399.906, 282, 571, 266
1748840945, 2677, 3, 13, 5, 25, 199.954, 369, 957, 322
1748840945, 3051, 4, 13, 4, 25, 200.05, 310, 626, 329
1748840946, 2959, 3, 13, 3, 23, 599.986, 282, 554, 159
1748840947, 4470, 3, 14, 3, 25, 599.999, 215, 536, 220
1748840947, 2714, 3, 14, 3, 23, 599.909, 273, 506, 224
1748840947, 2620, 3, 13, 4, 23, 0, 301, 528, 256
1748840947, 2879, 3, 13, 3, 22, 0, 222, 419, 205
1748840948, 2805, 3, 13, 4, 23, 0, 299, 534, 262
1748840949, 2815, 5, 14, 4, 26, 599.992, 265, 612, 273
1748840949, 3055, 2, 13, 3, 22, 0, 232, 492, 212
1748840949, 2969, 3, 13, 3, 23, 600.002, 210, 459, 224
1748840950, 3100, 2, 14, 5, 25, 400, 508, 700, 242
1748840950, 3577, 3, 13, 3, 24, 399.99, 269, 552, 220
1748840951, 3298, 3, 13, 3, 24, 400.067, 267, 533, 220
1748840951, 2744, 3, 13, 3, 23, 399.916, 215, 510, 239
1748840952, 4801, 3, 13, 5, 26, 400.048, 400, 712, 252
1748840952, 3260, 3, 13, 5, 25, 0, 351, 807, 293
1748840952, 2556, 3, 13, 4, 23, 0, 341, 619, 238
1748840953, 3519, 3, 13, 5, 25, 599.996, 388, 679, 212
1748840953, 2143, 2, 13, 4, 23, 199.964, 461, 603, 236
1748840954, 2493, 2, 13, 5, 23, 399.986, 482, 625, 249
1748840954, 2671, 2, 13, 3, 21, 199.98, 294, 437, 149
1748840954, 2721, 2, 13, 4, 23, 0, 443, 632, 236
1748840955, 2660, 4, 14, 5, 27, 399.997, 500, 793, 284
1748840955, 2488, 4, 13, 5, 26, 0, 683, 591, 205
1748840955, 2567, 3, 13, 4, 25, 600.012, 320, 750, 253
1748840956, 2233, 4, 14, 4, 24, 400.073, 312, 555, 224
1748840956, 3297, 3, 13, 3, 24, 399.957, 272, 566, 245
1748840957, 2140, 2, 14, 4, 23, 400.006, 325, 609, 251
1748840957, 2500, 3, 14, 5, 25, 0, 367, 747, 262
1748840958, 4463, 5, 14, 10, 34, 599.863, 702, 1546, 654
1748840958, 4850, 3, 14, 6, 29, 200.03, 475, 880, 210
1748840958, 3011, 4, 14, 4, 26, 599.933, 337, 672, 237
1748840959, 2811, 2, 13, 4, 24, 200.164, 365, 674, 212
1748840959, 2537, 2, 14, 4, 24, 199.974, 414, 639, 220
1748840959, 2682, 4, 13, 4, 25, 0, 378, 695, 177
1748840960, 2629, 4, 14, 3, 25, 199.908, 265, 534, 163
1748840960, 3226, 3, 13, 5, 26, 399.914, 507, 760, 280
1748840961, 8870, 4, 14, 7, 35, 199.887, 473, 1109, 462
1748840961, 2854, 2, 13, 5, 25, 199.947, 522, 647, 281
1748840961, 2997, 4, 14, 4, 27, 599.981, 373, 741, 210
1748840962, 3095, 4, 14, 8, 31, 600.144, 710, 1319, 395
1748840962, 3040, 2, 13, 5, 24, 0, 572, 567, 275
1748840963, 2807, 2, 13, 6, 25, 600.022, 713, 734, 231
1748840964, 2589, 2, 13, 4, 23, 199.908, 421, 651, 211
1748840964, 3471, 3, 13, 7, 28, 600.125, 609, 1165, 442
1748840964, 3653, 3, 14, 7, 29, 399.959, 517, 1183, 480
1748840965, 2105, 2, 14, 6, 25, 399.844, 621, 878, 273
1748840965, 3359, 3, 14, 6, 27, 600.08, 625, 929, 298
1748840965, 3392, 3, 14, 6, 27, 200.066, 698, 883, 241
1748840966, 3102, 3, 13, 5, 26, 399.985, 475, 772, 269
1748840966, 2488, 3, 13, 6, 26, 400.001, 713, 812, 235
1748840966, 3078, 2, 14, 5, 25, 0, 528, 819, 206
1748840967, 2791, 2, 13, 6, 24, 0, 671, 770, 213
1748840967, 3245, 3, 13, 6, 26, 0, 773, 763, 197
1748840967, 2578, 3, 13, 5, 24, 0, 432, 786, 198
1748840967, 2621, 3, 13, 5, 25, 0, 475, 710, 220
1748840967, 2741, 2, 13, 4, 23, 0, 449, 555, 164
1748840968, 2979, 3, 13, 7, 27, 0, 487, 1205, 513
1748840968, 3725, 2, 13, 5, 24, 0, 392, 641, 227
1748840969, 5049, 3, 14, 5, 28, 400.127, 402, 817, 258
1748840969, 2467, 2, 13, 5, 24, 200, 476, 687, 243
1748840969, 3275, 3, 13, 5, 25, 199.995, 362, 820, 247
1748840969, 2560, 2, 14, 4, 23, 0, 377, 561, 203
1748840970, 3374, 2, 14, 5, 25, 199.986, 481, 668, 216
1748840970, 3247, 3, 14, 5, 25, 600.027, 383, 825, 227
1748840971, 2682, 5, 13, 5, 27, 600.146, 369, 835, 282
1748840971, 2710, 2, 13, 3, 22, 199.855, 239, 522, 197
1748840971, 2570, 3, 14, 4, 24, 400.148, 352, 683, 271
1748840972, 2150, 3, 15, 5, 26, 199.84, 455, 692, 275
1748840972, 2837, 3, 13, 5, 25, 0, 397, 716, 215
1748840972, 2812, 2, 13, 6, 26, 0, 498, 965, 314
1748840973, 2628, 3, 14, 3, 24, 399.94, 290, 466, 215
1748840973, 2828, 3, 13, 5, 24, 0, 385, 712, 247
1748840973, 4716, 5, 14, 5, 29, 400.003, 436, 699, 259
1748840974, 5155, 3, 14, 6, 30, 599.974, 553, 948, 298
1748840974, 3010, 3, 13, 5, 25, 200.008, 542, 595, 237
1748840975, 3337, 4, 14, 5, 27, 399.983, 497, 746, 205
1748840975, 3181, 2, 14, 7, 27, 199.99, 869, 861, 228
1748840975, 2772, 3, 13, 5, 25, 200.011, 668, 713, 185
1748840976, 4527, 5, 13, 4, 28, 400.103, 591, 553, 200
1748840976, 1949, 2, 13, 5, 23, 199.987, 634, 557, 167
1748840977, 3077, 3, 14, 6, 27, 599.993, 691, 771, 230
1748840977, 2888, 2, 13, 7, 26, 199.934, 937, 703, 257
1748840977, 2281, 2, 13, 6, 25, 200.029, 785, 833, 213
1748840977, 2874, 3, 14, 8, 29, 199.999, 1020, 1103, 360
1748840977, 2415, 3, 13, 5, 25, 199.947, 662, 746, 232
1748840978, 3349, 2, 13, 4, 24, 600.04, 528, 573, 180
1748840978, 2886, 3, 13, 6, 26, 199.818, 713, 687, 229
1748840978, 2250, 3, 13, 5, 24, 200.004, 498, 661, 251
1748840979, 3545, 3, 13, 6, 26, 199.993, 725, 825, 264
1748840979, 4796, 4, 13, 9, 31, 200.008, 906, 1077, 333
1748840979, 2481, 3, 13, 6, 25, 199.827, 638, 873, 233
1748840980, 3015, 4, 14, 5, 26, 600.151, 512, 649, 236
1748840981, 2682, 2, 13, 4, 24, 399.935, 529, 643, 201
1748840981, 3208, 4, 13, 4, 26, 0, 662, 457, 165
1748840981, 3673, 3, 13, 8, 29, 599.912, 596, 1132, 628
1748840982, 2729, 3, 13, 4, 25, 400.06, 534, 627, 229
1748840982, 3212, 4, 13, 5, 26, 399.956, 672, 618, 214
1748840983, 4979, 2, 13, 5, 26, 600.133, 519, 705, 183
1748840983, 3345, 3, 13, 5, 26, 399.817, 460, 786, 281
1748840983, 2028, 2, 13, 3, 21, 200.049, 306, 525, 170
1748840984, 2526, 2, 13, 6, 25, 599.849, 568, 919, 250
1748841014, 16483, 13, 26, 22, 79, 0, 1963, 3387, 934
1748841015, 6180, 4, 19, 32, 63, 0, 2302, 5612, 975
1748841015, 5659, 5, 19, 25, 56, 0, 1662, 4675, 637
1748841016, 6258, 6, 19, 31, 64, 0, 2052, 5563, 1190
1748841016, 6521, 5, 19, 27, 58, 0, 1953, 4742, 574
1748841017, 3550, 6, 20, 21, 52, 0, 2157, 3442, 370
1748841017, 3668, 4, 17, 15, 40, 0, 1100, 2513, 740
1748841018, 7591, 5, 16, 13, 42, 0, 1862, 1418, 527
1748841018, 2956, 3, 16, 13, 36, 0, 1785, 1597, 481
1748841019, 4285, 4, 22, 25, 56, 0, 3215, 2495, 1694
1748841019, 13152, 3, 18, 13, 49, 0, 1411, 1462, 747
1748841020, 10996, 5, 17, 13, 47, 0, 1593, 1580, 611
1748841020, 4129, 4, 17, 10, 36, 0, 1495, 949, 338
1748841021, 3787, 7, 15, 14, 41, 0, 1512, 1832, 587
1748841021, 4272, 4, 20, 18, 48, 0, 1446, 2645, 947
1748841022, 5057, 8, 15, 12, 41, 0, 1567, 1364, 633
1748841022, 5697, 4, 15, 8, 34, 0, 863, 1085, 349
1748841023, 6850, 5, 17, 10, 39, 0, 914, 1271, 590
1748841023, 4607, 6, 20, 9, 41, 0, 1016, 1190, 484
1748841024, 5061, 5, 17, 10, 38, 0, 863, 1446, 620
1748841024, 3053, 3, 13, 4, 25, 0, 424, 683, 236
1748841025, 3013, 3, 13, 6, 26, 0, 609, 894, 355
1748841025, 3389, 2, 14, 6, 27, 0, 620, 783, 258
1748841026, 2963, 2, 14, 4, 24, 0, 474, 599, 230
1748841026, 2459, 3, 13, 6, 26, 0, 607, 877, 372
1748841027, 2489, 3, 14, 6, 26, 0, 759, 790, 260
1748841027, 2449, 3, 14, 5, 25, 0, 596, 761, 246
1748841028, 2618, 3, 14, 10, 31, 0, 1785, 977, 368
1748841028, 2115, 2, 14, 7, 26, 0, 921, 922, 267
1748841029, 1986, 2, 13, 7, 25, 0, 938, 837, 238
1748841029, 2449, 3, 14, 8, 28, 0, 938, 962, 346
1748841030, 2705, 2, 14, 7, 26, 0, 886, 873, 264
1748841030, 2033, 3, 14, 6, 26, 0, 858, 705, 242
1748841031, 1995, 2, 13, 7, 25, 0, 947, 810, 226
1748841031, 2520, 3, 14, 6, 27, 0, 866, 577, 197
1748841032, 2821, 3, 14, 7, 27, 0, 796, 900, 258
1748841032, 2474, 3, 13, 6, 26, 0, 686, 892, 247
1748841033, 2884, 3, 14, 6, 28, 0, 696, 965, 252
1748841033, 6202, 4, 14, 6, 31, 0, 731, 839, 260
1748841034, 3043, 3, 14, 8, 29, 0, 865, 1077, 391
1748841034, 2996, 2, 13, 8, 27, 0, 1005, 898, 229
1748841035, 2436, 4, 13, 7, 28, 0, 946, 781, 253
1748841035, 2629, 2, 14, 6, 26, 0, 929, 729, 204
1748841036, 2586, 3, 14, 7, 28, 0, 1068, 756, 266
1748841036, 3010, 2, 14, 7, 28, 0, 1040, 784, 370
1748841037, 1877, 2, 13, 7, 25, 0, 1206, 572, 329
1748841037, 2996, 2, 14, 8, 29, 0, 1320, 792, 308
1748841038, 2579, 2, 14, 8, 27, 0, 1378, 707, 265
1748841038, 2767, 4, 14, 8, 29, 0, 1187, 793, 289
1748841039, 2439, 3, 14, 11, 32, 0, 1966, 939, 424
1748841039, 2330, 5, 14, 8, 32, 0, 1574, 694, 216
1748841040, 2374, 3, 14, 12, 32, 0, 1768, 1465, 394
1748841040, 2320, 2, 14, 8, 27, 0, 1223, 689, 240
1748841041, 2675, 3, 15, 8, 29, 0, 1154, 752, 323
1748841041, 2332, 3, 15, 8, 29, 0, 1336, 799, 302
1748841042, 2554, 2, 14, 8, 28, 0, 1361, 605, 278
1748841042, 2605, 2, 14, 8, 28, 0, 1562, 644, 234
1748841043, 2629, 2, 14, 9, 29, 0, 1720, 577, 222
1748841043, 2311, 4, 14, 9, 30, 0, 1657, 748, 221
1748841044, 2481, 3, 14, 7, 28, 0, 1171, 812, 299
1748841044, 2742, 2, 14, 9, 29, 0, 1730, 739, 258
1748841045, 2500, 2, 14, 9, 29, 0, 1564, 806, 363
1748841045, 2600, 2, 14, 10, 29, 0, 1779, 842, 293
1748841046, 2583, 2, 14, 8, 28, 0, 1474, 726, 233
1748841046, 2587, 3, 14, 11, 32, 0, 1920, 987, 385
1748841047, 3524, 3, 13, 10, 30, 0, 1548, 964, 359
1748841047, 2215, 3, 14, 9, 30, 0, 1473, 1042, 327
1748841048, 2989, 2, 14, 9, 29, 0, 1560, 760, 234
1748841048, 3257, 2, 14, 12, 33, 0, 2254, 1084, 372
1748841049, 4004, 3, 14, 9, 32, 0, 1465, 1025, 431
1748841049, 4047, 2, 15, 9, 31, 0, 1524, 863, 250
1748841050, 2896, 2, 14, 8, 28, 0, 1577, 732, 272
1748841050, 3042, 2, 14, 8, 28, 0, 1507, 767, 241
1748841051, 2914, 2, 14, 9, 29, 0, 1574, 779, 375
1748841051, 2683, 2, 14, 8, 28, 0, 1608, 658, 258
1748841052, 2852, 3, 14, 8, 28, 0, 1432, 783, 261
1748841052, 2764, 3, 14, 7, 28, 0, 1218, 769, 281
1748841053, 2698, 3, 13, 10, 31, 0, 1900, 1017, 283
1748841053, 2465, 2, 14, 9, 28, 0, 1424, 901, 234
1748841054, 2836, 3, 14, 7, 28, 0, 1089, 883, 209
1748841054, 2815, 2, 13, 9, 28, 0, 1523, 857, 263
1748841055, 3213, 2, 14, 10, 30, 0, 1786, 886, 262
1748841055, 2545, 3, 14, 8, 29, 0, 1399, 841, 250
1748841056, 2861, 3, 15, 9, 30, 0, 1277, 1030, 311
1748841056, 2781, 3, 13, 9, 29, 0, 1503, 865, 227
1748841057, 2283, 2, 13, 9, 28, 0, 1553, 838, 212
1748841057, 2226, 3, 14, 10, 30, 0, 1625, 962, 345
1748841058, 2433, 3, 14, 10, 30, 0, 1488, 1098, 314
1748841058, 2299, 3, 14, 10, 30, 0, 1674, 1048, 394
1748841059, 2585, 2, 14, 9, 28, 0, 1539, 894, 263
1748841059, 2862, 4, 14, 9, 31, 0, 1379, 1068, 264
1748841060, 2506, 2, 14, 9, 28, 0, 1472, 893, 295
1748841060, 2656, 3, 13, 10, 30, 0, 1479, 1132, 287
1748841061, 3011, 3, 14, 9, 29, 0, 1501, 909, 327
1748841061, 2290, 3, 14, 10, 30, 0, 1737, 810, 252
1748841062, 2526, 3, 14, 7, 28, 0, 1217, 677, 217
1748841062, 2845, 2, 14, 8, 28, 0, 1606, 643, 216
1748841063, 2680, 3, 14, 12, 33, 0, 2259, 986, 468
1748841063, 2965, 3, 14, 9, 30, 0, 1396, 918, 254
1748841064, 2522, 3, 14, 9, 29, 0, 1465, 914, 306
1748841064, 3487, 2, 13, 8, 28, 0, 1310, 863, 221
1748841065, 2370, 2, 14, 8, 27, 0, 1154, 891, 224
1748841065, 2943, 2, 14, 8, 29, 0, 999, 1006, 236
1748841066, 2640, 2, 14, 8, 28, 0, 1120, 961, 232
1748841066, 3094, 2, 14, 8, 28, 0, 1321, 933, 261
1748841067, 2764, 2, 13, 8, 27, 0, 1081, 970, 235
1748841067, 2958, 3, 14, 8, 29, 0, 1066, 939, 314
1748841068, 2564, 2, 14, 7, 27, 0, 1126, 835, 249
1748841068, 2134, 3, 13, 8, 28, 0, 1346, 962, 239
1748841069, 3401, 3, 14, 7, 28, 0, 1144, 810, 247
1748841069, 2795, 2, 13, 8, 27, 0, 1300, 716, 193
1748841070, 2814, 3, 14, 9, 29, 0, 1442, 782, 302
