1748832828, 4416, 4, 14, 6, 29, 200.025, 240, 997, 496
1748832828, 3836, 3, 14, 4, 26, 211.528, 225, 787, 326
1748832829, 8106, 5, 15, 6, 36, 0, 274, 1063, 421
1748832829, 10881, 5, 17, 10, 44, 561.971, 593, 1433, 770
1748832829, 4816, 5, 16, 7, 34, 133.187, 343, 1186, 405
1748832830, 7357, 5, 14, 8, 35, 259.757, 323, 1360, 612
1748832830, 3736, 2, 13, 4, 24, 166.979, 209, 711, 306
1748832830, 2641, 2, 13, 4, 23, 108.49, 227, 640, 323
1748832831, 2626, 3, 14, 4, 25, 630.673, 194, 718, 386
1748832831, 3590, 2, 14, 4, 24, 200.005, 221, 613, 283
1748832831, 3514, 3, 13, 4, 24, 211.684, 185, 652, 292
1748832831, 2740, 4, 14, 4, 25, 188.332, 286, 775, 316
1748832832, 2714, 2, 13, 3, 22, 200.203, 196, 567, 239
1748832832, 3680, 2, 13, 5, 25, 399.975, 349, 779, 341
1748832832, 3177, 4, 14, 6, 28, 400.001, 509, 887, 358
1748832833, 3045, 3, 13, 3, 23, 500.014, 189, 503, 316
1748832833, 3329, 3, 13, 3, 23, 299.891, 184, 503, 223
1748832833, 3229, 3, 13, 5, 26, 400.029, 271, 967, 334
1748832833, 3209, 2, 13, 4, 23, 99.9905, 240, 674, 344
1748832833, 2952, 2, 13, 4, 23, 100.003, 199, 643, 297
1748832834, 2915, 3, 14, 4, 24, 400.091, 195, 713, 306
1748832834, 3023, 3, 13, 4, 24, 400.134, 232, 629, 308
1748832834, 2980, 3, 14, 4, 25, 99.8433, 287, 590, 295
1748832835, 3451, 4, 14, 4, 26, 400.015, 262, 715, 394
1748832835, 10817, 5, 14, 6, 37, 400.31, 339, 983, 506
1748832835, 3319, 5, 14, 4, 27, 499.99, 255, 745, 310
1748832836, 2908, 3, 14, 3, 24, 99.9991, 175, 535, 253
1748832836, 2498, 2, 13, 3, 22, 100.082, 182, 575, 248
1748832836, 2635, 3, 14, 5, 26, 100.07, 319, 806, 330
1748832836, 2815, 2, 14, 5, 25, 299.985, 287, 813, 339
1748832836, 4198, 4, 15, 6, 30, 0, 289, 1085, 430
1748832837, 5675, 4, 14, 8, 33, 265.201, 307, 1400, 647
1748832837, 6685, 6, 14, 5, 33, 153.99, 269, 747, 411
1748832837, 4520, 5, 16, 11, 37, 111.892, 478, 1813, 916
1748832837, 3967, 4, 15, 9, 33, 0, 463, 1591, 771
1748832838, 2724, 4, 14, 4, 25, 392.493, 263, 608, 352
1748832838, 2820, 2, 14, 5, 25, 267.499, 301, 774, 396
1748832838, 2589, 3, 14, 4, 24, 299.946, 219, 581, 283
1748832839, 2645, 2, 14, 4, 24, 399.972, 316, 689, 306
1748832839, 3183, 3, 13, 3, 23, 100.102, 197, 475, 246
1748832839, 3624, 2, 14, 6, 26, 399.876, 482, 913, 429
1748832839, 3576, 3, 14, 6, 27, 299.972, 565, 847, 298
1748832840, 2385, 3, 13, 7, 26, 299.76, 642, 975, 342
1748832840, 10199, 4, 15, 10, 40, 200.005, 972, 1321, 537
1748832840, 2865, 3, 14, 6, 27, 0, 587, 934, 310
1748832840, 2726, 3, 14, 6, 27, 200.153, 564, 1071, 317
1748832840, 3434, 4, 14, 6, 28, 87.1021, 828, 837, 268
1748832841, 3484, 4, 15, 6, 29, 399.784, 684, 702, 281
1748832841, 2336, 3, 14, 7, 28, 199.987, 819, 895, 349
1748832842, 3007, 3, 13, 8, 28, 399.788, 822, 966, 328
1748832842, 2794, 2, 13, 7, 26, 400.198, 783, 964, 279
1748832842, 3174, 3, 13, 7, 27, 399.842, 684, 962, 366
1748832842, 3421, 3, 13, 9, 29, 99.9855, 718, 1188, 522
1748832842, 2681, 3, 13, 6, 26, 100.105, 709, 876, 290
1748832842, 3009, 4, 14, 7, 29, 99.9877, 856, 886, 356
1748832843, 2798, 3, 13, 6, 25, 99.893, 724, 686, 258
1748832843, 2681, 2, 13, 7, 26, 299.982, 837, 1024, 293
1748832843, 3528, 4, 14, 8, 30, 200.024, 1067, 913, 297
1748832843, 3302, 2, 13, 7, 27, 300.158, 1200, 693, 253
1748832844, 2787, 3, 13, 10, 30, 99.9286, 1793, 812, 397
1748832844, 3160, 2, 13, 8, 27, 299.979, 1149, 929, 283
1748832844, 2681, 2, 13, 7, 26, 299.878, 829, 958, 236
1748832845, 2631, 3, 14, 8, 29, 399.969, 1299, 922, 324
1748832845, 2286, 2, 13, 9, 27, 0, 1215, 961, 317
1748832845, 2657, 4, 13, 8, 29, 399.971, 971, 1097, 346
1748832846, 3247, 2, 13, 7, 27, 0, 863, 902, 319
1748832846, 3153, 3, 13, 9, 29, 0, 1260, 1046, 380
1748832846, 2969, 2, 13, 8, 27, 99.9668, 867, 1010, 337
1748832846, 3364, 3, 13, 9, 30, 100.1, 1421, 986, 377
1748832846, 2909, 2, 14, 8, 28, 99.9514, 921, 963, 251
1748832847, 3755, 5, 18, 17, 45, 400.082, 1786, 2101, 1078
1748832847, 4238, 4, 15, 17, 42, 0, 1438, 2415, 1189
1748832847, 5236, 7, 16, 12, 41, 610.222, 1130, 1691, 517
1748832848, 3818, 3, 13, 9, 30, 104.657, 929, 1145, 472
1748832848, 3313, 3, 13, 8, 30, 131.022, 880, 1182, 365
1748832848, 6991, 2, 14, 7, 31, 97.9113, 810, 1006, 333
1748832848, 2587, 2, 13, 7, 26, 112.619, 766, 826, 424
1748832848, 2411, 3, 13, 8, 28, 310.51, 831, 1068, 419
1748832848, 4313, 2, 13, 6, 28, 99.6872, 617, 873, 275
1748832849, 3472, 3, 13, 5, 25, 199.838, 418, 883, 222
1748832849, 3498, 3, 13, 6, 26, 100.23, 330, 1076, 351
1748832849, 3062, 2, 13, 5, 24, 99.8505, 346, 762, 329
1748832849, 2684, 3, 13, 6, 27, 100.099, 328, 1013, 530
1748832849, 2291, 2, 14, 6, 25, 100.056, 506, 939, 288
1748832849, 3471, 3, 13, 6, 27, 100.11, 395, 1027, 319
1748832850, 3132, 3, 13, 6, 27, 204.089, 439, 991, 436
1748832850, 2896, 2, 13, 5, 24, 0, 382, 890, 331
1748832850, 4282, 3, 13, 5, 27, 100.014, 359, 933, 388
1748832850, 4960, 3, 13, 4, 27, 200.016, 258, 754, 355
1748832851, 2304, 3, 13, 5, 24, 100.002, 379, 770, 302
1748832851, 2562, 2, 14, 5, 24, 0, 335, 792, 303
1748832851, 2970, 3, 13, 5, 25, 99.986, 388, 742, 334
1748832852, 2865, 4, 14, 5, 27, 500.184, 260, 886, 382
1748832852, 12929, 6, 17, 11, 48, 215.614, 617, 1757, 752
1748832852, 4580, 5, 14, 9, 34, 150.86, 500, 1645, 494
1748832853, 4171, 4, 14, 5, 28, 444.041, 256, 923, 424
1748832853, 3871, 4, 14, 5, 28, 126.706, 271, 872, 328
1748832853, 3565, 3, 13, 4, 25, 420.238, 188, 786, 362
1748832854, 2719, 4, 13, 4, 25, 400.048, 246, 642, 293
1748832854, 2567, 4, 14, 5, 26, 0, 229, 889, 415
1748832854, 4017, 3, 14, 4, 25, 100.032, 229, 628, 281
1748832854, 3548, 3, 13, 3, 24, 100.029, 254, 542, 268
1748832854, 2827, 3, 13, 3, 23, 0, 190, 571, 293
1748832854, 2663, 3, 13, 4, 24, 0, 273, 666, 334
1748832854, 2401, 3, 14, 4, 25, 0, 289, 729, 322
1748832855, 2946, 2, 15, 7, 28, 314.784, 400, 997, 569
1748832855, 3650, 3, 13, 3, 24, 200.162, 228, 561, 284
1748832855, 2693, 3, 13, 4, 24, 200.188, 281, 734, 302
1748832856, 11010, 9, 15, 8, 44, 400.012, 466, 1289, 655
1748832856, 4856, 5, 17, 11, 38, 347.142, 694, 1453, 981
1748832856, 5288, 4, 15, 11, 37, 131.58, 578, 2020, 732
1748832857, 3344, 4, 13, 6, 28, 626.919, 359, 991, 372
1748832857, 2763, 3, 14, 6, 27, 292.072, 462, 1021, 313
1748832857, 2844, 3, 14, 5, 26, 0, 332, 883, 427
1748832857, 3392, 2, 13, 5, 24, 0, 383, 703, 258
1748832857, 2920, 2, 13, 4, 23, 0, 363, 669, 254
1748832857, 2772, 2, 13, 4, 23, 0, 308, 695, 305
1748832858, 2991, 2, 13, 4, 23, 400.001, 234, 719, 237
1748832858, 2939, 3, 14, 5, 26, 99.9604, 439, 797, 354
1748832858, 3123, 4, 14, 6, 28, 199.132, 462, 1027, 397
1748832859, 2818, 2, 14, 6, 25, 99.919, 516, 954, 342
1748832859, 2988, 3, 13, 6, 27, 100.116, 528, 1039, 383
1748832859, 3003, 3, 13, 5, 26, 99.812, 362, 929, 388
1748832859, 2696, 2, 13, 7, 26, 100.128, 630, 1093, 364
1748832859, 3110, 2, 13, 6, 25, 100.035, 549, 758, 206
1748832859, 2574, 3, 13, 7, 27, 299.894, 555, 1189, 274
1748832859, 3021, 3, 13, 5, 25, 184.092, 441, 903, 286
1748832860, 2743, 3, 13, 6, 26, 99.8553, 656, 933, 339
1748832860, 3480, 3, 13, 8, 28, 299.996, 888, 1149, 426
1748832860, 2839, 3, 14, 8, 29, 391.048, 778, 1097, 446
1748832861, 3323, 3, 13, 9, 29, 300.131, 730, 1367, 487
1748832861, 4678, 2, 14, 7, 28, 99.9281, 569, 992, 300
1748832861, 2619, 3, 15, 6, 28, 99.9428, 581, 885, 394
1748832861, 4523, 4, 13, 6, 29, 100.136, 760, 762, 294
1748832861, 2338, 3, 13, 10, 30, 400.048, 1604, 1129, 518
1748832862, 3258, 2, 14, 7, 27, 100.013, 717, 876, 296
1748832862, 3144, 3, 14, 6, 27, 99.9302, 689, 863, 303
1748832862, 1976, 3, 13, 5, 23, 400.145, 552, 693, 294
1748832862, 3113, 3, 14, 8, 29, 299.876, 861, 1058, 498
1748832863, 5439, 3, 13, 5, 28, 400.068, 627, 652, 286
1748832863, 3236, 2, 13, 6, 26, 0, 560, 860, 333
1748832863, 4468, 3, 13, 6, 27, 0, 431, 1000, 370
1748832863, 2819, 2, 14, 7, 27, 0, 441, 1190, 597
1748832863, 6398, 2, 13, 5, 28, 0, 388, 755, 302
1748832863, 2347, 2, 13, 5, 24, 0, 350, 724, 304
1748832863, 2901, 3, 13, 4, 24, 0, 322, 685, 328
1748832863, 3533, 2, 13, 5, 24, 0, 335, 683, 290
1748832864, 2960, 3, 13, 5, 26, 0, 310, 821, 338
1748832864, 2772, 3, 13, 5, 25, 0, 283, 905, 438
1748832864, 7218, 6, 16, 15, 45, 100.189, 646, 3202, 635
1748832864, 3076, 3, 14, 3, 25, 118.835, 190, 603, 243
1748832864, 3110, 3, 13, 4, 24, 0, 216, 690, 336
1748832864, 2763, 4, 13, 3, 24, 0, 187, 524, 238
1748832865, 3289, 2, 14, 4, 24, 399.992, 248, 635, 323
1748832865, 2946, 3, 14, 4, 25, 100.027, 240, 783, 264
1748832865, 2546, 2, 13, 6, 24, 399.989, 262, 959, 372
1748832865, 3024, 3, 12, 4, 24, 300.144, 327, 661, 223
1748832866, 3385, 2, 13, 5, 25, 300.038, 362, 917, 315
1748832866, 2729, 2, 13, 5, 24, 299.977, 406, 823, 334
1748832866, 3390, 3, 13, 7, 28, 99.9939, 480, 1260, 338
1748832866, 3225, 4, 15, 10, 33, 399.984, 664, 1487, 664
1748832867, 4360, 4, 14, 6, 30, 300.109, 690, 901, 290
1748832867, 2463, 2, 13, 7, 25, 294.269, 701, 883, 316
1748832867, 3231, 4, 13, 6, 27, 100.113, 545, 875, 354
1748832867, 2406, 2, 13, 4, 22, 100.055, 431, 572, 203
1748832867, 2152, 2, 13, 6, 24, 100.001, 563, 749, 371
1748832868, 2453, 3, 14, 4, 24, 400.017, 196, 704, 402
1748832868, 4314, 5, 14, 5, 29, 399.887, 233, 891, 387
1748832869, 2856, 2, 13, 3, 22, 300.043, 183, 573, 272
1748832869, 2981, 3, 13, 3, 22, 299.887, 169, 442, 228
1748832869, 3322, 2, 13, 4, 23, 500.168, 200, 680, 374
1748832870, 2308, 3, 12, 6, 24, 308.124, 296, 968, 354
1748832870, 3586, 4, 13, 5, 27, 182.509, 181, 941, 384
1748832870, 3087, 4, 13, 4, 26, 299.95, 229, 790, 323
1748832870, 2799, 2, 13, 5, 24, 199.873, 390, 809, 338
1748832871, 2897, 3, 13, 5, 25, 400.065, 304, 847, 310
1748832871, 3286, 3, 13, 5, 26, 99.9557, 298, 922, 319
1748832871, 3278, 4, 13, 5, 27, 101.912, 335, 879, 354
1748832871, 3599, 3, 13, 5, 25, 100.407, 255, 844, 345
1748832871, 6725, 2, 13, 4, 27, 197.823, 259, 707, 287
1748832871, 2717, 3, 13, 5, 26, 99.9669, 313, 880, 394
1748832871, 3405, 3, 13, 5, 26, 101.697, 345, 779, 311
1748832872, 4981, 2, 13, 3, 24, 100.079, 171, 609, 251
1748832872, 3145, 3, 14, 5, 25, 500.024, 326, 768, 288
1748832873, 2921, 2, 14, 5, 25, 299.905, 341, 767, 281
1748832873, 3091, 3, 13, 5, 26, 103.548, 281, 850, 440
1748832873, 3864, 4, 13, 5, 27, 96.4054, 367, 777, 317
1748832873, 3696, 3, 13, 5, 26, 199.96, 343, 791, 324
1748832873, 2943, 3, 13, 5, 24, 100.002, 286, 817, 286
1748832873, 3209, 2, 13, 6, 25, 0, 392, 925, 388
1748832874, 8372, 5, 14, 7, 35, 100.038, 405, 1076, 511
1748832874, 10401, 5, 16, 9, 41, 361.983, 592, 1307, 499
1748832874, 4993, 3, 15, 8, 32, 512.258, 429, 1226, 467
1748832875, 9128, 4, 15, 7, 37, 341.033, 453, 1104, 572
1748832875, 5814, 4, 14, 8, 33, 372.635, 401, 1334, 655
1748832875, 3688, 3, 13, 3, 24, 118.314, 156, 457, 206
1748832875, 3340, 2, 13, 3, 24, 369.523, 220, 575, 264
1748832875, 3212, 3, 13, 4, 24, 0, 228, 626, 307
1748832876, 2395, 3, 13, 5, 24, 86.7641, 287, 780, 359
1748832876, 3636, 3, 13, 5, 25, 100.002, 266, 831, 319
1748832876, 2913, 3, 13, 4, 24, 100.017, 249, 679, 318
1748832876, 3136, 3, 13, 6, 26, 99.9984, 466, 740, 365
1748832876, 2444, 2, 13, 4, 23, 100.109, 291, 685, 264
1748832876, 2372, 2, 13, 5, 23, 100.016, 313, 720, 276
1748832876, 2654, 2, 13, 5, 25, 299.947, 314, 879, 347
1748832876, 3464, 4, 13, 6, 27, 199.972, 301, 1095, 501
1748832877, 2975, 3, 13, 6, 26, 100.182, 433, 995, 282
1748832877, 3463, 3, 13, 6, 27, 99.8197, 330, 1053, 445
1748832877, 3034, 3, 13, 6, 25, 100.067, 337, 947, 422
1748832877, 2835, 3, 14, 5, 26, 100.842, 378, 917, 342
1748832877, 3346, 3, 13, 6, 27, 99.0329, 363, 947, 354
1748832877, 3429, 4, 13, 5, 26, 100.007, 387, 808, 334
1748832877, 2935, 2, 13, 8, 27, 100.038, 486, 1129, 479
1748832877, 4616, 3, 13, 4, 26, 100.061, 288, 722, 307
1748832877, 3752, 4, 14, 6, 28, 100.041, 398, 934, 380
1748832877, 2271, 2, 12, 4, 22, 100.009, 300, 640, 303
1748832877, 4883, 3, 13, 7, 29, 99.855, 415, 996, 544
1748832878, 3567, 4, 13, 5, 27, 100.173, 333, 879, 273
1748832878, 3144, 3, 13, 5, 25, 99.929, 359, 749, 298
1748832878, 3071, 3, 14, 8, 28, 99.8613, 481, 1232, 537
1748832878, 5321, 3, 13, 6, 28, 100.037, 345, 956, 360
1748832878, 2638, 3, 13, 5, 24, 105.207, 367, 721, 280
1748832878, 3046, 3, 13, 5, 25, 94.7676, 419, 744, 283
1748832878, 2954, 2, 14, 6, 26, 100.018, 349, 932, 347
1748832878, 3157, 4, 13, 5, 25, 100.071, 291, 778, 268
1748832878, 3227, 2, 13, 5, 24, 99.9354, 288, 812, 288
1748832878, 3172, 2, 13, 5, 24, 100.08, 329, 728, 287
1748832879, 2698, 3, 13, 5, 26, 99.8922, 402, 829, 332
1748832879, 3403, 3, 13, 5, 26, 100.014, 393, 786, 297
1748832879, 3135, 2, 14, 6, 26, 100.017, 359, 877, 341
1748832879, 2827, 2, 13, 5, 24, 100.156, 394, 780, 315
1748832879, 3052, 3, 13, 6, 26, 99.8241, 440, 945, 436
1748832879, 3211, 2, 13, 5, 24, 100.097, 387, 695, 282
1748832879, 2623, 2, 14, 6, 25, 99.9076, 407, 882, 339
1748832879, 2561, 2, 13, 5, 24, 100.005, 372, 860, 334
1748832879, 3811, 2, 13, 6, 26, 100.093, 498, 799, 342
1748832879, 3714, 2, 13, 5, 25, 99.8877, 433, 800, 314
1748832880, 2878, 3, 13, 6, 26, 99.9613, 410, 934, 500
1748832880, 2953, 2, 13, 5, 24, 100.028, 400, 785, 321
1748832880, 3717, 3, 15, 9, 32, 100.011, 674, 1256, 446
1748832880, 4117, 3, 14, 6, 28, 102.816, 430, 912, 407
1748832880, 3074, 3, 13, 6, 26, 115.812, 441, 871, 560
1748832880, 3060, 3, 14, 6, 27, 81.4816, 418, 899, 301
1748832880, 4133, 2, 13, 5, 26, 99.8891, 409, 792, 305
1748832880, 2540, 2, 13, 4, 22, 100.162, 318, 575, 218
1748832880, 5137, 2, 13, 5, 27, 100.001, 446, 811, 300
1748832881, 2539, 2, 13, 5, 24, 100.073, 381, 811, 319
1748832881, 2938, 3, 13, 5, 25, 99.8291, 354, 788, 316
1748832881, 2721, 2, 13, 2, 21, 99.8963, 147, 458, 208
1748832881, 2189, 2, 13, 3, 22, 100.173, 175, 581, 264
1748832881, 3520, 3, 13, 5, 25, 99.8789, 243, 795, 369
1748832881, 3466, 3, 14, 5, 26, 100.158, 264, 910, 348
1748832881, 2880, 4, 13, 3, 25, 99.9518, 219, 537, 301
1748832881, 2643, 3, 13, 3, 23, 99.9533, 219, 548, 283
1748832881, 2174, 2, 13, 2, 21, 100.006, 155, 458, 221
1748832881, 3729, 3, 13, 3, 24, 100.102, 231, 559, 275
1748832882, 3174, 2, 14, 4, 24, 99.9219, 335, 631, 262
1748832882, 2589, 3, 14, 5, 25, 99.8446, 321, 877, 419
1748832882, 3200, 2, 13, 4, 24, 100, 230, 696, 341
1748832882, 2502, 2, 13, 4, 23, 99.9928, 265, 717, 353
1748832882, 2799, 2, 13, 4, 24, 100.267, 238, 771, 297
1748832882, 3293, 3, 13, 4, 24, 99.7368, 241, 586, 284
1748832882, 2754, 3, 14, 5, 26, 100.071, 250, 863, 436
1748832882, 3251, 3, 13, 5, 26, 99.9594, 301, 910, 353
1748832882, 3006, 4, 13, 3, 24, 99.9516, 227, 543, 280
1748832882, 2625, 3, 13, 5, 25, 100.151, 251, 861, 425
1748832883, 2883, 3, 13, 5, 25, 99.9005, 271, 754, 349
1748832883, 2719, 3, 13, 4, 24, 100.091, 229, 639, 353
1748832883, 3222, 2, 13, 4, 24, 99.8982, 240, 703, 331
1748832883, 2838, 2, 13, 4, 23, 99.9555, 250, 620, 292
1748832883, 2938, 4, 14, 4, 25, 100.213, 262, 780, 307
1748832883, 4153, 3, 13, 6, 27, 99.9912, 355, 916, 410
1748832883, 2779, 3, 13, 4, 24, 99.7875, 319, 747, 330
1748832883, 2962, 2, 13, 4, 24, 100.045, 269, 699, 314
1748832883, 2840, 3, 13, 4, 23, 100.08, 235, 629, 300
1748832883, 2490, 2, 13, 3, 22, 100.085, 204, 631, 242
1748832884, 6092, 2, 14, 7, 30, 99.8719, 530, 1035, 383
1748832884, 4935, 2, 13, 6, 28, 99.9598, 543, 861, 372
1748832884, 3325, 4, 13, 8, 29, 99.977, 465, 1243, 599
1748832884, 5347, 4, 14, 6, 30, 100.034, 447, 990, 439
1748832884, 4147, 4, 14, 5, 28, 99.9851, 352, 787, 429
1748832884, 3389, 3, 14, 5, 27, 99.9749, 349, 894, 390
1748832884, 3712, 4, 13, 5, 27, 100.075, 312, 849, 353
1748832884, 2316, 2, 13, 3, 21, 99.919, 198, 463, 244
1748832884, 2356, 2, 13, 3, 21, 100.156, 190, 486, 241
1748832884, 4546, 3, 14, 8, 31, 99.8307, 418, 1373, 554
1748832885, 9328, 6, 15, 7, 38, 115.3, 398, 1059, 536
1748832885, 3184, 4, 14, 6, 28, 131.2, 506, 764, 413
1748832885, 7458, 4, 14, 4, 31, 81.5844, 236, 807, 352
1748832885, 6702, 4, 14, 5, 30, 99.7583, 308, 811, 338
1748832885, 3164, 3, 13, 5, 25, 88.7419, 295, 905, 363
1748832885, 3117, 3, 14, 6, 26, 93.5324, 347, 914, 501
1748832885, 4540, 4, 14, 8, 32, 96.2855, 517, 1260, 672
1748832885, 6713, 4, 14, 5, 30, 98.1007, 269, 773, 386
1748832885, 2957, 3, 13, 9, 29, 95.6859, 487, 1331, 822
1748832885, 6205, 3, 14, 5, 29, 99.832, 352, 767, 388
1748832886, 2503, 2, 14, 6, 26, 100.124, 453, 958, 489
1748832886, 4063, 4, 14, 6, 30, 100.13, 422, 1064, 464
1748832886, 3515, 4, 14, 6, 28, 99.711, 489, 809, 376
1748832886, 2485, 3, 14, 6, 26, 100.124, 460, 947, 363
1748832886, 2723, 3, 14, 7, 27, 99.8605, 503, 1049, 484
1748832886, 4523, 3, 14, 5, 28, 100.127, 465, 720, 369
1748832886, 6304, 4, 14, 8, 33, 100.009, 823, 1149, 452
1748832886, 3136, 3, 14, 7, 28, 99.8959, 476, 1141, 404
1748832886, 5947, 3, 14, 6, 29, 100.164, 520, 835, 305
1748832886, 2914, 2, 13, 7, 27, 99.8658, 596, 1132, 383
1748832886, 1990, 2, 13, 6, 24, 99.9893, 555, 809, 312
1748832887, 3068, 3, 13, 7, 28, 100.131, 645, 1017, 397
1748832887, 3121, 2, 13, 7, 27, 99.8487, 772, 896, 340
1748832887, 2416, 2, 14, 9, 29, 99.9805, 852, 1347, 503
1748832887, 3064, 4, 14, 7, 28, 100.461, 734, 943, 372
1748832887, 3566, 2, 14, 8, 28, 99.6912, 863, 956, 406
1748832887, 4881, 2, 13, 8, 29, 99.843, 997, 940, 318
1748832887, 4342, 3, 14, 9, 32, 100.207, 1136, 1144, 396
1748832887, 3219, 3, 15, 17, 40, 99.8212, 2144, 2100, 773
1748832887, 10910, 6, 18, 19, 54, 100.119, 1976, 2204, 976
1748832888, 6135, 4, 16, 16, 44, 154.278, 1877, 1921, 1061
1748832888, 8624, 5, 17, 16, 48, 149.714, 1505, 2387, 863
1748832888, 4180, 3, 15, 14, 38, 189.691, 1898, 1600, 727
1748832888, 6783, 4, 15, 17, 44, 127.382, 1655, 2321, 846
1748832888, 5097, 4, 16, 10, 35, 128.721, 1158, 1179, 422
1748832888, 3979, 4, 17, 14, 41, 128.251, 1483, 1793, 668
1748832888, 12382, 3, 15, 16, 47, 163.519, 2068, 1946, 575
1748832889, 5491, 12, 15, 16, 49, 133.968, 2136, 1835, 763
1748832889, 4299, 5, 15, 17, 42, 147.17, 1691, 2180, 829
1748832889, 4411, 6, 15, 15, 42, 136.295, 1529, 2122, 864
1748832889, 4553, 3, 15, 10, 34, 120.33, 1213, 1317, 413
1748832889, 4121, 4, 15, 13, 37, 122.511, 1733, 1457, 565
1748832889, 4458, 4, 16, 12, 37, 131.442, 1290, 1596, 747
1748832889, 4525, 4, 16, 11, 36, 117.369, 1464, 1255, 428
1748832890, 4620, 4, 14, 7, 31, 133.803, 859, 958, 406
1748832890, 2758, 3, 13, 6, 26, 112.559, 735, 858, 366
1748832890, 3026, 4, 13, 7, 28, 77.4924, 721, 946, 341
1748832890, 2922, 2, 13, 6, 26, 75.9848, 833, 756, 299
1748832890, 3332, 3, 13, 7, 28, 79.7991, 848, 1108, 333
1748832890, 2651, 3, 14, 12, 33, 93.1691, 1567, 1548, 458
1748832890, 3116, 2, 13, 6, 26, 92.1381, 762, 778, 265
1748832890, 3078, 4, 13, 8, 30, 84.3656, 981, 956, 426
1748832890, 2943, 3, 13, 6, 27, 99.8697, 763, 798, 309
1748832890, 2612, 2, 13, 6, 25, 99.993, 680, 885, 297
1748832890, 2892, 3, 13, 8, 28, 99.9826, 1022, 1127, 404
1748832891, 3085, 2, 13, 6, 26, 100.014, 637, 934, 334
1748832891, 3936, 3, 13, 8, 29, 100.01, 836, 944, 487
1748832891, 6354, 5, 13, 7, 32, 100.011, 681, 1000, 297
1748832891, 3519, 3, 15, 17, 40, 100.002, 1250, 2414, 1162
1748832891, 3665, 3, 14, 10, 31, 99.985, 1279, 1177, 446
1748832891, 2995, 2, 13, 7, 27, 108.667, 903, 950, 306
1748832891, 2863, 3, 13, 8, 28, 100.649, 1344, 858, 335
1748832891, 2694, 3, 13, 7, 27, 90.6833, 933, 896, 315
1748832891, 3007, 2, 13, 8, 27, 100.003, 804, 1071, 390
1748832891, 8121, 3, 14, 8, 34, 100.12, 1044, 1126, 366
1748832892, 4290, 3, 13, 8, 29, 99.8428, 771, 1040, 354
1748832892, 3283, 2, 13, 7, 27, 100.112, 804, 831, 301
1748832892, 3085, 2, 14, 7, 27, 105.419, 720, 993, 326
1748832892, 5007, 2, 13, 6, 28, 94.6516, 646, 897, 250
1748832892, 3177, 3, 13, 6, 27, 99.8445, 782, 795, 285
1748832892, 5773, 4, 14, 8, 32, 100.132, 925, 1055, 374
1748832892, 2760, 3, 13, 7, 27, 100.045, 919, 907, 335
1748832892, 2790, 3, 14, 7, 28, 99.8842, 864, 882, 335
1748832892, 2931, 3, 13, 6, 25, 0, 643, 784, 289
1748832892, 3019, 3, 14, 7, 28, 0, 1171, 720, 352
1748832893, 2403, 2, 14, 6, 26, 0, 818, 800, 302
1748832893, 2745, 2, 13, 6, 25, 0, 661, 801, 308
1748832893, 2827, 3, 13, 6, 27, 0, 692, 871, 299
1748832893, 2775, 4, 13, 6, 27, 0, 693, 901, 349
1748832893, 2880, 3, 13, 8, 28, 0, 1101, 813, 346
1748832893, 2683, 2, 13, 7, 25, 0, 722, 922, 275
1748832893, 2734, 3, 13, 6, 26, 0, 633, 782, 340
1748832893, 3288, 2, 13, 6, 25, 0, 784, 707, 273
1748832893, 2880, 4, 13, 6, 27, 0, 508, 886, 325
1748832893, 3361, 2, 13, 5, 24, 0, 488, 687, 262
1748832894, 3314, 2, 15, 7, 28, 0, 737, 891, 355
1748832894, 2539, 3, 13, 5, 25, 0, 565, 649, 304
1748832894, 2824, 2, 13, 5, 23, 0, 491, 622, 263
1748832894, 3239, 2, 13, 5, 24, 0, 506, 629, 265
1748832894, 2716, 4, 13, 5, 26, 0, 388, 842, 324
1748832894, 3328, 2, 13, 3, 22, 0, 223, 496, 268
1748832894, 2946, 3, 13, 4, 24, 0, 250, 586, 280
1748832894, 2388, 2, 13, 3, 22, 0, 242, 504, 218
1748832894, 2339, 3, 13, 4, 24, 0, 281, 651, 290
1748832894, 2732, 2, 13, 3, 22, 0, 220, 512, 231
1748832895, 3025, 2, 13, 5, 24, 0, 465, 708, 314
1748832895, 4318, 3, 14, 7, 29, 0, 379, 1108, 410
1748832895, 4453, 2, 13, 5, 26, 0, 332, 749, 284
1748832895, 2809, 3, 13, 6, 26, 0, 502, 931, 329
1748832895, 2531, 3, 13, 5, 24, 0, 294, 736, 348
1748832895, 3149, 3, 13, 4, 25, 0, 366, 709, 238
1748832895, 6224, 2, 14, 5, 29, 0, 377, 728, 296
1748832895, 2386, 2, 13, 5, 23, 0, 316, 771, 262
1748832895, 2997, 2, 13, 5, 24, 0, 398, 807, 281
1748832895, 3026, 2, 13, 6, 25, 0, 492, 946, 303
1748832896, 3606, 3, 13, 6, 27, 0, 521, 974, 265
1748832896, 3571, 4, 14, 7, 29, 0, 578, 1053, 389
1748832896, 3008, 3, 13, 7, 27, 0, 597, 1113, 462
1748832896, 2653, 3, 13, 7, 27, 0, 456, 1057, 462
1748832896, 2788, 3, 13, 5, 24, 0, 466, 732, 389
1748832896, 2701, 3, 13, 5, 25, 0, 372, 734, 306
