timestamp_epoch,datetime_utc,cpu_total_percent,system_ram_used_mb,system_ram_used_percent,net_sent_mbps,net_recv_mbps,gpu0_util_percent,gpu0_mem_util_percent,gpu0_mem_used_mb,gpu0_mem_total_mb,gpu0_mem_free_mb,gpu0_temp_c,gpu0_power_w
1750072613.3235729,2025-06-16T11:16:53.323576,14.9,11035.23046875,40.8,3689.6535056175308,3689.6535056175308,32,7,960.5,8188.0,7227.5,48,19.265
1750072613.3436365,2025-06-16T11:16:53.343639,9.4,11035.47265625,40.8,3705.494160821171,3705.494160821171,32,7,960.5,8188.0,7227.5,48,19.265
1750072613.3637817,2025-06-16T11:16:53.363785,12.1,11053.66796875,40.9,3690.492711759607,3690.492711759607,32,7,960.5,8188.0,7227.5,48,19.265
1750072613.3838906,2025-06-16T11:16:53.383895,11.3,11053.55078125,40.9,4621.483193015188,4621.483193015188,32,7,960.5,8188.0,7227.5,48,19.265
1750072613.4039576,2025-06-16T11:16:53.403961,11.1,11053.59375,40.9,6483.470377000392,6483.470377000392,32,7,960.5,8188.0,7227.5,48,19.265
1750072613.4240365,2025-06-16T11:16:53.424043,11.1,11053.8359375,40.9,3702.665452031775,3702.665452031775,32,7,960.5,8188.0,7227.5,48,19.265
1750072613.4441118,2025-06-16T11:16:53.444117,13.6,11053.74609375,40.9,4629.231636479513,4629.231636479513,32,7,960.5,8188.0,7227.5,48,19.167
1750072613.4641676,2025-06-16T11:16:53.464169,13.8,11062.328125,40.9,4879.982355939515,4879.982355939515,32,7,960.5,8188.0,7227.5,48,19.167
1750072613.4842744,2025-06-16T11:16:53.484278,12.1,10955.015625,40.6,5300.557822202955,5300.557822202955,32,7,960.5,8188.0,7227.5,48,19.167
1750072613.5044286,2025-06-16T11:16:53.504439,15.4,10967.8828125,40.6,4232.1493409931745,4232.1493409931745,32,7,960.5,8188.0,7227.5,48,19.167
1750072613.5244963,2025-06-16T11:16:53.524499,8.2,10960.77734375,40.6,7016.217778424427,7016.217778424427,32,7,960.5,8188.0,7227.5,48,19.167
1750072613.5446815,2025-06-16T11:16:53.544685,10.6,10970.9140625,40.6,3683.1790390902283,3683.1790390902283,32,7,960.5,8188.0,7227.5,48,19.167
1750072613.5648072,2025-06-16T11:16:53.564814,9.7,10971.30078125,40.6,3694.068169283878,3694.068169283878,32,7,960.5,8188.0,7227.5,48,19.167
1750072613.5848768,2025-06-16T11:16:53.584880,11.3,10986.359375,40.7,4630.554666187175,4630.554666187175,32,7,960.5,8188.0,7227.5,48,19.167
1750072613.6049523,2025-06-16T11:16:53.604957,8.1,10985.65625,40.6,3703.32610506248,3704.387694398347,32,7,960.5,8188.0,7227.5,48,19.167
1750072613.6251528,2025-06-16T11:16:53.625160,6.3,10972.64453125,40.6,6440.614949019037,6440.614949019037,32,7,960.5,8188.0,7227.5,48,19.167
